ids,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
14527,5294,6496,4051,4733,4773,4773,4029,4108,3873,3873,5199,3873,4973,6262,3705,6431,4341,4341,4341,5094,6262,5189,4341
14528,6064,5624,4967,6579,4441,5216,5225,6156,5806,4500,3822,6665,3822,4500,4603,5624,6003,5571,6003,6665,5624,5624,5624
14529,6036,5550,5463,3723,5654,5852,5797,5797,3723,3723,5786,5561,5580,3723,6339,4086,5580,6339,6288,3723,6339,4925,4925
14530,1865,5869,6843,5674,4555,4555,4046,1693,4555,4353,2923,5674,4555,6247,4555,4555,4555,4353,5181,4555,4555,4555,4555
14531,6036,5550,5251,5640,4975,4683,3843,5932,5003,5805,4683,5251,5851,6233,5251,5851,4683,4934,4308,5851,5851,3596,4683
14532,3548,6887,5582,3548,3823,4648,3823,5397,4537,5481,5481,5822,4137,5708,5987,5822,3808,5868,5136,5822,6573,5059,5868
14533,330,3519,4352,4515,6534,4648,5386,6555,6854,6555,6534,6373,628,12,5386,5696,5397,5227,6373,6854,4850,6624,6624
14534,4888,5543,4571,5756,4669,4337,5555,4337,5355,5063,4337,6156,4770,6504,6504,5789,5738,5738,4337,5738,4337,6504,6556
14535,4856,4972,5281,5354,3983,3598,6933,6188,6546,6188,7038,5155,6771,4954,4519,6616,6188,4085,6207,7038,4519,4954,4954
14536,656,3371,4272,6579,811,6103,3987,4584,5780,3987,6470,6579,6579,6892,4272,1226,5484,4177,3987,5484,6103,3750,5484
14537,4856,6588,4160,4187,6309,5852,4956,4079,6327,5164,4187,4944,4157,6353,6628,4487,4187,6628,5336,6637,4187,4187,4187
14538,4888,5550,5585,4971,3558,5416,6538,5848,6355,4921,6420,5001,3844,4941,6538,5049,5995,5001,3862,5001,5995,4921,6538
14539,4626,6127,4721,4077,6535,5763,3843,3598,5170,5932,5932,5610,4791,5555,5555,5555,6587,5555,5170,6587,4119,4119,6036
14540,5485,3879,5695,4098,7031,4410,5567,5511,5511,3767,5567,5574,5511,6811,5511,6246,6123,6123,5574,4093,3606,5589,5511
14541,4626,5187,5695,6509,5244,5162,5623,3835,6427,4937,3835,5319,5319,3677,5683,6340,5319,3555,6731,4101,5319,6731,6731
14542,4613,6278,5303,4724,4702,5192,4029,7000,3611,3876,5265,6189,5659,4861,6189,5725,3603,4861,4440,4440,4861,4792,4209
14543,4626,4768,6141,6509,6966,4264,5098,6981,6706,5625,5435,4390,6771,6565,6596,4699,4135,6771,3788,6981,6971,6048,6596
14544,4626,5550,5585,6101,6203,5868,3785,5417,6796,6418,6930,6418,3811,6418,6418,5049,5054,6418,4100,4719,4719,4100,5054
14545,4626,6291,5281,4900,3741,5763,3928,6132,6953,4709,7038,4025,4428,4709,4496,3720,4496,4709,7014,3720,4496,3928,5763
14546,6085,5550,3965,5354,6973,5267,6933,4020,6796,6801,4784,4401,4784,5040,4396,4784,5054,3856,5108,4455,4401,4401,4401
14547,4856,5550,6398,6333,5991,5787,6996,3977,6239,5802,6703,5991,6118,3814,4311,3618,6118,3618,5050,6637,6210,5991,6703
14548,3687,6887,5582,3595,7015,6854,3985,3597,4262,6777,6063,6777,4262,3548,6777,6777,5397,6777,4262,6777,6557,5397,4262
14549,5628,5703,5790,6698,7031,6082,7031,5118,5515,6188,4973,5887,5887,5887,3705,6616,5050,3541,5050,5024,6564,3541,3541
14550,4959,5869,4133,6059,6010,5477,5477,5477,5477,5477,5286,6058,5134,3641,4624,4814,6286,4750,3641,3752,5015,4624,4624
14551,3687,6496,5251,6899,6309,5314,4956,4282,6404,6677,6649,6760,6899,4374,6899,6760,6899,5314,6404,6760,6760,4689,6985
14552,4959,6918,3595,3947,7043,4758,5098,5780,5780,4547,5871,3571,4807,5877,4860,4448,3599,6114,3827,5285,5784,5871,4501
14553,4888,5550,3941,6916,6010,5286,4964,6726,4750,3755,5286,4368,5049,6763,6337,5049,4394,4286,3641,4286,4286,3641,4286
14554,3687,3684,5251,6834,5759,4683,3843,4560,6833,3710,6649,3872,3710,4374,3694,5446,3776,5389,5389,6334,4374,6001,4165
14555,2468,2592,3941,3184,4441,6006,4892,5417,4422,5452,5286,4368,3604,6993,6536,5049,5452,3604,4008,6536,5624,6536,6153
14556,6036,5550,4779,4320,3558,6800,5501,5704,4073,4570,6359,5704,5318,3648,4178,4979,4073,3648,6231,5500,3549,5318,5318
14557,4888,5550,6843,4066,4582,6456,5632,4589,4805,5532,3905,4578,4978,5147,4478,6620,5605,3818,6620,5622,4097,5562,4978
14558,4626,4927,4133,6413,6368,5267,6636,4133,3991,6636,5108,5557,5557,6636,6636,5250,5224,6636,6636,5108,6636,6636,6552
14559,4787,64,6083,4733,6645,6510,6375,6510,6329,6540,3726,6510,7005,5901,5901,7005,6083,5901,6329,5901,3555,7005,5072
14560,3687,5550,5251,3587,6966,4174,3539,3539,5074,5805,4768,4768,4768,6054,4768,5625,6054,5389,6054,3539,4768,5625,5600
14561,1669,3371,4779,2932,1003,2882,1494,1003,3940,2564,3706,2882,4177,4287,656,3636,4177,4177,3636,2882,4177,4177,3309
14562,4626,5550,4329,5525,3900,4419,6013,3833,5989,4273,6738,4971,5571,6988,4178,4178,6869,5571,6231,5500,3549,6953,6564
14563,5628,3611,4051,4645,4773,5506,5632,5744,6246,6188,5661,6524,4966,6811,5180,5180,4962,6246,4962,6421,4962,5589,4962
14564,6064,5543,6213,6233,5168,6928,3843,4687,4042,5213,4687,5610,6486,6031,6068,6031,6486,5047,4171,5047,5896,5047,4687
14565,3374,1867,2252,462,382,3747,6841,2390,2161,2461,5920,4130,3457,6454,4130,3981,6454,6841,3981,3981,3981,3981,3884
14566,3687,6887,6197,6899,7043,5303,6760,3595,3595,3595,6649,6985,6985,4374,6649,3595,6985,6875,4707,6691,6985,6985,6985
14567,3503,5550,6768,7008,7043,4310,6760,6214,5481,6557,6214,6760,6254,6214,5257,7015,6826,4802,7015,6254,6557,5119,5257
14568,4888,6887,5582,6472,7043,4471,3595,6214,6121,4547,5971,5267,4431,7015,4547,4366,6899,4547,4707,4129,6557,6382,4501
14569,5294,5550,6239,6274,3569,5787,3733,3977,5947,4442,4794,5294,4661,6389,4661,5294,6395,5947,4661,4661,5947,7029,5947
14570,4959,4927,6141,4316,3558,4264,4264,6912,5023,5130,4562,4390,3844,4363,4318,5446,4766,3904,4318,4318,5130,4318,4363
14571,2984,6588,6211,1939,5334,5352,6453,3919,1639,5352,4901,3917,5352,3652,6337,6381,6478,3652,3652,5352,5885,6086,6086
14572,2984,5550,5211,4103,4669,6029,6421,4126,6421,6188,6268,5729,5729,4657,5729,5729,4348,6268,6038,5729,5729,6023,5949
14573,4626,4673,6213,5756,4491,4695,6948,4267,3687,5010,6818,5357,6886,6723,6723,5756,6886,5555,5555,4521,6723,6723,6723
14574,4888,5869,5585,6101,4633,6364,3539,5417,4976,6418,6708,4081,4081,4708,6418,5049,4100,5034,4100,6851,3602,4708,4708
14575,330,5381,5209,4269,3543,4337,3573,6753,6644,4684,3573,3573,6748,4725,4892,6925,6925,3573,3573,3573,3573,6644,3573
14576,3374,1486,5460,4688,36,6029,6402,72,5873,3959,6527,3657,4242,4309,4002,6527,4002,5460,3959,7030,4002,3959,3657
14577,6036,5187,4721,4900,3900,4695,5555,4900,5763,4900,5906,4496,4428,4496,4496,4496,4496,5376,4496,3864,4496,4496,4496
14578,6036,5550,4248,4066,4582,4919,5632,4589,4081,6188,4081,4081,4081,5147,3993,4677,3993,5433,3993,5024,6708,6454,4978
14579,4626,5187,5209,6509,6341,4695,3987,4483,5780,4965,4965,3987,3779,4965,4519,4965,3987,4965,3779,4965,6293,6982,4965
14580,6036,5550,5251,6101,6282,6654,6933,6188,4591,6188,5388,5751,5045,4453,6977,5751,5751,4460,6620,5037,5551,6761,5622
14581,4888,6091,5585,5525,3636,6379,3785,5795,4805,6418,5795,4380,5046,4806,6418,5040,5795,5049,3636,4147,5016,6418,3785
14582,4856,5550,5281,3974,7003,6127,3843,5443,5443,4977,5730,5457,5839,6522,4977,5457,4038,6522,6522,6285,6285,5839,6522
14583,6064,3519,5582,3548,3823,6854,5386,6678,6854,4473,5844,6842,4262,6678,6272,6777,6854,5922,6518,6678,6557,6518,6518
14584,2309,2960,2252,462,591,6695,591,6510,5649,2461,5661,6269,5653,3453,5653,5649,5653,6645,3581,4061,5653,7005,5072
14585,2707,4927,4531,6466,6010,6113,4331,5477,5477,3825,6449,4631,3717,4274,6337,6010,6010,5112,3641,6010,5261,6636,5747
14586,4888,4009,6141,5008,4747,5162,6443,5008,5771,5243,5694,3717,4468,5694,4166,4814,4725,4750,4970,4725,4749,5878,6906
14587,3687,5187,5303,6509,4142,4337,4835,4159,6157,4311,3822,5931,5642,5642,6333,5690,4595,5092,5092,4716,6210,5483,6611
14588,4551,6496,4478,4550,6906,4783,3611,4535,3611,3611,3611,3783,3611,4861,6780,3611,3611,6515,3761,6515,4535,3611,3611
14589,6036,5550,5281,5108,5190,6127,4029,3977,6157,4311,5286,5286,4746,3930,4385,5062,5286,5286,4327,6813,3930,6157,3814
14590,5294,3611,6416,4098,7031,4276,5782,6188,6246,6188,6246,5782,5782,6811,4427,6246,6246,6246,5782,3767,4276,4276,5946
14591,4959,4927,6451,6782,5249,5924,5410,3977,6258,5410,6035,5157,4776,5410,4776,4776,5410,5410,5410,5410,5410,5410,5410
14592,1069,696,6914,6579,4359,6103,7048,3642,6737,5617,6935,6103,6315,6804,5776,5776,4135,6103,4820,6579,6937,5617,3599
14593,4959,5550,3941,6509,4390,5754,4256,5924,6094,5577,5786,4390,5775,5577,5670,5117,5775,5775,6425,5682,6503,5775,5775
14594,2908,696,6332,4517,5401,6909,6293,6156,696,6293,5798,6418,6293,4125,6418,6107,4354,6042,6418,6418,6293,6418,6418
14595,6064,696,6909,6579,4441,6103,3987,3582,6909,5617,4150,3848,5461,4404,2742,6107,3987,6909,5048,2724,6909,6909,6909
14596,4888,5869,6843,6059,5236,3869,5098,6368,6880,4457,4249,4390,3717,6840,6059,4803,4249,4715,6059,4147,4803,3947,6368
14597,4626,5144,6013,5354,6412,5526,6013,4127,6258,4442,4717,3679,4364,4374,4291,5953,4094,5953,4291,4364,5414,5144,4786
14598,4888,5727,5305,6886,4046,4612,3786,5780,5780,4749,6449,6981,3717,4001,6596,6449,4749,6449,6981,3834,4749,6981,4749
14599,3817,5550,6843,4806,4046,3869,5098,5181,4429,5807,4708,3837,3792,5149,5432,5082,5807,3846,7035,5059,4429,3792,4708
14600,4888,5550,5585,5667,6355,5666,3539,5704,6355,4557,3799,5704,5318,5318,6538,3719,5210,5210,4464,3719,6210,6079,6079
14601,2908,1486,6708,4688,3929,6029,6402,3797,4146,4146,6708,6402,3929,1812,3929,6280,5513,2334,1812,6775,4146,6402,6280
14602,4626,5550,4612,6668,5207,6598,4246,6250,3933,6668,4060,3932,3769,6305,6598,3769,3663,3769,5078,5078,3769,6598,5078
14603,4626,6760,4388,6233,4530,3596,5002,6384,5404,5932,6145,5404,5851,4630,3596,4308,5404,4048,5759,5404,5851,3596,5933
14604,5998,5333,721,7030,5334,6029,3657,4704,5873,6970,6769,6280,4242,4309,5873,6280,4242,5166,4087,6280,4002,5581,3657
14605,4310,5685,7015,3701,5685,6561,4708,5945,5481,85,6897,4490,5868,5708,6561,5250,6897,4115,7035,6897,7035,4236,7035
14606,4888,5550,5585,6509,3558,4249,4256,5372,5823,4540,3769,4380,7007,5046,6076,6341,7007,6341,3636,6341,7007,3769,6127
14607,4042,6887,5582,6472,7043,6854,3985,6214,6854,6777,5481,6777,6854,6826,6812,6777,6854,6214,6214,6777,6557,6382,6382
14608,4888,5550,4568,4077,5685,6561,6948,5685,5543,5081,6897,6897,5272,4398,6897,4355,6897,4115,4355,6897,7035,4355,7035
14609,5294,3611,5463,6072,4773,3624,5538,6188,3583,6235,4576,3581,6096,4775,5437,6246,6246,6246,5004,4775,4775,5297,4775
14610,5417,4927,5008,5283,4981,4981,5327,4081,5806,6668,4533,4394,4940,4981,4533,5789,4533,4533,4533,4435,4533,4533,4533
14611,1460,2592,458,2468,2687,2687,2389,160,2315,1190,3184,169,1190,2792,2563,2221,1190,3184,3184,2530,2792,1190,1190
14612,6064,4927,6914,6059,5452,5007,5007,5781,6903,4752,6903,6286,3842,6219,6903,3842,4927,3970,3970,3970,3970,6903,4368
14613,1775,1867,1842,3043,1864,4955,1951,3487,3432,1466,505,3865,6527,2988,3865,505,2219,1466,6527,3865,2918,288,3657
14614,4551,6278,5303,6512,4702,3843,4029,6646,3611,3876,5199,5952,6345,4861,6345,6702,6955,4923,3783,4861,6702,5952,3611
14615,4856,6588,5251,4098,6309,5267,4956,6024,5074,6966,6649,5322,5322,3890,6055,6404,4090,6055,6404,4110,6979,5322,3716
14616,3687,4314,6213,4077,3688,5638,6948,4491,5543,4211,4052,6787,5124,6787,5478,6787,6787,4682,6787,6241,6940,6787,5124
14617,3687,5187,4349,4934,3688,3596,5002,4687,5823,3982,5396,5610,4349,4333,4406,3560,4967,4077,6568,3560,3560,6420,4406
14618,6085,5869,4478,4009,6309,4393,5790,4920,5327,5625,3556,3837,3556,6001,6139,5327,5283,6055,4924,5251,5986,5389,6016
14619,5724,2960,2252,462,691,1184,3508,61,2161,2944,2428,3201,1267,1285,1267,1577,2112,3192,1285,3192,1285,3192,3192
14620,3687,6097,5582,3548,3823,4537,5386,6678,4262,6777,4832,7049,4537,3548,6777,6777,5397,6459,5708,7049,6573,5397,7049
14621,6085,4768,6552,6101,3558,6056,6681,5797,4726,3967,5786,4560,6285,4363,6896,6632,5704,6896,6285,6285,5625,4944,6822
14622,4551,5550,5303,5250,5685,6561,4613,3537,3825,5034,5286,5286,3776,4453,4453,5250,5257,6789,3641,7037,6934,7037,6654
14623,6085,5105,4478,5667,5764,4662,5105,4589,5562,6188,6949,4662,4991,4662,5105,5562,4589,5105,6543,5105,5754,5562,4589
14624,4626,5685,3595,6472,7043,6656,3823,6656,4262,7015,4366,6472,3773,3773,6656,4366,3823,3773,7015,6656,6887,6656,6887
14625,4944,5550,4043,6101,4189,5267,6933,6188,5287,6188,4001,5147,5837,5147,4519,6222,6708,5147,3993,5079,6708,4708,6708
14626,5417,5869,5585,5617,3558,6304,5098,1915,6058,4546,6035,6058,4899,5410,4899,4377,4899,6736,6035,5410,6736,6035,4786
14627,3687,4097,6397,4269,3900,5754,6933,6654,4340,4340,5388,4629,3538,4981,4396,4462,4629,5858,5735,5037,4340,4340,5637
14628,2908,1785,5582,4515,4577,6854,3823,6678,6854,4473,5533,6842,6854,5386,5096,4653,4577,5922,6518,6678,4653,5096,6678
14629,5628,6278,5463,4733,5706,3529,4029,3570,3705,6096,4973,4948,6096,5400,3705,4341,4341,4341,4583,5094,4051,4583,5094
14630,4073,5869,4133,3184,6010,5477,4331,6731,5477,5953,5286,3763,4218,5410,4218,5953,5410,4218,4218,6117,851,6731,3763
14631,2908,6469,5590,4688,173,6170,6402,72,3371,3959,5590,6402,6402,2988,721,3995,6402,5460,6402,5460,6402,6402,5460
14632,1669,2484,6416,6333,4669,6051,6421,5966,6421,6188,5581,4317,4770,3677,4519,6148,5121,4375,6421,6421,4669,4865,6923
14633,2707,4927,4531,6854,4531,6854,5386,6678,6854,3923,5533,6678,6854,5386,528,6854,6854,4280,5533,6678,5844,5397,6854
14634,4888,4927,5008,6706,3900,6886,5632,6771,3933,6523,5920,5357,6771,4003,5514,4699,6886,5876,4699,5876,5830,5229,4699
14635,4944,6496,5463,6799,5190,5763,6799,3618,6157,4931,5957,3870,4070,3691,6628,6799,6118,6118,5552,4155,5957,6327,4771
14636,5628,3937,6034,5950,5334,7025,4962,6188,4966,6188,3905,4270,5837,5088,3905,6227,5605,5088,4270,5088,5837,4270,5088
14637,4959,4927,6303,6706,5452,3786,5225,6156,6796,4500,6156,6156,4500,4500,5452,5140,5452,6156,5624,6156,4500,4100,6156
14638,5485,6496,6608,5258,3682,6113,4331,4602,5234,5785,5785,4662,6588,6988,5785,5632,4907,5627,6569,5785,5785,6496,5095
14639,4959,4927,6914,6059,4633,3979,3607,6815,5903,5903,3607,6665,5976,5976,5976,5903,5976,5616,4924,5976,4408,5442,5616
14640,5294,6089,6416,4304,3900,5088,4962,5125,4966,5592,3905,5900,5837,5088,6781,6297,6781,6297,5592,6297,6779,5592,6779
14641,6064,1785,6197,3595,5895,3772,3987,3832,5780,6298,6298,3751,4967,3751,6298,6844,4967,4118,3751,6298,6298,6298,3751
14642,4626,5550,4721,4077,4727,3843,3843,6384,3843,5610,6000,5610,6486,6578,4406,3995,6486,4077,5610,6747,5623,4077,4077
14643,3172,4927,4133,3615,6010,5754,3591,5924,3615,5953,5286,6414,3717,5953,3922,3615,3615,4750,3615,3615,4804,4949,3615
14644,3817,6887,4352,6472,3823,6854,5386,3597,6854,6555,5844,6373,6854,5386,5397,5696,5397,5227,4352,4352,6557,6624,6624
14645,5485,6496,5575,4645,3695,6093,5323,4483,4244,5960,4742,3695,3538,5388,5960,3695,5960,5858,5960,5960,3695,5388,3695
14646,5485,5105,5958,5950,7031,4148,6538,3977,3719,4148,4694,6793,4694,3719,4694,6793,6996,4694,4882,4848,4582,6420,4694
14647,6064,5543,3768,4269,3560,4337,4892,5261,6644,5669,6611,4368,6611,6556,6644,6793,5738,6556,5185,6813,4368,6536,6556
14648,5998,6588,5251,3547,3900,6304,6948,5945,4429,5932,6649,6062,5267,4374,6863,6437,6966,4059,7035,5224,3585,6182,4374
14649,4888,4927,5650,4269,4477,5162,3717,5417,6644,4937,4937,4937,3717,4937,5244,5244,5244,4297,5244,5620,5650,6731,5244
14650,1865,5869,6768,4257,6682,4806,5082,5181,4490,5149,4708,4490,5217,4968,4490,5065,5773,4353,4490,4490,3846,6441,4555
14651,6036,5550,6809,6025,6412,4220,5978,3570,6252,4298,4015,5286,4015,4015,5122,5122,4094,3930,5186,4439,6276,4015,4015
14652,4626,5144,6843,4485,4778,3869,5098,3568,4429,4429,6935,6623,4338,6804,5776,5776,4131,4429,3827,5517,3792,6980,4429
14653,4626,4802,5281,6886,7043,3895,6307,5221,5221,4471,4758,6128,4170,6128,6128,6128,5714,5714,6128,6128,4758,5510,4758
14654,4626,5550,4072,5354,4072,5548,6502,5859,6252,6437,5481,6437,5124,4374,6561,6437,5314,6750,5136,3537,6750,4552,5560
14655,4626,5187,5281,6333,3813,5763,4734,6919,7045,5802,4767,3545,4119,6953,4208,7045,4763,3982,4812,6836,6036,7045,7045
14656,3687,696,6197,6899,7043,4537,6948,3568,5517,5081,3585,3568,5813,4092,6623,5813,6899,5272,5350,5517,3792,3792,3827
14657,4959,4927,5008,5810,5631,5243,3591,4589,4163,4500,5583,6156,4662,4965,4519,5140,6156,3591,5140,5140,6424,6536,4163
14658,3687,4802,5209,6579,4394,4758,3987,5780,5023,3656,5286,4394,3717,6829,4624,3842,3987,4750,4394,4394,5261,4394,5792
14659,4888,5869,3786,6101,5452,5924,4326,5924,4514,7054,7054,5079,5435,5079,6451,5079,5452,5079,5079,5079,5079,5079,5079
14660,1460,1265,441,301,696,656,3959,160,168,3959,6527,1003,4081,5849,6432,6579,5795,6414,4787,6010,6995,6432,4008
14661,2908,6588,5590,4688,3929,6029,3657,72,1430,243,6527,3657,5513,2988,4002,6440,4002,6402,6402,6527,6402,6402,3657
14662,4626,5685,3567,3548,3823,4648,3823,6214,4262,6777,5481,3567,4262,3548,5481,6777,5397,6573,5136,7049,6573,6573,6573
14663,3707,4927,5281,5162,5244,5162,6253,4589,4589,6188,4937,5238,5641,5046,4519,5140,5467,3591,4210,6010,4804,5140,4827
14664,6454,6588,4248,4358,6309,5192,4665,5182,5499,6668,5724,4130,6136,4938,4938,3973,5724,4938,4938,3712,3973,3973,6136
14665,4626,5550,6768,4289,6380,5868,4708,6862,4490,6418,4708,4401,5868,4490,6418,5040,4490,6818,4100,5049,4976,4100,4100
14666,370,4927,6141,6579,4271,5243,5536,6414,4731,4731,3717,3717,3717,5824,5824,6449,5824,4731,3717,6423,3890,5824,6680
14667,4626,696,3941,5617,6010,6103,3987,5781,5023,1069,5621,3763,5915,5274,5621,4786,3987,4441,4553,6892,3582,5274,6224
14668,331,1867,3712,3712,591,5718,4029,3712,6920,6751,6215,5507,3712,4861,4205,4205,4205,4923,4205,3712,6215,4792,4792
14669,6036,5550,4721,6101,7003,5192,3843,6189,6667,5932,4003,5906,6886,4954,4311,7013,6886,5876,5229,4972,5229,5229,6036
14670,4944,6278,5463,6866,4446,3843,3843,4884,3577,6096,6096,5516,5516,4576,5800,4091,5043,6077,4426,5516,5516,5516,6879
14671,4856,6278,5782,4098,6309,3843,5782,5423,5423,6729,5601,6876,6174,5491,4655,4655,5601,6514,6514,6371,4665,5601,4655
14672,6064,5461,6213,4269,4441,6561,5828,7024,4422,6028,6659,5828,5461,4453,5987,3713,5456,5461,6659,6897,5456,5461,5087
14673,5485,3611,6540,4645,5247,6320,4799,6510,7005,4163,4068,4878,6865,4645,5072,7005,5072,5072,5072,4032,3695,4032,5072
14674,6085,6496,5695,4928,6509,5162,4835,3864,6427,4835,3726,6131,3822,5083,6692,6692,6692,5715,4142,6398,6692,5715,4142
14675,4856,4112,5303,4187,6309,4683,4956,4834,4355,4722,4956,4910,7017,4355,4355,4355,4910,4158,4158,4158,4355,4158,4158
14676,3687,5543,6213,4269,3543,7048,6837,5667,5081,5081,5798,6665,6672,5976,3543,6107,6886,3747,6672,5742,3543,5855,5125
14677,4959,696,3941,6059,5452,5216,4408,1915,696,5617,4803,5838,4806,2689,6418,5497,5497,5616,3636,4147,4408,6304,5616
14678,5628,6588,5790,5175,7031,3951,3569,5105,5175,6698,6681,6288,3892,4944,6896,5856,5176,5559,6288,3759,5680,6698,3576
14679,1753,5333,465,4955,3728,6029,7032,6052,6707,5440,5440,4420,6143,6765,3680,6280,6184,5440,6402,6280,6029,5891,6280
14680,2843,64,180,3098,2295,7019,6515,4586,1513,5366,1513,1513,7019,4725,1513,4535,6190,1513,5611,6088,4535,4535,4176
14681,4310,6918,5582,3548,7043,6561,6293,5549,5193,5081,4306,5193,5868,3548,4802,4802,6190,5868,4802,4802,5209,5461,6190
14682,4888,5543,6303,5656,6203,4597,5225,6156,6796,6188,6973,4401,6771,4500,4519,6616,4211,6424,4826,6973,3549,4581,6424
14683,4626,5550,5251,6509,6966,5267,5786,5361,6282,5500,5786,5670,3744,5577,4776,5786,5775,5775,5198,5117,5577,5775,5775
14684,4959,6091,5585,4806,4633,5548,5098,6862,4429,5149,3557,3837,3792,5149,5674,6223,4766,5855,5259,3774,5807,6980,4429
14685,6064,5102,6213,5756,4568,4568,6028,6844,3768,6028,6298,4368,5461,6028,6844,5520,4904,6844,6844,6844,6844,6844,5070
14686,4626,1785,3994,6579,5401,5216,6759,3906,6644,6759,5798,3848,6759,4125,6925,4404,5669,5798,6006,5798,5798,4125,5798
14687,4073,6089,4779,6333,4921,5496,5105,4589,6007,4500,5262,4368,6566,6262,4996,5049,5049,6262,4210,6536,6262,4878,4645
14688,4626,5452,6914,4297,4441,5868,6759,6156,6006,4500,5798,5216,5641,6006,4354,6006,4354,6006,5641,4615,5016,6156,4615
14689,1069,6588,3941,5617,4880,4264,5098,5780,5780,3987,6649,4390,6869,5780,5536,6579,3987,6579,6981,6037,5631,5536,4269
14690,4626,4927,3595,6579,4747,3772,3987,5781,5780,5617,3751,6579,6579,5780,5261,5617,3987,4394,3987,1069,5617,5048,4517
14691,4959,4239,6914,5656,4633,4806,3607,6815,4805,4837,5106,6091,3635,4806,5874,6851,4766,5855,4245,5976,6223,5855,3695
14692,4073,1448,4779,4082,4921,6845,6538,4971,4971,4251,4675,4251,4081,5154,6666,5402,5795,4081,6348,5049,5583,5562,4081
14693,3033,855,2705,338,1346,5270,5885,1913,2485,1906,6610,2697,5729,1559,6610,6610,6841,4242,6610,6610,6610,4704,4559
14694,370,4927,4238,6916,4435,3747,5790,3582,4081,4081,3556,4081,4081,5976,3840,6107,5976,4081,4507,4081,4451,6107,5903
14695,656,4673,4721,3955,6928,6928,5375,5099,5479,5099,5479,5896,5479,5826,5213,5896,5896,5875,4171,5606,5896,5606,5606
14696,5990,6278,4051,4948,4773,6429,4029,3618,3627,3618,5199,3649,5662,5300,5300,5199,6074,6757,3627,3649,3627,3627,3627
14697,4626,6887,6197,6472,7043,4648,3823,3597,4262,6777,4832,6373,4137,3548,6887,4366,3823,6459,3548,7015,6887,4809,6887
14698,5628,5905,5695,5175,7031,3529,7031,6398,5499,6188,3726,5881,3620,4881,6398,6870,5189,5189,4018,4848,6870,6893,4018
14699,4959,5869,5986,5237,4072,3869,5237,5087,6437,6437,6116,6437,5087,4968,5807,6437,5807,6437,6502,5548,5807,6502,6437
14700,5417,6588,5008,6579,3900,4507,3987,3582,4081,3981,5920,6062,4924,4924,5843,5821,3987,5789,4924,4924,5674,4924,4924
14701,2908,1785,5756,4269,3543,4839,6837,4967,3768,4684,5265,3768,4077,4725,4892,4684,4725,4725,4684,6925,4725,6925,6925
14702,3687,6588,6197,6899,7043,4471,6760,6887,5964,6557,6121,6989,4431,5964,4152,3701,6557,4515,3701,5964,6557,4114,6557
14703,5485,5783,6455,6455,7031,5709,4694,7000,5499,5559,5661,5783,4694,6501,6857,6455,5559,5783,6155,3902,5453,6455,6857
14704,6064,3519,3595,6472,6534,4648,3823,3597,4262,4473,4832,6373,4137,3548,4262,6777,3823,6459,3548,4262,6887,4137,3548
14705,4626,5550,6013,4971,6355,6013,6013,3977,6492,4726,6492,3679,6492,5947,4882,4882,4882,6259,4882,3977,5526,6347,4767
14706,3687,5333,4133,3184,6010,6113,4331,6731,4331,4331,3765,5748,4218,5650,4218,3610,5878,5464,4218,6117,4745,6117,4303
14707,4626,6887,4352,6472,6534,4648,3823,3597,6854,6777,4832,6373,4137,3548,6887,3650,3823,6459,3548,4137,6887,4137,6887
14708,4626,4768,5932,5884,4530,5267,6948,5495,3940,6668,6668,3786,6886,6795,3666,4357,6886,4357,6886,6341,7007,3716,3785
14709,5998,3611,5782,4098,6309,3843,6265,5024,5051,5051,6681,5051,6781,3575,5051,6381,6781,4592,3894,3894,4592,4592,6558
14710,4959,4927,6914,6916,6916,3968,5327,3616,6711,4731,3556,4578,6456,4806,5824,3979,6456,3747,3607,6456,3979,3616,3607
14711,4626,5869,4612,4753,6368,5007,5007,5924,5470,4753,4377,5157,5953,5953,6303,5953,6905,5650,6981,5650,5650,5650,4753
14712,4694,5550,180,4269,5591,4839,5591,4483,6796,5323,6930,4877,4877,6418,4892,5194,4877,4877,4877,4877,6009,6930,4877
14713,4626,5550,6075,4806,5685,6561,4046,5859,6252,4552,5285,6544,5548,6892,5548,5250,6184,4225,6561,4225,4225,4689,5548
14714,5201,6573,3650,6472,6534,6854,3985,5397,6854,4473,6534,6373,4262,5386,6272,6777,5397,5227,5201,5227,4850,6624,5201
14715,4626,6918,5281,7008,7008,4230,6799,5122,3825,6677,7038,5026,3598,4374,5514,4699,4699,6771,3598,5876,4699,4699,5763
14716,4694,5543,4947,4187,4142,6548,6265,5669,3940,4038,4665,4038,6127,5751,4427,5665,3940,6297,4426,5688,3973,3957,6558
14717,4626,5550,6768,4289,4975,4156,6233,5945,3843,6907,6700,6765,5945,6765,6765,6765,6765,4420,6765,6184,6765,6700,6765
14718,1222,5869,6035,6477,2882,2882,5410,2882,4073,5617,5781,3763,2488,6763,5211,3742,4031,3582,3594,6224,3582,6224,6224
14719,4856,4304,3569,4098,7031,3529,4379,4651,5499,5572,5661,5152,6781,6811,6710,5899,6987,3767,3729,5899,4144,3729,5718
