ids,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
10561,597,651,621,651,730,677,515,691,581,515,515,515,515,515,515,515,515,752,515,515,515,515,515
10562,249,596,535,511,664,535,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664
10563,543,572,572,572,569,416,429,773,429,773,569,569,429,429,429,429,569,429,429,429,569,429,429
10564,474,474,481,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474
10565,790,597,665,584,665,665,665,651,651,651,651,651,540,651,651,651,651,651,651,651,651,651,651
10566,622,622,622,622,641,219,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,622,735
10567,467,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
10568,173,591,539,539,539,539,595,539,717,595,539,539,539,492,595,539,539,595,539,595,595,539,492
10569,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763
10570,448,521,521,521,521,490,521,490,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521
10571,799,467,750,750,750,599,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652
10572,291,14,729,734,468,734,632,468,632,632,632,495,468,468,555,495,495,468,468,468,555,468,632
10573,520,596,416,416,416,416,416,416,717,416,416,416,657,416,416,657,657,416,416,416,657,416,416
10574,651,594,618,618,804,804,533,493,493,493,493,557,693,565,693,693,693,693,693,693,693,693,693
10575,553,775,810,693,652,553,749,695,544,695,695,695,788,695,791,423,695,695,695,695,199,199,426
10576,762,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810
10577,455,455,423,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455
10578,420,437,665,665,665,708,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665
10579,811,36,701,36,459,607,607,607,607,770,607,607,607,607,607,607,667,607,607,607,629,789,607
10580,605,761,791,754,504,483,493,493,779,779,504,521,484,493,536,483,483,726,779,726,536,726,726
10581,750,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630
10582,543,412,794,794,809,794,593,707,488,647,647,647,578,794,809,578,578,533,500,809,578,578,578
10583,726,491,656,656,656,656,656,656,493,493,493,656,493,656,493,656,562,493,493,493,656,493,562
10584,787,776,714,773,411,648,776,714,714,485,714,807,485,714,714,714,714,714,714,714,714,714,714
10585,444,703,551,677,748,748,748,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
10586,786,618,762,618,618,618,545,545,618,545,792,618,545,618,618,618,545,618,618,560,545,618,545
10587,249,511,249,491,619,521,619,521,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511
10588,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545
10589,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573
10590,626,416,517,596,696,496,722,596,671,434,683,596,434,417,607,667,434,417,417,420,434,417,434
10591,369,348,46,352,244,158,46,142,156,216,11,352,723,11,79,723,11,723,723,723,723,723,11
10592,538,556,580,688,687,687,687,708,708,687,688,687,687,688,688,688,688,688,688,688,688,688,687
10593,805,533,533,683,693,693,721,533,533,533,533,533,533,533,533,802,751,533,802,695,802,695,695
10594,808,459,668,526,459,537,614,668,608,553,553,553,553,553,553,553,553,553,553,553,553,583,553
10595,505,675,451,451,451,451,451,451,540,540,451,451,540,451,451,451,451,451,451,543,451,451,451
10596,565,472,472,636,495,728,636,495,636,636,636,728,456,728,728,456,636,576,456,456,508,680,680
10597,693,533,533,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809
10598,476,679,787,787,476,476,476,790,790,790,476,790,790,790,790,790,790,790,790,790,790,790,790
10599,688,761,719,761,761,719,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761
10600,434,804,434,794,434,794,794,794,794,794,794,525,794,660,794,794,660,794,789,794,789,794,794
10601,586,519,510,504,571,571,571,413,706,571,571,571,413,571,413,506,571,571,571,571,571,571,571
10602,434,434,463,687,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434
10603,776,804,751,804,786,786,643,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786,786
10604,523,550,499,550,499,499,496,496,431,431,431,431,449,431,431,431,449,431,449,431,431,431,449
10605,590,549,557,740,440,740,740,695,695,507,720,761,720,761,761,761,761,761,761,749,761,761,761
10606,590,444,418,444,598,444,598,598,406,737,598,598,598,737,598,598,598,598,598,598,512,598,598
10607,652,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498
10608,619,464,663,663,619,598,791,503,503,503,503,744,744,503,744,503,503,503,503,503,744,503,744
10609,474,600,504,749,507,584,749,710,422,807,807,426,807,807,552,807,552,552,552,552,552,552,552
10610,705,526,566,721,439,721,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778
10611,537,732,732,537,732,537,537,537,537,537,537,732,537,537,537,537,537,537,537,537,537,537,537
10612,700,677,736,736,736,634,634,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736
10613,662,418,418,418,418,642,697,697,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418
10614,633,700,502,423,727,457,457,457,457,457,611,457,457,457,610,457,457,457,457,457,457,457,457
10615,472,451,451,486,484,451,675,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451
10616,537,652,783,750,474,652,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
10617,356,734,735,734,735,734,734,595,734,734,734,734,734,734,734,734,734,734,734,734,734,754,734
10618,679,682,682,407,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551
10619,276,238,185,247,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723
10620,771,771,608,537,732,732,537,537,537,537,537,537,537,537,537,537,537,650,537,537,537,537,650
10621,444,700,444,444,700,700,700,700,700,488,700,488,700,700,700,700,700,700,700,700,700,700,700
10622,536,449,710,491,778,735,710,710,710,517,596,517,484,710,710,661,661,710,710,710,710,710,661
10623,481,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407
10624,458,780,413,486,470,413,749,610,614,610,610,610,610,610,610,610,610,610,610,610,610,509,610
10625,751,691,687,691,420,691,420,691,811,811,691,691,420,420,811,420,420,420,420,420,420,420,420
10626,630,780,695,801,780,801,801,801,801,780,780,801,780,801,801,780,780,780,780,780,780,780,780
10627,577,702,506,779,470,536,455,490,490,619,455,455,727,727,727,727,483,727,727,727,727,483,727
10628,523,698,576,477,698,492,698,806,492,492,698,492,492,698,806,492,492,806,492,492,806,492,492
10629,398,345,142,596,635,596,635,596,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635
10630,771,432,433,467,467,467,467,652,652,467,652,467,467,467,652,467,467,467,467,467,467,467,467
10631,766,633,602,514,603,721,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514
10632,536,536,772,654,772,654,654,654,652,506,542,654,506,506,506,506,652,506,506,506,506,506,506
10633,547,575,575,514,575,575,575,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780
10634,477,698,550,550,651,651,651,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584
10635,798,805,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798
10636,569,446,446,446,446,446,446,446,446,446,446,446,773,446,446,446,446,446,446,446,446,446,446
10637,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730,730
10638,94,553,419,419,419,490,419,490,419,553,490,490,670,490,789,448,793,448,793,448,448,771,771
10639,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465
10640,693,478,634,677,515,518,518,518,722,434,722,722,722,434,722,722,434,722,722,722,434,722,803
10641,248,794,395,434,490,459,434,794,474,448,448,448,448,474,448,448,474,448,448,448,448,448,448
10642,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
10643,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732
10644,665,420,540,691,691,528,420,420,420,420,420,420,420,420,420,683,420,420,543,434,803,420,434
10645,344,440,440,440,440,483,440,740,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
10646,423,675,802,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577
10647,748,553,519,418,418,686,549,697,662,418,662,418,418,418,418,418,418,418,418,418,418,418,418
10648,763,762,763,745,763,745,753,763,763,763,763,763,763,763,763,763,763,763,683,745,763,683,763
10649,713,470,539,769,539,539,539,539,539,416,492,685,492,492,492,446,492,416,492,492,492,492,492
10650,419,419,494,557,557,494,672,672,672,557,557,557,557,494,718,557,494,494,494,672,494,494,494
10651,247,492,414,729,729,414,714,692,807,714,807,807,714,807,807,807,807,807,807,802,807,807,440
10652,798,798,655,575,533,533,430,775,533,668,775,470,470,775,775,775,775,435,775,775,775,775,775
10653,509,663,427,427,427,427,427,427,509,427,427,427,427,427,427,427,427,427,427,427,427,427,427
10654,748,696,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
10655,719,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696,696
10656,792,411,621,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,520
10657,652,235,605,205,557,739,68,496,593,496,630,590,590,630,630,630,630,581,630,630,630,630,630
10658,802,637,538,762,695,695,435,720,440,665,695,665,665,665,695,695,695,695,695,695,695,695,695
10659,708,708,604,708,811,811,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708
10660,754,799,718,450,557,557,672,684,557,684,684,684,684,684,684,684,684,684,684,684,684,684,684
10661,639,599,599,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639
10662,143,249,692,594,249,511,501,434,757,692,501,511,692,692,692,692,757,692,757,757,757,517,757
10663,768,619,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768
10664,485,618,618,762,538,786,786,762,786,786,810,786,786,786,786,786,810,810,810,786,786,786,786
10665,572,569,412,572,139,572,576,657,576,576,576,576,576,572,576,576,806,572,548,576,806,576,576
10666,445,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764
10667,802,689,689,418,562,590,719,466,719,802,802,802,719,719,719,802,719,802,672,719,418,719,719
10668,682,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414
10669,514,712,775,514,655,712,655,655,655,655,655,810,655,655,792,792,792,655,780,417,435,435,435
10670,599,574,574,574,553,608,553,553,650,650,650,553,666,666,553,600,666,666,666,600,553,705,666
10671,758,435,510,477,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758
10672,437,797,797,705,736,730,472,581,581,472,472,472,751,472,472,751,751,751,472,751,472,428,472
10673,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576
10674,572,667,477,550,583,760,667,651,607,410,601,607,607,607,757,410,757,607,757,757,607,410,410
10675,506,543,718,718,727,513,513,578,513,560,560,560,560,427,754,754,427,754,754,560,754,560,560
10676,602,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
10677,553,474,474,474,474,474,670,472,807,474,589,459,472,472,807,472,472,472,472,472,472,472,472
10678,722,525,139,657,657,572,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657
10679,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621
10680,449,423,594,667,423,423,594,594,809,594,667,607,594,607,667,667,667,607,607,594,607,594,607
10681,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563
10682,685,620,618,797,618,618,548,797,685,670,670,685,685,685,685,620,629,446,447,685,629,447,447
10683,579,753,430,613,417,746,468,603,753,753,753,673,673,603,753,753,753,753,753,753,753,753,753
10684,722,471,756,620,412,769,499,459,499,471,596,596,596,596,596,596,769,596,596,596,769,769,596
10685,722,576,517,751,797,797,797,797,500,797,797,797,797,480,480,797,797,797,797,797,797,797,797
10686,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
10687,415,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686
10688,786,680,683,776,509,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776
10689,379,659,325,325,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659
10690,313,662,662,662,662,662,662,662,662,662,791,452,419,662,419,646,419,419,452,452,791,630,419
10691,277,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681
10692,485,416,447,411,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447
10693,509,689,689,441,640,689,689,689,689,689,689,689,689,689,731,689,689,689,689,689,689,689,689
10694,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717,717
10695,627,457,457,413,538,457,457,538,457,457,457,457,651,457,457,457,457,457,457,457,457,457,457
10696,495,764,427,485,776,728,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776
10697,413,518,518,518,518,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,663,707,417
10698,86,671,671,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691
10699,702,680,638,722,492,459,776,492,528,776,776,776,776,776,776,776,776,776,776,776,776,776,776
10700,714,409,412,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714
10701,557,578,578,658,533,658,533,654,533,533,533,533,654,775,533,533,533,788,788,480,533,533,602
10702,665,409,764,720,753,752,515,753,691,691,691,597,691,515,515,515,515,691,515,691,515,515,515
10703,553,721,449,568,449,449,449,449,449,449,524,524,524,524,524,449,561,449,507,507,449,507,435
10704,517,463,705,768,666,666,486,800,600,705,531,705,705,705,705,705,557,705,705,705,705,705,705
10705,409,580,409,687,409,580,580,409,409,580,580,580,580,409,580,409,580,409,409,409,580,580,580
10706,273,177,757,501,567,567,567,501,443,619,510,510,501,501,510,501,510,511,501,619,501,510,510
10707,732,654,608,521,432,432,749,688,521,574,574,574,574,574,574,574,574,574,574,574,574,574,574
10708,11,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659
10709,434,411,508,680,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
10710,465,783,783,466,553,783,466,466,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783
10711,608,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666
10712,728,736,728,634,728,728,728,673,673,728,728,728,728,728,728,728,728,728,728,728,728,728,728
10713,243,785,484,760,760,484,426,731,731,731,731,731,731,582,426,731,731,731,731,731,581,582,581
10714,416,758,416,806,698,416,539,698,416,773,416,416,416,446,446,773,446,773,446,698,446,539,446
10715,477,756,477,477,629,660,477,477,477,520,520,520,520,520,520,520,520,520,520,520,520,520,520
10716,677,677,636,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677
10717,478,804,478,805,794,629,596,478,478,596,596,776,596,485,667,783,508,776,596,776,667,752,508
10718,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409
10719,488,457,509,689,784,689,784,784,509,509,509,706,509,706,706,706,706,706,706,706,706,706,706
10720,650,431,619,442,783,735,668,670,670,474,735,448,507,771,809,439,474,807,484,484,771,484,771
10721,553,499,768,510,510,470,510,547,499,766,616,616,616,470,616,689,470,616,616,689,616,608,616
10722,155,704,544,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740
10723,413,563,686,686,686,686,686,468,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473
10724,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792
10725,128,523,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620
10726,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,409,580
10727,787,559,559,484,559,559,559,559,559,559,559,559,559,559,661,559,661,661,559,559,661,559,661
10728,528,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
10729,482,724,529,424,408,408,418,749,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
10730,777,664,756,756,620,769,620,620,620,572,539,769,769,620,572,769,685,685,620,769,446,539,539
10731,521,599,599,599,599,521,433,433,433,599,599,433,599,599,433,433,433,433,433,599,433,599,433
10732,582,735,593,593,593,590,590,704,570,570,570,624,570,570,570,570,570,694,570,570,422,788,570
10733,609,492,492,492,492,615,615,806,615,615,615,615,806,615,615,615,615,615,806,615,615,615,615
10734,615,615,615,601,522,629,508,508,806,508,508,508,806,806,472,615,576,806,615,412,615,412,472
10735,750,574,574,574,574,574,688,574,574,574,574,574,574,574,498,574,574,574,574,574,574,574,574
10736,755,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
10737,696,449,568,447,408,631,568,568,786,408,786,786,408,805,408,786,786,786,786,703,408,805,805
10738,458,488,417,417,488,447,568,568,413,602,683,683,602,413,413,413,413,413,413,413,413,413,413
10739,563,474,750,608,608,608,526,526,526,526,526,759,526,750,608,526,608,608,608,526,474,526,750
10740,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487
10741,543,496,803,687,687,409,594,409,687,687,727,687,604,727,727,727,727,619,687,604,604,687,604
10742,768,521,521,726,726,726,439,433,521,491,619,521,521,521,521,521,521,439,433,521,521,521,521
10743,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671
10744,498,791,537,461,537,666,537,805,537,537,537,666,537,537,666,537,537,537,529,537,537,537,537
10745,778,563,507,711,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526
10746,679,773,717,416,416,717,416,416,416,492,416,416,416,416,416,416,416,416,416,416,416,416,416
10747,502,721,724,724,724,724,592,592,724,724,592,724,592,592,592,724,724,592,592,592,592,592,592
10748,590,598,565,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
10749,630,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,689,771,689,689
10750,656,656,656,656,656,458,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656
10751,725,575,727,486,725,693,725,725,725,675,725,725,725,725,693,725,693,725,725,725,725,693,693
10752,630,750,545,535,761,507,545,761,507,761,408,422,427,719,662,662,498,427,427,545,427,427,684
10753,110,422,660,660,660,660,660,660,660,660,660,759,660,513,513,660,513,513,513,513,660,513,199
10754,647,683,495,794,648,543,587,587,648,587,648,648,648,648,775,648,648,648,648,648,648,648,648
10755,653,448,563,448,448,583,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
10756,739,464,542,711,807,549,807,593,592,549,549,549,780,549,549,780,549,808,808,435,549,719,560
10757,459,620,790,624,790,709,624,709,624,624,624,682,682,631,682,624,682,682,682,624,682,682,624
10758,9,249,441,731,433,433,433,433,599,433,433,599,433,599,599,433,433,599,433,433,599,599,599
10759,567,576,576,134,657,429,569,134,134,569,569,134,134,569,429,134,429,429,429,134,569,429,569
10760,463,712,688,675,675,675,580,675,688,693,693,693,675,409,693,693,409,693,693,693,693,693,409
10761,211,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745
10762,654,654,654,598,598,598,527,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
10763,610,413,413,638,564,527,710,710,710,493,800,493,493,474,616,474,512,474,616,474,474,474,474
10764,549,593,563,600,454,563,643,600,643,643,643,454,454,454,454,643,643,643,561,454,643,561,454
10765,575,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499
10766,596,414,807,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714
10767,498,558,432,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498
10768,809,451,484,809,809,809,797,809,731,809,809,445,807,731,731,472,731,807,731,731,591,731,731
10769,679,727,727,565,797,713,713,713,493,598,493,493,598,598,598,598,598,598,493,493,598,493,493
10770,575,480,804,575,518,575,518,784,784,415,579,727,481,481,481,481,727,775,481,481,727,481,481
10771,436,762,804,568,697,788,788,804,691,623,623,518,623,788,623,623,803,623,788,691,623,623,623
10772,578,451,554,775,451,451,451,674,715,789,484,715,484,789,715,789,789,701,484,484,789,789,789
10773,732,424,529,424,424,529,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
10774,534,255,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534
10775,630,724,648,577,614,747,610,747,417,610,610,747,747,747,747,747,747,747,747,747,747,747,747
10776,629,760,760,667,760,789,493,789,789,760,760,789,493,789,760,789,760,760,594,760,760,760,760
10777,513,737,507,418,418,418,513,418,711,418,418,418,418,418,418,418,418,418,418,418,418,418,418
10778,569,770,730,496,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523
10779,648,770,674,794,794,486,486,583,768,809,647,583,504,504,617,490,617,583,593,583,490,490,504
10780,713,464,464,713,493,713,713,713,713,713,493,713,493,713,493,493,493,493,493,493,493,493,493
10781,519,498,498,498,498,498,498,498,498,498,498,791,498,498,498,498,498,498,498,498,498,498,498
10782,807,648,792,810,722,722,722,722,722,722,722,722,722,722,722,730,722,730,804,804,730,804,722
10783,446,756,756,547,757,616,809,644,616,644,644,644,644,689,644,644,644,644,644,644,616,644,644
10784,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779
10785,770,420,647,810,420,803,804,803,803,803,803,722,803,803,803,803,804,803,803,803,803,803,803
10786,466,777,777,466,562,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777,777
10787,537,447,526,459,537,537,537,537,732,537,537,537,537,537,537,537,537,537,537,537,537,537,537
10788,468,634,700,700,417,417,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700
10789,547,804,585,787,804,585,803,803,705,803,804,804,804,804,805,804,804,805,803,805,805,804,804
10790,638,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470
10791,736,565,613,565,613,753,634,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613
10792,485,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
10793,782,753,727,458,656,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458
10794,502,522,423,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
10795,720,677,762,720,408,762,762,505,505,786,505,505,505,505,505,505,505,505,505,505,505,505,505
10796,787,787,682,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787
10797,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
10798,793,793,701,701,701,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505
10799,160,690,690,690,690,690,690,690,18,690,66,690,676,676,690,676,690,690,690,676,690,676,690
10800,407,596,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551
10801,648,609,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
10802,601,484,607,414,539,539,539,607,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584
10803,455,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699
10804,811,722,810,647,447,447,751,478,804,803,478,478,478,478,478,478,478,478,478,780,478,478,478
10805,728,810,459,810,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797
10806,515,809,809,810,674,478,695,695,695,695,695,695,695,504,514,514,514,514,423,514,514,514,504
10807,629,539,797,487,487,585,797,797,797,480,700,480,797,797,480,797,797,797,797,797,797,480,480
10808,550,499,522,584,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522
10809,492,797,548,548,447,438,685,685,685,685,784,471,548,576,471,426,447,471,471,548,471,447,471
10810,745,691,691,651,733,409,409,733,409,409,409,409,580,409,409,409,409,409,580,409,409,409,409
10811,412,306,468,468,468,590,647,468,468,468,424,468,711,689,711,424,689,468,807,424,711,809,731
10812,790,791,504,517,791,459,654,804,654,804,804,683,804,804,804,804,804,654,804,804,804,804,654
10813,773,550,86,555,773,477,477,477,477,477,477,477,572,572,477,477,477,477,477,477,572,477,477
10814,653,514,803,677,804,691,597,597,722,722,722,722,722,677,722,722,677,803,803,722,803,803,730
10815,476,449,805,805,805,730,805,805,805,805,805,805,805,805,805,805,805,805,805,805,786,481,805
10816,536,688,521,639,639,521,494,521,558,521,521,719,521,521,521,521,521,521,521,521,521,521,521
10817,667,548,805,620,620,492,492,620,620,620,620,620,620,620,620,620,620,620,620,620,620,492,620
10818,697,692,692,755,566,777,465,465,466,466,466,465,466,466,466,466,466,465,466,466,466,465,465
10819,552,737,737,547,737,527,737,737,527,737,737,737,737,737,737,737,737,737,737,737,737,737,737
10820,788,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
10821,597,773,416,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411
10822,754,590,622,652,652,652,652,652,652,652,652,652,652,652,652,652,467,652,652,652,652,652,652
10823,665,434,420,708,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420
10824,779,464,463,693,675,619,619,675,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619
10825,622,734,622,734,734,734,16,678,338,16,16,605,605,605,734,605,605,622,734,734,605,734,734
10826,500,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
10827,538,507,529,735,507,449,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,563,711
10828,472,472,680,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
10829,629,434,492,511,550,757,757,757,491,757,501,757,483,501,511,501,491,501,491,491,491,510,501
10830,499,782,698,548,698,620,769,698,769,698,769,620,769,698,620,698,685,620,773,685,620,620,416
10831,730,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573
10832,651,802,667,747,802,423,633,633,633,633,633,423,633,423,423,423,423,423,423,423,423,423,423
10833,528,86,86,613,508,522,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728
10834,696,682,447,782,487,447,685,685,685,685,620,620,685,685,620,685,685,685,685,685,685,685,685
10835,747,478,674,478,478,674,751,751,810,810,751,810,810,674,480,505,489,693,505,480,505,453,794
10836,180,193,348,217,530,332,433,324,138,71,110,433,441,433,441,619,441,441,433,433,640,619,433
10837,765,720,780,811,764,811,811,811,811,811,811,525,811,811,811,811,811,811,811,811,811,437,811
10838,795,506,467,506,292,292,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541
10839,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
10840,382,773,447,711,593,593,711,412,382,382,382,382,382,382,412,412,412,382,412,412,412,412,412
10841,429,485,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487
10842,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555
