ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
13186,3847,3847,3847,3847,3847,3847,4210,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1069,1069,1069,1069,1069
13187,5473,5473,2250,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,5279,3925,3925,3925,3925
13188,3847,3847,3847,73,2480,2480,2480,2480,2480,2480,2480,2480,6477,6477,6477,6477,2607,2607,2607,2607,5204,5204,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1242,1242,1242,5896,5896
13189,2770,4788,5291,4788,1427,1427,3036,3036,3036,5981,5981,5981,5981,5981,5981,1742,1742,1742,1742,1742,844,844,5279,5279,5279,5279,5279,5279,5279,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6234,6234,6300,6300,6300,6350,6350
13190,5473,5473,6539,6539,6539,3857,3857,3857,2292,2292,1742,1742,1742,1742,1742,1742,1742,844,844,844,844,844,1777,1777,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,3083,4764,3611,3611,3611
13191,5473,814,814,814,814,5147,5147,5147,5147,5147,5941,5941,5941,5941,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,6945,6945,4574,4574,4574,4574
13192,5473,5473,5473,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5204,5204,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4998,4998,4998,4998,4109,4109,4109
13193,5473,5473,5473,3847,3847,4210,4210,6383,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6234,1069,1069,1069,1483
13194,3847,3847,3847,3847,3847,2480,2480,2480,2480,2480,2480,2480,6477,6477,6477,6477,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,3663,3663,3663,3663,3663
13195,2770,2770,2770,2770,2770,2770,2770,28,28,28,28,28,28,28,28,28,28,2090,2090,2090,2090,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,2721,300,300,300,300
13196,2188,2188,5291,5291,5291,5291,6383,6383,6383,6383,2090,2090,2090,2090,2090,2090,2090,2090,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,4868,6945,5325,5325,6606,5325
13197,2725,2725,1225,1225,1225,1225,1225,1225,5147,5706,5706,5706,5706,5706,2005,3969,3969,3969,3969,3969,3969,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,6945,6945,6945,4109,3621,3621,5509
13198,4144,5473,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,6383,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,6945,6945,6945,6945,5509,6148,5509
13199,4144,4144,5244,6383,6383,6383,6383,6383,6383,6383,2850,2850,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5017,4147,4147,6141,6141
13200,986,5473,4899,4899,4899,4899,4899,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,7002,4389,4389,4389,4389
13201,252,252,252,4365,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1069,1069,1069,1069,1069,1069
13202,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6877,6877,5803,5803,5803,4046
13203,3847,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,189,189,5204,5204,5204,5204,5204,5204,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3836,3836
13204,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6851,6851,6851,6851,6851
13205,3847,3847,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,6701,6701,6701,6701
13206,3847,2499,2499,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,155,155,155
13207,2725,2725,3161,6383,6383,6383,6383,6383,6383,6383,6383,6383,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,4106,4106,6877,6877,2480,5098,4264
13208,854,854,5291,5291,5291,201,201,5147,5147,6353,6353,6353,5706,5706,5706,5706,5706,5706,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,6073,6073,6073,6353,6353,6353,6353,6353
13209,2725,2725,2725,5147,5147,5147,6383,6383,3817,3817,3817,3817,5147,2005,2005,2005,3969,3969,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4106,5842,5842,5842,4089,4089,4089
13210,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,189,5068,5068,5068,4264,4264
13211,3847,1061,3847,3847,1103,4210,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3343,3343,3343
13212,3847,3847,3847,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,4292,4292,4292,4292
13213,2725,2725,2725,2725,1847,1847,5409,3817,3817,3817,2725,2725,2725,2725,2725,2725,2725,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,2200,3229,3229,3229,2160,2160,5664,5664,5177,5177,5177,5177
13214,3847,3847,3847,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4292,4292,4292,4292,4292
13215,3225,4813,1847,6383,6383,6383,6383,6383,6383,6383,2365,2365,2365,2365,2365,5271,5271,5271,5271,5271,5271,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2407,2407,301,301,318,318
13216,2188,2188,2188,2188,6383,6383,6383,6383,6383,6383,6383,6383,5981,2090,2090,2090,2090,2090,2090,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,6234,6234,5279,6234,6234,6234,94,94,94
13217,3847,3847,3847,4899,4899,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1069,1069,1069,1069,1069,1069
13218,2725,2725,2725,1225,1225,5147,5147,5147,5147,5147,5147,5057,5057,5057,5057,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,6073,6073,6073,6353,6353,6353,6353,6353
13219,2725,2725,5147,5147,5147,5147,5147,5147,5147,5147,5981,5981,5981,5981,5981,5981,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,6073,6073,5043,5043,5043,5043
13220,1061,1061,1061,1061,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,2669,2724,2724,2724,2724
13221,4144,4144,4899,6383,6383,6383,6383,6383,6383,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1246,1242,1242,1242,1242
13222,5473,5473,5473,1225,1225,3857,4395,4395,2365,2365,2365,2365,2365,2365,5271,5271,5271,5271,5271,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,3229,3229,3229,2160,2160,2160,1376,1376,1376,1376
13223,3847,3847,3847,73,2480,2480,2480,2480,2480,2480,2480,2480,2480,2480,6477,6477,6477,1640,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,7002,7002,5553,5553,5553,5553
13224,252,252,6383,6383,6383,6383,6383,6383,90,90,90,90,90,90,90,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1069,1069,1069,1069,1069
13225,2725,2725,2725,2725,1847,1847,6383,6383,6383,6383,6383,2725,2725,2725,2725,2725,2725,2725,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,3229,2200,3229,3229,3229,3949,3847,5664,5664,3582,3582,3582,3582
13226,2725,2725,1225,1225,1225,3817,3817,3817,3817,3817,3817,3817,2850,2850,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,6877,6877,5098,5098,5988,5988
13227,5473,5473,1225,1225,1225,1225,6383,6383,3817,3817,3817,5147,5147,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,3083,3083,5709,5709,7021
13228,4144,5473,3161,6383,6383,6383,6383,6383,3817,3817,3817,3817,3817,2850,5204,1810,1810,5204,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4147,4562,4562,4562
13229,2770,2770,5291,5291,5291,201,201,201,5981,5981,5981,5981,5981,5981,2090,2090,2090,2090,1742,1742,1742,844,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,6073,6073,6073,6073,3611,3611,3611,3611
13230,1061,1061,4899,6383,6383,6383,6383,6383,6383,4899,2365,2365,2850,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2187,2187,2187,2187,2187,2187,2187,1028,1028,1028,1028
13231,1061,2250,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,2160,2160,5677,5677,5677,5677
13232,2725,2725,2725,2725,3857,3857,3857,3857,3857,3857,2365,2365,2365,2365,5271,5271,5271,5271,5271,5271,5271,5271,1777,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,3949,3949,3949,3949,3949,3915,3915,3915
13233,6742,6742,6742,6383,6413,6413,6413,6824,6824,6824,6824,6824,6824,2850,2850,2850,2850,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,4106,4106,4106,4106,1061,1061,888
13234,2725,2725,2725,2725,3857,3857,3817,3817,3817,3817,2365,2365,2850,2850,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6981,6981,6981
13235,3847,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,4292,4292,4292,4292
13236,6742,6742,6742,1847,1847,1847,6383,4899,4899,4899,4899,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2089,2089,2089,2089
13237,3847,3847,3847,73,2480,2480,2480,2480,2480,2480,6477,6477,6477,6477,6477,6477,6477,2607,5204,5204,5204,5204,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1242,1242,1242,1242,1242
13238,5147,5147,5147,6383,6383,6383,6383,6383,6383,6383,5147,5147,5147,5147,3949,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,4499,4499,4499,4499
13239,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,7006,3508,3508
13240,5473,2725,2725,2725,3817,3817,3817,3817,3817,3817,3817,3817,2725,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,6234,6234,6234,3836,3836
13241,5473,5473,5473,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,6073,6073,6073,6073,5913,7014,7014,7014
13242,3847,3847,3847,4899,4899,4899,4899,2480,2480,2480,2480,2480,6477,6477,4899,4899,2607,2607,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,1069,1069,1069,1069,1069,1069
13243,3847,3847,3847,3847,3847,1554,1554,1554,4899,4899,4899,4899,4899,4899,4899,2480,2480,831,831,831,831,831,2187,2187,2187,3229,3229,3229,2200,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2407,1069,1069,1069,1069,1069
13244,2725,2725,2725,3857,3857,3857,6383,6383,6383,6383,6383,6383,2725,2725,3949,3949,3949,3949,3949,3949,3949,5271,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6877,6877,3717,3717,3717,3717
13245,3847,5473,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5495,5495
13246,6391,6391,6391,6391,6391,6391,6391,3498,3498,3498,3498,3498,5271,5271,5271,5271,5271,5271,5271,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,6877,6877,6877,1977,1977
13247,3847,3847,3847,4899,4899,2480,2480,2480,2480,2480,2480,2480,2480,2480,4899,4899,4899,2607,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2407,1069,1069,1069,1069,1069
13248,3847,3847,73,73,73,2480,6477,6477,6477,6477,6477,6477,6477,6477,6477,6477,2607,5204,5204,5204,5204,5204,5204,5204,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,2669,1242,636,155,155
13249,3847,5473,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,3083,2406,2406,2406
13250,2725,2725,2725,5409,5409,6383,6383,6383,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,418,418,418,418
13251,5473,5473,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3847,6037,6037,4389,3701,3701
13252,1225,1225,1225,1225,1225,1225,5147,5147,5147,5147,5147,5147,5147,4240,5204,5204,5204,5204,5204,5204,5204,5204,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6073,6073,6073,6073,7014,7014,7014,7014,7014
13253,5473,5473,3847,3847,6383,6383,6383,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3229,3229,3229,2407,2407,2407,6418,6418,6418
13254,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,3229,3949,3949,3949,3949,3915,3915,3915,3915
13255,3847,3847,3847,4899,6383,6383,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,6289,6289,6289,6289
13256,6391,6391,6391,1225,1225,1225,1225,4611,4611,5981,5981,1742,1742,1742,1742,844,844,844,844,844,844,1777,1777,1777,2187,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,189,5780,5780,4328,5781,5781
13257,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,5204,5204,5204,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,3083,3083,3083,3083,3083,2163,2163
13258,5291,5291,5291,5291,6383,6383,6383,6383,6383,6383,6383,6383,6383,5981,5981,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,2160,4755,4755,4755,4755
13259,2188,2188,6383,6383,6383,6383,6383,6383,6383,6383,6383,90,90,90,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5664,5664,3772,3772,6981,6981
13260,3847,3847,3847,3847,2480,2480,2480,2480,2480,2480,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,2669,6289,5098,5098,5098,6289
13261,4144,4144,5244,6383,6383,6383,6383,6383,4899,4899,4899,4899,4899,5086,5086,5086,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,2669,6983,5077,5077,5077,5077,5077
13262,4899,4899,4899,4899,4899,4899,4899,2365,2365,2365,2365,2365,2365,2365,2365,5271,5271,5271,5271,5271,5271,5271,1777,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3949,3949,3949,3949,3915,3915,3915,3915
13263,5291,5291,5291,5291,5291,5291,3036,3036,3036,3036,3036,5981,5981,5981,5981,2090,2090,2090,2090,844,844,5279,5279,5279,5279,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,3229,2200,2200,3229,3229,3229,3229,3479,5664,5563,5563,1883,1883
13264,4144,4144,6383,6383,6383,6383,6383,6383,6383,6383,6383,4899,4899,4899,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3847,3847,3847,4377,4377,4377,4374
13265,5473,5473,5473,6383,6383,6383,6383,6383,6383,6383,2365,2365,2365,189,189,189,189,5204,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,6141,4046,4046,4046,4046
13266,986,5473,986,986,986,986,3226,2365,2365,2365,2365,2365,2365,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2669,2669,2669,2669,6833,6833,5801,5801,6833
13267,5291,5291,5291,5291,5291,201,201,201,5981,5981,5981,5981,5981,5706,5706,5706,5706,5706,199,3949,3949,3949,3949,3949,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,5279,2200,2200,2200,2200,2200,2200,5279,5279,5279,5279,5279,5279,5279,6073,6073,5574,5574,5574,5574
13268,252,252,252,252,252,252,90,90,90,90,90,90,90,90,2175,2175,2175,844,844,5271,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3229,5664,6981,6981,6981,6981,6981
13269,3847,3847,3847,3847,3847,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2160,1069,1069,1069,1069,1069
13270,4144,4144,6383,6383,6383,6383,6383,6383,4899,4899,4899,4899,4899,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,3847,3847,5237,5237,5237,4837,5237
13271,6563,5147,5147,5147,5147,5147,5147,5147,5147,5147,5147,5706,5706,5706,5706,5706,5706,3949,3949,3949,3949,3949,3949,3949,3949,3229,3229,3229,3229,3229,3229,3229,3229,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,5279,5279,5279,6073,6945,6945,5913,5913,5913,5913,5913
