ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
12271,456,456,456,434,434,434,499,499,499,499,499,499,499,499,499,499,499,678,678,678,678,678,678,678,678,678,678,489,489,489,489,489,489,489,573,613,632,632,804,804,804,804,804,804,576,576,456,456,671,671,671,671,671,671
12272,351,351,351,351,351,351,351,351,351,351,33,33,590,590,590,590,590,590,590,590,590,33,33,33,33,33,33,33,110,110,110,110,110,110,110,590,590,705,705,807,807,807,807,600,600,600,662,662,662,479,479,479,479,479
12273,686,686,686,686,337,337,337,337,337,337,337,337,337,337,347,748,748,748,476,476,476,476,49,49,49,49,720,720,499,499,499,499,499,499,736,736,803,803,803,803,803,724,752,752,752,752,752,752,680,680,680,680,680,680
12274,312,312,312,84,84,84,84,84,84,84,84,666,666,666,666,666,666,666,666,666,220,220,220,360,360,179,179,179,179,6,549,549,549,549,151,151,151,151,151,33,33,33,33,154,154,612,612,612,612,612,612,612,612,612
12275,652,652,652,652,652,652,652,652,652,652,652,229,229,229,306,306,306,306,306,306,306,306,306,592,592,592,665,665,24,24,24,805,805,805,805,805,805,805,805,805,73,73,73,73,73,73,73,73,73,73,73,55,55,55
12276,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,754,754,754,754,754,754,754,754,416,416,754,484,484,484,484,484,484,684,684,684
12277,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,642,684,684,26,26,26,26,26,26,26,311,311,220,220,132,132,132,132,754,462,549,549,236,236,236,703,703,703,703,698,698,698,698,698,698,698,698,683,691
12278,613,613,613,613,613,613,613,620,620,620,620,620,620,620,465,465,465,465,465,324,324,324,324,324,607,607,607,607,607,607,607,607,607,773,773,773,773,510,510,769,769,769,769,769,769,769,769,769,769,769,769,127,127,127
12279,707,707,707,707,707,707,707,707,775,775,790,790,790,790,790,790,790,790,775,775,775,775,775,775,775,211,211,211,410,410,410,410,410,410,410,410,410,132,132,488,488,488,488,488,671,671,671,671,671,671,449,449,449,449
12280,162,162,162,162,169,169,303,303,303,303,777,777,605,605,605,605,605,605,605,384,384,384,384,384,408,245,245,245,784,371,371,269,735,735,24,24,24,24,771,771,771,184,184,184,184,184,0,0,0,0,0,0,0,0
12281,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,798,505,505,505,505,505,505,709,709,115,115,115,115,385,385,385,385,385,752,411,411,411,411,73,73,73,698,698,698,623,623,623,560,560,560,560,560,560
12282,229,229,229,229,229,229,229,229,229,229,229,91,91,91,91,260,91,91,712,712,712,712,91,91,91,91,91,91,91,91,764,764,764,764,764,764,728,728,674,674,674,674,674,674,674,674,674,674,674,674,674,674,745,745
12283,705,705,705,705,705,705,705,705,705,705,705,705,705,418,418,418,418,418,574,574,574,574,574,574,574,385,806,806,806,462,462,384,384,384,384,384,385,385,385,385,613,613,613,613,263,263,263,263,23,23,23,23,784,784
12284,547,547,547,547,547,547,547,547,547,547,131,131,23,23,23,23,23,23,23,671,671,648,648,648,648,648,648,648,648,648,648,142,142,142,142,142,142,142,677,677,677,677,677,677,674,674,674,674,674,674,674,674,674,675
12285,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,206,206,262,262,262,262,262,262,183,593,593,593,593,721,721,721,721,721,750,750,750,750,750,750,750,750,750,750,750,750
12286,668,668,668,668,769,769,769,769,769,769,257,257,257,257,257,257,257,257,257,257,257,625,140,140,140,268,268,268,268,268,184,184,184,184,184,184,184,184,184,184,499,499,499,499,499,749,749,749,749,749,749,749,500,500
12287,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,525,525,525,525,525,525,147,147,147,147,384,384,384,384,384,384,384,384,510,510,687,687,687,687,687,687,687,687,687,687,687
12288,346,346,346,372,372,372,372,340,340,340,340,224,224,224,224,224,224,224,220,220,220,245,245,245,346,346,346,25,25,25,25,25,25,25,25,25,25,195,656,656,656,656,656,656,656,656,232,232,232,232,232,232,232,491
12289,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
12290,434,434,434,434,434,434,434,434,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,194,194,194,194,194,194,194,194,547,547,547,434,434,434,194,119,119,119,119,119,119,119,478,478,478
12291,645,645,645,645,645,645,645,645,645,645,604,604,604,95,95,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,446,573,573,573,573,573,573,573,573,573,573,573,573,573,589,589
12292,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,760,760,760,760,760,760,760,760,760,760,760,459,459,459,459,550,550,550,550,550,550,550,550,550,550,691,409,409,409,409,550,550,550,776
12293,459,459,459,459,459,459,459,459,459,459,459,638,638,471,471,471,471,471,471,471,471,471,471,471,500,500,500,500,500,500,500,500,500,500,500,500,500,500,496,496,747,747,747,747,747,747,747,540,540,540,540,540,540,540
12294,552,552,552,552,552,552,552,552,36,36,242,242,242,242,242,242,338,338,338,338,338,735,735,735,735,735,404,404,404,404,404,17,595,595,595,595,418,418,418,418,418,418,33,33,129,129,129,666,666,666,666,666,666,666
12295,630,630,630,630,630,630,630,630,630,630,630,630,311,311,311,311,311,221,221,221,221,221,221,221,221,221,221,221,630,630,630,630,630,630,630,630,630,630,433,507,507,507,507,507,507,433,433,433,433,433,433,433,433,433
12296,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659
12297,557,557,557,557,557,557,557,557,557,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,439,439,439,439,439,527,527,527,527,527,527,527,527,571,571,571,571,571,571,571,571,571,571,571,571,571,571,732,732,732
12298,7,7,7,7,7,7,166,166,166,166,166,166,166,166,166,166,166,244,244,586,586,244,103,103,103,103,103,697,697,697,697,697,0,0,0,529,529,529,697,697,608,608,608,608,599,599,599,599,599,599,599,599,599,599
12299,536,536,536,536,536,536,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,490,490,490,490,490,490,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,437,437,437,437,437,437
12300,702,702,702,702,702,702,702,348,348,348,348,348,348,218,613,218,218,218,218,218,218,510,510,510,510,218,177,811,811,811,811,480,480,480,480,333,333,333,333,333,468,468,468,468,468,468,468,468,468,468,468,468,468,468
12301,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,183,183,183,183,183,183,579,579,579,579,579,323,323,323,323,323,407,407,407,407,407,407,407,407,407,407,407,407,570,570
12302,125,125,125,125,125,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,218,712,712,712,371,45,496,689,689,689,689,689,689,689,689,689,664,664,664,664,664,664,664,664,664,616,616,616,616
12303,103,103,103,103,103,103,103,103,479,479,479,479,479,479,479,479,479,479,479,476,476,476,476,506,176,176,176,176,693,693,693,363,363,170,170,170,170,170,543,243,243,243,243,243,629,629,89,89,89,778,778,778,778,778
12304,233,7,7,7,7,233,233,185,185,185,185,185,185,185,185,185,185,185,7,7,7,7,7,7,7,7,750,652,652,652,652,652,732,732,732,437,437,437,732,732,732,110,600,537,537,537,537,537,537,732,732,732,732,732
12305,95,95,95,95,95,95,95,95,95,95,95,95,95,95,584,584,584,584,584,584,584,339,339,339,339,339,339,339,339,339,339,539,539,539,539,705,705,705,592,592,592,592,592,705,446,446,446,446,736,736,736,736,736,736
12306,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,576,576,576,508,768,768,768,762,762,37,37,37,37,37,37,636,636,636,140,376,390,390,390,390,390,390,390,351,800,800,800,351,351,351,351,351,351
12307,204,204,204,204,204,204,204,250,250,250,250,467,467,467,467,467,467,467,467,467,467,467,467,467,418,418,418,418,418,418,474,474,474,474,474,418,418,418,718,697,697,697,697,697,697,697,639,639,639,639,639,639,639,639
12308,809,809,809,809,809,485,485,485,485,485,485,485,485,485,485,485,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,485,485,485,499,499,499,499,499,463,463,463,463,463,463,481,481,660,660,660,660,660,660
12309,539,539,539,539,509,509,509,509,509,509,175,175,175,175,175,175,175,175,175,175,175,268,268,792,792,792,792,792,549,549,243,243,243,243,539,613,613,613,613,613,23,23,23,23,23,23,594,594,594,594,459,459,459,459
12310,804,804,804,804,804,409,409,409,409,409,409,409,409,409,409,673,673,673,673,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462
12311,662,662,662,662,662,662,662,662,662,662,530,530,197,197,197,197,197,197,755,755,408,408,408,408,408,408,755,755,630,630,630,735,735,735,735,767,767,767,767,767,767,767,767,767,767,767,767,767,767,571,571,571,571,571
12312,306,380,380,380,380,380,380,380,380,380,380,380,380,380,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,177,584,751,751,751,751,751,751,751,751,751,510,510,510,510,510,510,510,510,510,510,510
12313,801,801,801,510,510,427,622,622,622,622,622,333,333,333,333,333,333,333,333,766,766,766,766,682,682,661,789,789,789,789,789,789,603,803,803,679,679,679,679,776,776,776,776,776,575,575,575,575,575,575,575,575,575,575
12314,724,724,724,724,724,724,387,387,387,387,387,387,387,387,387,387,387,387,689,689,689,689,689,689,689,740,740,740,740,740,740,797,771,771,771,771,9,9,9,399,399,399,317,317,317,9,234,234,336,336,65,65,65,65
12315,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,810,810,810,810,810,810,810,170,170,170,26,26,561,561,191,191,191,191,623,623,703,703,703,414,414,414,414
12316,689,689,689,586,586,586,586,586,586,586,586,586,439,439,439,439,718,718,718,718,718,718,718,482,457,457,457,457,457,457,457,457,457,457,457,439,439,439,439,439,566,566,566,566,566,566,566,566,566,566,610,610,610,610
12317,643,643,643,643,643,643,643,643,643,643,643,659,598,598,598,380,380,570,570,257,257,257,257,257,389,89,89,89,339,339,339,339,339,542,542,542,542,542,542,625,493,632,632,632,632,625,810,810,810,810,810,810,810,810
12318,95,95,95,95,95,95,95,95,95,95,804,804,804,804,346,346,680,680,680,680,680,680,680,95,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,683,683,683,636,636,636,753,753,753,753,753,753,753
12319,760,636,636,760,760,760,760,760,760,760,760,760,760,760,760,485,485,485,485,485,485,485,786,786,786,786,786,786,786,636,636,636,636,636,636,518,518,518,518,518,518,518,518,518,518,708,708,708,708,708,708,708,708,708
12320,541,541,541,541,541,541,541,803,803,803,140,140,140,140,474,474,474,474,474,474,474,474,474,707,387,387,387,387,387,707,707,707,707,54,54,387,764,764,764,764,472,367,367,472,472,472,464,435,435,653,653,653,653,653
12321,708,708,792,792,792,792,792,792,792,792,286,286,286,286,286,286,570,570,570,570,570,570,570,743,743,743,743,743,743,743,411,411,411,411,411,527,527,527,504,504,504,504,504,66,274,274,274,274,274,274,274,274,274,274
12322,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,580,580,580,580,580,580,580,487,487,415,415,415,415,415,415,415,415,415,415,415,415,463
12323,417,417,417,417,417,417,417,417,417,645,645,645,645,645,645,645,645,645,645,792,792,792,792,792,792,792,792,792,792,792,792,312,621,621,621,621,509,509,509,509,509,509,509,509,489,489,446,446,446,446,446,446,446,446
12324,566,566,415,566,566,566,566,566,684,684,666,666,666,666,666,666,666,666,666,666,718,718,718,718,718,718,718,718,482,482,482,464,464,464,482,507,494,494,494,494,494,808,808,494,494,494,494,494,507,507,490,490,490,490
12325,93,726,93,93,93,93,93,93,93,35,35,35,35,35,35,552,715,715,715,715,715,715,715,715,157,157,715,715,715,715,715,715,715,698,715,634,634,634,634,634,634,417,417,643,643,643,643,643,643,643,643,412,412,412
12326,645,645,645,645,645,645,645,645,645,645,645,540,540,540,540,540,540,540,282,282,282,89,89,89,89,708,708,180,180,79,79,79,79,79,665,665,665,665,727,727,727,727,727,727,709,709,709,782,782,782,782,782,782,782
12327,628,628,628,628,756,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,43,43,657,657,657,657,657,657,657,811,811,811,811,811,556,556,556,556,655,655,753,753,753,753,753,753,753,458,458,458,458
12328,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,657,657,657,657,657,657,657,657,657,657,657,657,657,657,423,423,423,423,423,423,493,493,493,493,493,493,657,657,657,657,657,657,657,657,657
12329,662,662,662,662,662,662,662,662,662,662,662,662,662,662,569,569,569,569,569,569,569,569,569,569,224,224,224,224,485,485,485,485,485,101,101,101,101,101,101,101,101,101,472,472,472,472,472,472,472,472,472,472,346,346
12330,712,712,712,712,712,712,712,712,714,714,714,714,714,714,621,621,621,621,287,287,287,287,287,287,287,287,287,287,287,774,774,774,774,770,770,491,491,656,656,656,656,656,423,423,423,423,423,423,423,423,423,769,565,565
12331,248,248,248,248,248,248,248,248,248,248,761,761,761,761,371,371,371,371,137,137,137,137,137,137,137,137,137,371,371,371,371,166,10,10,370,370,370,370,370,370,370,519,519,108,108,108,370,370,370,370,370,370,370,370
12332,434,434,434,434,434,434,434,434,434,434,508,508,508,508,508,690,690,690,690,690,690,690,690,690,690,690,243,243,423,423,108,108,108,108,108,108,108,108,108,518,518,518,518,518,518,518,572,806,806,806,399,399,399,399
12333,249,725,725,725,725,725,725,725,725,572,13,13,13,13,13,13,13,13,548,137,137,137,137,137,137,137,137,137,636,636,636,636,587,587,587,587,587,587,587,587,587,635,709,709,709,709,709,709,709,709,568,568,568,568
12334,685,685,685,685,685,685,685,685,685,685,685,788,788,788,788,788,685,685,685,685,685,789,789,789,789,789,691,691,663,663,663,663,663,663,663,599,599,700,700,700,417,417,417,807,647,647,647,647,792,792,792,792,792,728
12335,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273
12336,422,422,422,422,422,422,422,559,559,695,695,695,695,695,784,784,784,784,784,784,777,777,777,777,103,103,103,103,279,279,599,287,287,287,287,498,498,688,688,688,527,527,761,761,761,761,761,761,761,761,761,761,761,761
12337,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
12338,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,710,91,91,91,91,362,362,362,263,263,263,263,263,263,263,145,284,284,284,47,179,179,179,179,179,47,47,47,47,47,395,395,395,395,395,395,47
12339,797,797,797,805,805,805,805,419,137,137,137,137,137,137,750,524,698,698,698,698,698,698,698,698,323,323,323,323,323,323,323,784,784,784,784,784,784,784,810,810,810,810,810,810,810,691,612,612,612,612,612,612,612,612
12340,779,779,779,779,779,792,792,792,792,792,792,792,608,423,423,423,423,423,423,423,423,423,423,423,423,423,423,507,492,67,67,67,67,67,67,67,67,715,715,582,582,578,578,578,578,578,578,578,578,578,578,695,695,695
12341,521,521,521,521,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,523,523,523,523,523,89,89,89,89,89,89,545,545,545,545,545,545,545,654,654,521,521,521,521,491,527,527,527,545,545,545,600,600,600,600
12342,229,229,229,229,771,771,771,771,771,771,748,748,748,748,402,402,402,402,402,402,666,666,180,180,180,180,180,180,180,549,549,714,714,418,98,98,2,2,377,377,249,777,172,459,459,459,459,684,684,684,684,684,419,419
12343,651,651,651,651,651,651,651,651,651,651,717,717,602,602,772,772,772,772,772,772,576,576,576,576,357,357,357,357,357,357,357,357,357,543,713,713,713,713,713,681,681,681,681,681,681,681,681,681,681,681,313,313,313,313
12344,613,613,613,613,613,613,613,613,792,792,792,792,792,792,792,792,792,792,792,686,686,686,686,686,686,686,686,657,657,657,680,680,680,680,680,775,775,597,597,576,463,463,463,463,463,486,486,486,486,770,770,658,658,658
12345,329,329,475,416,416,714,714,714,714,714,714,714,714,714,714,714,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594
12346,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,170,170,170,170,170,170,170,170,170,170,170,170,35,35,35,35,6,6,384,384,384,413,520,362,674,674,674,674,665,665,665,665,665,665
12347,748,748,748,748,748,748,720,720,720,720,720,720,720,720,720,720,720,720,720,720,592,592,592,592,459,459,732,732,732,732,599,599,599,599,599,599,599,599,599,599,599,624,624,483,483,483,469,469,469,469,469,469,469,469
12348,658,658,658,658,658,658,658,658,26,26,26,26,26,26,721,98,98,98,98,98,98,539,539,539,539,539,539,543,543,543,543,543,636,784,665,665,451,451,451,451,451,451,451,451,451,451,677,677,677,548,548,548,548,548
12349,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,578,578,44,44,44,708,548,548,548,548,410,410,410,410,611,611,611,611,611,576,576,803,803,488,488,496,496,583,583,583,583,583,583,583,766
12350,557,557,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,470,470,470,470,7,469,469,469,469,684,684,684,684,684,684,684,686,686,686,686,686
12351,709,709,709,502,502,502,502,502,502,502,681,681,681,681,681,681,681,380,380,380,380,380,380,799,799,524,524,524,799,799,799,799,799,799,799,417,417,417,417,653,653,653,498,498,498,412,412,412,412,412,412,705,725,725
12352,711,287,287,287,287,287,287,287,287,287,490,490,490,490,490,490,287,287,287,287,287,287,287,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711
12353,38,38,38,226,226,78,78,78,78,78,78,78,78,78,78,78,78,631,289,289,289,289,289,289,289,229,229,229,229,229,229,210,210,210,210,210,210,210,408,408,408,408,408,408,501,501,501,501,501,501,501,808,808,808
12354,784,784,784,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,484,484,484,484,484,633,245,759,759,759,759,759,773,773,773,653,653,808,808,519,519,519,586,586,586,586,586,586,586
12355,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,303,303,303,723,723,723,723,723,723,723,723,427,427,427,427,581,581,581,638,638,335,335,245,245,245,245,245,245,481,481,481,481,481,481,481
12356,545,545,545,545,545,545,610,610,610,610,610,610,610,610,668,668,668,668,668,610,610,625,625,625,625,799,159,159,159,159,568,568,568,479,479,479,479,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459
12357,793,793,793,793,793,793,793,793,793,793,793,132,132,132,643,643,643,643,643,643,643,643,643,643,643,643,643,650,650,677,677,677,677,36,616,616,616,616,616,616,616,616,616,616,505,505,505,505,505,691,691,691,691,691
12358,546,546,546,546,546,546,36,36,36,36,36,147,147,147,147,147,147,147,760,760,760,760,760,760,100,100,100,100,100,100,100,384,384,384,384,384,384,36,687,342,342,342,342,342,342,342,342,342,763,763,763,78,763,763
12359,427,427,427,427,427,427,427,427,427,427,427,427,427,427,748,748,748,748,748,748,748,748,643,662,662,662,697,697,697,775,775,775,775,775,775,775,775,775,775,775,775,775,775,602,602,602,602,602,713,713,713,713,713,713
12360,679,679,679,679,679,679,792,792,792,792,792,792,792,792,792,792,792,792,792,792,411,679,679,679,679,679,423,423,511,708,708,708,708,708,708,708,708,708,708,720,720,720,720,769,594,594,594,594,437,437,437,437,437,437
12361,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779
12362,631,631,631,631,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,760,725,725,725,725,725,323,243,243,243,476,476,476,476,612,612,612,417,417,417,770,770,770,770,770,770,770,770,770,806,806,806,730
12363,620,620,620,620,620,620,620,620,620,620,714,714,714,714,714,714,714,620,620,620,620,620,620,620,620,620,620,620,620,88,88,88,88,88,88,88,88,88,88,88,680,680,680,680,680,680,680,680,680,680,680,680,680,680
12364,499,499,499,798,776,776,776,776,776,776,776,776,776,776,776,776,776,364,541,541,541,541,103,103,103,103,582,103,103,582,582,797,797,797,797,797,797,797,797,797,797,797,797,797,797,264,264,264,264,95,95,95,134,134
12365,650,650,650,650,650,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584
12366,132,132,132,132,132,132,132,132,132,132,132,561,561,561,773,773,773,308,308,308,308,308,308,308,308,68,68,68,68,263,308,308,308,308,308,355,355,355,355,355,355,355,729,729,729,84,84,84,729,729,729,729,729,15
12367,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801
12368,519,519,519,519,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,666,418,418,418,418,531,531,531,531,531,418,418
12369,521,521,521,499,499,499,499,499,499,499,97,97,97,97,97,97,97,97,97,636,636,636,636,636,636,636,636,636,636,636,499,499,499,499,499,499,499,499,321,321,321,719,521,521,521,521,521,507,507,507,507,507,507,504
12370,688,688,688,688,688,688,688,688,688,688,688,688,688,688,491,491,491,775,775,775,775,775,592,592,654,654,717,717,717,717,717,717,717,717,769,769,769,769,769,769,769,769,769,769,426,426,426,426,426,426,426,426,426,426
12371,82,82,82,82,82,82,82,82,82,82,82,82,307,307,307,307,307,307,307,307,307,307,307,545,545,545,545,545,545,545,545,545,545,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794,717,717,717
12372,603,603,603,603,603,603,603,603,603,680,680,680,680,680,680,680,680,810,810,810,680,680,626,626,626,626,626,626,626,626,626,626,626,762,762,673,673,673,673,673,626,584,584,584,584,584,584,616,616,616,616,616,616,615
12373,319,319,319,319,569,762,762,762,762,505,505,505,505,505,762,762,762,674,626,626,569,569,569,569,614,614,614,614,614,614,614,492,492,492,492,492,492,492,492,492,492,762,762,762,762,762,674,674,674,674,674,674,674,798
12374,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,789,789,789,789,789,789,789,789,789,789,610,610,610,610,760,760,760,693,693,693,524,524,524,524,524,524,524,524,524,524,698
12375,695,695,695,695,695,695,695,695,695,695,695,695,599,599,599,599,599,599,599,599,599,599,599,599,599,599,0,0,0,0,0,0,0,0,491,491,491,653,653,689,558,558,558,558,558,197,197,197,197,197,197,197,197,197
12376,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,15,15,15,15,15,15,86,148,148,148,416,416,416,416,416,416,560,560,560,560,560,750,750,750,750,750,750,750,750,750,750,750
12377,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,222,361,361,361,361,780,568,568,568,568,568,568,568,568,568,568,568,568,568,568,697,697,697,697,447,447,447,447
12378,130,130,130,130,130,130,130,130,130,130,59,59,59,59,59,59,59,59,59,394,394,562,562,562,562,562,317,317,317,317,317,317,317,72,72,72,72,72,72,72,72,72,72,72,72,751,751,751,751,751,751,751,751,751
12379,467,467,467,467,600,600,600,600,600,600,600,600,600,600,600,600,750,750,750,673,673,673,673,808,808,808,808,614,614,614,614,614,614,614,614,623,614,614,614,614,614,614,614,614,567,567,567,567,614,614,623,623,623,623
12380,36,36,36,502,502,502,502,502,502,83,83,83,83,56,56,56,56,287,287,287,287,287,136,136,136,184,184,184,787,499,499,499,795,795,509,17,17,495,495,495,495,614,614,614,614,614,470,556,556,556,493,493,493,493
12381,603,603,603,603,603,603,578,578,578,578,210,210,603,603,603,603,603,802,802,802,802,802,721,721,721,721,721,721,721,721,457,457,457,457,457,556,556,536,536,536,500,500,500,500,500,500,500,500,500,500,500,500,500,686
12382,240,240,240,240,240,240,240,240,240,240,240,240,240,526,526,526,668,668,668,668,668,668,668,668,668,668,668,668,724,724,724,724,600,600,600,600,748,748,748,748,748,748,748,748,748,563,563,563,563,563,563,563,563,563
12383,451,451,451,451,451,451,451,451,451,451,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,789,789,789,789,721,721,428,428,674,674,674,674,674,674,674,776,786,786,786,423,423,423,423,423,786,786
12384,323,323,323,323,630,630,573,573,573,573,573,573,573,573,573,573,573,573,573,593,593,593,573,573,447,447,447,323,323,323,323,323,689,689,326,326,326,326,326,583,583,583,583,583,583,373,373,574,574,574,574,142,142,142
12385,543,543,543,595,595,543,543,543,543,543,543,191,191,191,191,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,616,616,616,616,616,602,602,602,602,602,602,492,492,492,492,492,490,490,490,490,490,719
12386,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,565,565,565,565,616,752,752,752,752,522,522,464,464,464,464,464,683,683,683,683,663,663,663,663,663,663,663,589,589,589,589,589,589
12387,220,220,220,433,433,433,433,433,433,433,433,470,470,470,470,470,470,470,531,531,22,22,22,22,22,131,131,131,131,131,637,637,637,637,637,637,389,170,130,637,524,178,412,412,150,150,150,362,362,362,362,190,190,190
12388,685,685,685,685,685,685,685,685,685,685,412,412,412,588,588,588,588,588,588,588,588,588,412,412,648,648,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,412,412,412,412,412
12389,572,572,572,572,572,572,572,572,572,572,572,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687
12390,624,624,624,624,624,624,624,385,385,385,385,5,5,5,5,34,34,34,34,97,97,97,97,535,535,801,549,549,549,549,801,801,801,801,801,801,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620
12391,759,759,759,759,759,759,759,759,759,759,759,759,759,439,439,439,439,439,439,439,633,633,633,633,633,633,633,633,484,484,484,484,484,484,484,484,484,484,668,200,197,197,197,197,197,663,663,663,663,663,663,663,663,663
12392,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,504,504,504,504,271,271,180,180,180,180,180,180,639,639,639,639,639,639,639,639,639,639,199,199,199,199,199,199,199,199,199,199,199,199,199,199,422
12393,600,600,600,600,600,600,600,709,709,709,698,698,698,698,698,698,698,698,760,760,760,760,760,760,760,500,500,500,500,500,500,500,500,500,752,752,752,752,752,473,473,536,536,536,536,536,536,536,518,518,518,536,536,536
