ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
12351,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12352,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12353,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12354,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12355,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12356,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12357,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12358,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12359,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12360,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12361,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12362,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12363,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12364,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12365,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12366,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12367,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12368,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12369,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12370,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12371,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12372,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12373,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12374,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12375,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12376,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12377,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12378,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12379,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12380,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12381,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12382,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12383,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12384,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12385,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12386,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12387,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12388,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12389,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12390,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12391,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12392,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12393,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12394,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12395,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12396,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12397,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12398,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12399,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12400,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12401,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12402,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12403,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12404,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12405,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12406,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12407,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12408,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12409,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12410,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12411,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12412,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12413,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12414,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12415,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12416,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12417,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12418,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12419,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12420,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12421,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12422,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12423,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12424,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12425,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12426,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12427,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12428,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12429,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12430,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12431,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12432,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12433,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12434,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12435,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12436,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12437,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12438,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12439,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12440,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12441,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12442,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12443,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12444,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12445,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12446,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12447,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12448,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12449,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12450,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12451,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12452,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12453,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12454,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12455,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12456,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12457,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12458,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12459,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12460,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12461,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12462,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12463,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12464,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12465,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12466,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12467,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12468,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12469,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12470,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12471,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12472,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12473,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12474,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12475,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12476,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12477,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12478,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12479,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12480,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12481,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12482,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12483,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12484,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12485,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12486,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12487,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12488,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12489,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12490,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12491,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12492,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12493,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12494,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12495,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12496,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12497,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12498,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12499,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12500,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12501,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12502,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12503,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12504,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12505,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12506,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12507,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12508,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12509,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12510,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12511,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12512,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12513,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12514,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12515,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12516,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12517,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12518,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12519,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12520,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12521,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12522,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12523,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12524,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12525,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12526,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12527,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12528,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
12529,1808,5980,6264,1292,1292,1292,2973,2973,2973,2566,2566,2566,2566,2566,2566,2566,2566,2566,2973,5543,3172,743,1307,382,773,743
