ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
13303,4424,4694,6375,6375,6083,5718,5121,5718,5718,3611,4599,2472
13304,4424,4237,3529,6780,4130,5920,5711,5920,4733,5588,5588,3820
13305,6347,564,6728,4364,3829,6002,6200,5056,6519,5056,6604,6599
13306,6368,3661,4975,3986,4617,3986,5086,4617,4617,4617,4617,5840
13307,7040,5281,5455,5281,4327,4327,4327,4327,4327,4327,4327,4327
13308,5909,5691,6631,3936,4314,5691,4314,5691,6293,4547,4314,6608
13309,6307,5606,5606,5816,5816,5816,5749,5816,5816,5749,5816,5749
13310,6048,6048,4701,6091,5082,4225,5082,5082,6091,3602,5082,4225
13311,330,3869,3827,4347,3869,4347,4347,4347,6186,3869,4347,3817
13312,5909,6121,4471,4431,4431,4431,4431,5186,4431,5347,4431,4431
13313,6368,5784,3615,5971,3615,3615,3615,3615,5685,3825,4436,5685
13314,4254,4947,6354,6455,3743,3743,5655,6433,6568,5843,5843,6433
13315,7040,5524,5568,5568,5568,5568,6857,5568,5568,3629,5568,5568
13316,6896,4765,4840,4709,6025,4085,4070,4070,4311,4085,4085,4157
13317,330,4883,6321,6765,4648,4648,4648,4648,4648,4648,4648,4648
13318,5590,6024,5265,5265,6292,4792,6511,5233,6511,6511,4248,6511
13319,4267,6950,4638,4802,4398,5068,3842,5068,6298,5068,5068,5070
13320,4947,5414,4980,5382,4965,4965,4993,4965,4965,4965,4965,6030
13321,3776,4374,4833,4833,5215,4981,4833,4833,5828,4402,4981,5828
13322,4828,3894,4601,6866,4331,3951,3951,3951,3951,3951,6024,3951
13323,7040,4043,5258,6712,5258,5258,5258,5957,5258,5258,5258,5258
13324,5909,6048,3617,3837,5243,5327,4875,4034,5045,5859,5237,4805
13325,6009,5789,4684,6567,4892,6567,5295,3768,5295,5295,5683,3768
13326,6386,3850,6398,3529,3529,4794,6734,4259,4794,4874,3555,3555
13327,4267,3656,6241,4571,4571,4571,5245,5263,6261,4571,5263,5263
13328,6992,4237,6603,6603,6603,6603,6603,6603,6603,6603,5913,5056
13329,4100,5146,5739,6247,4950,6851,6851,4950,6851,6851,6851,6851
13330,5233,5468,6279,3930,3615,3930,3930,3930,3930,3930,4931,3930
13331,5909,1422,4805,6127,4806,6127,4582,6306,6127,3716,3716,3716
13332,5909,3585,4381,6565,3721,3721,3721,5097,5026,6935,6935,6935
13333,6288,4454,4681,4767,6339,4739,4739,4086,4086,4739,6317,4086
13334,5909,5691,5691,5691,5691,5691,4168,5691,5685,5685,4168,5685
13335,4520,3882,7048,7048,4555,5418,6497,3960,5418,7048,4908,4555
13336,4655,6129,5499,6583,5717,6398,6398,3812,4734,6398,5717,3812
13337,5635,3894,6785,6960,4665,4665,6987,6710,4426,6110,6110,3887
13338,5909,5449,5600,4060,4060,4060,4060,6985,5526,5526,5851,5851
13339,330,5096,5295,2076,5295,5295,5295,5295,5295,5295,5295,5020
13340,330,5376,5376,5669,3751,5319,5669,6909,5669,6909,6587,5669
13341,5714,6270,5063,5320,6166,4742,4558,6068,6184,6447,6184,6447
13342,330,4653,5955,3548,5386,5386,5386,5386,5386,5386,5386,5386
13343,819,3661,6099,4022,4022,4022,4022,4022,4022,4463,4463,1904
13344,5004,4991,5004,4601,4425,5092,4208,4583,3590,3590,3590,3590
13345,29,4292,6483,5697,4993,5697,5697,6238,5697,4993,5697,5697
13346,7040,4394,3884,3559,5512,2937,3988,5737,3884,5737,5737,5861
13347,6842,3548,3519,6989,3519,3519,3597,3597,3519,5708,5708,5696
13348,330,4366,6382,4653,6289,6063,3597,6063,6289,6289,6289,4367
13349,5538,6018,4120,5858,6473,6385,6609,6751,6609,6609,6609,6400
13350,3582,5912,5912,3924,5912,5912,6548,6548,6548,4027,5480,6548
13351,5741,6213,4957,4831,6878,4347,4831,4347,3534,4816,4816,4670
13352,1483,51,5231,6691,2382,51,5231,4271,2811,6161,4271,5054
13353,1735,5636,5972,4839,5722,6051,3174,3174,6051,3174,3042,6051
13354,4825,4366,6777,6199,6777,6777,6777,6777,5386,5386,3605,5161
13355,3425,3826,5269,6845,4261,4261,4261,4261,4261,4261,4261,4261
13356,6368,6254,5879,5013,5082,4429,4429,3986,3986,3986,5342,3986
13357,6496,4161,7005,4763,6655,6129,5587,5587,6655,6655,5587,5587
13358,821,3998,3351,2714,821,6190,821,2714,6450,6403,4922,2714
13359,5059,3932,6341,5698,4257,6054,6976,5343,6845,6364,3566,4578
13360,6307,3857,5319,3592,7020,7020,7020,7020,7020,3555,7020,3555
13361,6665,4562,6972,6141,5098,5541,4389,6966,3785,3785,3785,3716
13362,6386,6906,6906,5934,3529,5187,5187,5187,5187,5187,5187,5187
13363,6288,4665,5062,6522,6522,6522,6522,6522,6522,6522,6522,6522
13364,5786,5524,5736,6553,6629,6536,6553,6536,6536,5390,6536,2458
13365,5741,5099,4593,6928,3656,5584,5584,4783,6922,6587,4903,4934
13366,2605,303,1740,3659,3956,7053,3956,3956,3647,3956,4789,3956
13367,5001,5494,5562,5040,4422,6422,4926,4203,6422,6797,4422,5046
13368,5805,6048,4355,4355,4355,6048,4355,6048,6048,6048,6966,6048
13369,5046,5495,4609,4609,4609,5495,4609,4779,5023,4609,5023,6882
13370,6914,4520,5458,4064,5077,4715,5077,6223,4731,4731,4731,3774
13371,6731,6587,5911,5911,4277,5911,3560,3560,3560,4933,3560,4933
13372,3575,3575,6637,6347,3575,7046,4455,4557,6237,4557,4455,4557
13373,2719,543,2853,543,781,23,1657,4249,4249,6778,6778,6778
13374,4272,4394,3183,6923,6923,6923,6923,6923,6923,196,6923,6923
13375,5236,4347,6009,6009,3990,6596,5009,6596,6596,5009,6037,6037
13376,6386,6388,6416,6416,3529,5804,5187,4792,5187,4792,5187,5187
13377,3776,3991,6956,6506,6988,5361,6899,6899,5165,6518,6899,4621
13378,3881,4562,7005,6893,3738,6398,3862,6893,6398,6398,4492,5083
13379,3425,6323,3487,3487,6750,6750,6750,4398,4731,4659,4398,5149
13380,5538,6048,4420,4955,4580,4955,4580,4580,5333,4580,4580,4580
13381,1011,2015,111,2699,5717,111,111,111,111,111,111,111
13382,4254,4754,5715,4667,6492,5163,4066,5580,6387,6387,5496,6425
13383,6842,3548,6657,6875,5461,6875,5945,3660,6875,5945,5945,6875
13384,5591,5783,5783,6269,5783,5783,5783,5783,5783,5783,5783,5783
13385,6242,4446,6906,4005,4452,4386,4452,6553,4452,4452,4452,4452
13386,6731,6442,6800,6993,6423,3549,6605,3549,3549,3549,3549,3549
13387,6368,6048,5780,4600,4600,4600,4741,4741,4600,4741,4741,4741
13388,3930,6259,4208,5715,5056,5715,5056,5056,6339,5056,6339,4884
13389,6296,6259,4627,4261,5056,5056,5056,5056,5056,5056,5778,4261
13390,3776,4366,6382,6226,6777,6777,6678,6063,6226,6777,5221,6777
13391,5623,4321,3546,6668,6668,6668,4200,6668,6668,3546,6668,4800
13392,6567,5376,6668,4695,4130,3707,4503,4503,5620,4740,4503,3707
13393,5623,4017,5485,4130,4130,5485,4130,2870,4130,4130,4130,3820
13394,5001,6764,6764,4793,4793,5249,2122,5205,5205,3737,6556,5205
13395,5714,3869,3702,5213,3546,6531,3956,3956,3956,5996,3804,3546
13396,4254,6725,6582,5666,4422,4422,4726,6681,4926,4422,4422,5046
13397,330,6289,6459,528,628,330,3605,330,3605,6989,6989,5917
13398,6896,3894,4425,6879,4379,6125,5783,5783,4190,4379,4190,5022
13399,6368,3585,5458,4457,5435,5877,4807,5097,5435,4457,6321,5435
13400,5153,4149,1356,743,4149,4149,4149,4149,4149,4149,4149,4149
13401,7040,5845,7005,1,6168,6168,1,6168,3770,6168,6168,5247
13402,5004,5524,5646,5715,4739,5715,4739,5715,4739,4739,5062,4050
13403,3582,5149,781,1923,6973,3455,4546,3675,1923,3675,3675,5739
13404,5935,1422,5880,4433,5921,6725,6412,6412,6809,6809,6717,6412
13405,4562,4562,4264,4318,3844,4318,4318,4318,3844,4318,4803,4803
13406,7040,4755,6876,5847,6519,6519,6519,4549,6519,3577,6717,4712
13407,6030,4211,3617,5789,5789,4540,5930,6591,4357,4540,4357,4540
13408,1938,5215,6548,3677,3677,3677,6793,6196,5573,4517,6196,4517
13409,3533,6278,6911,6811,6911,3538,6911,5815,6911,6911,6911,6911
13410,3960,4429,4730,3585,6116,6116,6623,3585,5432,5432,6437,6116
13411,6496,5281,5482,6506,7045,5756,6654,6654,3652,6654,6654,3652
13412,29,4042,4095,4967,3989,3989,3989,4095,3989,5716,3989,6976
13413,5786,3887,5162,4698,4042,6959,4698,6959,4698,4698,4264,4349
13414,6368,4370,5891,3598,7017,3587,5625,3587,5763,5625,5763,3587
13415,4334,4684,7020,4684,6168,7020,7020,7020,7052,3560,4764,5834
13416,5590,4098,3945,6749,6749,6749,6749,6749,6749,6749,5383,6749
13417,5420,2574,4991,4703,4703,4703,4991,4703,4703,4703,5364,4573
13418,6368,2335,5518,6335,4390,4364,4390,4945,4506,5269,4374,4374
13419,5653,6540,4361,4361,4361,6540,5952,5952,5952,5952,5788,5952
13420,3712,4292,330,2622,5096,330,2622,330,1532,2622,1532,2622
13421,330,3603,3617,3545,7026,5747,4313,3545,5186,6039,4783,3992
13422,6731,4042,6460,6204,3663,4758,5825,4758,5775,5825,5687,4758
13423,5233,4576,3689,3700,6208,3930,3618,3618,3618,3618,3618,3618
13424,1751,2932,1003,4313,6144,5977,5977,6539,6953,6144,6144,6144
13425,6731,1273,4032,6118,4363,6118,6118,6984,5526,4890,4890,6130
13426,5538,5091,4424,5744,3615,4595,4595,4595,4595,4595,4595,5379
13427,6603,6406,7005,1141,3719,6082,6082,6082,6455,4464,3755,4464
13428,29,1633,3884,5962,5841,6092,3988,777,777,777,777,777
13429,3776,6926,5735,7018,7018,5361,6833,7018,4052,7018,5637,7018
13430,6048,4562,6596,7007,4626,7007,6520,7007,7007,4612,5814,7007
13431,6842,5146,6842,4758,4129,4129,4129,4758,775,4129,5914,4471
13432,6018,3852,6196,4120,4858,6654,4863,6654,6889,6654,6654,4863
13433,4416,7020,3977,4726,4726,4726,4726,4873,4726,4726,4873,3977
13434,3582,4202,6341,4009,4389,3772,4941,4296,3560,5036,6341,5036
13435,4789,3775,6460,1302,5734,3775,3775,471,5563,5563,6770,5147
13436,4267,5281,5281,4150,5539,5555,5520,5555,5555,5555,4724,5555
13437,5260,4237,3937,5265,3908,3665,4074,6553,3573,4049,6675,4074
13438,5135,4856,3568,6048,7035,6048,6048,6048,6048,6048,6561,5807
13439,5362,2574,5767,5876,5225,5540,6905,6905,6905,5876,6905,5536
13440,5805,5548,5548,3601,5548,5548,5548,5548,5548,5548,5548,5548
13441,6018,3656,3462,3656,3656,3972,4441,3972,4441,3972,4441,4441
13442,4416,4496,4406,3535,3535,3535,3535,3535,4406,3995,3535,3798
13443,6992,4925,4097,6079,4955,4656,6079,4909,4955,6079,4909,4582
13444,330,5177,6678,6241,5225,6561,6881,5085,6838,6838,3713,6838
13445,6496,4598,5369,2699,6860,5364,4624,5364,4624,4624,6838,6838
13446,3881,6514,6333,6506,6738,4576,6703,4999,6870,4601,4462,4826
13447,5189,6215,6329,4341,4712,6074,4923,4923,5189,4923,5189,6329
13448,3776,6950,6382,5521,5013,6899,4400,5879,5879,4700,6302,6066
13449,4416,3585,4348,5625,4211,5520,4211,5805,6404,4629,4629,4211
13450,3930,6586,5891,5698,6693,4181,5040,5936,5040,5936,5040,5040
13451,5362,6376,4330,6376,6693,6693,3642,4122,4122,3642,3642,3642
13452,2742,6887,3519,3519,3519,3231,7015,7015,6373,6373,4262,3823
13453,5714,4170,5161,4367,4352,5161,6518,6518,5266,5161,5161,5266
13454,6496,1900,3030,6193,684,6242,6952,6952,3574,3574,6396,5050
13455,330,4553,3305,3305,2221,3305,2221,3305,2221,2221,2221,2221
13456,5123,4366,6382,6199,6199,6199,6199,6063,6063,6063,5328,6777
13457,5623,4503,6872,5864,4703,5864,3558,3558,5001,3558,3558,4443
13458,330,3548,6826,3701,6656,3701,6989,4262,3701,6989,6989,3548
13459,4880,4390,5269,6335,3932,4261,4261,6519,3932,3932,4261,4261
13460,5786,4348,4348,6160,6340,6340,6340,6498,4405,6340,4015,4428
13461,3113,6376,4605,4605,4605,5210,5210,5210,5210,5210,5210,5210
13462,5805,6048,4934,4642,5217,4952,4952,5217,5217,5932,5217,5217
13463,6603,5636,6724,6359,5706,3982,3982,6359,3982,6261,6359,5084
13464,1951,4461,111,6781,6781,5109,5109,5109,5448,5448,6334,6334
13465,5059,2811,5442,2811,4022,4429,2811,4429,5456,4429,6441,6441
13466,3582,3987,3655,3655,5530,6985,3961,4511,3961,3961,3961,5068
13467,2858,528,4227,4227,6733,3718,4861,4227,5405,6733,6733,6733
13468,1525,743,1971,1971,41,4293,6225,6225,6225,41,6225,6225
13469,7040,4562,4117,6712,5942,5942,4881,5567,5567,5942,5258,5567
13470,2698,660,848,1067,3683,3683,3683,4061,3683,3683,3683,3683
13471,5921,6259,5210,4178,6013,6013,5935,5935,4165,5935,5210,5210
13472,6048,6048,4321,3769,6686,4834,4834,4780,5479,5479,5207,6987
13473,3575,6926,6279,5382,6145,3853,4396,7017,4396,7017,7018,5463
13474,1381,3797,593,3959,4000,4154,4000,4000,4793,4793,6527,5734
13475,2605,4831,5875,5826,5826,5826,5826,5826,5826,5826,5826,5826
13476,6368,6252,6750,5973,5231,7049,5231,5161,3589,6812,5231,6418
13477,6386,4765,5511,3854,5590,6515,5390,6268,5590,6268,6268,6268
13478,7040,4215,4208,6131,6604,3937,5248,3937,5626,6170,5626,3711
13479,5418,4562,4533,3947,3947,4346,4507,4451,4418,4418,6302,4418
13480,6603,6406,5092,6181,6181,6082,1141,6112,3755,6112,6912,6112
13481,6307,6213,4461,6213,6213,6213,7056,6213,6213,4461,6213,4461
13482,4562,4562,6694,4672,4672,4672,6694,6694,6694,4672,6694,6694
13483,3960,6048,3617,4092,5217,3986,4934,5217,5217,5151,5217,5217
13484,4175,4615,4720,6925,6753,6753,6753,6753,6245,6245,6753,6245
13485,5001,5146,5162,5911,5857,5845,4214,5911,4214,4933,4214,4933
13486,5730,6453,4713,5430,3640,4102,4102,4102,4102,6398,4102,4102
13487,7020,5273,4074,4402,6717,6519,4726,6717,6717,6717,6717,6717
13488,5741,3792,6886,4216,3990,5009,5009,5009,5009,5009,5009,3774
13489,6603,6853,4303,3677,6853,3677,6012,4586,6414,6853,5908,4449
13490,7040,5632,6155,5632,4245,4245,6501,4245,5857,4799,4245,4245
13491,618,634,1774,1774,4268,1774,1774,1774,1774,1774,1774,1774
13492,2747,3956,176,2361,2598,4414,4414,3501,4414,1740,4414,2598
13493,7040,6005,6065,4919,3646,5532,3646,4001,6011,4001,4001,4001
13494,6731,3667,5771,6221,6221,6398,6398,6221,6221,6398,6692,6692
13495,6018,5783,4120,5783,3538,3538,6611,5783,6611,6611,6611,6042
13496,4828,6136,6987,5709,6136,4834,4182,6297,4182,3683,6297,6297
13497,6048,5784,5784,6623,6502,4957,4765,5784,4765,4765,4957,4765
13498,7040,4075,6155,4450,3822,6155,6155,6155,6155,6155,6155,6155
13499,1887,1674,851,6376,6376,1412,1412,1412,1412,1412,1412,3642
13500,5538,6381,1649,5753,1649,1649,1649,1649,5833,1649,1649,1649
13501,5123,4562,5234,6712,4054,4618,4618,6401,4944,3735,4618,4618
13502,5606,5099,5896,6271,5623,6572,5606,6229,6267,6267,5768,6267
13503,330,4366,5227,3701,6656,6656,3597,6656,3823,6656,6656,6656
13504,6896,3652,3652,6506,6848,3853,6506,6506,6506,4342,4168,6506
13505,5189,6083,6906,6215,5952,6540,6540,5952,5952,3783,5952,5952
13506,5538,591,5265,5265,5265,5265,5265,5265,5265,5265,5265,5265
13507,6368,6437,6491,6437,4298,4298,3882,4298,4257,4298,4257,4298
13508,5362,6048,3642,3642,3642,5046,3642,4557,4557,4557,4557,5046
13509,5909,6048,6985,5418,5536,6981,5226,5776,6163,3769,6293,4338
13510,6368,4374,6719,5060,4225,4225,4701,4701,5231,4352,4225,4225
13511,4555,7019,2923,3834,2923,6076,2923,4555,5671,4555,4555,5773
13512,7040,5524,6785,6712,5152,5695,4881,4881,6355,4881,4881,4881
13513,2605,3956,7056,4708,3810,7056,7056,7056,3698,7056,5722,7056
13514,6496,5170,4601,3545,5255,3649,6799,6799,3649,6409,6799,5758
13515,604,789,2889,2889,1513,2889,6158,1167,6164,1513,2773,1167
13516,7040,6857,5247,3390,6608,3884,6065,6065,6065,6065,6065,6065
13517,6368,6719,6721,6316,4553,4686,4553,4553,6908,6908,6908,4940
13518,5001,4389,5857,4128,4128,4128,5786,5786,5857,5857,5766,5471
13519,5260,4347,4347,5659,4347,5659,5534,4834,4209,5659,6925,6771
13520,3776,4653,5964,5964,5964,4366,5328,4262,4262,5096,4262,4537
13521,4196,4158,5439,4722,5439,5439,6779,6779,5439,6779,7004,6779
13522,5001,4043,4533,3955,4703,3663,3663,3663,4152,4152,3687,4418
13523,5714,5146,4471,4092,4092,4470,4471,4470,4470,4470,4470,6214
13524,3930,6048,5471,6630,5692,5692,5692,3931,6533,6128,5372,5687
13525,5623,4673,6714,3955,6887,6197,6197,6197,6887,6887,6887,6760
13526,3776,3585,3825,4642,4642,5684,5684,5684,3585,3585,3585,5684
13527,2858,528,4118,4118,3992,2999,5450,5948,6934,1355,5948,6512
13528,6368,4116,788,3599,3599,3599,3599,4934,6680,4934,6680,4501
13529,6018,4653,5096,4653,4537,6064,4653,4577,4537,4653,4537,6518
13530,3661,6971,3960,6315,6315,6315,4092,6315,4092,4092,4092,4092
13531,7040,6538,7005,6611,5344,6536,6536,6536,6536,6536,6536,6536
13532,330,5616,4471,5218,4471,3571,4471,5070,3571,5218,5480,5070
13533,5803,6725,6076,5583,4477,6076,6076,6556,6556,6556,6556,7023
13534,330,3823,2168,6534,6656,6656,4137,4137,4137,6656,6656,6656
13535,5539,6716,5421,4203,6716,4203,5144,5144,5144,5144,5144,5144
13536,6731,4562,6347,5001,5921,4873,6725,6412,6149,531,6149,5446
13537,6288,6586,5180,4678,5424,4678,3705,5919,3859,5950,5950,5624
13538,5921,5569,4937,6056,5825,6790,3809,3809,3809,5730,5735,6348
13539,1951,5241,2962,4644,3677,5716,5716,5716,5716,5716,4859,5716
13540,6307,6068,6000,3843,3843,3843,3843,6068,6068,5816,5816,4156
13541,6731,4562,5580,6597,6901,5580,5580,6597,6519,6519,5827,5778
13542,5805,6048,5319,6203,7026,6203,5117,4819,4060,4463,4463,4463
13543,4158,4158,6987,6781,6781,6558,6781,6781,6309,6309,6309,6309
13544,5504,4877,4877,4877,6830,4898,4263,4263,3770,3770,6753,4263
13545,330,4897,1108,4832,5082,3585,5342,5342,5456,6441,5161,6441
13546,5123,5383,111,3665,6655,3665,5123,5957,6129,3629,6780,3665
13547,6601,4940,4940,4940,4940,4940,6916,4940,5159,6655,5159,5159
13548,5123,4394,3883,1658,4812,4900,4900,5949,6137,4682,5949,5949
13549,3883,3894,6785,5709,5709,5679,5679,5679,5104,5629,5679,5679
13550,7040,5524,4810,6501,3822,4609,5677,6608,4609,6155,6155,4609
13551,6992,5084,6476,6567,4222,5451,6646,3854,3864,3864,3864,5700
13552,6048,6999,6999,4530,3962,5076,6999,6999,4088,5076,5076,5076
13553,1715,1715,5960,5960,5960,5960,5960,5960,5960,5960,5960,5960
13554,5803,5065,6041,5432,4380,6497,3518,4842,4254,4275,4275,4842
13555,5786,5555,5555,5014,5555,5555,5555,4034,5197,5491,5197,3652
13556,330,3441,5844,6555,6272,5397,5397,5397,5397,5397,5397,5397
13557,7021,6215,5574,4304,3542,3606,5649,5649,5649,3606,2101,6320
13558,5929,3882,4511,5934,4139,4139,4139,4139,5642,3955,5642,4139
13559,6999,6701,4615,4150,7007,5701,4984,4984,4984,4984,4984,5706
13560,5004,6586,5024,4919,4919,6977,6173,6306,6306,6306,4919,4919
13561,330,4394,3873,5390,3873,3847,5390,5261,4118,1785,6782,7033
13562,5418,3786,3689,5402,3811,3811,3811,3811,5798,3811,3811,5798
13563,7040,5524,6333,6506,5627,6333,4235,5627,5121,4235,6742,4235
13564,6601,4562,5739,4326,4326,4907,3646,4907,4907,4907,4326,4806
13565,5452,5158,5063,5311,6631,3710,4337,5495,5495,6087,1069,5495
13566,3881,6077,5118,6542,6542,6542,6542,6542,4112,4112,6542,6542
13567,1525,3131,3265,1740,4156,1740,1753,1753,1753,1740,1928,1928
13568,6406,5124,5735,5389,6654,5389,6654,6654,5389,6654,6654,5389
13569,6386,5453,5646,4341,4611,6395,6699,6699,6395,5162,6699,4716
13570,5876,3649,6515,3864,3653,4119,4119,4062,4119,4119,4062,4062
13571,3923,6678,6678,6808,5161,6678,6678,5161,5161,5161,4280,6678
13572,5714,3857,5766,5406,5238,5611,5611,4234,5766,4234,4234,5620
13573,5538,6799,5351,4181,6946,4181,6773,4925,5351,4181,5089,4311
13574,819,4578,6720,6348,5149,4213,4875,4213,6091,4875,4875,4976
13575,330,1706,3628,5216,6080,6240,4074,4354,5349,6815,6815,771
13576,5786,5789,2923,4606,2923,4232,6154,4232,3689,6154,6154,5939
13577,3930,5281,7017,4110,4858,4110,6226,7015,6226,6226,6226,6226
13578,5828,3656,4887,4089,6886,5555,5555,5555,5555,3707,5555,5555
13579,6213,4687,5162,6486,6204,4721,5911,5911,4660,5911,5911,5911
13580,6018,4684,4684,4684,4684,3828,5676,4684,3573,4658,4684,4658
13581,5494,4856,5562,5040,6065,662,6065,6065,5001,6065,4422,1962
13582,6048,6701,5207,6551,6598,5399,6411,5556,6233,5911,3687,6948
13583,5538,6586,6365,6365,3767,3767,3778,3767,3767,3778,3767,3767
13584,6992,3649,6547,4833,4833,6076,3618,3618,3618,3618,3618,3618
13585,4158,5281,5006,3907,3907,6404,3907,3907,3907,4342,5352,5352
13586,29,4482,4078,5284,4441,3655,4053,5392,4053,4890,4890,7033
13587,6731,4421,5092,4763,5144,6836,3844,5144,3844,5144,5144,5144
13588,3824,5691,4376,6378,6378,6378,6378,4010,4209,6378,6293,5609
13589,6368,4598,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466
13590,4555,4152,4172,4586,4555,4555,4555,4555,5204,4555,6878,4555
13591,4424,5524,7005,7057,4484,5367,4563,5453,4563,3676,3581,3999
13592,5909,6164,7010,4220,4220,4220,4220,4220,4220,4220,4758,6907
13593,4952,5543,1115,3545,3710,3549,3710,3710,3549,5684,5684,3549
13594,4952,3856,4270,6796,6796,5508,6796,6796,6796,3811,5970,5798
13595,5001,5146,4389,6247,4950,4950,4950,4950,4950,4950,4950,4950
13596,3776,5177,6678,5177,3923,6197,5177,3923,3923,3923,5917,6678
13597,6048,5308,5418,5418,5418,5418,5418,4321,6935,5640,5418,5640
13598,1525,6413,5898,5933,5933,5933,5933,5933,5933,5933,5933,5933
13599,2605,3956,176,1691,1740,7053,2151,3647,3647,2151,3647,5992
13600,4158,4355,4355,4355,4355,4355,4355,6881,6881,6881,5762,6881
13601,3582,4587,5005,3848,5225,3848,3848,3915,6964,5008,2564,2564
13602,5123,4287,6655,5587,5211,5211,5211,5211,5587,5587,5587,5864
13603,173,1598,3929,493,173,493,5590,4704,493,6280,4704,3966
13604,330,610,2040,3305,988,3305,628,628,5917,628,6555,6555
13605,5539,4701,3695,4811,4394,4389,4389,4389,4389,4200,4389,4200
13606,6731,4215,6279,4606,5637,5637,5637,4393,5351,5894,5637,5894
13607,5805,4562,6460,6460,3786,3707,5911,3786,3999,3999,3786,3786
13608,5623,4999,6479,6796,6796,3538,3538,6796,5639,6122,6940,6122
13609,5828,5146,5146,3924,4092,4092,3688,3688,775,5146,4092,4092
13610,5362,4488,5351,4181,4181,4181,4261,4181,4261,4181,5518,5518
13611,3960,5784,4236,4236,4236,4236,4236,4236,4236,3180,4825,4236
13612,6368,6988,3685,6079,6829,5060,5210,5210,5210,5210,5210,5210
13613,6588,4358,5539,4077,3788,3603,5599,3788,6568,6568,3788,6568
13614,330,5096,6382,5177,3567,5521,5521,5521,4473,6624,7049,5696
13615,6018,6844,5650,4314,4314,5659,4314,5650,4314,4314,4314,4314
13616,4158,5491,5043,5888,4915,5940,5601,4915,5601,4240,3920,3920
13617,338,2705,5174,796,5174,5174,338,5174,6969,2705,5174,6969
13618,5539,6166,4204,5546,5113,5113,4113,4113,5546,4567,4113,4113
13619,5001,3786,4270,5539,5539,5539,5698,3786,5539,3786,5539,3786
13620,5135,5135,5319,5825,5225,5789,6654,6456,3890,5789,3556,5789
13621,1350,1350,6527,5001,6527,4733,6510,3644,6020,6020,6020,6020
13622,5899,6884,1655,6884,6751,6751,6751,6751,6751,6751,6751,6751
13623,6992,5794,5891,3535,4834,7046,4834,4834,4090,6985,7046,3666
13624,418,6971,4370,4448,5304,5555,4671,4671,4671,4671,5304,4671
13625,4555,4670,5421,6621,3932,5036,3950,5036,5374,5036,6887,5374
13626,6496,4244,5960,5960,5960,5960,5960,5960,5960,5960,5960,4244
13627,4862,1085,2480,3817,4188,3817,3817,5640,5776,4816,4116,5569
13628,5909,5803,6978,5674,5742,6978,3871,6533,3871,3871,3871,5742
13629,3712,5057,1975,5709,2602,6079,6079,6538,6538,6538,4232,6538
13630,1751,5224,2676,2676,1734,2676,5773,1734,5773,4429,4353,5877
13631,6242,423,4348,5652,5652,5544,5018,6994,6733,6679,5544,5018
13632,5012,4856,5229,5677,5229,5677,6411,5677,5677,5677,5012,5677
13633,5001,6414,6500,6427,6872,6872,6872,6872,6872,6872,6872,6872
13634,6386,4361,3583,4610,5265,4610,4610,4610,4610,6751,4838,4610
13635,5921,3661,6724,6724,6422,4959,6605,6094,4675,6605,6094,6605
13636,4304,5524,6279,4606,5693,5847,5693,5693,5693,5693,5258,5693
13637,5653,4358,111,5568,5568,6645,6501,5568,5568,5568,5568,6320
13638,5135,5135,5863,4018,5863,5931,4332,3593,7034,5863,5863,5863
13639,5976,84,4892,4150,5401,4181,5793,4181,5793,5468,5793,6224
13640,6347,4925,6279,6347,6717,6783,5580,4925,4925,4925,4925,4925
13641,6665,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495,5495
13642,6665,4394,6009,4845,6579,6579,3862,5849,5849,5849,5849,5849
13643,4952,4212,5067,7057,4402,7057,7057,7057,7057,7057,5496,7057
13644,4098,4098,5856,5847,4518,4518,4024,5870,5847,5870,5847,5870
13645,5786,5786,6354,3574,3738,6568,5656,5656,4365,6974,4562,3347
13646,5828,3727,4966,5828,5828,4399,4399,5828,6759,4399,4399,5828
13647,7034,5912,5912,5205,5205,5912,6609,6485,6485,5205,4645,2882
13648,7040,4644,5758,6773,6773,6773,6773,6984,6773,5351,4368,6984
13649,7040,4001,3871,4919,4919,4001,4001,4001,6422,6422,4001,6422
13650,4272,6859,3745,36,7032,3745,5403,3879,6440,3959,3745,3879
13651,6368,1273,6089,3811,3811,3811,3811,3811,6795,3811,6795,5648
13652,6368,4079,3825,5571,5107,5107,4047,5354,5354,6025,5107,5107
13653,4850,4957,5201,6812,5201,6214,6678,6812,6812,5161,6812,6812
13654,3930,4133,6279,6376,6946,5249,4534,2488,3601,6946,6717,2488
13655,6048,3585,4730,6935,5813,5813,5813,6980,5813,5305,5813,5813
13656,4544,4289,6051,6051,4976,3859,5624,4676,3859,3859,4676,5624
13657,3712,2960,2960,2439,29,29,29,639,29,29,29,639
13658,330,6164,4515,6989,4114,6989,6989,6808,4515,4114,6989,4114
13659,3930,3797,4194,6689,3615,4015,4015,4702,4015,4015,6038,4330
13660,4304,3894,5881,5051,5717,5717,4039,4039,4039,4039,5717,5717
13661,7040,3802,4656,4601,3576,5864,4656,5627,3909,5627,5627,5627
13662,6386,5364,3632,4077,4077,5584,5584,5584,5584,5019,5019,5584
