ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
14796,485,485,473,104,57,68,68,670,507,507,656,442,485,485,485,485,485,449,507,449,449,449,507,507,507,449,623
14797,410,4,585,722,722,484,451,689,654,759,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
14798,139,273,354,212,71,248,571,754,754,569,754,440,440,740,740,365,652,189,189,652,652,189,189,120,466,652,784
14799,236,458,809,339,190,287,591,730,613,776,776,763,763,736,763,763,763,763,763,763,763,763,763,763,763,763,763
14800,581,500,671,317,429,581,674,679,769,487,660,36,768,547,783,607,423,594,607,607,594,434,604,726,604,604,604
14801,458,458,23,764,540,463,463,725,725,528,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758
14802,719,719,719,351,185,185,185,483,506,506,623,558,419,432,458,432,571,419,419,419,504,419,435,419,419,419,419
14803,368,653,689,373,761,697,646,761,600,513,600,408,688,713,571,571,483,737,571,571,571,571,610,688,737,688,707
14804,555,769,713,333,389,508,508,708,651,500,603,651,651,674,730,621,633,496,508,473,633,468,457,457,457,457,457
14805,698,195,364,698,698,594,615,481,682,481,481,481,481,752,686,775,752,752,752,775,752,720,720,720,780,720,720
14806,53,238,285,87,394,595,394,181,338,338,678,678,45,394,394,394,394,394,394,394,394,394,394,394,394,394,394
14807,297,197,549,197,762,505,788,685,633,364,592,633,633,610,614,782,636,510,718,718,487,515,776,515,662,522,547
14808,166,166,737,651,557,557,499,517,741,447,717,412,416,429,508,416,416,416,416,717,717,717,416,416,773,698,717
14809,554,724,289,334,710,538,384,792,669,463,485,487,477,477,477,445,517,766,485,437,477,477,722,477,651,477,477
14810,630,479,630,680,802,448,802,802,524,524,802,445,581,434,691,434,445,691,691,434,556,420,751,518,505,505,478
14811,536,709,500,762,411,411,636,411,411,411,411,411,411,643,643,643,643,643,643,643,643,643,643,643,643,643,643
14812,278,278,345,141,279,378,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593
14813,322,470,11,470,781,558,558,558,558,205,426,693,427,590,588,376,581,581,421,596,596,596,596,753,596,596,407
14814,332,332,666,2,771,419,599,599,494,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
14815,535,711,285,535,132,108,370,678,654,565,483,469,632,46,678,469,622,605,422,422,735,422,735,622,605,735,605
14816,751,751,515,532,575,575,407,575,575,65,378,647,481,575,575,725,751,705,751,575,751,705,645,705,751,751,751
14817,598,653,726,699,668,485,769,599,599,756,492,550,806,492,629,492,756,756,756,756,416,756,756,756,756,756,756
14818,808,650,735,537,599,735,466,571,771,556,511,511,448,521,521,511,521,474,474,521,599,599,599,466,466,289,599
14819,778,778,217,379,494,197,586,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494
14820,169,169,729,654,54,12,237,778,547,547,547,432,547,437,494,437,726,688,448,761,688,761,667,761,761,494,761
14821,710,339,257,615,11,139,509,499,691,691,691,691,691,691,445,481,634,651,741,580,721,634,615,691,691,741,741
14822,259,524,524,711,711,771,771,786,110,804,496,496,496,576,449,449,420,463,449,449,726,435,562,683,775,763,194
14823,421,25,784,459,737,491,536,799,737,737,662,432,799,473,435,538,435,458,586,435,724,586,586,586,652,762,623
14824,119,182,74,100,597,687,798,601,580,410,410,410,500,736,736,765,736,765,736,736,736,736,736,736,736,677,736
14825,251,355,660,520,461,100,576,525,525,478,410,489,508,584,434,434,708,434,793,770,434,434,434,434,434,434,434
14826,516,476,20,319,785,194,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
14827,434,434,760,758,609,508,758,758,638,638,364,601,758,758,758,758,638,780,780,480,480,480,480,480,480,480,480
14828,34,250,140,553,96,367,316,592,513,513,541,545,725,474,445,434,416,445,493,494,791,494,474,474,778,735,434
14829,775,269,518,466,513,513,777,638,502,502,759,759,759,552,661,449,454,502,754,502,502,724,724,449,724,759,502
14830,108,137,528,196,94,390,730,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528
14831,47,11,595,750,653,656,663,656,656,592,526,449,673,636,673,673,673,636,594,636,485,408,720,762,485,724,720
14832,602,602,124,206,560,257,630,170,674,811,478,811,811,478,409,423,730,409,805,523,722,683,496,631,645,604,747
14833,551,551,610,570,536,552,552,638,552,752,552,411,630,630,630,736,411,411,411,411,411,411,411,411,411,411,411
14834,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693
14835,696,696,611,720,568,552,721,721,721,552,661,504,504,719,504,688,504,504,504,504,504,504,504,504,504,504,504
14836,547,510,43,111,458,162,6,763,463,765,675,613,648,446,648,648,446,446,446,446,446,446,576,446,416,446,669
14837,274,6,458,132,5,58,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778
14838,107,123,123,200,659,471,756,695,804,653,653,804,496,677,427,677,804,495,623,495,495,495,495,495,458,495,495
14839,709,779,811,485,548,786,789,675,578,505,409,680,680,680,680,699,699,699,699,699,699,699,699,699,699,699,699
14840,240,778,268,689,341,269,515,658,602,602,623,623,408,515,408,417,653,653,602,602,732,623,661,602,602,732,602
14841,520,520,699,496,806,665,760,458,651,798,675,458,611,776,601,601,601,601,601,601,601,601,601,601,601,601,601
14842,322,310,724,54,701,115,115,115,253,727,427,115,524,524,524,692,788,788,751,727,692,481,481,568,730,788,568
14843,9,363,623,184,728,533,717,417,458,210,458,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
14844,418,418,205,282,313,472,551,587,555,445,472,794,705,787,420,705,420,515,517,810,517,533,810,810,809,809,533
14845,157,157,468,323,414,411,499,468,773,691,634,741,741,741,741,613,741,741,741,741,741,741,741,741,741,741,741
14846,96,622,599,519,808,526,586,653,559,754,599,808,559,559,498,498,513,638,610,467,467,559,713,638,559,759,559
14847,477,432,507,521,726,447,447,408,504,566,518,506,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427
14848,431,431,295,787,496,195,533,533,524,650,515,780,53,609,508,748,451,508,508,89,525,454,454,433,525,736,89
14849,603,603,194,699,788,364,514,675,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
14850,638,156,801,744,699,677,696,626,696,626,696,511,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
14851,759,759,654,419,418,598,498,688,688,783,491,465,465,465,465,465,465,465,494,465,465,465,465,465,465,465,465
14852,166,488,488,110,677,677,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764
14853,429,280,3,548,463,730,788,540,423,423,588,588,420,43,629,629,629,588,629,420,629,455,420,629,615,788,576
14854,624,624,418,418,418,418,732,718,433,630,437,418,526,526,526,526,521,439,439,526,439,439,439,439,439,439,536
14855,433,433,433,106,692,697,507,688,498,654,498,652,706,761,630,650,650,761,761,761,761,761,761,761,761,761,761
14856,488,807,787,792,610,753,721,427,594,705,708,708,708,708,708,667,620,449,667,667,463,601,463,667,601,667,667
14857,788,92,637,170,596,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746
14858,809,337,33,602,712,634,634,517,758,339,674,613,674,91,212,594,730,594,633,594,485,613,594,594,613,708,455
14859,619,727,11,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619
14860,68,783,402,542,478,440,474,492,496,496,449,496,496,691,805,496,496,496,496,496,496,496,722,496,496,496,496
14861,473,473,680,752,437,437,708,708,411,411,643,473,643,623,643,643,643,643,643,643,643,643,643,643,643,643,643
14862,78,145,159,159,769,618,618,650,745,629,634,634,745,634,634,420,420,420,420,634,634,407,634,634,793,194,634
14863,226,173,753,341,292,25,450,7,198,455,782,618,486,663,444,663,663,663,509,444,663,663,663,663,799,417,756
14864,557,246,507,7,527,571,185,110,253,717,571,498,498,498,427,431,498,431,431,571,802,571,553,652,431,571,562
14865,354,60,318,139,381,243,674,509,782,413,773,782,786,708,708,457,698,782,782,782,457,782,782,782,782,782,782
14866,509,455,368,802,715,747,36,31,653,515,522,708,696,633,752,583,634,730,721,500,686,802,547,536,536,536,512
14867,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
14868,350,429,760,34,313,159,159,89,125,80,727,762,762,762,730,612,730,456,645,790,583,645,683,780,243,481,592
14869,798,274,297,190,669,803,669,603,609,603,753,573,665,776,580,580,665,665,665,733,665,683,665,665,580,409,468
14870,274,134,596,312,782,804,695,804,665,677,411,776,508,665,409,409,508,409,409,736,409,409,677,409,409,409,409
14871,699,457,362,435,598,68,484,507,511,519,735,735,735,735,735,735,735,735,735,735,666,735,735,735,735,735,735
14872,763,763,190,569,251,139,367,620,770,539,698,806,496,539,620,211,620,539,620,572,620,620,572,572,620,539,572
14873,106,272,86,525,508,508,508,613,804,615,463,636,463,463,636,636,508,508,636,508,508,508,508,508,636,636,677
14874,395,395,53,244,292,771,69,406,406,718,718,406,406,422,406,406,406,419,406,406,406,494,406,494,406,493,724
14875,717,717,661,478,576,437,434,486,650,730,758,758,524,725,748,806,446,700,753,621,700,700,700,700,700,700,700
14876,104,60,34,264,329,658,689,677,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463
14877,662,662,639,527,526,724,545,545,504,799,799,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
14878,433,433,718,433,418,526,559,526,586,526,529,663,688,529,688,666,419,432,666,666,419,419,419,419,419,419,419
14879,647,647,647,647,391,45,489,660,722,722,776,722,722,177,776,428,480,480,776,647,776,647,776,428,776,480,647
14880,682,708,115,645,594,447,630,788,499,499,561,754,735,735,578,791,791,791,791,593,783,791,791,793,791,654,793
14881,552,718,247,247,247,650,571,408,800,482,559,507,452,600,507,419,457,457,427,560,427,457,600,600,549,549,454
14882,438,438,77,16,553,323,385,407,573,625,407,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625
14883,429,429,342,327,342,342,342,429,429,429,693,693,539,693,784,634,420,705,518,615,484,484,583,714,533,484,810
14884,247,680,181,34,188,188,474,472,423,587,685,685,757,634,757,714,757,714,714,714,714,714,714,714,714,714,714
14885,549,749,654,537,561,519,498,513,513,537,759,759,681,681,681,537,681,537,418,537,686,654,654,435,535,535,537
14886,109,109,206,380,303,386,189,243,590,679,476,679,679,414,414,414,414,679,414,414,679,414,414,414,414,414,679
14887,615,508,390,543,775,775,715,715,677,515,775,665,457,457,457,414,515,457,680,473,602,457,457,686,457,602,602
14888,517,672,626,484,103,335,503,181,57,13,222,253,321,222,222,611,111,611,274,611,189,611,717,274,111,476,476
14889,106,139,95,457,608,482,427,502,584,584,110,478,708,749,658,708,687,536,427,658,427,658,427,427,658,658,658
14890,333,333,190,549,672,323,323,469,386,373,373,555,555,605,735,605,605,605,605,472,735,314,735,735,734,735,734
14891,526,545,180,470,711,711,507,563,498,498,408,791,791,791,791,791,571,571,571,791,571,571,571,571,571,571,571
14892,668,638,287,566,533,717,604,500,500,710,500,706,500,500,427,686,427,427,500,500,686,500,686,686,686,686,500
14893,325,678,678,241,166,200,119,119,505,505,610,610,510,633,515,413,802,411,788,515,552,472,610,463,463,463,552
14894,156,156,388,474,469,217,551,562,630,759,799,623,562,630,802,730,761,530,509,509,802,550,802,802,414,721,602
14895,459,95,78,728,650,803,803,683,810,588,588,693,693,722,693,810,810,810,810,693,810,728,634,810,728,810,728
14896,325,470,599,610,485,465,566,454,439,623,623,688,696,688,718,696,696,696,696,696,696,696,696,696,696,696,696
14897,9,651,110,321,760,420,110,445,615,650,508,804,763,804,763,763,763,763,763,763,763,763,763,763,763,763,763
14898,674,623,468,222,671,722,810,480,398,407,736,613,613,508,691,733,613,613,613,691,613,691,528,691,613,613,680
14899,800,474,62,555,109,687,495,766,766,766,492,524,766,627,630,789,492,806,492,759,759,449,494,719,449,449,449
14900,742,268,752,788,511,512,511,755,511,511,626,626,499,499,499,499,499,499,499,499,499,499,511,499,499,499,536
14901,309,309,139,250,28,132,714,714,729,590,132,389,389,538,643,411,762,643,409,805,413,633,633,633,633,633,633
14902,397,394,68,450,408,506,506,537,537,537,537,537,537,743,743,529,537,537,650,735,650,650,537,650,650,650,537
14903,459,766,459,115,804,797,775,474,478,478,758,492,459,492,492,657,416,481,492,492,492,481,411,507,507,636,86
14904,380,187,536,536,706,600,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
14905,464,464,381,771,539,791,650,650,650,650,650,688,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650
14906,530,306,373,450,467,513,450,286,557,608,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450
14907,752,752,492,638,720,710,656,458,458,43,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779
14908,241,137,39,45,570,337,156,570,117,570,570,94,476,694,476,476,476,476,476,476,476,476,476,476,476,476,476
14909,661,779,180,559,755,509,435,509,578,509,509,602,514,584,602,602,592,602,602,602,602,602,602,602,766,602,602
14910,87,218,278,95,263,263,462,462,583,614,614,548,548,508,508,434,508,711,760,557,508,685,809,711,549,809,548
14911,328,328,414,707,742,789,781,705,194,697,789,561,762,585,809,474,531,809,719,448,470,809,809,809,809,809,809
14912,754,754,354,311,491,783,783,761,672,537,472,783,783,406,529,529,422,761,537,530,424,761,650,672,474,448,761
14913,519,312,185,135,783,777,519,654,413,413,662,526,98,98,440,610,423,431,427,724,448,431,494,724,431,494,431
14914,682,575,141,701,274,613,613,708,782,481,801,789,631,631,631,631,631,631,631,631,686,631,709,709,709,631,631
14915,507,57,571,394,467,180,732,537,422,422,537,537,537,529,549,761,557,761,761,557,808,808,761,808,435,557,557
14916,680,143,229,680,769,769,572,572,572,273,572,273,273,620,539,273,620,620,572,620,620,620,620,620,620,273,273
14917,450,638,463,526,620,620,633,449,633,717,449,620,717,769,769,717,717,717,769,769,769,769,769,769,769,769,416
14918,499,499,401,189,287,287,537,537,537,537,529,537,537,537,537,721,537,529,529,537,529,529,529,529,529,529,529
14919,719,387,313,558,666,661,433,719,435,718,718,418,435,718,718,718,718,718,718,718,718,718,718,718,718,718,718
14920,762,428,722,603,218,736,714,406,420,434,615,420,615,615,776,776,776,776,776,615,615,615,776,615,615,615,615
14921,539,512,578,492,492,492,412,568,121,395,671,671,727,671,365,638,673,618,496,496,496,496,496,496,508,548,496
14922,557,557,117,100,206,358,328,65,730,730,362,95,95,95,479,790,729,730,730,729,729,729,729,729,729,729,729
14923,695,268,339,766,220,400,618,356,505,505,446,585,585,505,505,727,505,727,727,481,24,727,727,727,727,727,780
14924,726,148,611,434,485,364,596,481,481,481,636,636,747,636,741,636,636,741,636,636,613,636,636,636,636,636,636
14925,687,524,127,224,763,709,89,480,127,769,445,127,127,620,752,760,620,794,548,794,127,548,548,548,548,548,548
14926,636,3,788,471,330,22,763,31,517,801,729,542,524,524,481,448,542,489,489,763,763,745,763,682,763,763,682
14927,23,23,742,659,643,568,468,712,648,708,457,708,598,724,568,568,547,762,636,636,515,631,515,518,631,631,631
14928,496,496,776,405,37,182,787,211,787,407,782,570,787,416,787,787,787,631,787,790,631,575,631,243,631,575,709
14929,390,390,451,789,540,480,480,701,675,472,518,518,518,509,518,518,518,674,518,518,518,518,518,518,518,518,518
14930,420,400,161,456,478,321,19,19,569,429,657,572,657,569,569,569,569,569,569,569,569,698,569,569,569,569,273
14931,480,207,575,688,365,261,735,291,261,261,261,590,574,398,574,740,545,513,775,546,704,422,20,20,586,586,631
14932,348,259,32,265,458,493,569,569,789,500,36,410,508,776,786,556,776,410,556,556,556,556,556,556,556,696,556
14933,548,319,80,683,468,810,523,780,780,693,496,677,677,556,556,556,556,556,556,556,556,556,556,804,556,556,556
14934,710,710,763,467,802,611,559,724,583,695,533,549,666,533,500,500,500,500,500,500,737,500,500,426,500,500,583
14935,425,487,374,654,338,129,780,285,683,637,637,784,808,712,459,808,766,766,810,810,570,612,421,810,570,421,632
14936,691,691,437,691,414,721,514,782,455,455,508,455,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770
14937,98,98,654,767,558,521,482,435,598,778,662,778,527,542,799,799,799,536,799,432,707,808,707,684,799,799,799
14938,679,634,522,411,698,453,430,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792
14939,89,89,347,293,797,109,140,339,708,708,804,604,687,648,760,793,793,500,699,800,760,800,800,793,800,800,541
14940,95,218,95,477,797,273,273,620,95,321,620,620,620,620,524,620,620,620,548,429,620,524,620,620,620,620,620
14941,592,634,623,758,592,793,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592
14942,804,792,263,794,760,182,728,480,675,451,518,508,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728
14943,724,586,240,427,440,427,482,482,504,482,482,482,427,427,482,437,411,482,482,482,482,482,482,482,482,656,482
14944,360,360,699,768,583,583,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
14945,343,171,343,779,142,497,387,506,506,506,506,440,440,142,440,440,440,440,440,440,440,440,440,440,440,440,440
14946,523,756,805,454,440,526,526,799,799,799,799,720,545,571,749,571,571,571,642,749,749,504,749,749,749,749,661
14947,752,752,125,574,295,68,184,408,292,555,693,592,592,710,749,563,749,721,788,557,557,518,697,754,697,498,557
14948,690,741,177,208,414,763,41,140,629,773,722,615,773,776,776,86,722,722,773,429,776,649,776,572,776,273,776
14949,108,706,494,526,697,513,652,652,750,750,754,750,513,771,422,422,422,537,422,422,537,422,537,422,537,537,422
14950,696,696,166,537,527,531,564,736,726,726,762,762,788,643,435,586,568,674,571,563,413,568,662,705,411,643,454
14951,638,638,638,224,700,803,803,803,575,575,575,575,803,803,803,410,803,410,480,634,803,803,803,803,803,803,803
14952,434,798,798,495,127,399,800,517,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763
14953,727,46,566,718,435,474,435,474,726,726,484,474,549,484,484,484,484,484,484,484,484,484,484,484,484,484,484
14954,40,87,677,757,679,679,679,635,635,682,635,631,631,742,631,669,480,575,414,551,575,414,679,480,551,551,575
14955,206,206,484,498,418,749,600,737,592,592,674,484,719,484,559,559,559,724,610,559,559,559,559,559,559,719,559
14956,185,498,185,732,309,717,462,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446
14957,665,665,578,485,762,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
14958,251,251,752,551,251,625,660,794,613,660,660,613,613,613,434,565,434,794,565,434,434,794,434,794,434,565,691
14959,416,257,474,6,417,686,803,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503
14960,177,177,414,789,809,202,36,660,764,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714
14961,244,556,450,201,193,68,624,483,535,84,798,531,503,427,771,612,531,427,568,427,771,771,771,771,771,481,771
14962,569,569,12,256,445,48,717,768,791,791,493,791,513,535,535,535,416,513,513,513,513,513,513,773,416,513,416
14963,721,625,658,625,633,258,810,500,696,791,526,604,448,526,766,626,487,766,547,485,547,487,696,633,696,633,485
14964,673,472,349,12,540,770,673,770,132,132,770,770,518,503,503,770,770,770,770,770,770,770,213,770,688,770,770
14965,451,447,254,712,581,410,804,810,680,693,680,765,765,673,673,728,765,765,728,728,725,728,728,410,728,410,728
14966,540,775,540,638,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701,701
14967,809,620,795,391,713,205,758,496,548,96,713,713,753,713,753,753,759,459,685,86,685,436,685,436,620,685,451
14968,329,329,532,477,745,636,508,675,540,628,628,409,417,751,407,792,540,648,434,552,810,434,434,803,648,434,434
14969,708,708,724,751,607,434,621,797,437,437,638,751,665,691,691,670,691,417,811,417,621,674,451,437,451,708,492
14970,463,463,282,752,578,720,698,748,454,782,578,427,578,677,552,782,578,784,803,803,803,661,594,661,578,661,488
14971,569,569,384,797,489,351,83,128,794,41,712,406,476,470,776,776,776,420,776,470,470,776,470,416,470,470,470
14972,607,688,325,623,526,526,484,427,802,705,484,719,719,604,719,638,484,478,486,484,478,513,638,478,797,484,484
14973,6,470,728,584,525,390,770,362,675,675,770,446,725,792,792,636,725,725,725,725,677,725,725,725,725,725,725
14974,318,318,753,157,748,647,66,794,123,515,321,690,690,593,703,560,560,456,560,638,456,456,690,575,790,243,790
14975,809,295,59,626,515,505,810,722,651,446,446,647,416,416,416,758,416,562,677,562,562,562,562,562,562,562,562
14976,691,565,389,518,301,196,489,489,471,548,548,548,548,647,48,647,647,48,647,48,647,647,647,647,647,48,48
14977,513,513,283,632,400,229,638,229,420,420,697,578,697,578,578,377,787,377,768,511,768,768,578,768,474,768,604
14978,784,583,456,725,751,583,725,583,523,523,523,613,691,515,683,683,683,492,680,741,680,634,540,634,453,680,634
14979,502,485,634,257,247,88,220,334,395,395,100,339,364,75,362,522,478,478,543,123,462,462,462,462,462,462,543
14980,366,366,274,31,34,383,763,800,671,634,634,634,634,634,705,162,634,634,634,736,634,619,634,736,634,420,736
14981,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711
14982,200,358,387,423,557,517,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748
14983,309,123,309,615,161,303,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680,680
14984,0,624,231,592,166,246,791,74,537,74,74,549,557,46,549,549,222,549,549,199,617,447,222,670,647,321,434
14985,583,780,168,477,256,143,712,517,517,712,712,573,573,573,790,570,790,790,790,790,790,790,631,790,790,407,790
14986,10,673,581,89,276,648,270,31,210,183,493,493,493,493,502,545,618,538,538,504,416,618,436,416,436,778,416
14987,80,287,543,47,6,775,432,132,759,494,462,362,701,701,604,362,764,764,213,773,455,720,228,764,213,228,764
14988,530,320,541,101,187,187,306,342,764,150,306,292,384,6,384,513,213,340,513,759,384,513,713,213,759,248,759
14989,196,118,244,351,581,273,273,620,685,685,620,620,620,100,618,620,720,620,620,620,620,620,620,620,620,620,576
14990,658,101,492,673,370,447,412,747,629,524,478,447,794,549,177,794,794,177,177,177,773,794,572,406,794,406,794
14991,580,414,700,700,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468
14992,505,312,481,789,509,509,522,509,415,509,415,415,458,708,708,437,437,437,437,437,437,437,437,437,437,437,437
14993,500,500,709,457,582,505,691,569,556,686,480,760,760,722,760,572,477,604,752,569,752,604,423,789,499,752,540
14994,123,451,522,508,715,629,629,786,665,762,627,674,725,627,721,627,752,752,708,680,752,752,752,752,733,522,481
14995,615,496,283,474,450,612,636,584,409,409,613,429,671,528,446,543,634,797,797,680,484,565,797,543,615,683,573
14996,502,485,326,409,409,515,31,515,515,515,720,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515
14997,810,810,763,762,413,718,582,565,550,387,771,356,466,583,311,367,413,690,593,690,703,421,703,421,704,703,421
14998,709,372,727,515,769,698,615,505,449,717,572,86,594,594,594,594,657,607,594,594,657,594,86,594,594,594,607
14999,591,400,517,473,473,792,485,445,788,788,765,515,515,695,762,522,762,751,762,751,762,522,762,762,762,751,751
15000,327,59,162,327,19,758,616,768,768,100,768,768,768,493,768,768,768,768,768,768,768,768,768,768,768,768,768
15001,598,598,106,408,556,779,536,536,536,536,536,598,663,663,663,663,656,663,427,663,663,663,663,663,663,502,663
15002,627,222,619,137,416,109,128,216,140,224,285,511,128,170,128,285,110,503,549,230,726,463,481,653,793,793,793
15003,569,569,273,417,658,674,540,489,715,784,730,540,540,496,736,505,540,613,715,505,803,803,803,540,540,673,540
15004,631,700,499,308,776,595,698,722,414,581,680,416,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414
15005,279,678,498,279,279,662,98,668,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
15006,433,433,777,672,484,754,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630
15007,789,736,479,681,595,498,624,466,802,408,408,482,0,711,711,711,408,408,549,749,711,711,610,592,610,711,711
15008,293,774,375,286,551,570,625,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613
15009,511,135,296,433,506,506,506,506,506,497,497,688,614,614,672,791,672,672,668,668,511,511,511,504,511,490,511
15010,775,775,274,550,4,40,584,776,776,120,484,674,680,484,590,496,556,674,481,590,435,435,435,435,749,435,631
15011,429,607,607,181,365,210,270,745,523,523,480,523,523,560,365,365,481,574,705,810,513,513,503,713,290,713,705
15012,505,505,570,748,477,628,752,708,791,791,768,660,607,607,423,578,423,619,506,629,584,434,619,619,506,619,619
15013,513,36,569,407,420,420,410,722,588,412,765,773,780,445,788,780,780,780,423,478,792,788,674,792,792,410,423
15014,451,451,697,479,592,724,427,484,693,509,788,736,654,463,448,463,463,720,720,463,463,643,720,643,720,675,720
15015,347,286,347,751,790,390,585,417,647,647,417,625,505,505,417,505,505,505,505,505,505,505,505,505,505,505,505
15016,490,474,342,698,747,752,730,613,787,711,691,517,691,472,780,592,780,711,417,600,780,711,762,592,762,674,674
15017,494,494,630,661,527,808,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
15018,521,741,440,616,618,521,552,568,630,411,630,724,643,623,427,708,623,500,502,623,724,500,677,724,502,502,618
15019,208,103,388,756,416,416,505,416,41,416,41,707,579,219,788,611,574,580,139,251,579,364,364,103,219,790,782
15020,587,587,364,579,705,627,515,625,625,786,776,786,786,522,428,481,579,786,627,683,481,407,407,407,575,407,575
15021,135,135,102,578,572,764,804,591,629,159,159,683,629,629,806,548,548,496,548,548,548,629,778,739,588,588,479
15022,664,14,803,664,612,629,629,629,128,760,760,760,760,525,429,760,760,429,548,548,548,496,685,728,548,760,496
15023,726,115,251,707,388,157,618,784,784,784,722,708,722,674,674,447,722,722,722,722,651,463,651,463,766,730,730
15024,215,312,156,531,358,754,754,610,533,647,647,495,728,728,572,161,657,539,717,601,669,696,717,696,412,445,531
15025,783,23,249,406,123,704,184,721,697,373,373,7,659,704,704,704,704,704,704,704,704,704,704,704,704,544,379
15026,148,123,444,444,438,572,705,790,581,780,751,751,780,751,481,481,481,481,481,481,481,481,481,481,481,481,481
15027,448,140,435,418,600,718,726,719,719,791,368,368,661,661,549,661,661,661,661,661,661,661,661,661,661,661,661
15028,388,333,594,213,296,286,469,278,403,379,379,108,469,45,469,735,314,227,605,314,469,622,229,622,16,227,314
15029,701,633,317,685,685,255,797,582,782,121,701,629,661,658,707,802,629,515,790,487,753,773,691,485,485,753,714
15030,563,563,563,759,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563
15031,239,239,652,78,412,658,121,617,576,437,437,615,437,177,576,177,770,594,576,629,576,572,594,594,572,572,657
15032,192,192,269,366,274,119,213,208,208,177,629,751,177,194,629,629,629,576,629,576,629,751,629,751,576,589,589
15033,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563
15034,206,206,383,256,664,162,700,525,486,486,758,583,364,753,499,499,499,499,499,499,499,499,499,499,499,499,525
15035,713,105,105,177,609,500,722,677,609,773,416,722,722,661,722,758,416,722,508,669,446,758,428,428,615,485,428
15036,510,510,798,615,665,730,699,693,615,420,751,420,751,420,420,621,621,621,693,496,693,496,621,803,660,621,621
15037,570,268,23,699,696,592,691,637,711,600,662,808,762,762,762,481,549,637,637,637,637,637,637,637,637,637,637
