ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4
11465,4322,4322,4322,5997,5997
11466,4322,4322,4322,5997,5997
11467,4322,4322,4322,5997,5997
11468,4322,4322,4322,5997,5997
11469,4322,4322,4322,5997,5997
11470,4322,4322,4322,5997,5997
11471,4322,4322,4322,5997,5997
11472,4322,4322,4322,5997,5997
11473,4322,4322,4322,5997,5997
11474,4322,4322,4322,5997,5997
11475,4322,4322,4322,5997,5997
11476,4322,4322,4322,5997,5997
11477,4322,4322,4322,5997,5997
11478,4322,4322,4322,5997,5997
11479,4322,4322,4322,5997,5997
11480,4322,4322,4322,5997,5997
11481,4322,4322,4322,5997,5997
11482,4322,4322,4322,5997,5997
11483,4322,4322,4322,5997,5997
11484,4322,4322,4322,5997,5997
11485,4322,4322,4322,5997,5997
11486,4322,4322,4322,5997,5997
11487,4322,4322,4322,5997,5997
11488,4322,4322,4322,5997,5997
11489,4322,4322,4322,5997,5997
11490,4322,4322,4322,5997,5997
11491,4322,4322,4322,5997,5997
11492,4322,4322,4322,5997,5997
11493,4322,4322,4322,5997,5997
11494,4322,4322,4322,5997,5997
11495,4322,4322,4322,5997,5997
11496,4322,4322,4322,5997,5997
11497,4322,4322,4322,5997,5997
11498,4322,4322,4322,5997,5997
11499,4322,4322,4322,5997,5997
11500,4322,4322,4322,5997,5997
11501,4322,4322,4322,5997,5997
11502,4322,4322,4322,5997,5997
11503,4322,4322,4322,5997,5997
11504,4322,4322,4322,5997,5997
11505,4322,4322,4322,5997,5997
11506,4322,4322,4322,5997,5997
11507,4322,4322,4322,5997,5997
11508,4322,4322,4322,5997,5997
11509,4322,4322,4322,5997,5997
11510,4322,4322,4322,5997,5997
11511,4322,4322,4322,5997,5997
11512,4322,4322,4322,5997,5997
11513,4322,4322,4322,5997,5997
11514,4322,4322,4322,5997,5997
11515,4322,4322,4322,5997,5997
11516,4322,4322,4322,5997,5997
11517,4322,4322,4322,5997,5997
11518,4322,4322,4322,5997,5997
11519,4322,4322,4322,5997,5997
11520,4322,4322,4322,5997,5997
11521,4322,4322,4322,5997,5997
11522,4322,4322,4322,5997,5997
11523,4322,4322,4322,5997,5997
11524,4322,4322,4322,5997,5997
11525,4322,4322,4322,5997,5997
11526,4322,4322,4322,5997,5997
11527,4322,4322,4322,5997,5997
11528,4322,4322,4322,5997,5997
11529,4322,4322,4322,5997,5997
11530,4322,4322,4322,5997,5997
11531,4322,4322,4322,5997,5997
11532,4322,4322,4322,5997,5997
11533,4322,4322,4322,5997,5997
11534,4322,4322,4322,5997,5997
11535,4322,4322,4322,5997,5997
11536,4322,4322,4322,5997,5997
11537,4322,4322,4322,5997,5997
11538,4322,4322,4322,5997,5997
11539,4322,4322,4322,5997,5997
11540,4322,4322,4322,5997,5997
11541,4322,4322,4322,5997,5997
11542,4322,4322,4322,5997,5997
11543,4322,4322,4322,5997,5997
11544,4322,4322,4322,5997,5997
11545,4322,4322,4322,5997,5997
11546,4322,4322,4322,5997,5997
11547,4322,4322,4322,5997,5997
11548,4322,4322,4322,5997,5997
11549,4322,4322,4322,5997,5997
11550,4322,4322,4322,5997,5997
11551,4322,4322,4322,5997,5997
11552,4322,4322,4322,5997,5997
11553,4322,4322,4322,5997,5997
11554,4322,4322,4322,5997,5997
11555,4322,4322,4322,5997,5997
11556,4322,4322,4322,5997,5997
11557,4322,4322,4322,5997,5997
11558,4322,4322,4322,5997,5997
11559,4322,4322,4322,5997,5997
11560,4322,4322,4322,5997,5997
11561,4322,4322,4322,5997,5997
11562,4322,4322,4322,5997,5997
11563,4322,4322,4322,5997,5997
11564,4322,4322,4322,5997,5997
11565,4322,4322,4322,5997,5997
11566,4322,4322,4322,5997,5997
11567,4322,4322,4322,5997,5997
11568,4322,4322,4322,5997,5997
11569,4322,4322,4322,5997,5997
11570,4322,4322,4322,5997,5997
11571,4322,4322,4322,5997,5997
11572,4322,4322,4322,5997,5997
11573,4322,4322,4322,5997,5997
11574,4322,4322,4322,5997,5997
11575,4322,4322,4322,5997,5997
11576,4322,4322,4322,5997,5997
11577,4322,4322,4322,5997,5997
11578,4322,4322,4322,5997,5997
11579,4322,4322,4322,5997,5997
11580,4322,4322,4322,5997,5997
11581,4322,4322,4322,5997,5997
11582,4322,4322,4322,5997,5997
11583,4322,4322,4322,5997,5997
11584,4322,4322,4322,5997,5997
11585,4322,4322,4322,5997,5997
11586,4322,4322,4322,5997,5997
11587,4322,4322,4322,5997,5997
11588,4322,4322,4322,5997,5997
11589,4322,4322,4322,5997,5997
11590,4322,4322,4322,5997,5997
11591,4322,4322,4322,5997,5997
11592,4322,4322,4322,5997,5997
11593,4322,4322,4322,5997,5997
11594,4322,4322,4322,5997,5997
11595,4322,4322,4322,5997,5997
11596,4322,4322,4322,5997,5997
11597,4322,4322,4322,5997,5997
11598,4322,4322,4322,5997,5997
11599,4322,4322,4322,5997,5997
11600,4322,4322,4322,5997,5997
11601,4322,4322,4322,5997,5997
11602,4322,4322,4322,5997,5997
11603,4322,4322,4322,5997,5997
11604,4322,4322,4322,5997,5997
11605,4322,4322,4322,5997,5997
11606,4322,4322,4322,5997,5997
11607,4322,4322,4322,5997,5997
11608,4322,4322,4322,5997,5997
11609,4322,4322,4322,5997,5997
11610,4322,4322,4322,5997,5997
11611,4322,4322,4322,5997,5997
11612,4322,4322,4322,5997,5997
11613,4322,4322,4322,5997,5997
11614,4322,4322,4322,5997,5997
11615,4322,4322,4322,5997,5997
11616,4322,4322,4322,5997,5997
11617,4322,4322,4322,5997,5997
11618,4322,4322,4322,5997,5997
11619,4322,4322,4322,5997,5997
11620,4322,4322,4322,5997,5997
11621,4322,4322,4322,5997,5997
11622,4322,4322,4322,5997,5997
11623,4322,4322,4322,5997,5997
11624,4322,4322,4322,5997,5997
11625,4322,4322,4322,5997,5997
11626,4322,4322,4322,5997,5997
11627,4322,4322,4322,5997,5997
11628,4322,4322,4322,5997,5997
11629,4322,4322,4322,5997,5997
11630,4322,4322,4322,5997,5997
11631,4322,4322,4322,5997,5997
11632,4322,4322,4322,5997,5997
11633,4322,4322,4322,5997,5997
11634,4322,4322,4322,5997,5997
11635,4322,4322,4322,5997,5997
11636,4322,4322,4322,5997,5997
11637,4322,4322,4322,5997,5997
11638,4322,4322,4322,5997,5997
11639,4322,4322,4322,5997,5997
11640,4322,4322,4322,5997,5997
11641,4322,4322,4322,5997,5997
11642,4322,4322,4322,5997,5997
11643,4322,4322,4322,5997,5997
11644,4322,4322,4322,5997,5997
11645,4322,4322,4322,5997,5997
11646,4322,4322,4322,5997,5997
11647,4322,4322,4322,5997,5997
11648,4322,4322,4322,5997,5997
11649,4322,4322,4322,5997,5997
11650,4322,4322,4322,5997,5997
11651,4322,4322,4322,5997,5997
11652,4322,4322,4322,5997,5997
11653,4322,4322,4322,5997,5997
11654,4322,4322,4322,5997,5997
11655,4322,4322,4322,5997,5997
11656,4322,4322,4322,5997,5997
11657,4322,4322,4322,5997,5997
11658,4322,4322,4322,5997,5997
11659,4322,4322,4322,5997,5997
11660,4322,4322,4322,5997,5997
11661,4322,4322,4322,5997,5997
11662,4322,4322,4322,5997,5997
11663,4322,4322,4322,5997,5997
11664,4322,4322,4322,5997,5997
11665,4322,4322,4322,5997,5997
11666,4322,4322,4322,5997,5997
11667,4322,4322,4322,5997,5997
11668,4322,4322,4322,5997,5997
11669,4322,4322,4322,5997,5997
11670,4322,4322,4322,5997,5997
11671,4322,4322,4322,5997,5997
11672,4322,4322,4322,5997,5997
11673,4322,4322,4322,5997,5997
11674,4322,4322,4322,5997,5997
11675,4322,4322,4322,5997,5997
11676,4322,4322,4322,5997,5997
11677,4322,4322,4322,5997,5997
11678,4322,4322,4322,5997,5997
11679,4322,4322,4322,5997,5997
11680,4322,4322,4322,5997,5997
11681,4322,4322,4322,5997,5997
11682,4322,4322,4322,5997,5997
11683,4322,4322,4322,5997,5997
11684,4322,4322,4322,5997,5997
11685,4322,4322,4322,5997,5997
11686,4322,4322,4322,5997,5997
11687,4322,4322,4322,5997,5997
11688,4322,4322,4322,5997,5997
11689,4322,4322,4322,5997,5997
11690,4322,4322,4322,5997,5997
11691,4322,4322,4322,5997,5997
11692,4322,4322,4322,5997,5997
11693,4322,4322,4322,5997,5997
11694,4322,4322,4322,5997,5997
11695,4322,4322,4322,5997,5997
11696,4322,4322,4322,5997,5997
11697,4322,4322,4322,5997,5997
11698,4322,4322,4322,5997,5997
11699,4322,4322,4322,5997,5997
11700,4322,4322,4322,5997,5997
11701,4322,4322,4322,5997,5997
11702,4322,4322,4322,5997,5997
11703,4322,4322,4322,5997,5997
11704,4322,4322,4322,5997,5997
11705,4322,4322,4322,5997,5997
11706,4322,4322,4322,5997,5997
11707,4322,4322,4322,5997,5997
11708,4322,4322,4322,5997,5997
11709,4322,4322,4322,5997,5997
11710,4322,4322,4322,5997,5997
11711,4322,4322,4322,5997,5997
11712,4322,4322,4322,5997,5997
11713,4322,4322,4322,5997,5997
11714,4322,4322,4322,5997,5997
11715,4322,4322,4322,5997,5997
11716,4322,4322,4322,5997,5997
11717,4322,4322,4322,5997,5997
11718,4322,4322,4322,5997,5997
11719,4322,4322,4322,5997,5997
11720,4322,4322,4322,5997,5997
11721,4322,4322,4322,5997,5997
11722,4322,4322,4322,5997,5997
11723,4322,4322,4322,5997,5997
11724,4322,4322,4322,5997,5997
11725,4322,4322,4322,5997,5997
11726,4322,4322,4322,5997,5997
11727,4322,4322,4322,5997,5997
11728,4322,4322,4322,5997,5997
11729,4322,4322,4322,5997,5997
11730,4322,4322,4322,5997,5997
11731,4322,4322,4322,5997,5997
11732,4322,4322,4322,5997,5997
11733,4322,4322,4322,5997,5997
11734,4322,4322,4322,5997,5997
11735,4322,4322,4322,5997,5997
11736,4322,4322,4322,5997,5997
11737,4322,4322,4322,5997,5997
11738,4322,4322,4322,5997,5997
11739,4322,4322,4322,5997,5997
11740,4322,4322,4322,5997,5997
11741,4322,4322,4322,5997,5997
11742,4322,4322,4322,5997,5997
11743,4322,4322,4322,5997,5997
11744,4322,4322,4322,5997,5997
11745,4322,4322,4322,5997,5997
11746,4322,4322,4322,5997,5997
11747,4322,4322,4322,5997,5997
11748,4322,4322,4322,5997,5997
11749,4322,4322,4322,5997,5997
11750,4322,4322,4322,5997,5997
11751,4322,4322,4322,5997,5997
11752,4322,4322,4322,5997,5997
11753,4322,4322,4322,5997,5997
11754,4322,4322,4322,5997,5997
11755,4322,4322,4322,5997,5997
11756,4322,4322,4322,5997,5997
11757,4322,4322,4322,5997,5997
11758,4322,4322,4322,5997,5997
11759,4322,4322,4322,5997,5997
11760,4322,4322,4322,5997,5997
11761,4322,4322,4322,5997,5997
11762,4322,4322,4322,5997,5997
11763,4322,4322,4322,5997,5997
11764,4322,4322,4322,5997,5997
11765,4322,4322,4322,5997,5997
11766,4322,4322,4322,5997,5997
11767,4322,4322,4322,5997,5997
11768,4322,4322,4322,5997,5997
11769,4322,4322,4322,5997,5997
11770,4322,4322,4322,5997,5997
11771,4322,4322,4322,5997,5997
11772,4322,4322,4322,5997,5997
11773,4322,4322,4322,5997,5997
11774,4322,4322,4322,5997,5997
11775,4322,4322,4322,5997,5997
11776,4322,4322,4322,5997,5997
11777,4322,4322,4322,5997,5997
11778,4322,4322,4322,5997,5997
11779,4322,4322,4322,5997,5997
11780,4322,4322,4322,5997,5997
11781,4322,4322,4322,5997,5997
11782,4322,4322,4322,5997,5997
11783,4322,4322,4322,5997,5997
11784,4322,4322,4322,5997,5997
11785,4322,4322,4322,5997,5997
11786,4322,4322,4322,5997,5997
11787,4322,4322,4322,5997,5997
11788,4322,4322,4322,5997,5997
11789,4322,4322,4322,5997,5997
11790,4322,4322,4322,5997,5997
11791,4322,4322,4322,5997,5997
11792,4322,4322,4322,5997,5997
11793,4322,4322,4322,5997,5997
11794,4322,4322,4322,5997,5997
11795,4322,4322,4322,5997,5997
11796,4322,4322,4322,5997,5997
11797,4322,4322,4322,5997,5997
11798,4322,4322,4322,5997,5997
11799,4322,4322,4322,5997,5997
11800,4322,4322,4322,5997,5997
11801,4322,4322,4322,5997,5997
11802,4322,4322,4322,5997,5997
11803,4322,4322,4322,5997,5997
11804,4322,4322,4322,5997,5997
11805,4322,4322,4322,5997,5997
11806,4322,4322,4322,5997,5997
11807,4322,4322,4322,5997,5997
11808,4322,4322,4322,5997,5997
11809,4322,4322,4322,5997,5997
11810,4322,4322,4322,5997,5997
11811,4322,4322,4322,5997,5997
11812,4322,4322,4322,5997,5997
11813,4322,4322,4322,5997,5997
11814,4322,4322,4322,5997,5997
11815,4322,4322,4322,5997,5997
11816,4322,4322,4322,5997,5997
11817,4322,4322,4322,5997,5997
11818,4322,4322,4322,5997,5997
11819,4322,4322,4322,5997,5997
11820,4322,4322,4322,5997,5997
11821,4322,4322,4322,5997,5997
11822,4322,4322,4322,5997,5997
11823,4322,4322,4322,5997,5997
11824,4322,4322,4322,5997,5997
11825,4322,4322,4322,5997,5997
11826,4322,4322,4322,5997,5997
11827,4322,4322,4322,5997,5997
11828,4322,4322,4322,5997,5997
11829,4322,4322,4322,5997,5997
11830,4322,4322,4322,5997,5997
11831,4322,4322,4322,5997,5997
11832,4322,4322,4322,5997,5997
11833,4322,4322,4322,5997,5997
11834,4322,4322,4322,5997,5997
11835,4322,4322,4322,5997,5997
11836,4322,4322,4322,5997,5997
11837,4322,4322,4322,5997,5997
11838,4322,4322,4322,5997,5997
11839,4322,4322,4322,5997,5997
11840,4322,4322,4322,5997,5997
11841,4322,4322,4322,5997,5997
11842,4322,4322,4322,5997,5997
11843,4322,4322,4322,5997,5997
11844,4322,4322,4322,5997,5997
11845,4322,4322,4322,5997,5997
11846,4322,4322,4322,5997,5997
11847,4322,4322,4322,5997,5997
11848,4322,4322,4322,5997,5997
11849,4322,4322,4322,5997,5997
11850,4322,4322,4322,5997,5997
11851,4322,4322,4322,5997,5997
11852,4322,4322,4322,5997,5997
11853,4322,4322,4322,5997,5997
11854,4322,4322,4322,5997,5997
11855,4322,4322,4322,5997,5997
11856,4322,4322,4322,5997,5997
11857,4322,4322,4322,5997,5997
11858,4322,4322,4322,5997,5997
11859,4322,4322,4322,5997,5997
11860,4322,4322,4322,5997,5997
11861,4322,4322,4322,5997,5997
11862,4322,4322,4322,5997,5997
11863,4322,4322,4322,5997,5997
11864,4322,4322,4322,5997,5997
11865,4322,4322,4322,5997,5997
11866,4322,4322,4322,5997,5997
11867,4322,4322,4322,5997,5997
11868,4322,4322,4322,5997,5997
11869,4322,4322,4322,5997,5997
11870,4322,4322,4322,5997,5997
11871,4322,4322,4322,5997,5997
11872,4322,4322,4322,5997,5997
11873,4322,4322,4322,5997,5997
11874,4322,4322,4322,5997,5997
11875,4322,4322,4322,5997,5997
11876,4322,4322,4322,5997,5997
11877,4322,4322,4322,5997,5997
11878,4322,4322,4322,5997,5997
11879,4322,4322,4322,5997,5997
11880,4322,4322,4322,5997,5997
11881,4322,4322,4322,5997,5997
11882,4322,4322,4322,5997,5997
11883,4322,4322,4322,5997,5997
11884,4322,4322,4322,5997,5997
11885,4322,4322,4322,5997,5997
11886,4322,4322,4322,5997,5997
11887,4322,4322,4322,5997,5997
11888,4322,4322,4322,5997,5997
11889,4322,4322,4322,5997,5997
11890,4322,4322,4322,5997,5997
11891,4322,4322,4322,5997,5997
11892,4322,4322,4322,5997,5997
11893,4322,4322,4322,5997,5997
11894,4322,4322,4322,5997,5997
11895,4322,4322,4322,5997,5997
11896,4322,4322,4322,5997,5997
11897,4322,4322,4322,5997,5997
11898,4322,4322,4322,5997,5997
11899,4322,4322,4322,5997,5997
11900,4322,4322,4322,5997,5997
11901,4322,4322,4322,5997,5997
11902,4322,4322,4322,5997,5997
11903,4322,4322,4322,5997,5997
11904,4322,4322,4322,5997,5997
11905,4322,4322,4322,5997,5997
11906,4322,4322,4322,5997,5997
11907,4322,4322,4322,5997,5997
11908,4322,4322,4322,5997,5997
11909,4322,4322,4322,5997,5997
11910,4322,4322,4322,5997,5997
11911,4322,4322,4322,5997,5997
11912,4322,4322,4322,5997,5997
11913,4322,4322,4322,5997,5997
11914,4322,4322,4322,5997,5997
11915,4322,4322,4322,5997,5997
11916,4322,4322,4322,5997,5997
11917,4322,4322,4322,5997,5997
11918,4322,4322,4322,5997,5997
11919,4322,4322,4322,5997,5997
11920,4322,4322,4322,5997,5997
11921,4322,4322,4322,5997,5997
11922,4322,4322,4322,5997,5997
11923,4322,4322,4322,5997,5997
11924,4322,4322,4322,5997,5997
11925,4322,4322,4322,5997,5997
11926,4322,4322,4322,5997,5997
11927,4322,4322,4322,5997,5997
11928,4322,4322,4322,5997,5997
11929,4322,4322,4322,5997,5997
11930,4322,4322,4322,5997,5997
11931,4322,4322,4322,5997,5997
11932,4322,4322,4322,5997,5997
11933,4322,4322,4322,5997,5997
11934,4322,4322,4322,5997,5997
11935,4322,4322,4322,5997,5997
11936,4322,4322,4322,5997,5997
11937,4322,4322,4322,5997,5997
11938,4322,4322,4322,5997,5997
11939,4322,4322,4322,5997,5997
11940,4322,4322,4322,5997,5997
11941,4322,4322,4322,5997,5997
11942,4322,4322,4322,5997,5997
11943,4322,4322,4322,5997,5997
11944,4322,4322,4322,5997,5997
11945,4322,4322,4322,5997,5997
11946,4322,4322,4322,5997,5997
11947,4322,4322,4322,5997,5997
11948,4322,4322,4322,5997,5997
11949,4322,4322,4322,5997,5997
11950,4322,4322,4322,5997,5997
11951,4322,4322,4322,5997,5997
11952,4322,4322,4322,5997,5997
11953,4322,4322,4322,5997,5997
11954,4322,4322,4322,5997,5997
11955,4322,4322,4322,5997,5997
11956,4322,4322,4322,5997,5997
11957,4322,4322,4322,5997,5997
11958,4322,4322,4322,5997,5997
11959,4322,4322,4322,5997,5997
11960,4322,4322,4322,5997,5997
11961,4322,4322,4322,5997,5997
11962,4322,4322,4322,5997,5997
11963,4322,4322,4322,5997,5997
11964,4322,4322,4322,5997,5997
11965,4322,4322,4322,5997,5997
11966,4322,4322,4322,5997,5997
11967,4322,4322,4322,5997,5997
11968,4322,4322,4322,5997,5997
11969,4322,4322,4322,5997,5997
11970,4322,4322,4322,5997,5997
11971,4322,4322,4322,5997,5997
11972,4322,4322,4322,5997,5997
11973,4322,4322,4322,5997,5997
11974,4322,4322,4322,5997,5997
11975,4322,4322,4322,5997,5997
11976,4322,4322,4322,5997,5997
11977,4322,4322,4322,5997,5997
11978,4322,4322,4322,5997,5997
11979,4322,4322,4322,5997,5997
11980,4322,4322,4322,5997,5997
11981,4322,4322,4322,5997,5997
11982,4322,4322,4322,5997,5997
11983,4322,4322,4322,5997,5997
11984,4322,4322,4322,5997,5997
11985,4322,4322,4322,5997,5997
11986,4322,4322,4322,5997,5997
11987,4322,4322,4322,5997,5997
11988,4322,4322,4322,5997,5997
11989,4322,4322,4322,5997,5997
11990,4322,4322,4322,5997,5997
11991,4322,4322,4322,5997,5997
11992,4322,4322,4322,5997,5997
11993,4322,4322,4322,5997,5997
11994,4322,4322,4322,5997,5997
11995,4322,4322,4322,5997,5997
11996,4322,4322,4322,5997,5997
11997,4322,4322,4322,5997,5997
11998,4322,4322,4322,5997,5997
11999,4322,4322,4322,5997,5997
12000,4322,4322,4322,5997,5997
12001,4322,4322,4322,5997,5997
12002,4322,4322,4322,5997,5997
12003,4322,4322,4322,5997,5997
12004,4322,4322,4322,5997,5997
12005,4322,4322,4322,5997,5997
12006,4322,4322,4322,5997,5997
12007,4322,4322,4322,5997,5997
12008,4322,4322,4322,5997,5997
12009,4322,4322,4322,5997,5997
12010,4322,4322,4322,5997,5997
12011,4322,4322,4322,5997,5997
12012,4322,4322,4322,5997,5997
12013,4322,4322,4322,5997,5997
12014,4322,4322,4322,5997,5997
12015,4322,4322,4322,5997,5997
12016,4322,4322,4322,5997,5997
12017,4322,4322,4322,5997,5997
12018,4322,4322,4322,5997,5997
12019,4322,4322,4322,5997,5997
12020,4322,4322,4322,5997,5997
12021,4322,4322,4322,5997,5997
12022,4322,4322,4322,5997,5997
12023,4322,4322,4322,5997,5997
12024,4322,4322,4322,5997,5997
12025,4322,4322,4322,5997,5997
12026,4322,4322,4322,5997,5997
12027,4322,4322,4322,5997,5997
12028,4322,4322,4322,5997,5997
12029,4322,4322,4322,5997,5997
12030,4322,4322,4322,5997,5997
12031,4322,4322,4322,5997,5997
12032,4322,4322,4322,5997,5997
12033,4322,4322,4322,5997,5997
12034,4322,4322,4322,5997,5997
12035,4322,4322,4322,5997,5997
12036,4322,4322,4322,5997,5997
12037,4322,4322,4322,5997,5997
12038,4322,4322,4322,5997,5997
12039,4322,4322,4322,5997,5997
12040,4322,4322,4322,5997,5997
12041,4322,4322,4322,5997,5997
12042,4322,4322,4322,5997,5997
12043,4322,4322,4322,5997,5997
12044,4322,4322,4322,5997,5997
12045,4322,4322,4322,5997,5997
12046,4322,4322,4322,5997,5997
12047,4322,4322,4322,5997,5997
12048,4322,4322,4322,5997,5997
12049,4322,4322,4322,5997,5997
12050,4322,4322,4322,5997,5997
12051,4322,4322,4322,5997,5997
12052,4322,4322,4322,5997,5997
12053,4322,4322,4322,5997,5997
12054,4322,4322,4322,5997,5997
12055,4322,4322,4322,5997,5997
12056,4322,4322,4322,5997,5997
12057,4322,4322,4322,5997,5997
12058,4322,4322,4322,5997,5997
12059,4322,4322,4322,5997,5997
12060,4322,4322,4322,5997,5997
12061,4322,4322,4322,5997,5997
12062,4322,4322,4322,5997,5997
12063,4322,4322,4322,5997,5997
12064,4322,4322,4322,5997,5997
12065,4322,4322,4322,5997,5997
12066,4322,4322,4322,5997,5997
12067,4322,4322,4322,5997,5997
12068,4322,4322,4322,5997,5997
12069,4322,4322,4322,5997,5997
12070,4322,4322,4322,5997,5997
12071,4322,4322,4322,5997,5997
12072,4322,4322,4322,5997,5997
12073,4322,4322,4322,5997,5997
12074,4322,4322,4322,5997,5997
12075,4322,4322,4322,5997,5997
12076,4322,4322,4322,5997,5997
12077,4322,4322,4322,5997,5997
12078,4322,4322,4322,5997,5997
12079,4322,4322,4322,5997,5997
12080,4322,4322,4322,5997,5997
12081,4322,4322,4322,5997,5997
12082,4322,4322,4322,5997,5997
12083,4322,4322,4322,5997,5997
12084,4322,4322,4322,5997,5997
12085,4322,4322,4322,5997,5997
12086,4322,4322,4322,5997,5997
12087,4322,4322,4322,5997,5997
12088,4322,4322,4322,5997,5997
12089,4322,4322,4322,5997,5997
12090,4322,4322,4322,5997,5997
12091,4322,4322,4322,5997,5997
12092,4322,4322,4322,5997,5997
12093,4322,4322,4322,5997,5997
12094,4322,4322,4322,5997,5997
12095,4322,4322,4322,5997,5997
12096,4322,4322,4322,5997,5997
12097,4322,4322,4322,5997,5997
12098,4322,4322,4322,5997,5997
12099,4322,4322,4322,5997,5997
12100,4322,4322,4322,5997,5997
12101,4322,4322,4322,5997,5997
12102,4322,4322,4322,5997,5997
12103,4322,4322,4322,5997,5997
12104,4322,4322,4322,5997,5997
12105,4322,4322,4322,5997,5997
12106,4322,4322,4322,5997,5997
12107,4322,4322,4322,5997,5997
12108,4322,4322,4322,5997,5997
12109,4322,4322,4322,5997,5997
12110,4322,4322,4322,5997,5997
12111,4322,4322,4322,5997,5997
12112,4322,4322,4322,5997,5997
12113,4322,4322,4322,5997,5997
12114,4322,4322,4322,5997,5997
12115,4322,4322,4322,5997,5997
12116,4322,4322,4322,5997,5997
12117,4322,4322,4322,5997,5997
12118,4322,4322,4322,5997,5997
12119,4322,4322,4322,5997,5997
12120,4322,4322,4322,5997,5997
12121,4322,4322,4322,5997,5997
12122,4322,4322,4322,5997,5997
12123,4322,4322,4322,5997,5997
12124,4322,4322,4322,5997,5997
12125,4322,4322,4322,5997,5997
12126,4322,4322,4322,5997,5997
12127,4322,4322,4322,5997,5997
12128,4322,4322,4322,5997,5997
12129,4322,4322,4322,5997,5997
12130,4322,4322,4322,5997,5997
12131,4322,4322,4322,5997,5997
12132,4322,4322,4322,5997,5997
12133,4322,4322,4322,5997,5997
12134,4322,4322,4322,5997,5997
12135,4322,4322,4322,5997,5997
12136,4322,4322,4322,5997,5997
12137,4322,4322,4322,5997,5997
12138,4322,4322,4322,5997,5997
12139,4322,4322,4322,5997,5997
12140,4322,4322,4322,5997,5997
12141,4322,4322,4322,5997,5997
12142,4322,4322,4322,5997,5997
12143,4322,4322,4322,5997,5997
12144,4322,4322,4322,5997,5997
12145,4322,4322,4322,5997,5997
12146,4322,4322,4322,5997,5997
12147,4322,4322,4322,5997,5997
12148,4322,4322,4322,5997,5997
12149,4322,4322,4322,5997,5997
12150,4322,4322,4322,5997,5997
12151,4322,4322,4322,5997,5997
12152,4322,4322,4322,5997,5997
12153,4322,4322,4322,5997,5997
12154,4322,4322,4322,5997,5997
12155,4322,4322,4322,5997,5997
12156,4322,4322,4322,5997,5997
12157,4322,4322,4322,5997,5997
12158,4322,4322,4322,5997,5997
12159,4322,4322,4322,5997,5997
12160,4322,4322,4322,5997,5997
12161,4322,4322,4322,5997,5997
12162,4322,4322,4322,5997,5997
12163,4322,4322,4322,5997,5997
12164,4322,4322,4322,5997,5997
12165,4322,4322,4322,5997,5997
12166,4322,4322,4322,5997,5997
12167,4322,4322,4322,5997,5997
12168,4322,4322,4322,5997,5997
12169,4322,4322,4322,5997,5997
12170,4322,4322,4322,5997,5997
12171,4322,4322,4322,5997,5997
12172,4322,4322,4322,5997,5997
12173,4322,4322,4322,5997,5997
12174,4322,4322,4322,5997,5997
12175,4322,4322,4322,5997,5997
12176,4322,4322,4322,5997,5997
12177,4322,4322,4322,5997,5997
12178,4322,4322,4322,5997,5997
12179,4322,4322,4322,5997,5997
12180,4322,4322,4322,5997,5997
12181,4322,4322,4322,5997,5997
12182,4322,4322,4322,5997,5997
12183,4322,4322,4322,5997,5997
12184,4322,4322,4322,5997,5997
12185,4322,4322,4322,5997,5997
12186,4322,4322,4322,5997,5997
12187,4322,4322,4322,5997,5997
12188,4322,4322,4322,5997,5997
12189,4322,4322,4322,5997,5997
12190,4322,4322,4322,5997,5997
12191,4322,4322,4322,5997,5997
12192,4322,4322,4322,5997,5997
12193,4322,4322,4322,5997,5997
12194,4322,4322,4322,5997,5997
12195,4322,4322,4322,5997,5997
12196,4322,4322,4322,5997,5997
12197,4322,4322,4322,5997,5997
12198,4322,4322,4322,5997,5997
12199,4322,4322,4322,5997,5997
12200,4322,4322,4322,5997,5997
12201,4322,4322,4322,5997,5997
12202,4322,4322,4322,5997,5997
12203,4322,4322,4322,5997,5997
12204,4322,4322,4322,5997,5997
12205,4322,4322,4322,5997,5997
12206,4322,4322,4322,5997,5997
12207,4322,4322,4322,5997,5997
12208,4322,4322,4322,5997,5997
12209,4322,4322,4322,5997,5997
12210,4322,4322,4322,5997,5997
12211,4322,4322,4322,5997,5997
12212,4322,4322,4322,5997,5997
12213,4322,4322,4322,5997,5997
12214,4322,4322,4322,5997,5997
12215,4322,4322,4322,5997,5997
12216,4322,4322,4322,5997,5997
12217,4322,4322,4322,5997,5997
12218,4322,4322,4322,5997,5997
12219,4322,4322,4322,5997,5997
12220,4322,4322,4322,5997,5997
12221,4322,4322,4322,5997,5997
12222,4322,4322,4322,5997,5997
12223,4322,4322,4322,5997,5997
12224,4322,4322,4322,5997,5997
12225,4322,4322,4322,5997,5997
12226,4322,4322,4322,5997,5997
12227,4322,4322,4322,5997,5997
12228,4322,4322,4322,5997,5997
12229,4322,4322,4322,5997,5997
12230,4322,4322,4322,5997,5997
12231,4322,4322,4322,5997,5997
12232,4322,4322,4322,5997,5997
12233,4322,4322,4322,5997,5997
12234,4322,4322,4322,5997,5997
12235,4322,4322,4322,5997,5997
12236,4322,4322,4322,5997,5997
12237,4322,4322,4322,5997,5997
12238,4322,4322,4322,5997,5997
12239,4322,4322,4322,5997,5997
