ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
10952,1009,1009,4352,3730,6665,576,2865,2865,2928,2865,2865,875,875,1913,875,1913,1913,1913,1913,1913,1913,1913,1913,3122,3122,3122
10953,1881,6386,3364,6626,6154,6154,6154,6154,6154,2037,3583,3583,3583,3583,3583,3583,3583,3583,3583,2704,5720,5720,5720,1902,1761,1761
10954,2747,3404,4352,3730,5098,5098,5098,5098,5098,3560,3560,3560,3560,3560,4107,4107,4107,4107,1949,1949,1949,1949,1949,4993,4993,4993
10955,3404,3404,4352,3730,5483,5483,6007,1511,2966,2966,634,1137,1768,1137,1137,1137,340,3641,2465,2465,2465,2465,2465,3818,3818,3818
10956,2747,3404,4568,3730,3730,6412,1029,1029,1029,4340,4340,1029,2799,2799,2016,1029,1029,1000,1029,1029,1000,1000,1029,406,5746,406
10957,3404,3404,4352,3730,5098,1850,1850,2312,1498,1498,6768,1200,408,1737,4824,3462,511,3988,3988,579,579,579,579,579,579,579
10958,1533,4752,5098,5098,5098,4234,5235,5235,5235,6163,5692,4419,5851,5237,5237,5237,3648,3648,3648,3648,5997,5997,6800,5410,5410,4318
10959,1009,4752,5098,5098,5098,4234,5803,5803,6013,2275,2275,2995,1689,576,576,3464,3464,3498,3064,3064,3064,3064,3064,3064,6041,4236
10960,4094,1759,593,3730,3730,5468,5468,5468,5468,5468,5468,5468,5468,5468,2037,5468,5468,5468,5468,1902,7035,7035,7035,7035,7035,4934
10961,6058,898,4352,3730,6905,6412,6412,6183,4388,4388,7006,7006,6535,5746,5746,5746,5746,1252,3661,3661,5468,5746,3952,6376,6376,6376
10962,3404,4752,4352,3730,6665,5803,6412,6863,4340,4340,4340,5124,5124,4340,4340,4340,4340,4340,4340,4340,5124,5124,5124,4340,4340,4340
10963,3360,1009,3730,3730,6422,1860,505,505,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571
10964,3404,898,5704,4658,4658,5704,3633,4340,4340,3983,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,5124,4991,4991,4991
10965,4094,731,6626,6626,3730,3730,6631,6263,3462,4993,4993,4993,4993,4491,5696,4515,4334,4334,4334,4334,4334,4334,4334,4334,4334,4114
10966,2387,3404,5098,5098,5098,2322,5098,7007,4805,4805,4805,4805,7007,1402,2802,2802,2802,2802,5217,5217,2802,2802,5255,6868,6868,6868
10967,6058,5114,4352,3730,5098,5803,5803,6183,6183,6183,4340,487,4340,487,487,487,487,487,487,5157,5157,5157,5157,5157,5157,5157
10968,1009,3404,4352,3730,3730,6412,6412,2991,4127,4340,4340,2928,2928,1612,239,410,239,1918,1612,1612,4127,5457,5457,5457,5457,5457
10969,2747,3404,5098,3730,5098,5098,2409,2409,2409,3869,4911,4911,1475,6571,6571,6571,6016,3192,1475,1475,3988,1955,3712,3712,3712,3712
10970,1009,3404,4352,3730,3990,5159,6412,6863,6863,6863,6863,6863,6863,6863,6971,6971,6863,6863,3661,6863,6863,6863,3661,3661,3661,6376
10971,4752,5368,4352,3730,5098,5098,5098,5213,5213,4043,6486,6486,6486,5746,5746,7006,6486,7006,2960,1618,1618,1618,1618,1618,1618,1618
10972,4094,1443,5912,3730,3730,593,455,5536,5098,5098,5098,4453,6819,6819,5746,6819,6819,6555,6555,6555,6555,6555,5630,3832,3832,3832
10973,4094,4400,593,3730,852,852,852,455,391,875,2266,2885,1887,1887,3717,1887,6069,4850,6838,6838,6838,4213,6095,6838,4213,4213
10974,6058,898,4352,3730,3730,5159,6412,6412,6412,6502,6502,6502,6502,6465,6502,6502,6502,6502,6502,6502,6502,6502,6502,6502,6502,6502
10975,1533,3404,5098,5098,5098,5098,5098,5098,5098,5810,4457,5810,5810,3370,1236,1236,88,88,88,88,88,88,3156,2514,2514,1236
10976,2747,3404,5098,5098,6665,5803,593,593,6863,6863,2078,2799,2799,2799,2799,3443,2928,6535,6535,6535,6863,6863,6376,3952,5457,5457
10977,1009,4752,5098,4359,3730,3730,5235,5235,1069,6013,6013,3317,3317,2154,3317,2154,2154,3317,1494,1494,1494,1494,1494,1494,1494,1494
10978,5692,4767,3364,3364,3364,505,505,505,505,505,879,879,1612,1612,163,58,58,879,58,879,879,879,879,3606,3606,3606
10979,5598,5114,3364,4278,4278,4906,4906,4906,6658,6658,6658,6658,6658,6658,6658,6658,4278,4278,4278,6751,6751,6751,5815,6751,3689,3689
10980,5598,4752,4850,3730,3730,6422,593,593,5435,5084,5084,2314,5888,2314,2314,2314,2314,665,5953,5953,5953,5953,5953,5953,5953,5953
10981,1009,3404,4352,3730,5098,5159,5803,6863,6863,6863,6531,2314,2314,1000,1918,239,239,239,1918,1176,1918,2945,2945,3487,5122,5671
10982,1009,3404,4352,3730,5098,5526,6486,6486,6486,6000,5197,5197,6486,5124,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535,6535
10983,4094,4534,6163,3730,3730,5468,5468,6183,4340,4340,4340,4340,4340,4340,5124,5124,5124,4340,4340,5124,4340,4340,4340,4340,7035,3856
10984,2747,898,4352,3730,6422,6422,4388,4340,4340,4340,4340,5888,5782,5888,5888,2286,5888,2286,5888,2286,2681,5888,4076,4076,5888,4076
10985,2747,1009,4352,3730,3730,6412,6412,6183,4340,4340,4340,4340,4340,4340,4340,4340,4340,5746,5746,5746,5746,5746,5746,5746,5746,5746
10986,5598,731,3364,3364,4906,4906,4906,5888,2368,2368,2368,2368,4848,5888,2368,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888
10987,5692,4632,4906,4906,4906,5690,3042,3042,7005,3042,3042,3042,3042,3042,3042,3042,3042,3796,3042,3042,3042,3042,3042,66,66,66
10988,6058,5114,6626,6626,6422,6422,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,6095,6095,6095,6095
10989,5598,4632,4906,4906,4278,4906,5968,6571,6571,6571,6571,6571,6571,6571,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,6571
10990,2747,898,4352,3730,3730,1715,1715,6764,6764,4658,6571,6571,5072,5072,5072,5072,5072,5072,5072,5072,3971,5457,5457,5457,4576,5457
10991,1009,3404,5098,3730,3730,3722,2840,2840,2840,2840,3299,3462,3462,6375,180,180,2893,2893,2893,2893,2893,2893,2893,883,883,3737
10992,5692,4767,3920,3364,6154,6154,6154,5233,5233,3630,6799,6799,875,875,875,875,875,875,875,875,875,875,875,875,875,875
10993,5598,898,5704,4658,4278,5690,5690,4906,5899,5899,5899,5899,5899,511,511,511,511,511,511,3465,6244,706,526,526,526,526
10994,6058,4632,3364,4658,6422,4388,6412,4340,4340,4340,4340,4340,4340,4340,4340,5124,4340,4340,4340,4340,4340,4340,5124,5124,5124,5124
10995,5598,5114,4352,3730,3730,4622,5127,1304,1304,1304,4658,6571,6571,3462,3462,5661,4993,980,4993,6097,6097,6097,6097,6097,4993,4993
10996,1977,6386,4096,3364,790,1834,3042,3042,3042,3042,3042,3042,305,305,305,305,305,305,3042,305,305,255,255,255,255,255
10997,1009,3404,5098,5098,1352,4234,6013,6013,848,848,848,2054,2054,2054,2054,2054,6450,2054,2054,2418,2418,2705,2705,5611,5611,5611
10998,2747,3404,4352,3730,1352,4705,1029,2799,2799,1371,2799,2799,1371,2681,2799,2628,2628,2628,2628,163,2681,2681,2681,2681,2681,2681
10999,5692,4067,3364,6626,6154,4629,2314,2310,4340,2314,487,2314,2310,2314,2310,5763,3967,3967,3967,3967,5763,5763,5763,5763,875,5763
11000,3731,898,4352,3730,5098,5098,6412,6412,6863,6183,6183,6183,5746,5746,1252,1252,1252,1252,1252,1252,6183,1252,1252,1252,6183,6183
11001,6058,1009,4352,3730,5098,5235,5468,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,6183,5157,6183,4526,4526
11002,1977,5933,3920,3364,4051,393,163,163,163,163,163,163,3179,1162,5782,163,2058,2058,2058,2058,2058,2058,2058,2058,4886,3179
11003,1009,3404,5098,5098,5098,5098,1413,497,1413,2355,202,2476,2476,2476,2476,1287,1413,1413,1287,1287,1287,1287,1287,1287,1287,1287
11004,6058,1009,4352,3730,5098,5468,5468,6183,6183,4340,4340,4340,4340,6183,4340,4340,4340,6095,6183,6095,6095,6095,6095,6095,6095,6095
11005,1009,1009,4352,3730,6665,6412,6412,6183,163,163,4340,163,163,163,163,163,163,163,163,5746,5746,5746,5746,5746,5746,5746
11006,6058,5114,3364,4658,5159,5159,6412,4340,4340,4340,5197,4340,4340,4340,4340,4340,4340,4340,4340,4340,7006,4340,7006,4340,6600,6600
11007,2747,3404,4352,3730,5159,6412,6412,6863,6863,4340,4340,5782,5782,2865,665,2286,2286,6863,6863,3202,3202,3202,3202,3202,3202,3202
11008,2747,3404,4352,3730,5159,5159,5803,4340,6019,6152,6152,6152,6152,6152,6152,6152,6152,6465,5457,6465,6465,5457,5457,5457,5457,4355
11009,2747,898,4352,3730,6422,6412,6412,2310,4340,4340,4340,4340,4340,2314,4340,4340,410,1000,4340,2275,4340,4340,5973,5973,5973,5973
11010,2747,5036,4352,3730,3730,5803,5803,5803,6863,5746,6863,6863,6863,6863,6863,6863,6863,5534,5534,5534,5953,5224,5224,3202,5224,5224
11011,1977,6386,4096,114,1361,1860,1860,4540,4540,505,6422,5108,6660,6660,3165,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660
11012,5692,731,3364,6626,6422,4629,593,2310,2078,1029,1029,1029,2078,2078,1029,1029,1029,1000,1000,2016,2016,410,410,410,6188,6188
11013,6058,1443,6163,3730,5098,852,6515,6515,6515,6515,6515,6515,6515,6515,6515,6515,6515,6515,1081,1081,1081,1081,1081,1081,1081,1081
11014,2747,3404,4352,3730,5098,5098,5803,5803,6863,6863,4805,2865,2865,2865,6863,6863,5803,6863,5803,5803,5803,5803,5803,5803,5803,6048
11015,6058,5889,4352,3730,3730,593,2078,2078,2078,5534,2799,2799,2799,2865,2628,2628,2865,2865,2092,2092,2286,2286,2286,2092,2286,218
11016,6058,5114,3364,4658,4658,4629,1715,391,6502,4658,4658,4658,4658,391,391,391,391,391,391,391,391,391,4764,3606,4764,3606
11017,3404,898,4352,3730,5098,5159,6412,6183,6183,4340,4340,4340,4340,4340,4340,4340,4340,4340,6552,4340,4340,875,875,875,6095,6095
11018,2747,3404,4352,3730,3730,5803,5803,2314,6863,4340,4340,2314,2314,2314,2314,2314,2314,1000,1000,1000,1000,5953,5953,5953,5953,5953
11019,4752,3404,4352,3730,6665,6412,6412,2865,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,1612,1612,4340,4340,1612
11020,2747,3404,4575,3730,6665,6412,6412,6863,6863,6863,6863,6863,2865,2865,2865,2865,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918
11021,6144,5889,3730,3730,3730,4629,4629,5004,4340,4340,4340,4340,4340,5457,5457,5457,5457,5457,5457,5457,5457,5457,5457,5457,5457,5457
11022,3404,898,4352,3730,3730,4359,408,408,3211,2141,3527,2141,1027,1200,1027,2141,1027,1027,1027,1027,1027,1027,1027,2141,2141,2141
11023,5598,731,3364,4906,4278,4278,5004,4340,4340,4340,4340,4340,4278,5124,5124,5319,5124,6658,5800,5800,5045,5800,5045,5045,5800,5800
11024,5598,4823,6626,3730,3730,5605,5605,4148,6055,5605,6055,6055,4148,4148,4148,6055,6055,6764,6764,4148,4148,6055,6764,6055,6055,6055
11025,2747,3404,4575,3730,1352,6013,6412,6863,6863,6863,4340,2799,163,163,2799,163,163,163,163,163,163,163,163,163,3661,6376
11026,3404,3404,5098,3730,1352,1352,2409,2409,2409,2089,2089,2840,6473,6473,2728,1507,5645,4961,1302,1315,881,3293,881,881,2674,3188
11027,4094,4752,4359,3730,3730,1715,1715,1715,1549,3299,3036,1108,3036,3036,3036,3036,2938,2893,3424,2893,3424,3424,3424,3424,3424,3424
11028,2122,3404,4352,3730,6665,6412,5803,593,6183,6183,6183,1918,6183,1918,1918,1918,1918,1918,5746,5746,1918,5746,1918,5746,6183,6183
11029,5076,4466,3364,3364,3364,5690,3132,3132,2175,3959,6440,3959,3437,36,3959,3959,3959,3959,3959,4704,3959,3959,3959,3959,3959,3959
11030,1009,1009,4352,3730,3730,3730,5098,4337,4337,4337,4132,4132,4209,3548,4209,3548,5456,2936,2936,2936,2936,2936,2936,2936,2936,2936
11031,2122,4752,5098,3730,5098,5098,5235,5803,5468,6971,4340,5468,5468,5468,5468,2037,5468,2963,2963,6450,6450,6450,6450,6450,6450,3960
11032,5692,731,6626,3730,3730,2770,2770,3036,3036,4305,4305,684,2563,1225,2617,2563,2563,2563,2709,2563,3066,2563,2563,3066,2452,2452
11033,4094,4823,6626,3730,3730,5851,5807,5807,5807,3719,5124,5807,5124,5807,5807,7035,7035,5807,6101,3623,6901,848,848,848,3623,5807
11034,1009,3404,5098,5098,5098,5235,4127,4127,4127,4127,6183,6863,5746,5746,2054,2054,2054,2054,2054,2054,2054,4455,4455,4455,7007,4455
11035,1009,3404,4352,3730,3730,5159,5786,5963,6764,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571
11036,2122,4752,3730,3730,3730,475,1834,1357,3238,1612,3238,3238,3238,3033,511,511,511,511,511,511,511,511,1612,1612,1975,1612
11037,6058,5114,6626,3730,5483,3822,3822,5159,4658,4658,4658,4658,4658,4658,4658,4658,4658,4314,4314,4314,4314,4314,4314,4314,4314,4314
11038,6058,898,4352,3730,5159,5159,6412,6412,4388,4340,4340,4340,4340,4340,4340,4388,6502,6502,6502,6502,3744,3744,6069,5704,5704,5704
11039,1009,3404,4568,5098,5098,5098,7007,5098,5159,5159,4805,6551,6486,2865,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618
11040,1009,3404,4352,3730,5098,5526,6863,6863,6863,6658,5197,7025,6658,6658,6376,6376,6376,6658,6085,6085,6085,6085,6085,6085,2865,6036
11041,6386,4400,593,3730,3730,6412,6412,6412,6412,5746,5911,5746,5746,5746,5746,5746,5746,5478,5911,5267,3952,5267,4257,5267,5135,5135
11042,2747,5036,4352,3730,3730,6422,2314,580,5084,4340,4340,5888,4020,5888,5888,4020,5888,4020,5888,3796,4020,3796,3796,6095,6095,6095
11043,2747,3404,5098,3730,3730,5235,6412,5468,3970,6183,3970,3970,6863,6863,6863,6863,6863,6863,7007,7007,7007,7007,7007,5235,5235,5235
11044,2747,898,3364,4658,4658,5483,6000,5206,5197,4722,6571,4722,6571,4170,1612,1612,5794,5794,5794,5794,5794,5108,3624,3624,3993,5880
11045,2747,898,4352,3730,6422,6422,2991,1029,4340,4340,4340,4340,1612,1612,1612,2092,2865,2628,5746,2628,2628,2286,1612,1612,1612,1612
11046,4094,1759,593,3730,3730,128,128,1522,1522,1522,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,2990,3906,3906,3906,3906,4719
11047,1009,3404,5098,5098,1352,6013,2991,580,2799,2865,2799,2799,2628,2865,2799,2799,2799,2799,2674,2674,2674,2674,1253,1253,1253,1253
11048,1009,3404,4568,3730,3730,6122,6122,4388,2681,4340,4340,2681,2681,239,239,239,239,239,239,839,3238,255,255,6376,6376,6376
11049,2747,898,4352,3730,5159,6422,6412,6183,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,6095,4340
11050,5598,5114,3364,5290,6667,5690,2462,6925,4441,4441,4441,4441,4725,4824,1464,234,1479,4341,5575,3641,4442,4442,4442,4442,4442,4442
11051,3731,898,4352,3730,5098,5098,5098,6412,4805,4805,5704,5704,6502,4805,4805,4805,5157,875,5157,6095,5157,5157,5157,6095,6095,6095
11052,3404,898,4658,4658,4278,5690,5004,6188,5913,3967,5913,3967,3967,5724,3967,3967,3967,3967,2529,2529,2583,2583,3967,2583,2583,2286
11053,2108,731,3364,6626,5605,4906,4906,4906,4906,6866,7025,6658,6658,6658,4906,4906,4906,4592,4906,4765,5298,3796,5592,4765,4592,4765
11054,2747,898,4352,4658,6122,6658,6658,383,4148,4170,4170,3232,3232,5601,5601,3232,3232,3232,3232,3569,5601,5601,5601,1724,1724,5601
11055,6058,898,4352,4658,5483,4629,5468,2266,2266,2266,2266,2266,5323,5323,2266,2266,2266,4622,2266,4622,1863,4622,4622,4622,4622,4622
11056,1009,3404,4352,3730,3730,2462,2462,6405,6645,6645,6571,6645,6112,3462,6375,6645,6645,6645,6645,6645,6645,5534,5534,5534,5534,5534
11057,2747,3404,5098,5098,5098,2322,5098,5098,5159,4805,5260,5260,5260,5260,5260,5260,3584,3584,3584,3584,3584,3584,3584,3584,3584,3584
11058,2747,898,4352,3730,6422,6422,2314,2314,2314,2314,5888,5888,5888,2314,2314,2314,2314,5746,2865,2286,2286,2016,1000,2314,2314,1000
11059,4094,6386,6626,6626,1091,1091,100,100,100,2840,2840,4297,4297,1214,1214,1214,1214,1377,1214,1377,1377,1214,1852,1377,1377,890
11060,2747,3404,5098,5098,5098,1352,6013,3970,7007,6863,4705,4705,6376,5526,5526,5526,5526,7007,5526,5526,5526,5526,5526,5526,5526,5526
11061,5692,813,6626,6626,5447,5447,6412,6069,487,487,487,487,6069,487,487,6069,1304,6069,5135,5135,1304,1304,1304,1304,1304,1304
11062,5692,813,3364,6626,6154,6422,6750,487,487,487,487,487,875,875,5592,917,917,917,665,1549,665,1549,1549,1549,1549,1549
11063,5692,4067,3364,3364,6422,3744,2991,505,6502,505,5677,5677,1549,5911,5911,5911,505,1304,5911,1304,5911,4576,4576,4576,4576,2962
11064,6058,1009,4352,3730,3730,128,128,41,41,3560,3462,3462,3462,3462,3462,3462,3462,1225,1225,1612,601,2948,41,1081,1081,41
11065,5598,4823,3364,5290,3730,593,593,2310,6183,6183,6183,1000,2078,2078,2078,2078,1000,1000,1000,1000,2275,2275,2275,2275,2275,2275
11066,5692,731,3364,6626,2111,2111,2314,487,6863,6863,487,6863,6863,6863,6863,6863,6863,6863,6863,6863,6863,410,410,1252,3744,2628
11067,3404,4752,5098,3730,5098,4353,4353,4353,6145,1400,1400,1400,3122,3122,3122,3122,1447,1447,1447,1447,1447,3490,3490,1447,1447,1447
11068,4094,4400,4352,3730,3730,6163,5468,5468,4496,4496,4496,6515,4622,1863,5457,4622,1863,3952,5478,5478,5478,5478,5478,5478,5075,5075
11069,2747,898,4352,3730,3822,3822,4441,4441,4441,4911,4824,4824,4824,4824,171,171,171,171,171,171,171,171,171,171,171,171
11070,1009,898,4352,3730,5483,5159,6412,6863,6308,6308,6308,6308,3952,3952,6376,3952,3952,3952,3952,3952,3952,3952,3952,3952,3952,6465
11071,4752,1009,4568,5098,5098,5468,5468,6183,6183,6183,6183,5468,2628,2628,5468,2037,2037,2628,6183,6183,2054,2054,2054,2054,2963,2963
11072,6058,1009,4352,3730,5098,5098,5098,3822,3560,3560,3560,3560,3560,5624,3560,4132,4132,3462,3462,3462,3462,4993,4993,4993,3462,4993
11073,4752,4752,4352,3730,6422,6412,6412,6183,5746,4340,4340,5888,2865,5888,5888,5888,5888,5888,146,1000,1000,5888,4079,4079,5888,5888
11074,5598,731,6626,6626,6422,6422,6422,4340,4340,4340,4340,4340,5577,5577,4340,4340,4340,5746,6428,6428,6428,6095,6428,6428,5224,6428
11075,3731,5368,4352,3730,5159,5704,4340,4340,6863,4340,4340,4340,5124,4340,4340,4340,2865,2865,1913,1913,881,3122,3122,6101,5226,5226
11076,1009,898,4352,3730,5483,5159,5803,6863,6863,4001,4340,2865,2865,2865,2865,2865,2865,2865,2865,2865,2529,2529,2529,2529,4001,4001
11077,6058,5114,4352,3730,6422,6412,6412,2310,5746,5746,4340,2078,2865,2865,5746,2286,2865,2865,3202,3202,3202,3202,3202,875,875,875
11078,1977,4067,3920,3364,4906,5690,5690,5488,1285,4148,1285,3880,3136,98,758,3967,3967,2323,3733,3733,4442,3910,6353,6353,5210,3910
11079,2747,3404,4352,3730,3730,6422,6412,6183,4340,4340,4340,4340,4340,3952,5746,5746,5746,5746,5746,5746,5746,5746,4442,4442,4442,4076
11080,2747,1009,4352,3730,3730,5704,5704,7020,6571,6571,6571,6571,6571,6571,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332,5332
11081,4094,3327,4096,3730,3730,6750,6750,5447,6515,1549,1549,1549,1549,1549,1549,1549,487,6764,5914,5914,5914,5914,5914,5914,3527,5914
11082,2747,1009,4352,3730,3730,6412,593,2865,2865,2865,2865,2314,2865,2314,2314,2314,2314,2314,146,146,146,146,146,2628,3091,2054
11083,2747,3404,4352,3730,5483,5483,6867,3988,3988,3988,3988,6317,6317,3988,3988,3988,3988,3988,5091,3988,6317,6317,6317,3988,6317,6317
11084,2747,3404,4352,3730,3730,1352,1994,535,2284,2284,1869,1869,511,511,2371,2371,3174,1632,2371,511,511,511,1969,1969,1990,1990
11085,1009,3404,4352,3730,5483,5526,5526,6376,6376,2705,6376,4001,1724,2054,2054,6376,6376,6376,6376,6376,2418,6376,6376,6376,6376,6376
11086,6058,898,4352,3730,5098,5159,6412,6183,4340,4340,4340,4340,4340,4340,6535,6535,6535,6535,6535,6535,6535,7035,7035,7035,7035,7035
11087,1009,3404,5098,3730,5098,2322,5098,21,21,21,21,21,21,21,21,2461,3755,2461,534,2461,2461,2658,2658,2658,534,6132
11088,3404,3404,5098,3730,1352,4789,2312,6486,6486,6486,3988,6486,6486,4961,4824,4824,4824,4824,4824,4824,1737,1737,1737,1737,1737,1737
11089,2747,3404,4352,3730,3730,2462,2462,4305,4305,1157,6571,6375,6375,6375,6375,6375,6375,6645,6375,6375,3272,3272,3272,3272,5745,4305
11090,6058,4752,4352,3730,3730,4705,5468,5468,5468,5124,5124,5124,5124,4983,4983,4983,4983,4983,4983,4983,5124,5124,5124,5124,5124,5124
11091,4214,1009,4352,3730,5098,5098,5098,5159,5159,6019,4805,4805,1612,1612,1612,1612,1612,1304,1612,1612,1612,1612,1612,1612,4057,4057
11092,5598,731,4906,4906,4906,4906,4906,4848,7025,7025,7025,3630,3630,5782,5782,4020,4020,4020,4020,4020,5888,5888,4020,5888,5888,3767
11093,1977,6386,4096,593,455,455,128,3527,2840,4297,4297,4297,4297,4297,4297,4297,4297,4297,4297,4297,4297,4297,2388,2388,2388,2388
11094,6058,5114,4352,3730,5159,6412,6412,6412,4388,4340,6308,6308,4340,4340,4340,6308,7006,4340,3952,3952,3952,3952,6308,6308,3952,6308
11095,2747,898,4352,3730,3822,5786,5786,6085,6658,6085,6597,6085,6085,6597,666,2779,5351,2024,3824,6597,6597,666,666,666,1028,4215
11096,2747,5368,4568,3730,5098,5098,5803,5803,5803,4805,5159,5803,4805,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,1513,6545,6545
11097,5692,4632,4906,4906,5690,6154,6154,6154,5437,4187,6571,4187,4187,4187,4187,4187,4187,4187,4187,5153,5153,4187,5153,4187,4187,4187
11098,2747,898,4352,3730,3730,3822,4441,5381,6571,6571,6097,6571,4491,4824,4824,4824,4824,4824,4824,4824,4824,4824,4824,4824,4314,4824
11099,5692,91,3364,3364,6626,4906,6422,4906,4906,4765,6866,3630,5124,3630,5899,5899,5899,5899,4592,4592,5899,3733,3733,4425,5957,5957
11100,3731,5368,4352,3730,6422,6422,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,5746,5746,4340,4340,4340,4340,4340,4340,4340,4340
11101,5598,5114,3364,4658,6422,6422,2991,2991,2991,5197,3665,2159,3665,2159,2159,3469,2177,3228,2016,3469,3469,3469,3469,3469,1704,4576
11102,1009,3404,4568,5098,5098,5098,5098,5098,5159,5159,5159,6551,6551,6551,6551,6551,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618
11103,4094,4752,5098,5098,4359,4359,4359,5098,3131,6743,6743,4352,4352,2719,5904,2724,1067,1067,1067,1067,1067,1067,1067,1067,1067,124
11104,1009,3404,4352,3730,3730,6422,6412,6863,6863,4340,5888,5888,5888,5888,4079,1669,1669,1669,1669,1669,1669,1669,1669,1669,1669,1669
11105,1009,3404,5098,5098,5098,1352,5803,5803,6863,6863,6531,6000,6000,6863,6863,6863,6863,6863,6863,6863,6863,6863,6863,5749,5749,5069
11106,6058,5114,4352,3730,3730,5098,5171,4705,4705,4705,4705,4705,4705,4983,4983,2148,4983,2037,2148,2037,2148,5671,2148,2148,2148,5671
11107,5692,91,3364,6626,5605,4629,4629,1860,1970,1970,1970,1970,2058,2485,5888,5888,5888,5888,2058,2058,2628,2628,2513,2513,2513,2513
11108,5692,4632,4906,4906,5690,5690,5690,4658,6018,4722,6018,6018,6018,6455,5913,5913,4658,4658,6571,6571,4658,6571,4658,4658,6571,6571
11109,3404,3404,4352,3730,3990,5526,6863,6863,6863,6863,4340,4340,4340,6863,4340,4340,4340,4340,6863,6863,6863,6863,6863,6863,5457,5457
11110,1009,3404,5098,5098,5098,6013,6013,6013,4127,5550,4496,4340,4127,4127,4127,4127,4127,6535,4127,4127,4127,4127,4127,4127,5457,5457
11111,1009,3404,4575,3730,5098,1352,5803,6863,6863,2865,2865,2865,2628,2628,163,5950,6183,5950,2054,6183,2628,6183,6971,5950,6971,6971
11112,1881,91,6626,3730,2111,2111,6412,6412,6412,6863,4340,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,665,5135,5135,5135,5135
11113,1977,5933,3920,3364,3364,790,5233,5233,5233,5888,5233,5888,5888,5888,4196,4196,4196,4196,3782,3782,4196,4196,3782,3782,3782,4196
11114,5598,18,114,114,6422,6422,6422,6971,6971,163,6971,6376,163,163,6376,163,6450,6450,6450,5853,2923,3122,3471,3471,3471,6450
11115,6058,731,3364,4658,4658,6422,5968,5206,6571,6571,6571,6571,6658,6658,4278,4278,4278,2960,2960,2960,2960,2960,2960,2960,2960,2960
11116,3404,898,5704,3730,5159,5159,5803,5803,6863,6863,4043,6863,6486,4805,6863,6863,1395,1395,3202,3202,2621,4429,4429,4429,4429,4429
11117,4094,5493,6626,3730,3730,6750,6750,5468,5468,5468,5468,5468,1549,1549,1549,5468,5468,5468,5468,5468,5468,5468,5468,5468,5468,5468
11118,5692,4767,4906,4906,5690,5690,5690,4754,4848,3630,6242,4020,4020,6392,6392,6392,6392,6392,5105,6392,4020,6392,5006,5006,5105,5105
11119,4094,731,6626,3730,3730,593,593,2310,1549,1549,505,2799,1549,505,2286,2286,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549
11120,6058,5549,4352,3730,3730,6412,6412,6412,6183,6183,6183,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746,5746
11121,676,5114,4906,4906,4278,4278,2462,1182,669,3132,669,669,669,5265,5265,5265,5265,5153,5153,5265,2465,2465,2465,2465,2465,6969
11122,5598,3404,4352,3730,3730,5004,2314,5004,4340,4340,4340,4340,5534,5534,5534,5534,5534,5534,5534,3967,3967,3967,3967,6285,6285,4288
11123,5598,5549,6163,3730,3730,1715,1715,3527,3527,3527,1458,3527,6555,2990,6179,2078,653,653,733,6555,337,337,337,3655,337,3655
11124,4094,2860,593,114,1519,3730,6631,3487,1356,1356,1356,338,3201,2069,1340,1340,2634,2634,2634,2634,2634,2876,2876,2876,2876,2876
11125,2747,898,4352,3730,3730,5803,5803,5803,6863,6863,4340,4340,2529,2529,2529,2529,2529,2529,2529,2529,3091,3091,3091,3091,3202,5953
11126,2747,3404,5098,5098,5098,5803,5803,5803,6863,6863,6863,6863,2865,2865,6863,6863,6863,6863,6863,6863,6863,2995,2995,6863,2995,6116
