ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
12465,194,529,6912,2974,1072,6693,4537,1054,628,6302,5205,3649,3777,6555,6777,4741,5008,6777,6777,3543,7024,776,5458,6697,6258,6777,5036
12466,3883,6086,2266,2974,4305,1288,967,1624,2557,1911,2066,3279,130,3408,316,1992,2746,1132,3450,3039,2652,5196,4493,743,2213,418,129
12467,194,529,3057,321,2456,6693,5235,2936,2480,2990,2389,5096,2216,3055,590,1527,2559,6302,1875,2752,3266,2186,1443,3391,337,6140,3848
12468,3883,6086,2266,2305,4305,5782,6207,3457,6079,5507,5928,5599,4013,6785,5852,1106,4853,5055,5852,4454,5302,4765,1079,5940,5707,1079,5572
12469,2937,529,3057,2974,4305,2502,6476,2391,1153,1796,5205,4081,2411,3906,3737,3963,1315,5261,5261,2875,2592,3876,1755,3391,2423,3305,5261
12470,3883,6086,2266,2974,4305,4109,5623,6485,6011,4611,3881,5412,3777,4928,3930,1106,5509,6822,5014,2823,3881,5196,3776,4224,6953,6601,5552
12471,3620,6086,2266,4425,4305,5782,6207,6485,2511,5507,2524,4191,3082,5094,2293,735,2993,4797,3082,1251,4783,3082,1571,1349,1245,2892,3174
12472,3883,6086,2266,2974,4305,2502,6207,923,67,2293,1335,3279,3082,1480,2864,2576,30,6300,3191,4336,3051,5196,980,2824,585,2709,5103
12473,2937,529,2266,2974,1072,2502,3626,2045,2427,576,384,1032,2562,2882,1333,6262,5320,1127,5869,2120,4210,778,5654,4883,4851,5402,3825
12474,6204,529,6912,4425,1072,4027,6207,2516,1153,744,3394,4688,3777,5415,367,2382,5500,848,2594,1307,5308,3490,3154,3391,4597,3707,4216
12475,2937,529,6912,2974,2456,2502,6476,2936,400,1796,1787,909,2216,2844,3079,2625,590,2722,2084,2388,2734,2186,3391,998,1511,674,3111
12476,3620,6086,2266,4425,4305,5782,3533,6601,2428,5507,3897,5599,6962,6749,5852,6785,6327,3629,5852,6962,3913,1251,3629,5717,6453,5599,3219
12477,194,529,2266,2974,1072,3208,5623,923,2511,4236,3636,2708,3777,2385,663,6303,0,694,3648,1795,644,153,3064,1142,910,2932,2932
12478,6204,529,3057,4425,1072,2502,4537,3647,2427,2358,3020,909,1271,1460,3339,1460,640,6624,6373,5177,6289,6844,1498,2381,6854,5386,49
12479,3620,6086,2266,4425,1072,5782,3794,2555,6735,5709,6207,4579,3082,3759,6353,5800,4754,4797,3082,4336,331,6420,6420,1285,6713,1571,6207
12480,6204,529,6912,2974,2456,2087,5235,2560,6418,2990,5810,6237,1522,3906,4135,3560,4150,4967,4577,5177,4568,5385,4832,5393,3906,5386,3655
12481,6204,529,3057,2974,656,3208,4350,636,2125,561,3020,2040,1057,4271,3903,1646,985,5213,3903,2131,1905,3405,2735,1767,1590,3819,3405
12482,6204,529,3057,2974,656,3208,5623,1949,3208,1795,1069,4133,7007,4271,1209,3636,2385,3989,3636,5149,4552,1003,4301,6286,2958,1348,5243
12483,3620,6086,2266,2974,4305,5782,6207,6485,5516,4611,6896,735,3777,4928,5251,6558,4754,743,6455,930,3937,5307,1501,4461,6068,6601,3457
12484,3620,6086,2266,3777,1072,1288,6476,4694,1153,4505,2057,6962,6962,5384,3492,2403,5947,309,579,6741,5755,2186,6731,4216,6627,2932,5036
12485,3883,6086,2266,2974,4305,2502,3626,6485,2728,5507,6207,6148,2563,3820,6652,7021,2942,6148,6148,505,6148,4285,5534,4070,6148,6543,6543
12486,2937,529,6912,321,2456,2087,4537,1054,2480,221,2936,2298,3777,6854,3376,1460,5917,6302,5917,4366,2771,5227,574,2771,5780,4648,3717
12487,3883,529,6912,2974,2456,2087,1739,2560,529,2358,194,218,3777,3906,6424,1915,2265,5386,4967,5177,5385,4491,4832,6697,6777,5386,6657
12488,3620,6086,2266,2305,4305,1288,967,1624,4926,2293,3491,3279,3082,3408,1243,3051,3127,1912,3450,4336,4336,82,715,2552,1245,2241,2818
12489,2937,529,2266,2974,2456,6693,5235,1382,2851,6195,6548,1674,1554,5993,168,4043,389,5386,3334,3369,6289,5385,1833,7044,3601,4804,5964
12490,2937,529,2266,2974,1072,2502,1722,5911,2851,1303,943,2231,3792,6807,6807,3184,3142,399,4804,4402,6418,6059,6412,6286,6700,4785,1000
12491,3620,6086,2266,4425,4305,5782,6207,6485,4444,1245,4341,3782,3082,5094,3082,2818,1976,1976,3082,5094,1206,3082,643,3234,1245,2602,740
12492,3620,6086,2266,4425,4305,6077,3533,3457,5516,5507,5646,735,3777,4928,3852,5800,5439,6712,5014,6396,6712,4285,4583,1285,105,4465,3678
12493,2937,529,2266,2974,4305,4027,6207,2516,2511,5507,2524,3024,2516,3118,2996,6558,2511,6712,1578,930,1411,1425,3075,2516,2213,1681,3363
12494,2937,529,6912,2974,1072,2087,1477,2045,2428,3188,1495,1674,2545,5415,1416,3464,2266,4216,4695,4216,3468,5409,754,4216,2963,3442,6233
12495,3883,6086,2266,2305,5491,5782,6207,3457,5516,4611,6207,5899,4943,3759,5899,4962,5709,4070,7038,5575,5618,4208,4424,4412,5880,4962,5592
12496,2937,529,2266,2974,4305,2502,1729,2184,3294,5507,5632,1361,3981,3089,1082,119,1464,887,1966,1082,736,3939,1902,3464,819,5482,3286
12497,3883,6086,2266,2974,4305,6693,6207,6485,6735,5507,2066,3279,3082,5913,6297,2835,4787,743,3408,743,20,743,2443,743,5771,2622,2066
12498,2937,529,3057,2974,1072,2502,4571,5911,2851,6163,4088,3792,6848,6807,6807,4741,2441,1882,4547,4750,6221,5435,6636,6636,6981,5402,6163
12499,3883,6086,2266,2974,2456,2087,4571,6485,3778,6163,5012,5412,3777,3830,3930,5127,4510,4007,5402,5963,6677,4514,6709,4134,5577,6346,6112
12500,2937,529,2266,2974,2456,2087,1222,595,529,576,3383,1674,974,2945,450,1549,1404,1588,569,2383,1549,2043,451,819,2856,1549,123
12501,194,529,2266,2974,1072,2087,5623,5171,2511,6163,4437,3685,3777,5993,6145,5420,5241,5156,3669,5741,5606,5003,5606,5213,5001,6145,5260
12502,2937,529,3057,2974,1072,6693,4571,4188,6503,6163,4088,3792,4926,6807,6851,4127,4419,4216,4525,6450,5409,4401,3960,6286,4597,6305,4484
12503,2937,529,2266,2974,4305,3208,5623,6964,3208,2072,3020,1986,2565,2385,382,213,213,1132,382,1132,1132,3988,5606,4493,2213,6999,6126
12504,6204,529,6912,2974,1072,2087,5623,5171,6213,4419,7020,6091,3955,4721,6486,6585,4556,5704,6236,5741,4156,6727,6307,4171,926,6335,1149
12505,3883,6086,2266,2974,4305,2502,5456,2291,2428,5507,112,1381,2781,1184,1778,690,733,5818,2034,820,553,2745,700,707,2628,2709,1805
12506,194,529,6912,2974,2456,2087,5623,4188,4926,4419,7020,6237,1522,5993,6486,5421,4556,4735,6694,4568,5209,5630,3822,3857,4471,4936,3857
12507,2937,529,3057,2974,2456,2087,4571,4188,4926,6163,7020,6091,4926,4721,4388,4365,3844,6862,4455,6818,7020,5473,5171,6294,5514,5402,6069
12508,2937,529,2266,2974,4305,2502,4571,5911,2851,6163,4459,6561,4046,4952,4321,3661,4321,5951,4321,1567,6863,4411,3960,6312,6183,4289,6647
12509,3620,6086,2266,2974,4305,4109,6207,2555,2728,2942,4341,4191,3082,3569,5601,5126,5709,5103,3082,5575,5709,331,331,5940,4379,3521,6189
12510,3883,6086,2266,2974,4305,2502,5456,6485,2851,5507,5632,6112,5975,3089,6152,3292,4510,6148,7017,5963,3292,6112,1220,1220,5362,4355,5400
12511,2937,529,3057,321,4305,2087,5235,4234,2480,7027,5205,6237,6848,5682,612,6075,4556,4216,6819,7049,5682,6736,6736,6697,6912,4229,5036
12512,6204,529,3057,2974,656,3208,4350,3647,3208,561,3020,320,3777,6743,3616,4511,6880,6942,67,1691,2981,1928,6486,6486,6486,6999,3659
12513,3620,6086,2266,2974,4305,5782,6207,3457,5516,4505,5928,6662,3777,6785,6127,4338,6409,3780,4029,6839,5937,5782,4004,4665,6175,4086,4655
12514,194,529,2266,2974,1072,3208,2412,1009,2427,744,3020,320,379,3055,1048,4292,3358,1042,2981,2953,3068,1691,694,3956,2002,1250,1250
12515,3883,6086,2266,2974,4305,2502,3794,1948,2557,2942,3454,1369,3197,5094,1778,1992,2942,2410,2895,546,1206,331,255,2788,3069,2410,1770
12516,3883,529,3057,2974,4305,6693,1222,4188,367,6163,3649,3792,6848,4200,6777,4741,6819,6777,6777,4750,4860,5235,4155,6697,6981,6777,6981
12517,2937,529,2266,2974,1072,6693,5235,911,3459,3369,943,1032,412,3444,2933,1915,787,749,3071,2111,265,5385,2172,6286,2399,1549,1471
12518,3883,6086,2266,2974,4305,1288,1337,2391,2557,5507,669,6148,4020,4237,1784,1106,5794,5089,7038,1082,4668,6839,986,5975,5707,4893,1057
12519,6204,529,3057,2974,656,34,4350,3647,2125,561,3290,320,6026,491,636,5831,1753,1774,5831,1691,3412,636,6170,1600,2953,54,4621
12520,194,529,3057,2974,1072,3208,5623,4234,2511,2394,1228,1674,926,4721,1725,37,3389,676,2595,1442,2996,5908,4301,1442,926,1442,3363
12521,3620,6086,2266,3777,4305,5782,3533,3457,5516,5336,5928,5599,6962,5928,5852,4164,6327,6288,2471,6962,5599,3966,5043,5717,5928,5887,2465
12522,3883,529,2266,2974,4305,2502,3626,6485,2511,6163,669,3803,3777,4929,5925,6797,4560,4392,4835,3649,6974,6398,1182,6934,5713,4510,3219
12523,2937,529,2266,2974,2456,2087,5235,4188,4926,6163,7020,5412,4926,4929,4388,4526,4510,6862,6025,5963,6142,6059,4496,4416,4135,5402,6069
12524,3883,6086,2266,2974,1072,2502,4571,5911,2427,1999,1918,1032,395,2154,3526,3184,733,3184,2120,3246,1377,4883,4883,53,3813,4785,1224
12525,2937,529,2266,2974,2456,2087,1222,1022,83,6534,4366,6237,3777,3906,3376,2990,4967,4967,3957,5177,3944,5385,1458,2388,6534,5386,3655
12526,3620,6086,2266,2974,917,6077,3533,3457,5516,5507,5646,735,4754,3759,6383,5800,4611,4754,4754,5439,5278,5990,5336,6699,5351,4665,5881
12527,3620,529,2266,2974,4305,2502,1222,6485,5516,4716,5928,6433,3777,6392,3709,2403,6409,3709,6154,3487,598,5754,3918,2463,6620,6620,6601
12528,3883,6086,2266,2974,4305,6693,5623,6485,2511,5507,4276,3685,5691,6160,5251,5735,2835,5730,418,2247,3881,2524,3496,5392,1608,418,5392
12529,3883,529,2266,2974,2456,3552,1222,3548,529,1148,946,1674,6810,3480,1286,1163,1374,6722,665,3145,3480,5307,2624,5995,2511,6800,1286
12530,3883,6086,2266,2974,4305,4109,6207,6485,2428,3491,1994,3995,1608,6735,6144,3051,6780,743,5014,5334,1608,5800,3664,1285,5713,3695,4815
12531,2937,529,3057,2974,1072,6693,4571,4188,3235,4419,5467,3792,6848,6807,6807,3786,5320,4959,5402,6163,6250,5435,4596,6636,5514,5402,6163
12532,6204,529,2266,2974,4305,2502,1477,2391,2427,5507,1382,1477,340,3089,2653,1282,2471,887,1966,560,1697,408,1697,2514,769,324,1512
12533,3883,6086,2266,2974,1072,2502,1965,6485,3778,6163,6207,4340,6159,4442,6354,4189,5457,3977,5845,3145,6863,778,5435,5654,6713,1731,4163
12534,194,529,6912,2974,1072,2087,5623,4234,6418,4419,5766,5410,4926,4721,6572,5548,5320,4216,4455,6276,6418,5069,5548,6492,4408,4455,5623
12535,6204,529,6912,2974,1072,2087,4571,4234,4926,4419,7020,6237,1522,6807,4761,6075,5517,696,4568,5461,5209,6736,4568,5209,4135,5385,3655
12536,3620,6086,2266,4425,4305,6908,3533,6601,6608,5336,5928,5599,4943,5928,5885,4474,6260,5055,4029,4655,3925,3542,3533,6002,6962,5574,4655
12537,3620,6086,2266,4425,5491,5782,6207,4041,5516,5507,3894,735,6962,3759,6383,6086,5493,3581,6086,5847,5278,4512,5118,3759,6453,4512,6086
12538,3620,6086,2266,4425,917,5782,3533,3457,5516,5336,5928,735,3981,3759,6383,6353,6327,4070,5491,743,5057,6496,6244,5940,3836,5609,5881
12539,2937,6086,2266,2974,2456,2087,1222,1382,2386,3369,943,1674,5253,5521,5964,2403,997,3130,2594,1930,681,2315,3201,2502,2000,5887,1212
12540,194,529,2177,2974,4305,2502,6476,2956,1153,5507,2057,3024,2219,542,3154,1629,558,2702,1459,3145,4602,3644,779,4979,2399,3643,1038
12541,194,529,3057,2974,1072,3208,4571,4188,6418,4419,2836,5410,6848,5415,1494,3786,4419,5727,4455,5149,6286,3825,4888,6286,3648,6305,1224
12542,2937,529,2266,2974,4305,2502,1222,6485,2851,6163,2368,536,4046,6807,778,1646,6934,1882,5633,1567,531,2707,5084,6636,2511,3649,2946
12543,194,529,3057,2974,1072,2502,5235,4188,4926,6163,7020,6091,4926,4006,4388,4837,6183,4216,5402,5921,5525,5921,3545,6108,5879,5402,6163
12544,2937,529,2177,2974,2456,2087,5235,4188,6418,4419,7020,6091,4926,5468,4388,4365,4700,6862,6273,4092,4390,4052,6294,6465,5577,5075,6273
12545,6204,529,3057,2974,4305,2502,1722,595,2851,6163,3545,4340,5059,5415,6144,4741,1148,5194,4392,6796,6032,4285,6428,4010,2100,5075,5863
12546,3883,529,2266,2974,1072,2502,1222,6485,2511,2109,5205,536,4154,6032,6354,6532,93,533,5633,4750,6176,3792,5409,6348,3986,6305,1647
12547,3883,529,2266,2974,2456,2087,1222,2408,529,1796,194,909,2908,3906,590,2289,610,5261,3906,3906,2734,4286,601,2401,128,345,3398
12548,3620,6086,2266,4425,917,6077,6207,3457,5516,5507,5646,735,6962,3759,6383,5782,5493,4754,3973,4655,5278,5990,4583,3620,6533,5439,4655
12549,3883,529,2266,2974,4305,2502,3626,6485,2511,6163,3545,1369,6201,4780,6938,2667,5320,5040,5886,2667,6938,6838,1182,3537,7017,4442,5951
12550,3883,6086,3057,2974,2456,2087,4571,4188,6213,5102,5663,5412,6253,5993,2212,6978,1404,3862,3669,4366,3857,4514,4964,6538,5577,5837,3717
12551,3620,6086,2266,4425,4305,5782,6207,6485,5516,5507,3894,735,3082,3759,6383,6086,1976,4797,3082,1251,5278,5990,4098,5297,6383,5609,5881
12552,2937,529,2266,2974,4305,6693,4571,4406,83,6163,4459,6561,4926,4717,6938,7008,5457,3769,6694,4337,5209,4052,4382,5362,4429,5960,4888
12553,3883,529,2266,2974,2456,3552,1222,6810,529,1147,3398,4801,52,6903,612,2382,419,4545,487,2111,6664,2695,1899,3459,3209,5490,3717
12554,194,529,2266,2974,1072,1288,5623,6485,1153,2109,1350,6051,3777,6037,2747,1629,6597,1431,2715,1668,2925,4561,3960,2708,4561,1028,3016
12555,6204,529,6912,2974,1072,4249,2412,1949,4811,2974,1069,6486,1089,1460,3896,5630,1034,4042,1351,4811,1949,6869,1949,6286,1439,5048,5617
12556,194,529,3057,2974,2456,2087,4571,4234,6213,4419,7020,6091,1522,4200,4264,6075,6075,4216,6736,5098,5098,6736,5098,4216,3625,4006,5036
12557,3883,6086,2266,2974,1072,1288,6475,2555,3235,2942,3491,1369,1624,3408,316,1992,2106,3409,2872,3039,1206,3082,3408,281,104,2892,2818
12558,2937,529,3057,1311,1072,6693,1222,2936,1153,1796,3605,4688,3777,4354,2339,2289,5780,5261,6555,3543,4354,2742,2792,3391,5261,6555,5261
12559,194,529,6912,2974,2456,2087,4571,5171,4926,6163,4459,6091,4926,4721,6538,4365,6538,4007,6273,5468,4225,5069,6862,4926,5879,4929,6538
12560,3620,6086,2266,4425,4305,6077,3533,3457,5516,5507,5928,735,6962,3759,6383,6846,6327,743,4712,6866,5599,4948,3918,3691,886,5599,4410
12561,2937,529,3243,2974,2456,2087,5235,4188,4926,6163,5467,4496,4046,5468,4388,4365,5468,6428,5468,5468,4439,4622,5921,6142,1286,5402,3649
12562,2937,529,3057,2974,2456,3552,5235,4188,4926,6163,7020,3649,4046,5468,4388,4365,5806,4216,3669,3649,6116,6019,4034,4340,3813,3649,3717
12563,194,529,2266,2974,4305,2087,4571,4406,4926,6163,4459,4340,4926,4929,4388,6465,5040,6862,5960,6276,6000,4052,1182,4340,6183,6364,4151
12564,3883,6086,2266,2974,4305,2502,5235,6485,3778,6163,6346,5412,3777,5993,3930,4393,4510,4007,7026,5963,6677,4920,4920,7044,6410,5075,6853
12565,2937,529,2177,2974,4305,6693,4537,6485,2511,3930,3172,3930,3777,4928,3930,4451,6200,4928,3709,6396,4734,3694,3880,1285,5459,5609,5392
12566,194,529,3057,2974,1072,3208,4571,4188,2511,1334,4150,6237,1522,6807,4761,3560,5517,4967,3957,5461,6640,6640,6607,2217,3604,6028,1212
12567,3883,529,2266,2974,1072,2502,4571,4234,2511,6163,4088,3792,6427,5415,5951,5840,5054,4216,3648,4007,4860,4411,2946,6116,5879,6305,4994
12568,2937,529,2266,2974,2456,3552,5235,6810,83,1148,4485,1674,3777,5993,3299,1549,1404,4491,7044,168,5845,4514,4920,7044,4135,3556,6112
12569,6204,529,3057,2974,1072,3208,5235,3425,2511,3188,1495,2663,2847,1372,651,2074,2836,907,1966,1668,2595,2943,2074,907,3516,2709,2164
12570,3883,6086,2266,2974,4305,6693,4571,6485,3778,4606,4322,5412,3777,3778,4993,4718,4510,4718,4208,5364,6677,4052,4718,4175,4718,6677,6185
12571,2742,529,3057,2974,656,34,4350,3647,2125,561,3020,320,6026,491,636,5831,1753,1774,5831,1691,3412,636,6170,1600,2953,54,4621
12572,6204,529,3057,2974,1072,2087,5623,4234,6418,4419,1069,5410,4926,4721,4408,2639,5431,4216,4455,5149,4147,5237,5237,6286,4408,6305,5036
12573,2937,529,2266,2974,4305,3208,5623,5960,2511,1334,4501,5410,6159,2385,6938,2080,2307,3977,6504,4402,3933,4411,5960,5362,2959,5960,938
12574,6204,529,6912,2974,2456,2087,5235,1054,6418,3857,5521,6237,1522,1522,4761,6075,4150,4967,4967,5461,3944,5385,4211,6028,4135,330,3655
12575,2937,529,6912,2974,2456,2087,5235,4188,83,6163,5663,5412,6848,5397,6777,6797,4556,4937,4367,4366,5257,6736,6709,6697,3599,5402,3717
12576,3883,6086,2266,2974,4305,2502,5235,6485,6011,6163,4322,5412,3678,4039,4039,4877,4510,6346,4385,5921,5388,4514,6346,4134,5577,3930,6978
12577,2937,529,3057,2974,1072,2087,1965,2448,3235,6163,3545,6334,4926,5686,4008,6660,5320,5912,4455,6214,5209,5082,6294,6294,4888,5402,3866
12578,6204,529,3057,2974,1072,6693,5623,2516,1153,2974,6959,3685,3777,6335,3616,4511,3724,6436,3669,3788,6525,4914,3075,5749,3846,6335,3659
12579,3620,6086,2266,4425,4305,6077,3533,6601,5516,5507,4051,735,6962,562,6383,5800,3695,4797,4475,6396,4783,6269,5118,3581,3863,5609,5043
12580,2937,529,2266,2974,1072,2502,4571,4406,2851,6163,6428,5410,4926,6807,5951,4598,5457,5951,4455,4402,4210,4411,5951,5362,5362,6305,5362
12581,3620,6086,2266,2974,4305,1288,6207,2555,2728,5507,6732,6962,6962,6785,5709,1992,5709,4498,3082,1349,5709,82,3629,575,1608,2892,2818
12582,3620,6086,2266,2974,4305,4285,4571,6485,5942,4611,6896,6662,669,4311,6799,4716,5794,5258,7057,7057,3603,4722,5197,5975,4478,3993,2704
12583,3883,6086,2266,4425,4305,6693,1477,1382,2427,5507,1382,218,2038,1184,2933,4260,1464,5386,183,363,1329,2549,1554,2422,1788,2933,3398
12584,3883,529,3057,2974,4305,2502,3533,3647,1153,1796,1787,489,6679,6903,3605,1028,5780,1028,990,3407,3456,6289,6679,2502,1769,4835,3543
12585,3883,529,2266,2974,4305,6693,1222,2956,628,3369,1852,1674,3777,5418,6354,2398,1464,391,5925,2111,4734,5653,1554,5925,6175,5605,5363
12586,2937,529,2266,2974,4305,3552,1222,6810,3778,6163,2965,3649,3777,3778,6750,1549,6200,7017,6273,6346,6677,4285,1220,1220,3922,3610,2212
12587,6204,529,2266,2974,1072,3208,4350,1009,1153,634,1634,1986,985,1139,3326,2889,3265,644,4492,1668,644,526,1079,1443,16,2373,1940
12588,3883,6086,2266,2974,4305,4109,3626,6485,3778,4606,6148,6148,5919,3820,4120,5107,5794,6148,4208,3700,6677,6978,6148,5857,4039,5677,5942
12589,3883,6086,2266,2974,4305,5782,6207,3457,5516,4611,3467,735,6962,3759,6353,5800,6327,4754,3082,5575,5957,5990,4732,5703,5881,5210,2704
12590,3883,6086,2266,2974,4305,1288,1965,6485,2557,1874,1182,1369,4926,6431,4804,4742,3473,5694,4804,2159,6149,5307,4996,22,5713,4019,3726
12591,3620,6086,2266,2974,4305,5782,3533,6751,5516,5507,5928,5599,6962,7055,4248,4716,6409,6583,7038,6866,4966,5990,4834,3620,4379,2892,2704
12592,2937,529,6912,2974,1072,2087,4571,5171,4926,4419,4459,6334,5666,5686,4506,4837,5241,3856,4695,6276,4147,4600,5859,4216,4597,4010,4888
12593,3620,6086,2266,2974,4305,6077,6476,3457,5516,5507,5646,735,4943,6392,6799,5506,5439,5258,5199,5364,4974,4722,4424,5258,6185,5506,5592
12594,2937,529,3057,2974,2456,2087,4537,3548,367,6302,4366,3649,3777,4156,1286,1549,5806,5704,3669,4366,4156,5754,6307,4230,1286,1252,5623
12595,3620,6086,2266,2974,4305,6077,1222,6485,2511,3013,3881,4593,758,879,505,1385,3473,4645,3364,505,460,6269,3216,1284,5004,1690,2704
12596,194,529,2266,321,1072,6693,1222,1054,2511,4419,4088,3792,6848,6807,2339,4741,5806,6777,6777,4750,5299,6981,6636,6697,6981,4080,6981
12597,3620,6086,2266,4425,4305,5782,6207,3457,5516,5507,3897,5599,5030,6785,5558,5782,6409,5055,7038,4454,5302,5782,3629,4765,5596,7025,4655
12598,3883,6086,2266,2974,4305,4285,6207,2555,2728,5507,2728,2728,6388,5094,1267,6262,2942,5709,4341,4361,5755,4635,5888,4426,1608,5819,3286
12599,194,529,3057,2974,2456,2087,5235,595,5385,2990,5521,6237,1522,3906,4761,987,1563,4967,3906,4517,4517,6534,6679,5328,3906,5386,3655
12600,3620,6086,2266,2974,4305,5782,6207,3457,5516,5507,5928,5899,4943,6785,5899,5782,6260,4235,7038,4655,4783,5782,5888,4972,4341,7025,4655
12601,6204,529,3057,2974,1072,4249,4350,636,320,3903,3020,3659,3955,2385,3903,4308,5719,6999,3903,5826,5308,636,5606,1209,3903,6999,3659
12602,2937,529,3057,2974,2456,2087,1222,4188,4926,6163,7020,3649,6411,6355,4388,4952,5837,5704,3669,5963,3857,6019,3970,4316,6000,5677,5775
12603,6204,529,6912,2974,2456,2087,5235,595,83,6163,7020,1674,4926,6722,2087,2162,1287,4092,6694,2795,6418,4514,4007,1287,576,7008,123
12604,2937,529,6912,2974,1072,6693,4571,1054,3054,2990,1955,3792,3184,6807,6807,1915,1315,3305,657,4750,5458,6736,5458,6286,4597,6305,4525
12605,3620,6086,2266,2305,917,6077,4205,3457,5516,5507,4425,735,4943,3759,4777,5506,4611,5175,7038,5575,4974,4722,3918,3620,4379,4893,4655
12606,3620,6086,2266,4425,4305,6077,6476,6601,628,5507,5928,5599,6962,5928,5852,3824,6327,5089,5852,6275,6365,3542,3533,4205,6175,3925,6662
12607,2742,2843,6912,2974,1072,3208,4350,1697,3208,244,1069,320,1089,1460,2141,1025,1839,362,3957,4987,6909,2742,4359,943,696,3957,1025
12608,3883,6086,2266,2974,4305,2502,5623,6485,2511,2109,1955,536,2563,3487,1725,1725,2907,5015,5972,1918,460,504,2406,1442,2511,2827,549
12609,3620,6086,2266,2974,2456,3552,1222,2956,3833,5507,3172,5134,3777,3778,4772,5127,3172,5258,5845,2383,5845,4920,4920,7044,4039,5677,6112
12610,2937,529,3057,2974,1072,2502,4571,4406,2511,6163,5795,5412,4926,5686,4991,6915,6885,6254,7026,5149,3933,6868,22,5620,3002,6677,5036
12611,3883,529,2266,2305,4305,2502,255,1624,400,1911,1335,3279,1792,1928,5166,1106,2835,1132,2867,743,2066,331,3408,6610,82,2892,2066
12612,194,529,6912,2974,2456,2087,5235,6221,4926,1148,7020,4801,1522,3563,4135,7020,3844,4967,6009,5461,3944,6640,4313,4135,4135,5386,4135
12613,3620,6086,2266,4425,917,6077,1222,3457,5516,5507,6533,735,4943,6392,4285,5506,5439,3780,4601,3627,4974,5105,3918,3620,3917,5574,5592
12614,194,529,2266,2974,1072,6693,4571,5911,2851,2358,5205,6237,1522,6807,6807,2217,1615,4402,6736,5295,2217,5583,6607,2217,3572,3560,4897
12615,3883,6086,2266,4425,4305,1288,6207,2555,2728,2942,4341,2728,3082,1267,1267,3051,2942,6540,3491,4680,1612,2801,5888,5072,5737,2777,6543
12616,3883,529,2266,2974,4305,2502,4571,6485,2511,6163,4459,4340,6159,4929,4388,4365,3835,6862,4370,5921,6000,6978,5170,4224,4370,5880,3096
12617,3883,6086,2266,3459,4305,4285,6207,6601,1153,2109,5928,6310,3777,4864,4835,4474,4081,6802,5887,4305,4081,3739,6964,4560,6112,5636,4305
12618,2937,529,2266,2974,4305,2087,4571,4406,4926,6163,7050,5412,5666,6355,4899,4837,3776,4165,7037,4497,5170,4052,4802,4926,5577,6346,6853
12619,194,529,3057,2974,1072,4249,5623,5171,4133,6163,4459,3685,3777,4721,5521,5420,6885,5704,3669,5098,4390,4561,4275,6833,5001,6145,5805
12620,3620,6086,2266,4425,917,6077,3533,3457,5516,5336,5646,735,4943,3759,6799,4190,5493,5258,5105,5463,3937,4208,5105,5258,6185,5506,5592
12621,6204,529,6912,2974,1072,2087,5623,5171,4926,4419,7020,6486,4926,6854,4506,4511,4758,3987,6373,5149,4147,2724,4511,1287,6335,3890,6238
12622,2937,529,2266,2974,4305,2502,4571,6485,2511,6163,4459,6561,6411,6355,5960,5550,5457,676,5960,6276,3933,3825,1182,4134,22,6677,22
12623,3883,529,2177,3777,2456,3552,1222,2936,529,2670,5928,6112,1705,6903,612,2382,953,5122,5914,1858,6664,2695,4812,6664,3752,2398,3717
12624,3620,6086,2266,2974,4305,4027,6207,6485,5516,6514,6896,6933,6962,6785,6297,5800,5709,4754,5587,2622,3603,3665,4000,4412,6178,5636,5662
12625,3883,6086,2266,2974,4305,2502,5623,3647,1814,634,4248,1306,3777,5889,6046,5192,6046,5197,5091,6126,5091,3265,6561,4874,4248,4229,6185
12626,6204,529,3057,2974,1072,2087,5623,4234,3208,4419,1069,6486,1089,6807,3727,6075,5009,696,5986,4811,2974,5237,5237,5357,937,6090,2335
12627,3883,6086,2266,2305,4305,5782,6207,3457,5516,6514,6207,5899,3082,4237,6514,4157,5794,6514,6329,4454,6514,2315,6514,6358,3873,7025,2704
12628,194,529,3057,2974,2456,2087,5235,1054,83,6382,2917,1674,3777,5520,3376,3376,4556,6302,4366,4262,4537,4967,6727,6601,5480,5273,3153
12629,3620,6086,2266,2305,4305,5782,3533,3457,5516,5336,5928,5599,4943,6785,5558,5782,6409,6583,7038,4655,5572,5782,6583,4070,6175,7025,4655
12630,3883,6086,2266,2974,2456,6693,5235,911,2851,3188,1852,1361,252,3089,2933,2034,997,5386,1032,458,5299,5127,6709,7044,840,4010,2169
12631,3620,6086,2266,2974,1072,2502,1722,4694,5942,2358,5928,5707,6962,4205,4029,4324,953,5386,3877,375,111,2169,2169,7044,1030,1403,6662
12632,2937,529,2266,2974,1072,4027,5235,6485,3778,6163,3545,5412,3777,4200,4135,6797,7008,4007,6481,4981,4695,7013,6255,5362,5909,4038,4528
12633,3883,6086,2266,2974,2456,6693,5235,4858,83,6163,4993,5412,3777,5993,4658,4718,6893,4491,6273,4497,6677,4514,4211,6899,3625,3930,4478
