ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
11643,6496,3013,1744,6660,5327,5098,3817,5217,6091,3866,3932,5149,5077,5435,5807
11644,6496,5149,4150,4807,6807,5497,3817,5236,6525,4805,4490,4147,5995,5840,4556
11645,2605,3154,3121,4481,5517,5098,4751,6935,3827,6914,5098,6037,6037,4188,3869
11646,6496,5149,4150,4807,5963,4323,1923,5976,7026,4484,851,851,4927,5742,4238
11647,6496,5149,3506,6660,5963,6509,6286,5625,5353,7018,4931,5368,6912,4931,6789
11648,6496,6388,6382,6660,3915,3986,5518,4455,3915,4929,5526,3537,6862,4929,6258
11649,2448,2550,3506,6660,5107,6509,6985,5851,4717,7018,5656,6521,4178,4340,5243
11650,6496,3013,4145,4026,4579,4742,3682,5690,5690,6857,4054,3676,3676,5206,6569
11651,6496,2550,4233,4807,3915,3986,5682,5237,4837,5577,5807,4189,5078,5625,5078
11652,6496,5149,1744,4686,5442,5098,4751,6059,4837,5986,5098,4689,5149,5742,3869
11653,6496,6178,5094,5881,4379,3618,6383,4086,3983,3759,3796,7017,5888,6586,4722
11654,2605,3154,4150,2724,1570,4482,5102,3560,6293,5789,6009,6659,4482,7020,4150
11655,2605,128,6009,3305,3519,5386,1039,5386,3527,5386,5696,628,6164,5096,12
11656,6496,3013,109,5878,3617,6509,6305,5851,6660,5107,5670,5281,4858,5107,6979
11657,2605,5149,362,6350,5963,4919,3708,3845,4970,3545,5587,3610,3610,6820,3972
11658,2605,6178,4145,3305,1570,3649,3650,6808,4137,6854,3548,4577,6121,6382,3828
11659,2605,3661,109,5320,5127,3271,3817,4667,4203,5001,83,5001,5995,3915,5494
11660,2605,5149,1744,4807,5327,4888,5682,5742,7026,4484,6636,5368,6346,6721,4238
11661,6496,3013,5094,5881,5695,5695,3705,4086,5400,6398,4109,3618,3618,3618,4109
11662,6496,3013,5094,5881,5785,5942,4327,5175,5968,6857,6072,5206,3902,5206,6569
11663,2448,5149,4150,4807,5442,3730,3054,5767,6853,6168,3073,3999,3073,5912,6711
11664,2605,3013,112,5881,4799,7005,4718,4550,6363,4288,6785,6785,6785,4579,3782
11665,2605,3154,4150,3305,5229,7049,3650,3560,6199,4491,3548,4537,6063,6199,4267
11666,2605,3154,4150,3305,6080,5630,6885,6256,6213,6885,5213,4171,6213,6213,4630
11667,2605,3154,4150,2592,669,1415,3646,4731,6995,4533,4533,4859,5903,5125,5243
11668,2605,3154,109,1229,5867,5907,6885,3995,3574,3574,4151,4151,4789,3574,5749
11669,6496,3013,109,4026,5107,6157,6383,5516,5107,5107,5326,7017,5281,4342,6392
11670,6496,6178,5094,5881,4379,2120,5905,4550,5690,6262,5485,3676,3676,5367,6083
11671,6496,3013,3506,6660,5327,3701,3701,6664,6140,6656,3548,6810,6826,6664,3701
11672,6496,3013,109,5881,4579,5942,6383,4157,5968,3533,4160,6591,5968,6419,6825
11673,2605,3154,44,5881,4579,4919,5102,4491,4965,4491,3548,5107,6063,5107,4802
11674,6088,6388,4145,5881,4379,4742,4024,3783,4120,4718,5430,4244,5968,5691,7020
11675,6496,6178,5094,6122,4579,1863,4492,3854,4442,4734,4851,5950,4017,3733,5427
11676,2605,5149,109,6350,5785,5155,4211,3533,5968,3533,5599,5298,5815,5206,4962
11677,2605,3154,4150,6197,5442,4323,3650,4387,6472,6664,3548,5397,6302,5397,4648
11678,6496,3661,1744,3484,6515,6414,4128,5857,5368,6582,3777,5127,5344,5083,3972
11679,6496,3013,109,5878,5963,5162,1923,6190,6684,5218,5477,5477,5257,7026,5914
11680,6496,5149,109,3826,5963,3721,4530,6085,6000,4355,3663,4727,3669,4419,4630
11681,2605,128,4150,3773,5963,6899,6711,5327,4837,6979,4686,6037,6037,4629,5327
11682,6496,5149,4233,3773,6080,1656,601,2530,1415,933,2530,218,1643,5611,237
11683,6496,5149,3506,3773,5963,6509,4920,6533,4931,4965,4931,4285,6445,4392,3972
11684,2605,128,6009,5456,6097,6982,3650,4653,6199,4491,6459,2858,2858,4684,4684
11685,2605,3154,362,3305,5867,6982,5102,3560,5676,4491,3944,6844,6844,4314,5504
11686,6496,6178,109,5881,4379,3665,5094,4454,5174,5782,5782,5782,4446,5794,4098
11687,6496,3013,362,4481,4073,5162,5993,6406,6684,4492,5587,5368,5063,3790,3972
11688,2605,3154,1744,3773,5963,4919,5102,5694,6853,5963,5767,4179,4128,5471,7020
11689,2605,128,3506,5456,6365,4919,5102,7020,6293,4533,3560,6611,6832,5707,5322
11690,6496,6178,5094,5881,4379,7005,5905,4550,5175,6262,6083,4424,6083,6820,3542
11691,5659,5149,3506,6660,5963,4919,4606,6533,3778,5942,6157,6157,6822,6820,3735
11692,2605,5149,1744,497,5327,5497,1923,4457,5119,5149,3869,4548,5569,4271,4575
11693,6496,3013,112,6428,3735,4270,6885,5516,3983,5124,4224,3587,4722,4355,4722
11694,2605,3154,1462,2507,1794,3345,1003,2335,5248,5945,3763,6775,6184,6184,4078
11695,6496,5149,4150,6660,5327,3986,3650,5059,4367,4883,3548,5477,5146,4883,5914
11696,2605,2550,109,6428,5107,5281,4089,5516,3983,5107,3598,7017,3983,4340,5124
11697,2605,5149,3506,5320,5786,3721,4606,6533,5968,5942,5520,5942,5790,6465,7020
11698,2605,128,4150,3305,6080,5780,5102,3560,5456,4482,4368,4081,4908,6513,3646
11699,2605,2550,3506,5878,6800,6376,2380,3854,4442,5170,4851,4872,5138,4442,6184
11700,2605,2550,44,1229,1006,213,3645,4733,4783,6317,6581,6024,3691,6881,5659
11701,6496,3661,3506,4525,5327,6509,5682,5851,4837,3585,5475,4189,3792,5305,3792
11702,6496,3013,109,6660,3915,3986,3986,5851,7008,6535,6535,3587,6213,6197,5350
11703,6496,3661,109,100,5963,6500,852,2118,5810,6477,3777,4081,6995,6080,6440
11704,2605,128,6009,3305,669,4132,2858,3768,5096,3305,3605,4537,5096,5096,5177
11705,2605,5149,1744,4807,6204,5497,5682,5217,4837,5149,4046,4605,4806,5435,6804
11706,6496,2550,109,6350,3617,6509,4139,5880,6863,5911,6420,4254,5911,4253,4232
11707,6496,128,4150,909,3420,5540,2152,2089,5458,6914,3869,3869,3817,3817,6804
11708,6496,5149,3506,4807,5327,3701,6373,3985,5018,6656,3701,3701,3986,6466,3701
11709,2605,128,4150,6842,2089,4323,3121,2289,1474,2588,97,6775,1224,6557,3178
11710,2605,3154,3121,408,6080,5630,6064,5081,6066,3923,5696,5397,6302,6289,4648
11711,2605,3013,1714,402,2646,5623,1003,6450,6701,3710,5671,6160,6184,5526,6184
11712,2605,3154,3121,1933,3719,6999,4612,4934,5730,4038,3560,6055,6037,4944,6979
11713,2605,3154,3053,2592,669,158,70,4587,5213,6031,4789,4099,4789,4587,5260
11714,2605,128,1744,100,3420,5497,4751,2089,5871,6914,6914,3869,5113,3599,3869
11715,6496,6178,5094,4026,4379,5307,6089,3881,5006,6857,3861,4240,5975,5206,5182
11716,6496,3661,1462,2507,3669,6041,2073,3939,3610,4492,5211,778,5211,4844,3611
11717,6088,2003,4233,3773,5107,5942,3650,4802,4367,4883,3548,4366,4400,4883,7015
11718,6496,3013,109,6660,5963,4899,3607,6533,3625,5942,3788,5942,5968,6465,6979
11719,6496,3013,4145,4026,5785,5863,3682,5690,4931,5942,4931,4244,6445,4392,6185
11720,2605,5149,109,2530,399,2120,601,1108,3299,1785,1785,1285,1421,3611,1577
11721,6496,3013,109,6350,5963,4919,4606,6406,5050,6333,5587,5363,3909,5155,6699
11722,6496,128,6009,3773,6631,7049,5102,3560,6424,4491,3548,4802,6631,4883,6424
11723,6496,5149,4233,6660,5107,6509,6985,7050,5053,5942,4082,6538,5001,4253,5930
11724,6088,6388,6382,4807,6204,4952,2382,4555,4257,5951,4490,5832,6335,6795,5003
11725,2605,3154,1462,1028,340,213,2190,1265,2138,2882,840,2283,2189,6513,4797
11726,6496,6178,5094,5881,5785,5937,4211,5516,3983,3759,5599,3764,4956,5601,5572
11727,6496,3013,109,6122,1182,3680,3680,5749,6000,6000,6000,6000,3804,4727,5749
11728,6088,6388,109,3826,1615,950,3998,3998,5018,3998,3985,5533,3998,3998,5533
11729,2605,128,6009,5456,6097,7049,3650,6289,6459,1785,1785,6611,2032,4684,5676
11730,6496,3013,112,5881,4379,5695,5094,3705,5400,6416,4109,5084,5400,4854,3611
11731,2605,3013,109,5878,3617,4270,6405,5307,4270,5307,6420,5605,6764,4253,6543
11732,2605,3013,112,5709,5709,6811,6375,4830,5618,5718,5718,5732,5732,6300,6215
11733,2605,3154,3121,3305,6631,7049,5102,3560,3982,4491,3570,5650,6844,6350,6994
11734,6496,6178,3506,4807,5963,4811,5611,6461,5234,5218,851,5127,5368,6721,3972
11735,2605,3013,1744,4807,6204,4455,4139,4667,4455,5911,4879,6521,4667,4253,3646
11736,5659,5149,4150,4807,3915,3986,4400,5851,7008,7035,6971,3792,4059,6197,3792
11737,2605,3154,4150,3595,5963,3730,6711,5767,5458,5789,4297,6672,5741,4347,4150
11738,6496,3661,1462,2507,769,3133,4751,5217,4057,4408,6935,6804,3817,4429,4575
11739,6496,5149,1744,3773,5963,5942,5102,6681,4392,4965,4931,4285,6445,4392,3735
11740,6496,3013,4145,5881,4379,5695,6383,5516,6888,4466,4109,5084,5400,4109,3873
11741,6496,6178,5094,5881,4379,5695,6049,5516,3630,3759,6351,5990,6278,6034,5199
11742,6496,3013,1744,3484,6204,3986,5682,5851,4837,5641,6095,5415,5257,6677,6258
11743,2605,5149,1744,6428,1983,6376,3724,6486,5606,6572,4493,5606,4151,3574,4151
11744,6496,128,4150,3773,5963,4323,5129,7044,4547,4484,6636,6636,6346,5742,4238
11745,2605,3154,3121,408,6080,1949,6064,3848,5119,5945,6875,3595,3655,4152,4092
11746,6088,6178,4233,6660,5963,3986,3597,4568,4137,4883,3548,6678,4400,7008,7015
11747,6496,5149,3506,6660,6819,6509,4139,4254,5919,5911,4676,6359,5911,4253,5494
11748,6496,2003,5094,6193,5695,5695,5567,3881,7006,3780,4161,7006,3610,4285,3873
11749,2605,3154,3506,6350,4244,6982,3650,3560,5691,4491,4314,5482,6844,4035,6567
11750,6496,3013,5094,5881,4379,3533,3533,3533,3630,3533,6049,3533,6571,3533,6018
11751,2605,3154,1744,4807,5963,3596,6885,6256,6023,4115,5722,4171,4789,4630,6689
11752,2605,5149,2871,6122,6515,6500,4043,6406,6085,5605,6420,6474,3909,3711,6401
11753,6496,6164,6382,5881,4379,6086,4024,4260,5504,5239,4247,4810,6242,4444,4444
11754,6496,128,6009,3773,5442,5098,6916,5327,5974,6979,6914,4940,5077,4940,6711
11755,2605,2550,4145,5881,4379,6215,6215,4454,6674,5782,4098,4205,6674,6962,5835
11756,6496,128,6009,4807,5442,6561,5129,5517,4233,5149,4575,4605,5497,5435,3869
11757,2605,3154,4150,3595,5442,5098,5129,5327,4837,4525,5098,5149,5077,6346,5078
11758,2605,3154,1462,1734,769,3052,1287,1352,123,5013,6314,6775,1224,4555,5013
11759,2605,3661,44,5800,4379,2120,5993,5690,5050,6857,2120,3633,3909,5155,5182
11760,6088,2003,3506,5878,5963,5942,5906,5234,4392,4883,4392,4285,6445,4392,4802
11761,2605,3154,3121,6137,5963,6509,4211,6303,3788,6979,4459,6771,6037,6677,5357
11762,6496,5149,1744,6428,5963,4539,4400,6974,4442,6147,6587,5414,4597,6677,5354
11763,6496,5149,3506,4807,5327,4747,6711,7044,5221,4547,6636,6463,6631,5742,5987
11764,2605,3154,4150,4807,6807,5497,5129,5217,4837,5149,3869,5149,5784,4686,4575
11765,2605,3154,362,6350,5260,4919,5102,6324,6424,4491,4993,6611,6112,4288,4684
11766,6496,5149,3506,6660,5107,6509,4606,5307,4270,5942,6420,5958,3909,4253,5562
11767,6496,5149,1744,4807,3617,4455,6286,5625,3788,6979,3788,3635,4525,6465,6979
11768,2605,3154,1744,6736,5963,3730,6711,7044,4940,6979,3560,6979,6979,6979,4150
11769,2605,128,6009,3305,1570,5386,3650,4653,5096,5096,5696,4537,5096,5096,5096
11770,6496,5149,4233,3773,5327,6276,3597,3985,5018,5018,3548,6276,5018,6518,6140
11771,6496,3013,3506,3773,5963,6509,5682,5237,4837,6979,5536,6037,3721,6677,4092
11772,2605,3154,2871,3826,6000,3596,5749,3995,6000,6000,6000,3843,3804,3574,3574
11773,6496,6178,5094,5881,4379,6911,3533,3533,6735,3759,6049,6049,6049,3533,6215
11774,2605,5149,109,6376,6376,6376,5749,5749,5749,6572,5606,5606,5606,5606,5749
11775,2605,5149,2871,5320,3915,6376,3903,3684,6858,6376,6376,6376,6376,6376,6376
11776,6496,128,6009,3773,6080,7049,3650,4328,4137,3923,5917,5397,4352,5917,3605
11777,2605,3154,4150,6842,5102,7049,5102,1108,2315,4132,2315,3066,1108,1108,2032
11778,2605,3013,163,5881,4379,5695,3705,5516,6514,3759,4371,5499,4304,6188,5511
11779,6496,2003,5094,5709,6674,5718,6215,4454,5626,6751,4098,5835,5200,3988,3988
11780,2605,3154,362,4481,5963,3721,6286,6973,4006,6677,6587,5477,4489,6677,5456
11781,2605,128,6009,3773,6631,7049,3772,3560,5456,6979,6694,3588,5243,6608,5243
11782,2605,3661,109,4802,5963,5162,5376,5234,4883,4883,4931,4285,6445,4883,4802
11783,2605,3013,163,5709,5695,3596,5680,4086,3535,5324,6581,6381,5885,6132,3664
11784,6496,3013,112,5605,4379,2120,5905,4550,6780,6262,4161,5567,3700,6148,3611
11785,6496,6178,5094,5709,6540,5604,2622,4260,6275,5858,6275,3610,5234,4035,6385
11786,2605,5149,44,3826,6800,6000,6885,6974,4442,4079,5763,4709,5186,5107,5456
11787,6496,3013,109,5878,5327,5162,6373,3985,5018,3985,3985,6810,3985,3998,6664
11788,6496,3013,5094,5881,4379,5695,5094,6421,6421,3665,5094,6421,1385,6421,5094
11789,2605,3154,3121,497,2089,583,43,1931,3299,1931,3884,6363,4927,5083,6569
11790,6496,128,6009,5456,1570,5781,2858,3768,6909,5096,3605,4537,6064,6197,3702
11791,6496,5149,1744,6660,5327,3986,5682,5217,7008,5692,6116,5548,6503,4717,5013
11792,6496,6178,109,6350,4579,4919,5611,6872,3778,6857,5960,6872,6872,4878,4214
11793,2605,3154,4150,3305,5102,6657,2609,3768,5119,6103,5085,610,4482,5742,3727
11794,2605,3154,4150,3519,3125,2792,2609,601,2315,601,29,1190,4898,168,2032
11795,2605,3154,4150,6660,5963,4747,4920,6533,6853,5942,3777,4179,6504,5942,7020
11796,6496,6178,4145,6350,4579,6405,5518,3881,4392,3545,6157,3537,5500,4392,6789
11797,6496,2003,5094,5881,3759,4765,3919,4145,6652,6514,3575,6514,6297,3796,6283
11798,2448,5149,109,2717,6204,4952,5129,5217,4377,5149,4046,4147,5869,6503,4575
11799,6496,3013,109,5878,3719,4234,3993,6654,5234,3993,6154,5363,5063,4581,6699
11800,6496,128,6009,4686,5327,5098,4751,5327,4837,4888,3932,4766,5077,6346,3947
11801,2605,3154,4150,6197,6080,5780,3848,6256,5213,6031,4789,4099,4789,5213,6689
11802,5539,5149,3506,6660,5327,4455,6985,5851,7008,5577,5526,4455,3785,6677,4092
11803,2605,3154,4150,3519,3125,12,1039,2277,1039,3519,5696,628,1039,2858,12
11804,6496,2550,6382,6350,5867,4624,6518,3772,6382,4491,6587,3982,6567,4392,5738
11805,2605,5149,1744,4807,6819,5497,6585,4667,1428,5801,4667,3809,4667,6688,4578
11806,2605,3154,362,4807,6807,3986,5682,6745,7008,3986,6971,5548,6315,7008,6804
11807,2605,3661,109,6428,5786,5162,5611,3830,5353,3545,4596,3537,6782,6721,6789
11808,6496,3661,3506,5878,5816,6204,1923,6256,5274,6654,4851,6427,5467,4644,5467
11809,6496,3013,4233,5878,4073,6304,1923,6684,6684,5218,7026,3537,6684,6721,6258
11810,6496,3013,163,5881,4379,6351,5516,4086,6244,6514,4221,4098,4956,6244,4098
11811,2605,3154,4150,3305,5102,7049,6518,3560,5456,5010,6875,4347,5081,6979,5357
11812,2379,2550,112,5709,475,4043,3919,4086,5043,5043,4221,6310,6297,6244,5534
11813,2605,5149,1714,798,6540,6920,6375,475,1267,5718,6375,5732,5732,1475,5732
11814,2605,3154,4150,4807,3915,3986,4400,5851,7008,5577,4459,5414,6503,6677,4092
11815,6496,6178,112,1687,6540,355,973,1612,3150,2092,2667,3150,3289,3034,2220
11816,6496,5149,3506,6660,3669,4455,6585,6999,4088,6147,4530,4455,6578,5526,6937
11817,2605,5149,109,5881,4379,4792,6375,5574,6375,4706,6083,6785,6083,5709,6594
11818,2605,3154,1744,6736,5963,4127,6373,3985,6140,6276,6140,6276,6747,6557,6140
11819,2605,3154,4150,3773,5963,7049,5102,7020,5381,4491,4244,5107,4904,5107,4802
11820,2605,3661,44,402,6540,6000,3574,3995,3574,3574,3574,3574,3574,3574,3574
11821,2605,3154,1462,2724,5327,3571,3599,5877,6322,4202,6314,6631,4482,5742,5401
11822,2605,3013,109,6122,930,2308,1003,3995,4559,6970,5972,3919,3995,4043,5396
11823,6496,3013,4145,5881,4379,4742,4327,5175,4392,5367,4054,6872,3676,6820,6699
11824,2605,5149,2871,36,3094,5440,3956,3995,5384,5099,3683,5700,5896,4029,6689
11825,2605,5149,3506,5320,3669,4455,3903,3596,6000,6578,6999,6384,6999,6578,6384
11826,6496,3013,109,6660,6025,3986,4975,5851,4388,6535,6000,3587,3741,3741,6701
11827,6496,5149,4233,3773,5963,5323,3650,4491,4137,4491,3548,6678,6063,4883,5521
11828,6496,3013,163,5709,5867,3836,3565,6610,5265,4592,5716,3764,5153,6962,3565
11829,2605,3154,1462,3131,3519,6103,2747,3768,330,3923,3605,2858,2858,5161,6624
11830,2605,3154,1462,6428,6800,6376,6885,3995,6000,3574,4224,4224,4224,3741,6701
11831,6496,128,4150,3305,6080,4482,5102,4936,6293,4533,4533,6611,5153,7020,6016
11832,2605,5149,362,3773,5442,6899,6711,6979,5871,6979,6979,6905,6037,5742,3869
11833,2605,3154,3121,497,769,3903,4612,5217,6959,5741,3663,5741,5741,4587,4587
11834,2605,3013,5094,5881,4379,3533,3533,4454,5504,4160,4247,5990,6242,6242,4444
11835,2605,5149,163,5881,4592,4919,4211,6406,4956,6383,3900,6285,5153,4052,6016
11836,6496,6178,5094,5605,5695,4270,5062,3881,7006,6188,6724,3881,4893,5367,4061
11837,6496,3013,3506,6660,5107,6509,6334,5880,4355,5911,4676,6359,5919,4929,4570
11838,2605,128,4150,6842,6080,6247,2948,3768,2315,4132,3884,5676,4859,5591,5591
11839,2605,3154,362,6350,5963,6509,4211,7020,5968,5942,3556,4244,5968,5942,5968
11840,2605,3154,3121,6736,5327,5098,5129,5113,4092,4533,5877,6418,5903,6979,4587
11841,2605,5149,3506,6137,340,492,3178,1877,1265,2967,5039,3062,5810,3939,5494
11842,2605,128,4150,3305,1570,4718,5676,1108,5676,4132,1785,1785,4861,6733,3626
11843,6496,6178,109,6350,5963,4270,5625,5851,3983,5655,3716,5786,6568,4052,5012
11844,6496,5149,6009,4807,5327,5098,6286,6979,4261,4038,3607,4667,5855,5625,5243
11845,6496,6178,163,2305,3127,3491,3491,2555,2051,6749,2801,6749,6674,5094,5174
11846,2605,3154,4150,3519,3519,5386,3650,4653,4262,5096,3548,4577,6624,4334,3605
11847,2605,3154,1744,6660,5107,6509,3597,4568,4137,4367,3548,6678,4400,4883,4367
11848,2605,3661,109,6428,4579,4043,2073,1863,4442,3545,5211,3537,5218,4657,5467
11849,2605,3154,2871,2717,1518,2308,933,2354,1473,2043,2395,2369,1421,5595,1421
11850,2605,128,6009,3773,5442,6656,3650,3772,5266,5010,5213,5068,6204,6197,4587
11851,6496,5149,4150,4807,6204,3986,5682,5217,4837,4805,3932,5149,4806,5435,6417
11852,2605,3154,4150,3773,5327,3986,4400,5851,7008,6848,3661,3587,4059,6197,6701
11853,2605,3154,3506,6350,3863,3591,5102,7020,6424,4450,4993,6611,4668,5206,5203
11854,2605,3013,1714,5881,6540,4919,4211,6974,5730,4038,5707,5244,4956,5707,5659
11855,6496,6178,3506,6428,5695,6509,5062,3881,4392,3545,6157,3537,4657,4392,4109
11856,6496,128,4233,4026,5963,7049,3650,4491,6199,4883,3548,6678,6063,4883,5521
11857,2605,3661,109,6428,6259,6376,3903,6450,6126,6376,6376,6376,5933,5526,5933
11858,6496,6178,4145,4026,4244,4270,6885,3691,4392,4079,5763,4496,7017,4342,4901
11859,2605,3013,5094,5881,4379,3780,3533,4091,5968,3759,4247,6049,4160,6419,6571
11860,6496,6178,109,6350,4579,6500,4606,6406,4270,6857,6420,6538,3909,4878,6569
11861,6496,2003,4145,6193,5695,4270,6089,3881,7006,6333,4161,5950,4893,4161,3611
11862,2605,3661,109,6660,6204,3986,6305,4455,4455,5911,4879,4455,4667,5526,5078
11863,2605,5149,1950,5881,4379,7031,5905,4550,6421,5881,5094,5782,4304,3630,5094
11864,2605,3154,3506,6350,5260,3649,5102,4260,5504,6196,3605,6097,6844,5691,4684
11865,6496,3013,109,6350,5107,6509,4139,5307,6863,5911,5911,4254,3983,4253,6046
11866,2605,2550,109,3484,6204,4952,2073,1094,1428,1094,4490,1459,1428,3915,6258
11867,6496,5149,1744,4807,5963,5540,3054,5767,6853,6168,4528,4179,6582,4179,6065
11868,6496,3013,109,6428,5695,4455,5919,3881,5973,3545,6157,3618,5550,6025,3735
11869,6496,128,4150,3595,5442,5098,4751,5327,5871,6914,6914,5458,3979,4940,5458
11870,6496,3013,3506,6660,5963,4899,3607,5767,6912,4622,5767,5277,6631,5613,3972
11871,6496,3013,112,5881,4379,3780,3863,4550,5453,6386,6083,3542,6083,3863,6215
11872,5659,5149,6009,3595,5442,6509,6472,3842,4233,4470,6314,4689,5113,5742,3869
11873,2605,3154,4150,4807,5442,3730,6711,5327,5974,3730,6914,6711,5077,4940,6914
11874,6496,5149,3506,3773,5963,6509,5682,6979,4837,6979,5456,6502,6037,4699,4994
11875,2605,3154,1744,6736,5963,6509,6711,6979,4837,6979,5974,6905,6346,6677,6141
11876,2605,3013,163,5881,4379,5937,6383,5516,5968,4187,4158,4158,4956,6244,5534
11877,6496,5149,3506,4807,6204,4952,5807,4001,4667,5801,4667,4667,6335,4667,5207
11878,2605,3661,44,743,4348,3940,5062,3995,5084,5324,4224,5084,5885,6132,4109
11879,2605,3013,109,6122,6800,6000,5623,5623,3856,5911,3856,4254,6347,4929,5494
11880,2605,3154,3121,4807,5327,5098,3817,5327,4837,4188,5475,3635,3817,4188,6804
11881,2379,5149,1744,4807,5327,5098,5682,5217,4837,3585,6116,5149,5784,6503,6804
11882,6496,3013,109,5881,4379,6825,6097,3533,6358,3533,6049,4376,5815,4190,6735
11883,2605,3154,4150,6842,6080,4394,2948,3768,6293,5789,6009,6611,4482,6424,3646
11884,6496,5149,4150,4686,4484,3986,3597,6745,7008,7008,3986,5548,6166,7008,5013
11885,6496,5149,3506,6350,5963,4199,5625,5307,3983,5942,6988,6542,5968,6465,5968
11886,6496,3013,109,4026,4244,5307,4035,3691,4392,6193,6157,4285,4285,4392,6193
11887,2605,3154,6009,3305,5102,6190,4053,6973,5274,3572,851,5368,5467,6721,6258
11888,2448,3013,109,6428,5107,6509,6383,5516,3983,3759,5233,6824,3983,4157,4519
11889,2605,3154,3121,168,399,158,70,5896,4397,6031,5213,4099,4099,6834,4099
11890,6496,3013,3506,6350,4579,4919,5786,6406,6404,5307,6420,6824,5153,4519,4283
11891,6496,3013,109,6193,5695,4270,6383,3881,3983,6188,6420,5605,3905,6188,4962
11892,2605,3013,112,6122,3759,4765,5516,4086,6866,6514,6866,6866,5572,6244,6244
11893,6496,5149,1744,6736,5963,6509,6711,6533,6853,6857,3777,4179,5903,4944,4859
11894,6496,5149,4233,6660,5886,3661,3813,5500,4442,3545,5211,3830,4492,4931,5738
11895,2605,128,4150,3773,5102,7049,5102,3560,4211,4533,3560,5923,6844,7020,4150
11896,6496,5149,1744,4807,5963,4899,5611,6819,6684,5127,4082,5127,6477,6721,4214
11897,5659,3013,112,6428,6000,6000,5623,3596,6000,6000,6000,6000,6000,3574,6572
11898,6496,3013,109,6350,5107,5307,5837,5307,3983,5942,6988,5942,5968,6465,5968
11899,2605,3154,362,5878,3719,6509,4390,4934,3788,6979,3560,6055,6037,6979,6979
11900,2605,3661,2871,5878,3915,6497,6885,3596,5983,6701,6233,6585,3669,5449,4156
11901,2605,5149,1744,4481,2288,6414,3827,4731,6959,6979,5081,5741,5741,4347,4587
11902,2605,3013,163,5881,5709,6351,3533,4454,6674,4187,4098,4098,6278,6825,6735
11903,2605,3154,4150,6842,5102,7049,3650,3560,5405,4491,3605,6611,5261,6424,3972
11904,2605,128,6009,6842,3519,5386,1039,3305,528,3305,988,528,2858,528,2221
11905,6496,3013,5094,5709,3127,6215,2622,1655,5200,3988,3683,3988,1475,3988,1475
11906,6496,6178,5094,1687,5867,3649,5102,6016,4292,5858,4286,3764,5153,6940,6699
11907,2379,3013,2871,5878,6819,3721,6815,7050,5053,7018,6630,6521,6688,6677,3785
11908,2605,3154,2871,5878,5963,5162,4612,4731,3769,4038,5241,4066,4380,4253,6101
11909,6496,3013,3506,6660,5963,6509,5130,6354,4991,6857,5960,5127,3778,4931,4393
11910,2605,5149,1744,6660,5963,6509,5577,5625,6863,5911,3716,3769,4346,5625,5078
11911,6496,3013,112,5881,5695,5155,6518,4454,3649,6193,4247,4496,5400,4496,5755
11912,6496,5149,1744,4807,6807,3986,5682,5217,4837,4429,4046,5149,5784,6503,6804
11913,6496,5149,1744,6660,5107,6509,5704,4254,5042,5605,4082,2946,6474,4878,6474
11914,2605,5149,4150,3773,5963,5354,3650,4035,4137,6193,4657,6679,5234,4035,4164
11915,6496,3013,109,5881,4379,5937,6628,4091,5968,3759,5599,5567,4304,5601,6735
11916,6496,3013,109,6428,4579,2120,6089,3881,5400,5030,6157,4661,4893,5155,6699
11917,2605,128,6009,6197,6097,7049,6459,1108,5676,4132,180,180,6733,6733,180
11918,2379,3013,44,4254,4073,3596,3919,4767,4559,5324,6581,5427,6051,5062,4149
11919,6496,6178,5094,5709,4379,6811,6300,3794,6275,3606,6275,4051,4051,5199,4051
11920,2605,3154,3121,2724,6080,7049,5102,5081,6909,4684,3605,4328,3828,4684,6909
11921,6496,3013,2871,3826,4767,6928,4099,6923,5504,6317,6581,3919,6453,6513,6016
11922,6496,5149,109,5881,4579,4742,4661,5690,5006,6857,5975,3676,3676,4253,6569
11923,6496,6178,3506,6660,3915,3986,6305,5851,7008,4189,4072,4189,3792,4189,6804
11924,6496,3013,112,6122,4579,2120,6089,5957,6547,6275,6431,3700,3700,3700,3611
11925,2379,5149,1744,6736,5327,6509,6985,5350,5457,5577,6503,5577,6503,6677,3792
11926,2605,3013,163,5881,4799,3802,3708,3845,5968,4288,4075,4240,4668,5206,6569
11927,6496,3013,4145,6193,3617,4220,4139,3856,3915,5911,5526,5414,4178,4929,5721
11928,6496,128,6009,5456,5096,5887,2032,4260,180,1785,3794,180,6733,6733,4227
11929,6496,5149,1744,4807,3669,5497,4139,4667,4203,4038,4667,4667,4667,4667,4879
11930,6496,3661,1744,4807,3915,5497,2382,5236,4088,4805,673,4203,5995,6688,5497
11931,2605,3154,1462,2469,399,467,946,2313,5810,2840,2840,399,1214,6454,3884
11932,6496,3013,109,6465,5963,2120,4514,6461,4128,6857,6666,5105,6582,3778,4907
11933,6088,6388,109,6428,4579,2120,5611,6262,6515,6262,6431,6515,5247,6457,4645
11934,2605,2550,5094,5881,4379,6911,4314,3533,4120,3533,3533,6018,6018,3533,6018
11935,2605,128,4150,6197,6080,7049,4211,7020,5456,4211,3560,4347,6037,6979,4150
