ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13
10712,5936,408,6497,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10713,5936,3721,1653,2095,5530,6079,5801,735,588,3149,5574,1052,3141,510
10714,5936,1753,6978,4442,5530,6079,5801,735,588,3149,5574,1052,3141,510
10715,5936,408,265,4297,5530,6079,5801,735,588,3149,5574,1052,3141,510
10716,5936,408,3960,6722,5530,6079,5801,735,588,3149,5574,1052,3141,510
10717,5936,408,6114,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10718,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
10719,5936,1753,442,3700,5530,6079,5801,735,588,3149,5574,1052,3141,510
10720,5936,1753,4004,4706,5530,6079,5801,735,588,3149,5574,1052,3141,510
10721,5936,3721,5111,6611,5530,6079,5801,735,588,3149,5574,1052,3141,510
10722,5936,1753,609,36,5530,6079,5801,735,588,3149,5574,1052,3141,510
10723,5936,1753,4340,4442,5530,6079,5801,735,588,3149,5574,1052,3141,510
10724,5936,3721,4340,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10725,5936,3721,1190,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10726,5936,408,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10727,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10728,5936,408,6497,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
10729,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10730,5936,5942,1686,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
10731,5936,1753,4004,5913,5530,6079,5801,735,588,3149,5574,1052,3141,510
10732,5936,1753,4386,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
10733,5936,408,6114,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10734,5936,408,6114,5397,5530,6079,5801,735,588,3149,5574,1052,3141,510
10735,5936,1753,4004,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
10736,5936,1753,6399,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10737,5936,3721,6520,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10738,5936,3721,4370,5309,5530,6079,5801,735,588,3149,5574,1052,3141,510
10739,5936,1753,6399,5043,5530,6079,5801,735,588,3149,5574,1052,3141,510
10740,5936,3721,6114,4533,5530,6079,5801,735,588,3149,5574,1052,3141,510
10741,5936,3721,265,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10742,5936,1753,1267,1475,5530,6079,5801,735,588,3149,5574,1052,3141,510
10743,5936,408,6497,3722,5530,6079,5801,735,588,3149,5574,1052,3141,510
10744,5936,1753,4004,4475,5530,6079,5801,735,588,3149,5574,1052,3141,510
10745,5936,1753,5111,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10746,5936,408,6114,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10747,5936,1753,6978,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10748,5936,1753,4640,5192,5530,6079,5801,735,588,3149,5574,1052,3141,510
10749,5936,1753,4004,5043,5530,6079,5801,735,588,3149,5574,1052,3141,510
10750,5936,3721,6978,4658,5530,6079,5801,735,588,3149,5574,1052,3141,510
10751,5936,408,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10752,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10753,5936,1753,3232,4774,5530,6079,5801,735,588,3149,5574,1052,3141,510
10754,5936,5942,265,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
10755,5936,3721,4640,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10756,5936,3721,1686,1382,5530,6079,5801,735,588,3149,5574,1052,3141,510
10757,5936,408,265,5098,5530,6079,5801,735,588,3149,5574,1052,3141,510
10758,5936,1753,150,331,5530,6079,5801,735,588,3149,5574,1052,3141,510
10759,5936,408,6114,5616,5530,6079,5801,735,588,3149,5574,1052,3141,510
10760,5936,3721,5784,5098,5530,6079,5801,735,588,3149,5574,1052,3141,510
10761,5936,3721,5320,5853,5530,6079,5801,735,588,3149,5574,1052,3141,510
10762,5936,1753,6978,3700,5530,6079,5801,735,588,3149,5574,1052,3141,510
10763,5936,1753,4640,5913,5530,6079,5801,735,588,3149,5574,1052,3141,510
10764,5936,1753,4004,5192,5530,6079,5801,735,588,3149,5574,1052,3141,510
10765,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10766,5936,3721,265,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
10767,5936,1753,3216,917,5530,6079,5801,735,588,3149,5574,1052,3141,510
10768,5936,3721,6978,5309,5530,6079,5801,735,588,3149,5574,1052,3141,510
10769,5936,5942,4452,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10770,5936,3721,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10771,5936,3721,5111,5462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10772,5936,5942,4340,5309,5530,6079,5801,735,588,3149,5574,1052,3141,510
10773,5936,1753,4004,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10774,5936,5942,2304,1798,5530,6079,5801,735,588,3149,5574,1052,3141,510
10775,5936,408,6978,5659,5530,6079,5801,735,588,3149,5574,1052,3141,510
10776,5936,408,1190,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10777,5936,1753,4004,5913,5530,6079,5801,735,588,3149,5574,1052,3141,510
10778,5936,3721,6497,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
10779,5936,3721,4110,534,5530,6079,5801,735,588,3149,5574,1052,3141,510
10780,5936,3721,3484,3722,5530,6079,5801,735,588,3149,5574,1052,3141,510
10781,5936,1753,4004,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10782,5936,3721,5784,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10783,5936,408,6114,3605,5530,6079,5801,735,588,3149,5574,1052,3141,510
10784,5936,3721,4640,4706,5530,6079,5801,735,588,3149,5574,1052,3141,510
10785,5936,408,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10786,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10787,5936,1753,4004,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10788,5936,3721,3960,5309,5530,6079,5801,735,588,3149,5574,1052,3141,510
10789,5936,3721,6497,6722,5530,6079,5801,735,588,3149,5574,1052,3141,510
10790,5936,1753,4452,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10791,5936,408,5784,6810,5530,6079,5801,735,588,3149,5574,1052,3141,510
10792,5936,408,6114,3607,5530,6079,5801,735,588,3149,5574,1052,3141,510
10793,5936,3721,4340,4010,5530,6079,5801,735,588,3149,5574,1052,3141,510
10794,5936,408,3960,4007,5530,6079,5801,735,588,3149,5574,1052,3141,510
10795,5936,3721,5784,3607,5530,6079,5801,735,588,3149,5574,1052,3141,510
10796,5936,1753,4340,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10797,5936,3721,265,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
10798,5936,408,6114,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10799,5936,1753,1797,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
10800,5936,3721,6497,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10801,5936,408,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10802,5936,408,6114,4297,5530,6079,5801,735,588,3149,5574,1052,3141,510
10803,5936,3721,3960,2118,5530,6079,5801,735,588,3149,5574,1052,3141,510
10804,5936,3721,6114,3607,5530,6079,5801,735,588,3149,5574,1052,3141,510
10805,5936,3721,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10806,5936,3721,6978,5462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10807,5936,408,1693,4200,5530,6079,5801,735,588,3149,5574,1052,3141,510
10808,5936,3721,5111,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10809,5936,3721,4110,5462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10810,5936,3721,3960,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10811,5936,1753,3404,1675,5530,6079,5801,735,588,3149,5574,1052,3141,510
10812,5936,3721,6978,5462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10813,5936,3721,6497,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10814,5936,408,6497,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10815,5936,3721,1190,6875,5530,6079,5801,735,588,3149,5574,1052,3141,510
10816,5936,1753,4004,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10817,5936,408,1190,529,5530,6079,5801,735,588,3149,5574,1052,3141,510
10818,5936,1753,6520,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10819,5936,1753,4640,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10820,5936,5942,6978,3471,5530,6079,5801,735,588,3149,5574,1052,3141,510
10821,5936,3721,5784,6722,5530,6079,5801,735,588,3149,5574,1052,3141,510
10822,5936,1753,3216,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10823,5936,408,6497,6451,5530,6079,5801,735,588,3149,5574,1052,3141,510
10824,5936,3721,5784,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10825,5936,1753,1686,307,5530,6079,5801,735,588,3149,5574,1052,3141,510
10826,5936,3721,6497,6722,5530,6079,5801,735,588,3149,5574,1052,3141,510
10827,5936,1753,4640,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10828,5936,5942,1686,1304,5530,6079,5801,735,588,3149,5574,1052,3141,510
10829,5936,3721,5428,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
10830,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10831,5936,408,6114,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10832,5936,3721,4370,5309,5530,6079,5801,735,588,3149,5574,1052,3141,510
10833,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10834,5936,408,6978,5659,5530,6079,5801,735,588,3149,5574,1052,3141,510
10835,5936,408,1351,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10836,5936,1753,4004,6876,5530,6079,5801,735,588,3149,5574,1052,3141,510
10837,5936,3721,6978,5309,5530,6079,5801,735,588,3149,5574,1052,3141,510
10838,5936,5942,2933,917,5530,6079,5801,735,588,3149,5574,1052,3141,510
10839,5936,3721,6978,5462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10840,5936,3721,6520,4292,5530,6079,5801,735,588,3149,5574,1052,3141,510
10841,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10842,5936,3721,1686,3745,5530,6079,5801,735,588,3149,5574,1052,3141,510
10843,5936,1753,4640,5462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10844,5936,3721,6978,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10845,5936,1753,3191,2869,5530,6079,5801,735,588,3149,5574,1052,3141,510
10846,5936,1753,779,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10847,5936,408,1190,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10848,5936,3721,3960,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10849,5936,1753,553,917,5530,6079,5801,735,588,3149,5574,1052,3141,510
10850,5936,3721,4640,5563,5530,6079,5801,735,588,3149,5574,1052,3141,510
10851,5936,3721,265,4038,5530,6079,5801,735,588,3149,5574,1052,3141,2167
10852,5936,408,6497,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10853,5936,1753,4004,5913,5530,6079,5801,735,588,3149,5574,1052,3141,510
10854,5936,1753,2372,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
10855,5936,3721,4110,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10856,5936,408,6497,6722,5530,6079,5801,735,588,3149,5574,1052,3141,510
10857,5936,1753,2304,1850,5530,6079,5801,735,588,3149,5574,1052,3141,510
10858,5936,3721,1190,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
10859,5936,1753,5111,5462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10860,5936,1753,1686,3684,5530,6079,5801,735,588,3149,5574,1052,3141,510
10861,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10862,5936,408,3960,4010,5530,6079,5801,735,588,3149,5574,1052,3141,510
10863,5936,1753,1653,917,5530,6079,5801,735,588,3149,5574,1052,3141,510
10864,5936,3721,5819,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10865,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10866,5936,3721,6520,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10867,5936,408,3960,6451,5530,6079,5801,735,588,3149,5574,1052,3141,510
10868,5936,1753,609,1496,5530,6079,5801,735,588,3149,5574,1052,3141,510
10869,5936,408,6114,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10870,5936,1753,6399,5913,5530,6079,5801,735,588,3149,5574,1052,3141,510
10871,5936,1753,6399,3700,5530,6079,5801,735,588,3149,5574,1052,3141,510
10872,5936,3721,5049,4151,5530,6079,5801,735,588,3149,5574,1052,3141,510
10873,5936,3721,609,2905,5530,6079,5801,735,588,3149,5574,1052,3141,510
10874,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10875,5936,3721,2441,2462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10876,5936,3721,6520,5462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10877,5936,5942,1653,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10878,5936,1753,6978,1260,5530,6079,5801,735,588,3149,5574,1052,3141,510
10879,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10880,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10881,5936,1753,6978,4442,5530,6079,5801,735,588,3149,5574,1052,3141,510
10882,5936,408,6114,4965,5530,6079,5801,735,588,3149,5574,1052,3141,510
10883,5936,408,6497,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
10884,5936,408,6114,4965,5530,6079,5801,735,588,3149,5574,1052,3141,510
10885,5936,408,6497,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10886,5936,3721,3960,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10887,5936,3721,3960,5853,5530,6079,5801,735,588,3149,5574,1052,3141,510
10888,5936,5942,6978,6810,5530,6079,5801,735,588,3149,5574,1052,3141,510
10889,5936,3721,6978,4965,5530,6079,5801,735,588,3149,5574,1052,3141,510
10890,5936,408,6114,6875,5530,6079,5801,735,588,3149,5574,1052,3141,510
10891,5936,408,6114,6875,5530,6079,5801,735,588,3149,5574,1052,3141,510
10892,5936,408,6497,6451,5530,6079,5801,735,588,3149,5574,1052,3141,510
10893,5936,408,6497,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10894,5936,1753,6978,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10895,5936,1753,516,4051,5530,6079,5801,735,588,3149,5574,1052,3141,510
10896,5936,3721,3484,4570,5530,6079,5801,735,588,3149,5574,1052,3141,510
10897,5936,408,6497,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10898,5936,3721,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10899,5936,1753,779,5197,5530,6079,5801,735,588,3149,5574,1052,3141,510
10900,5936,408,6497,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10901,5936,1753,4004,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10902,5936,3721,4640,3855,5530,6079,5801,735,588,3149,5574,1052,3141,510
10903,5936,1753,6978,4442,5530,6079,5801,735,588,3149,5574,1052,3141,510
10904,5936,3721,4340,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10905,5936,3721,265,1036,5530,6079,5801,735,859,3149,5574,1052,3141,510
10906,5936,1753,4004,5561,5530,6079,5801,735,588,3149,5574,1052,3141,510
10907,5936,1753,6399,3700,5530,6079,5801,735,588,3149,5574,1052,3141,510
10908,5936,1753,4640,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10909,5936,1753,4370,4442,5530,6079,5801,735,588,3149,5574,1052,3141,510
10910,5936,1753,1678,1250,5530,6079,5801,4651,588,3149,5574,1052,3141,510
10911,5936,408,1190,6611,5530,6079,5801,735,588,3149,5574,1052,3141,510
10912,5936,3721,1693,4862,5530,6079,5801,735,588,3149,5574,1052,3141,510
10913,5936,1753,4004,3193,5530,6079,5801,735,588,3149,5574,1052,3141,510
10914,5936,1753,1678,1250,5530,6079,5801,735,588,3149,5574,1052,3141,510
10915,5936,3721,6520,3607,5530,6079,5801,735,588,3149,5574,1052,3141,510
10916,5936,3721,6978,4570,5530,6079,5801,735,588,3149,5574,1052,3141,510
10917,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10918,5936,3721,3960,6722,5530,6079,5801,735,588,3149,5574,1052,3141,510
10919,5936,3721,6114,5462,5530,6079,5801,735,588,3149,5574,1052,3141,510
10920,5936,3721,6978,3977,5530,6079,5801,735,588,3149,5574,1052,3141,510
10921,5936,408,5784,3607,5530,6079,5801,735,588,3149,5574,1052,3141,510
10922,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10923,5936,3721,6114,5923,5530,6079,5801,735,588,3149,5574,1052,3141,510
10924,5936,408,6497,3607,5530,6079,5801,735,588,3149,5574,1052,3141,510
10925,5936,3721,6497,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10926,5936,1753,4640,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10927,5936,3721,265,2399,5530,6079,5801,735,588,3149,5574,1052,3141,510
10928,5936,3721,6114,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10929,5936,408,6497,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10930,5936,3721,5111,6121,5530,6079,5801,735,588,3149,5574,1052,3141,510
10931,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10932,5936,3721,6497,6451,5530,6079,5801,735,588,3149,5574,1052,3141,510
10933,5936,408,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10934,5936,1753,4004,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10935,5936,3721,4370,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10936,5936,1753,150,1916,5530,6079,5801,735,588,3149,5574,1052,3141,510
10937,5936,3721,6497,3659,5530,6079,5801,735,588,3149,5574,1052,3141,510
10938,5936,3721,1341,1382,5530,6079,5801,735,588,3149,5574,1052,3141,510
10939,5936,1753,4004,5043,5530,6079,5801,735,588,3149,5574,1052,3141,510
10940,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10941,5936,1753,4640,4706,5530,6079,5801,735,588,3149,5574,1052,3141,510
10942,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10943,5936,3721,6978,4007,5530,6079,5801,735,588,3149,5574,1052,3141,510
10944,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10945,5936,1753,150,4796,5530,6079,5801,735,588,3149,5574,1052,3141,510
10946,5936,1753,4452,3700,5530,6079,5801,735,588,3149,5574,1052,3141,510
10947,5936,408,6114,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10948,5936,1753,4004,6365,5530,6079,5801,735,588,3149,5574,1052,3141,510
10949,5936,1753,6978,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10950,5936,408,6114,5098,5530,6079,5801,735,588,3149,5574,1052,3141,510
10951,5936,3721,4110,4335,5530,6079,5801,735,588,3149,5574,1052,3141,510
10952,5936,3721,2933,4335,5530,6079,5801,735,588,3149,5574,1052,3141,510
10953,5936,3721,1686,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10954,5936,408,6114,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10955,5936,1753,4004,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10956,5936,3721,4370,4570,5530,6079,5801,735,588,3149,5574,1052,3141,510
10957,5936,3721,2735,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10958,5936,3721,1351,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10959,5936,3721,4110,534,5530,6079,5801,735,588,3149,5574,1052,3141,510
10960,5936,3721,6497,5523,5530,6079,5801,735,588,3149,5574,1052,3141,510
10961,5936,3721,3960,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10962,5936,3721,6978,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10963,5936,3721,4640,4965,5530,6079,5801,735,588,3149,5574,1052,3141,510
10964,5936,1753,4452,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10965,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
10966,5936,5942,4110,4151,5530,6079,5801,735,588,3149,5574,1052,3141,510
10967,5936,408,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
10968,5936,1753,6978,4010,5530,6079,5801,735,588,3149,5574,1052,3141,510
10969,5936,1753,5819,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10970,5936,408,6497,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
10971,5936,3721,6978,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10972,5936,3721,1190,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10973,5936,3721,5784,3722,5530,6079,5801,735,588,3149,5574,1052,3141,510
10974,5936,3721,6114,3607,5530,6079,5801,735,588,3149,5574,1052,3141,510
10975,5936,3721,6114,185,5530,6079,5801,735,588,3149,5574,1052,3141,510
10976,5936,3721,6497,6451,5530,6079,5801,735,588,3149,5574,1052,3141,510
10977,5936,3721,3960,1351,5530,6079,5801,735,588,3149,5574,1052,3141,510
10978,5936,1753,1267,4796,5530,6079,5801,735,588,3149,5574,1052,3141,510
10979,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10980,5936,3721,4370,4010,5530,6079,5801,735,588,3149,5574,1052,3141,510
10981,5936,3721,1260,186,5530,6079,5801,735,588,3149,5574,1052,3141,510
10982,5936,408,6497,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10983,5936,408,6978,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10984,5936,1753,6978,4442,5530,6079,5801,735,588,3149,5574,1052,3141,510
10985,5936,3721,6978,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
10986,5936,1753,6399,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
10987,5936,1753,6399,3384,5530,6079,5801,735,588,3149,5574,1052,3141,510
10988,5936,3721,6978,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
10989,5936,1753,4004,5913,5530,6079,5801,735,588,3149,5574,1052,3141,510
10990,5936,3721,5428,4706,5530,6079,5801,735,588,3149,5574,1052,3141,510
10991,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,2167
10992,5936,1753,4640,5712,5530,6079,5801,735,588,3149,5574,1052,3141,510
10993,5936,1753,2471,5043,5530,6079,5801,735,588,3149,5574,1052,3141,510
10994,5936,1753,6978,5197,5530,6079,5801,735,588,3149,5574,1052,3141,510
10995,5936,3721,5111,4038,5530,6079,5801,735,588,3149,5574,1052,3141,510
10996,5936,1753,150,1724,5530,6079,5801,735,588,3149,5574,1052,3141,510
10997,5936,3721,1351,2151,5530,6079,5801,735,588,3149,5574,1052,3141,510
10998,5936,1753,4370,4388,5530,6079,5801,735,588,3149,5574,1052,3141,510
10999,5936,1753,4640,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
11000,5936,3721,5784,6722,5530,6079,5801,735,588,3149,5574,1052,3141,510
11001,5936,408,6978,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
11002,5936,1753,3216,4196,5530,6079,5801,735,588,3149,5574,1052,3141,510
11003,5936,3721,6114,3607,5530,6079,5801,735,588,3149,5574,1052,3141,510
11004,5936,3721,6978,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
11005,5936,3721,3960,5832,5530,6079,5801,735,588,3149,5574,1052,3141,510
11006,5936,5942,6978,3917,5530,6079,5801,735,588,3149,5574,1052,3141,510
11007,5936,3721,6978,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
11008,5936,3721,5111,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
11009,5936,1753,6978,3700,5530,6079,5801,735,588,3149,5574,1052,3141,510
11010,5936,3721,5784,5098,5530,6079,5801,735,588,3149,5574,1052,3141,510
11011,5936,1753,4340,4010,5530,6079,5801,735,588,3149,5574,1052,3141,510
11012,5936,1753,2933,5192,5530,6079,5801,735,588,3149,5574,1052,3141,510
11013,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
11014,5936,408,6114,5098,5530,6079,5801,735,588,3149,5574,1052,3141,510
11015,5936,3721,4370,6722,5530,6079,5801,735,588,3149,5574,1052,3141,510
11016,5936,3721,4640,2893,5530,6079,5801,735,588,3149,5574,1052,3141,510
11017,5936,3721,6978,3562,5530,6079,5801,735,588,3149,5574,1052,3141,510
11018,5936,3721,4370,5309,5530,6079,5801,735,588,3149,5574,1052,3141,510
11019,5936,3721,4370,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
11020,5936,3721,6497,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
11021,5936,1753,6520,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
11022,5936,408,1190,534,5530,6079,5801,735,588,3149,5574,1052,3141,510
11023,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
11024,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
11025,5936,1753,2628,5853,5530,6079,5801,735,588,3149,5574,1052,3141,510
11026,5936,1753,3191,4796,5530,6079,5801,735,588,3149,5574,1052,3141,510
11027,5936,408,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
11028,5936,3721,6497,610,5530,6079,5801,735,588,3149,5574,1052,3141,510
11029,5936,1753,1686,3959,5530,6079,5801,4651,588,3149,5574,1052,3141,510
11030,5936,3721,6114,4568,5530,6079,5801,735,588,3149,5574,1052,3141,510
11031,5936,408,6497,6451,5530,6079,5801,735,588,3149,5574,1052,3141,510
11032,5936,3721,2216,2893,5530,6079,5801,735,588,3149,5574,1052,3141,510
11033,5936,3721,6497,5853,5530,6079,5801,735,588,3149,5574,1052,3141,510
11034,5936,408,6497,4880,5530,6079,5801,735,588,3149,5574,1052,3141,510
11035,5936,3721,5111,4706,5530,6079,5801,735,588,3149,5574,1052,3141,510
11036,5936,1753,150,4796,5530,6079,5801,735,588,3149,5574,1052,3141,510
11037,5936,3721,5111,4706,5530,6079,5801,735,588,3149,5574,1052,3141,510
11038,5936,408,5784,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
11039,5936,408,6978,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
11040,5936,5942,4452,6000,5530,6079,5801,735,588,3149,5574,1052,3141,510
11041,5936,3721,3960,3557,5530,6079,5801,735,588,3149,5574,1052,3141,510
11042,5936,1753,4370,5309,5530,6079,5801,735,588,3149,5574,1052,3141,510
11043,5936,408,6497,5523,5530,6079,5801,735,588,3149,5574,1052,3141,510
11044,5936,1753,4004,4709,5530,6079,5801,735,588,3149,5574,1052,3141,510
11045,5936,3721,6978,4570,5530,6079,5801,735,588,3149,5574,1052,3141,510
