ids,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83
12459,53,53,53,53,53,53,53
12460,53,53,53,53,53,53,53
12461,53,53,53,53,53,53,53
12462,53,53,53,53,53,53,53
12463,53,53,53,53,53,53,53
12464,53,53,53,53,53,53,53
12465,53,53,53,53,53,53,53
12466,53,53,53,53,53,53,53
12467,53,53,53,53,53,53,53
12468,53,53,53,53,53,53,53
12469,53,53,53,53,53,53,53
12470,53,53,53,53,53,53,53
12471,53,53,53,53,53,53,53
12472,53,53,53,53,53,53,53
12473,53,53,53,53,53,53,53
12474,53,53,53,53,53,53,53
12475,53,53,53,53,53,53,53
12476,53,53,53,53,53,53,53
12477,53,53,53,53,53,53,53
12478,53,53,53,53,53,53,53
12479,53,53,53,53,53,53,53
12480,53,53,53,53,53,53,53
12481,53,53,53,53,53,53,53
12482,53,53,53,53,53,53,53
12483,53,53,53,53,53,53,53
12484,53,53,53,53,53,53,53
12485,53,53,53,53,53,53,53
12486,53,53,53,53,53,53,53
12487,53,53,53,53,53,53,53
12488,53,53,53,53,53,53,53
12489,53,53,53,53,53,53,53
12490,53,53,53,53,53,53,53
12491,53,53,53,53,53,53,53
12492,53,53,53,53,53,53,53
12493,53,53,53,53,53,53,53
12494,53,53,53,53,53,53,53
12495,53,53,53,53,53,53,53
12496,53,53,53,53,53,53,53
12497,53,53,53,53,53,53,53
12498,53,53,53,53,53,53,53
12499,53,53,53,53,53,53,53
12500,53,53,53,53,53,53,53
12501,53,53,53,53,53,53,53
12502,53,53,53,53,53,53,53
12503,53,53,53,53,53,53,53
12504,53,53,53,53,53,53,53
12505,53,53,53,53,53,53,53
12506,53,53,53,53,53,53,53
12507,53,53,53,53,53,53,53
12508,53,53,53,53,53,53,53
12509,53,53,53,53,53,53,53
12510,53,53,53,53,53,53,53
12511,53,53,53,53,53,53,53
12512,53,53,53,53,53,53,53
12513,53,53,53,53,53,53,53
12514,53,53,53,53,53,53,53
12515,53,53,53,53,53,53,53
12516,53,53,53,53,53,53,53
12517,53,53,53,53,53,53,53
12518,53,53,53,53,53,53,53
12519,53,53,53,53,53,53,53
12520,53,53,53,53,53,53,53
12521,53,53,53,53,53,53,53
12522,53,53,53,53,53,53,53
12523,53,53,53,53,53,53,53
12524,53,53,53,53,53,53,53
12525,53,53,53,53,53,53,53
12526,53,53,53,53,53,53,53
12527,53,53,53,53,53,53,53
12528,53,53,53,53,53,53,53
12529,53,53,53,53,53,53,53
12530,53,53,53,53,53,53,53
12531,53,53,53,53,53,53,53
12532,53,53,53,53,53,53,53
12533,53,53,53,53,53,53,53
12534,53,53,53,53,53,53,53
12535,53,53,53,53,53,53,53
12536,53,53,53,53,53,53,53
12537,53,53,53,53,53,53,53
12538,53,53,53,53,53,53,53
12539,53,53,53,53,53,53,53
12540,53,53,53,53,53,53,53
12541,53,53,53,53,53,53,53
12542,53,53,53,53,53,53,53
12543,53,53,53,53,53,53,53
12544,53,53,53,53,53,53,53
12545,53,53,53,53,53,53,53
12546,53,53,53,53,53,53,53
12547,53,53,53,53,53,53,53
12548,53,53,53,53,53,53,53
12549,53,53,53,53,53,53,53
12550,53,53,53,53,53,53,53
12551,53,53,53,53,53,53,53
12552,53,53,53,53,53,53,53
12553,53,53,53,53,53,53,53
12554,53,53,53,53,53,53,53
12555,53,53,53,53,53,53,53
12556,53,53,53,53,53,53,53
12557,53,53,53,53,53,53,53
12558,53,53,53,53,53,53,53
12559,53,53,53,53,53,53,53
12560,53,53,53,53,53,53,53
12561,53,53,53,53,53,53,53
12562,53,53,53,53,53,53,53
12563,53,53,53,53,53,53,53
12564,53,53,53,53,53,53,53
12565,53,53,53,53,53,53,53
12566,53,53,53,53,53,53,53
12567,53,53,53,53,53,53,53
12568,53,53,53,53,53,53,53
12569,53,53,53,53,53,53,53
12570,53,53,53,53,53,53,53
12571,53,53,53,53,53,53,53
12572,53,53,53,53,53,53,53
12573,53,53,53,53,53,53,53
12574,53,53,53,53,53,53,53
12575,53,53,53,53,53,53,53
12576,53,53,53,53,53,53,53
12577,53,53,53,53,53,53,53
12578,53,53,53,53,53,53,53
12579,53,53,53,53,53,53,53
12580,53,53,53,53,53,53,53
12581,53,53,53,53,53,53,53
12582,53,53,53,53,53,53,53
12583,53,53,53,53,53,53,53
12584,53,53,53,53,53,53,53
12585,53,53,53,53,53,53,53
12586,53,53,53,53,53,53,53
12587,53,53,53,53,53,53,53
12588,53,53,53,53,53,53,53
12589,53,53,53,53,53,53,53
12590,53,53,53,53,53,53,53
12591,53,53,53,53,53,53,53
12592,53,53,53,53,53,53,53
12593,53,53,53,53,53,53,53
12594,53,53,53,53,53,53,53
12595,53,53,53,53,53,53,53
12596,53,53,53,53,53,53,53
12597,53,53,53,53,53,53,53
12598,53,53,53,53,53,53,53
12599,53,53,53,53,53,53,53
12600,53,53,53,53,53,53,53
12601,53,53,53,53,53,53,53
12602,53,53,53,53,53,53,53
12603,53,53,53,53,53,53,53
12604,53,53,53,53,53,53,53
12605,53,53,53,53,53,53,53
12606,53,53,53,53,53,53,53
12607,53,53,53,53,53,53,53
12608,53,53,53,53,53,53,53
12609,53,53,53,53,53,53,53
12610,53,53,53,53,53,53,53
12611,53,53,53,53,53,53,53
12612,53,53,53,53,53,53,53
12613,53,53,53,53,53,53,53
12614,53,53,53,53,53,53,53
12615,53,53,53,53,53,53,53
12616,53,53,53,53,53,53,53
12617,53,53,53,53,53,53,53
12618,53,53,53,53,53,53,53
12619,53,53,53,53,53,53,53
12620,53,53,53,53,53,53,53
12621,53,53,53,53,53,53,53
12622,53,53,53,53,53,53,53
12623,53,53,53,53,53,53,53
12624,53,53,53,53,53,53,53
12625,53,53,53,53,53,53,53
12626,53,53,53,53,53,53,53
12627,53,53,53,53,53,53,53
12628,53,53,53,53,53,53,53
12629,53,53,53,53,53,53,53
12630,53,53,53,53,53,53,53
12631,53,53,53,53,53,53,53
12632,53,53,53,53,53,53,53
12633,53,53,53,53,53,53,53
12634,53,53,53,53,53,53,53
12635,53,53,53,53,53,53,53
12636,53,53,53,53,53,53,53
12637,53,53,53,53,53,53,53
12638,53,53,53,53,53,53,53
12639,53,53,53,53,53,53,53
12640,53,53,53,53,53,53,53
12641,53,53,53,53,53,53,53
12642,53,53,53,53,53,53,53
12643,53,53,53,53,53,53,53
12644,53,53,53,53,53,53,53
12645,53,53,53,53,53,53,53
12646,53,53,53,53,53,53,53
12647,53,53,53,53,53,53,53
12648,53,53,53,53,53,53,53
12649,53,53,53,53,53,53,53
12650,53,53,53,53,53,53,53
12651,53,53,53,53,53,53,53
12652,53,53,53,53,53,53,53
12653,53,53,53,53,53,53,53
12654,53,53,53,53,53,53,53
12655,53,53,53,53,53,53,53
12656,53,53,53,53,53,53,53
12657,53,53,53,53,53,53,53
12658,53,53,53,53,53,53,53
12659,53,53,53,53,53,53,53
12660,53,53,53,53,53,53,53
12661,53,53,53,53,53,53,53
12662,53,53,53,53,53,53,53
12663,53,53,53,53,53,53,53
12664,53,53,53,53,53,53,53
12665,53,53,53,53,53,53,53
12666,53,53,53,53,53,53,53
12667,53,53,53,53,53,53,53
12668,53,53,53,53,53,53,53
12669,53,53,53,53,53,53,53
12670,53,53,53,53,53,53,53
12671,53,53,53,53,53,53,53
12672,53,53,53,53,53,53,53
12673,53,53,53,53,53,53,53
12674,53,53,53,53,53,53,53
12675,53,53,53,53,53,53,53
12676,53,53,53,53,53,53,53
12677,53,53,53,53,53,53,53
12678,53,53,53,53,53,53,53
12679,53,53,53,53,53,53,53
12680,53,53,53,53,53,53,53
12681,53,53,53,53,53,53,53
12682,53,53,53,53,53,53,53
12683,53,53,53,53,53,53,53
12684,53,53,53,53,53,53,53
12685,53,53,53,53,53,53,53
12686,53,53,53,53,53,53,53
12687,53,53,53,53,53,53,53
12688,53,53,53,53,53,53,53
12689,53,53,53,53,53,53,53
12690,53,53,53,53,53,53,53
12691,53,53,53,53,53,53,53
12692,53,53,53,53,53,53,53
12693,53,53,53,53,53,53,53
12694,53,53,53,53,53,53,53
12695,53,53,53,53,53,53,53
12696,53,53,53,53,53,53,53
12697,53,53,53,53,53,53,53
12698,53,53,53,53,53,53,53
12699,53,53,53,53,53,53,53
12700,53,53,53,53,53,53,53
12701,53,53,53,53,53,53,53
12702,53,53,53,53,53,53,53
12703,53,53,53,53,53,53,53
12704,53,53,53,53,53,53,53
12705,53,53,53,53,53,53,53
12706,53,53,53,53,53,53,53
12707,53,53,53,53,53,53,53
12708,53,53,53,53,53,53,53
12709,53,53,53,53,53,53,53
12710,53,53,53,53,53,53,53
12711,53,53,53,53,53,53,53
12712,53,53,53,53,53,53,53
12713,53,53,53,53,53,53,53
12714,53,53,53,53,53,53,53
12715,53,53,53,53,53,53,53
12716,53,53,53,53,53,53,53
12717,53,53,53,53,53,53,53
12718,53,53,53,53,53,53,53
12719,53,53,53,53,53,53,53
12720,53,53,53,53,53,53,53
12721,53,53,53,53,53,53,53
12722,53,53,53,53,53,53,53
12723,53,53,53,53,53,53,53
12724,53,53,53,53,53,53,53
12725,53,53,53,53,53,53,53
12726,53,53,53,53,53,53,53
12727,53,53,53,53,53,53,53
12728,53,53,53,53,53,53,53
12729,53,53,53,53,53,53,53
12730,53,53,53,53,53,53,53
12731,53,53,53,53,53,53,53
12732,53,53,53,53,53,53,53
12733,53,53,53,53,53,53,53
12734,53,53,53,53,53,53,53
12735,53,53,53,53,53,53,53
12736,53,53,53,53,53,53,53
12737,53,53,53,53,53,53,53
12738,53,53,53,53,53,53,53
12739,53,53,53,53,53,53,53
12740,53,53,53,53,53,53,53
12741,53,53,53,53,53,53,53
12742,53,53,53,53,53,53,53
12743,53,53,53,53,53,53,53
12744,53,53,53,53,53,53,53
12745,53,53,53,53,53,53,53
12746,53,53,53,53,53,53,53
12747,53,53,53,53,53,53,53
12748,53,53,53,53,53,53,53
12749,53,53,53,53,53,53,53
12750,53,53,53,53,53,53,53
12751,53,53,53,53,53,53,53
12752,53,53,53,53,53,53,53
12753,53,53,53,53,53,53,53
12754,53,53,53,53,53,53,53
12755,53,53,53,53,53,53,53
12756,53,53,53,53,53,53,53
12757,53,53,53,53,53,53,53
12758,53,53,53,53,53,53,53
12759,53,53,53,53,53,53,53
12760,53,53,53,53,53,53,53
12761,53,53,53,53,53,53,53
12762,53,53,53,53,53,53,53
12763,53,53,53,53,53,53,53
12764,53,53,53,53,53,53,53
12765,53,53,53,53,53,53,53
12766,53,53,53,53,53,53,53
12767,53,53,53,53,53,53,53
12768,53,53,53,53,53,53,53
12769,53,53,53,53,53,53,53
12770,53,53,53,53,53,53,53
12771,53,53,53,53,53,53,53
12772,53,53,53,53,53,53,53
12773,53,53,53,53,53,53,53
12774,53,53,53,53,53,53,53
12775,53,53,53,53,53,53,53
12776,53,53,53,53,53,53,53
12777,53,53,53,53,53,53,53
12778,53,53,53,53,53,53,53
12779,53,53,53,53,53,53,53
12780,53,53,53,53,53,53,53
12781,53,53,53,53,53,53,53
12782,53,53,53,53,53,53,53
12783,53,53,53,53,53,53,53
12784,53,53,53,53,53,53,53
12785,53,53,53,53,53,53,53
12786,53,53,53,53,53,53,53
12787,53,53,53,53,53,53,53
12788,53,53,53,53,53,53,53
12789,53,53,53,53,53,53,53
12790,53,53,53,53,53,53,53
12791,53,53,53,53,53,53,53
12792,53,53,53,53,53,53,53
12793,53,53,53,53,53,53,53
12794,53,53,53,53,53,53,53
12795,53,53,53,53,53,53,53
12796,53,53,53,53,53,53,53
12797,53,53,53,53,53,53,53
12798,53,53,53,53,53,53,53
12799,53,53,53,53,53,53,53
12800,53,53,53,53,53,53,53
12801,53,53,53,53,53,53,53
12802,53,53,53,53,53,53,53
12803,53,53,53,53,53,53,53
12804,53,53,53,53,53,53,53
12805,53,53,53,53,53,53,53
12806,53,53,53,53,53,53,53
12807,53,53,53,53,53,53,53
12808,53,53,53,53,53,53,53
12809,53,53,53,53,53,53,53
12810,53,53,53,53,53,53,53
12811,53,53,53,53,53,53,53
12812,53,53,53,53,53,53,53
12813,53,53,53,53,53,53,53
12814,53,53,53,53,53,53,53
12815,53,53,53,53,53,53,53
12816,53,53,53,53,53,53,53
12817,53,53,53,53,53,53,53
12818,53,53,53,53,53,53,53
12819,53,53,53,53,53,53,53
12820,53,53,53,53,53,53,53
12821,53,53,53,53,53,53,53
12822,53,53,53,53,53,53,53
12823,53,53,53,53,53,53,53
12824,53,53,53,53,53,53,53
12825,53,53,53,53,53,53,53
12826,53,53,53,53,53,53,53
12827,53,53,53,53,53,53,53
12828,53,53,53,53,53,53,53
12829,53,53,53,53,53,53,53
12830,53,53,53,53,53,53,53
12831,53,53,53,53,53,53,53
12832,53,53,53,53,53,53,53
12833,53,53,53,53,53,53,53
12834,53,53,53,53,53,53,53
12835,53,53,53,53,53,53,53
12836,53,53,53,53,53,53,53
12837,53,53,53,53,53,53,53
12838,53,53,53,53,53,53,53
12839,53,53,53,53,53,53,53
12840,53,53,53,53,53,53,53
12841,53,53,53,53,53,53,53
12842,53,53,53,53,53,53,53
12843,53,53,53,53,53,53,53
12844,53,53,53,53,53,53,53
12845,53,53,53,53,53,53,53
12846,53,53,53,53,53,53,53
12847,53,53,53,53,53,53,53
12848,53,53,53,53,53,53,53
12849,53,53,53,53,53,53,53
12850,53,53,53,53,53,53,53
12851,53,53,53,53,53,53,53
12852,53,53,53,53,53,53,53
12853,53,53,53,53,53,53,53
12854,53,53,53,53,53,53,53
12855,53,53,53,53,53,53,53
12856,53,53,53,53,53,53,53
12857,53,53,53,53,53,53,53
12858,53,53,53,53,53,53,53
12859,53,53,53,53,53,53,53
12860,53,53,53,53,53,53,53
12861,53,53,53,53,53,53,53
12862,53,53,53,53,53,53,53
12863,53,53,53,53,53,53,53
12864,53,53,53,53,53,53,53
12865,53,53,53,53,53,53,53
12866,53,53,53,53,53,53,53
12867,53,53,53,53,53,53,53
12868,53,53,53,53,53,53,53
12869,53,53,53,53,53,53,53
12870,53,53,53,53,53,53,53
12871,53,53,53,53,53,53,53
12872,53,53,53,53,53,53,53
12873,53,53,53,53,53,53,53
12874,53,53,53,53,53,53,53
12875,53,53,53,53,53,53,53
12876,53,53,53,53,53,53,53
12877,53,53,53,53,53,53,53
12878,53,53,53,53,53,53,53
12879,53,53,53,53,53,53,53
12880,53,53,53,53,53,53,53
12881,53,53,53,53,53,53,53
12882,53,53,53,53,53,53,53
12883,53,53,53,53,53,53,53
12884,53,53,53,53,53,53,53
12885,53,53,53,53,53,53,53
12886,53,53,53,53,53,53,53
12887,53,53,53,53,53,53,53
12888,53,53,53,53,53,53,53
12889,53,53,53,53,53,53,53
12890,53,53,53,53,53,53,53
12891,53,53,53,53,53,53,53
12892,53,53,53,53,53,53,53
12893,53,53,53,53,53,53,53
12894,53,53,53,53,53,53,53
12895,53,53,53,53,53,53,53
12896,53,53,53,53,53,53,53
12897,53,53,53,53,53,53,53
12898,53,53,53,53,53,53,53
12899,53,53,53,53,53,53,53
12900,53,53,53,53,53,53,53
12901,53,53,53,53,53,53,53
12902,53,53,53,53,53,53,53
12903,53,53,53,53,53,53,53
12904,53,53,53,53,53,53,53
12905,53,53,53,53,53,53,53
12906,53,53,53,53,53,53,53
12907,53,53,53,53,53,53,53
12908,53,53,53,53,53,53,53
12909,53,53,53,53,53,53,53
12910,53,53,53,53,53,53,53
12911,53,53,53,53,53,53,53
12912,53,53,53,53,53,53,53
12913,53,53,53,53,53,53,53
12914,53,53,53,53,53,53,53
12915,53,53,53,53,53,53,53
12916,53,53,53,53,53,53,53
12917,53,53,53,53,53,53,53
12918,53,53,53,53,53,53,53
12919,53,53,53,53,53,53,53
12920,53,53,53,53,53,53,53
12921,53,53,53,53,53,53,53
12922,53,53,53,53,53,53,53
12923,53,53,53,53,53,53,53
12924,53,53,53,53,53,53,53
12925,53,53,53,53,53,53,53
12926,53,53,53,53,53,53,53
12927,53,53,53,53,53,53,53
12928,53,53,53,53,53,53,53
12929,53,53,53,53,53,53,53
12930,53,53,53,53,53,53,53
12931,53,53,53,53,53,53,53
12932,53,53,53,53,53,53,53
12933,53,53,53,53,53,53,53
12934,53,53,53,53,53,53,53
12935,53,53,53,53,53,53,53
12936,53,53,53,53,53,53,53
12937,53,53,53,53,53,53,53
12938,53,53,53,53,53,53,53
12939,53,53,53,53,53,53,53
12940,53,53,53,53,53,53,53
12941,53,53,53,53,53,53,53
12942,53,53,53,53,53,53,53
12943,53,53,53,53,53,53,53
12944,53,53,53,53,53,53,53
12945,53,53,53,53,53,53,53
12946,53,53,53,53,53,53,53
12947,53,53,53,53,53,53,53
12948,53,53,53,53,53,53,53
12949,53,53,53,53,53,53,53
12950,53,53,53,53,53,53,53
12951,53,53,53,53,53,53,53
12952,53,53,53,53,53,53,53
12953,53,53,53,53,53,53,53
12954,53,53,53,53,53,53,53
12955,53,53,53,53,53,53,53
12956,53,53,53,53,53,53,53
12957,53,53,53,53,53,53,53
12958,53,53,53,53,53,53,53
12959,53,53,53,53,53,53,53
12960,53,53,53,53,53,53,53
12961,53,53,53,53,53,53,53
12962,53,53,53,53,53,53,53
12963,53,53,53,53,53,53,53
12964,53,53,53,53,53,53,53
12965,53,53,53,53,53,53,53
12966,53,53,53,53,53,53,53
12967,53,53,53,53,53,53,53
12968,53,53,53,53,53,53,53
12969,53,53,53,53,53,53,53
12970,53,53,53,53,53,53,53
12971,53,53,53,53,53,53,53
12972,53,53,53,53,53,53,53
12973,53,53,53,53,53,53,53
12974,53,53,53,53,53,53,53
12975,53,53,53,53,53,53,53
12976,53,53,53,53,53,53,53
12977,53,53,53,53,53,53,53
12978,53,53,53,53,53,53,53
12979,53,53,53,53,53,53,53
12980,53,53,53,53,53,53,53
12981,53,53,53,53,53,53,53
12982,53,53,53,53,53,53,53
12983,53,53,53,53,53,53,53
12984,53,53,53,53,53,53,53
12985,53,53,53,53,53,53,53
12986,53,53,53,53,53,53,53
12987,53,53,53,53,53,53,53
12988,53,53,53,53,53,53,53
12989,53,53,53,53,53,53,53
12990,53,53,53,53,53,53,53
12991,53,53,53,53,53,53,53
12992,53,53,53,53,53,53,53
12993,53,53,53,53,53,53,53
12994,53,53,53,53,53,53,53
12995,53,53,53,53,53,53,53
12996,53,53,53,53,53,53,53
12997,53,53,53,53,53,53,53
12998,53,53,53,53,53,53,53
12999,53,53,53,53,53,53,53
13000,53,53,53,53,53,53,53
13001,53,53,53,53,53,53,53
13002,53,53,53,53,53,53,53
13003,53,53,53,53,53,53,53
13004,53,53,53,53,53,53,53
13005,53,53,53,53,53,53,53
13006,53,53,53,53,53,53,53
13007,53,53,53,53,53,53,53
13008,53,53,53,53,53,53,53
13009,53,53,53,53,53,53,53
13010,53,53,53,53,53,53,53
13011,53,53,53,53,53,53,53
13012,53,53,53,53,53,53,53
13013,53,53,53,53,53,53,53
13014,53,53,53,53,53,53,53
13015,53,53,53,53,53,53,53
13016,53,53,53,53,53,53,53
13017,53,53,53,53,53,53,53
13018,53,53,53,53,53,53,53
13019,53,53,53,53,53,53,53
13020,53,53,53,53,53,53,53
13021,53,53,53,53,53,53,53
13022,53,53,53,53,53,53,53
13023,53,53,53,53,53,53,53
13024,53,53,53,53,53,53,53
13025,53,53,53,53,53,53,53
13026,53,53,53,53,53,53,53
13027,53,53,53,53,53,53,53
13028,53,53,53,53,53,53,53
13029,53,53,53,53,53,53,53
13030,53,53,53,53,53,53,53
13031,53,53,53,53,53,53,53
13032,53,53,53,53,53,53,53
13033,53,53,53,53,53,53,53
13034,53,53,53,53,53,53,53
13035,53,53,53,53,53,53,53
13036,53,53,53,53,53,53,53
13037,53,53,53,53,53,53,53
13038,53,53,53,53,53,53,53
13039,53,53,53,53,53,53,53
13040,53,53,53,53,53,53,53
13041,53,53,53,53,53,53,53
13042,53,53,53,53,53,53,53
13043,53,53,53,53,53,53,53
13044,53,53,53,53,53,53,53
13045,53,53,53,53,53,53,53
13046,53,53,53,53,53,53,53
13047,53,53,53,53,53,53,53
13048,53,53,53,53,53,53,53
13049,53,53,53,53,53,53,53
13050,53,53,53,53,53,53,53
13051,53,53,53,53,53,53,53
13052,53,53,53,53,53,53,53
13053,53,53,53,53,53,53,53
13054,53,53,53,53,53,53,53
13055,53,53,53,53,53,53,53
13056,53,53,53,53,53,53,53
13057,53,53,53,53,53,53,53
13058,53,53,53,53,53,53,53
13059,53,53,53,53,53,53,53
13060,53,53,53,53,53,53,53
13061,53,53,53,53,53,53,53
13062,53,53,53,53,53,53,53
13063,53,53,53,53,53,53,53
13064,53,53,53,53,53,53,53
13065,53,53,53,53,53,53,53
13066,53,53,53,53,53,53,53
13067,53,53,53,53,53,53,53
13068,53,53,53,53,53,53,53
13069,53,53,53,53,53,53,53
13070,53,53,53,53,53,53,53
13071,53,53,53,53,53,53,53
13072,53,53,53,53,53,53,53
13073,53,53,53,53,53,53,53
13074,53,53,53,53,53,53,53
13075,53,53,53,53,53,53,53
13076,53,53,53,53,53,53,53
13077,53,53,53,53,53,53,53
13078,53,53,53,53,53,53,53
13079,53,53,53,53,53,53,53
13080,53,53,53,53,53,53,53
13081,53,53,53,53,53,53,53
13082,53,53,53,53,53,53,53
13083,53,53,53,53,53,53,53
13084,53,53,53,53,53,53,53
13085,53,53,53,53,53,53,53
13086,53,53,53,53,53,53,53
13087,53,53,53,53,53,53,53
13088,53,53,53,53,53,53,53
13089,53,53,53,53,53,53,53
13090,53,53,53,53,53,53,53
13091,53,53,53,53,53,53,53
13092,53,53,53,53,53,53,53
13093,53,53,53,53,53,53,53
13094,53,53,53,53,53,53,53
13095,53,53,53,53,53,53,53
13096,53,53,53,53,53,53,53
13097,53,53,53,53,53,53,53
13098,53,53,53,53,53,53,53
13099,53,53,53,53,53,53,53
13100,53,53,53,53,53,53,53
13101,53,53,53,53,53,53,53
13102,53,53,53,53,53,53,53
13103,53,53,53,53,53,53,53
13104,53,53,53,53,53,53,53
13105,53,53,53,53,53,53,53
13106,53,53,53,53,53,53,53
13107,53,53,53,53,53,53,53
13108,53,53,53,53,53,53,53
13109,53,53,53,53,53,53,53
13110,53,53,53,53,53,53,53
13111,53,53,53,53,53,53,53
13112,53,53,53,53,53,53,53
13113,53,53,53,53,53,53,53
13114,53,53,53,53,53,53,53
13115,53,53,53,53,53,53,53
13116,53,53,53,53,53,53,53
13117,53,53,53,53,53,53,53
13118,53,53,53,53,53,53,53
13119,53,53,53,53,53,53,53
13120,53,53,53,53,53,53,53
13121,53,53,53,53,53,53,53
13122,53,53,53,53,53,53,53
13123,53,53,53,53,53,53,53
13124,53,53,53,53,53,53,53
13125,53,53,53,53,53,53,53
13126,53,53,53,53,53,53,53
13127,53,53,53,53,53,53,53
13128,53,53,53,53,53,53,53
13129,53,53,53,53,53,53,53
13130,53,53,53,53,53,53,53
13131,53,53,53,53,53,53,53
13132,53,53,53,53,53,53,53
13133,53,53,53,53,53,53,53
13134,53,53,53,53,53,53,53
13135,53,53,53,53,53,53,53
13136,53,53,53,53,53,53,53
13137,53,53,53,53,53,53,53
13138,53,53,53,53,53,53,53
13139,53,53,53,53,53,53,53
13140,53,53,53,53,53,53,53
13141,53,53,53,53,53,53,53
13142,53,53,53,53,53,53,53
13143,53,53,53,53,53,53,53
13144,53,53,53,53,53,53,53
13145,53,53,53,53,53,53,53
13146,53,53,53,53,53,53,53
13147,53,53,53,53,53,53,53
13148,53,53,53,53,53,53,53
13149,53,53,53,53,53,53,53
13150,53,53,53,53,53,53,53
13151,53,53,53,53,53,53,53
13152,53,53,53,53,53,53,53
13153,53,53,53,53,53,53,53
13154,53,53,53,53,53,53,53
13155,53,53,53,53,53,53,53
13156,53,53,53,53,53,53,53
13157,53,53,53,53,53,53,53
13158,53,53,53,53,53,53,53
13159,53,53,53,53,53,53,53
13160,53,53,53,53,53,53,53
13161,53,53,53,53,53,53,53
13162,53,53,53,53,53,53,53
13163,53,53,53,53,53,53,53
13164,53,53,53,53,53,53,53
13165,53,53,53,53,53,53,53
13166,53,53,53,53,53,53,53
13167,53,53,53,53,53,53,53
13168,53,53,53,53,53,53,53
13169,53,53,53,53,53,53,53
13170,53,53,53,53,53,53,53
13171,53,53,53,53,53,53,53
13172,53,53,53,53,53,53,53
13173,53,53,53,53,53,53,53
13174,53,53,53,53,53,53,53
13175,53,53,53,53,53,53,53
13176,53,53,53,53,53,53,53
13177,53,53,53,53,53,53,53
13178,53,53,53,53,53,53,53
13179,53,53,53,53,53,53,53
13180,53,53,53,53,53,53,53
13181,53,53,53,53,53,53,53
13182,53,53,53,53,53,53,53
13183,53,53,53,53,53,53,53
13184,53,53,53,53,53,53,53
13185,53,53,53,53,53,53,53
13186,53,53,53,53,53,53,53
13187,53,53,53,53,53,53,53
13188,53,53,53,53,53,53,53
13189,53,53,53,53,53,53,53
13190,53,53,53,53,53,53,53
13191,53,53,53,53,53,53,53
13192,53,53,53,53,53,53,53
13193,53,53,53,53,53,53,53
13194,53,53,53,53,53,53,53
13195,53,53,53,53,53,53,53
13196,53,53,53,53,53,53,53
13197,53,53,53,53,53,53,53
13198,53,53,53,53,53,53,53
13199,53,53,53,53,53,53,53
13200,53,53,53,53,53,53,53
13201,53,53,53,53,53,53,53
13202,53,53,53,53,53,53,53
13203,53,53,53,53,53,53,53
13204,53,53,53,53,53,53,53
13205,53,53,53,53,53,53,53
13206,53,53,53,53,53,53,53
13207,53,53,53,53,53,53,53
13208,53,53,53,53,53,53,53
13209,53,53,53,53,53,53,53
13210,53,53,53,53,53,53,53
13211,53,53,53,53,53,53,53
13212,53,53,53,53,53,53,53
13213,53,53,53,53,53,53,53
13214,53,53,53,53,53,53,53
13215,53,53,53,53,53,53,53
13216,53,53,53,53,53,53,53
13217,53,53,53,53,53,53,53
13218,53,53,53,53,53,53,53
13219,53,53,53,53,53,53,53
13220,53,53,53,53,53,53,53
13221,53,53,53,53,53,53,53
13222,53,53,53,53,53,53,53
13223,53,53,53,53,53,53,53
13224,53,53,53,53,53,53,53
13225,53,53,53,53,53,53,53
13226,53,53,53,53,53,53,53
13227,53,53,53,53,53,53,53
13228,53,53,53,53,53,53,53
13229,53,53,53,53,53,53,53
13230,53,53,53,53,53,53,53
13231,53,53,53,53,53,53,53
13232,53,53,53,53,53,53,53
13233,53,53,53,53,53,53,53
13234,53,53,53,53,53,53,53
13235,53,53,53,53,53,53,53
13236,53,53,53,53,53,53,53
13237,53,53,53,53,53,53,53
13238,53,53,53,53,53,53,53
13239,53,53,53,53,53,53,53
13240,53,53,53,53,53,53,53
13241,53,53,53,53,53,53,53
13242,53,53,53,53,53,53,53
13243,53,53,53,53,53,53,53
13244,53,53,53,53,53,53,53
13245,53,53,53,53,53,53,53
13246,53,53,53,53,53,53,53
13247,53,53,53,53,53,53,53
13248,53,53,53,53,53,53,53
13249,53,53,53,53,53,53,53
13250,53,53,53,53,53,53,53
13251,53,53,53,53,53,53,53
13252,53,53,53,53,53,53,53
13253,53,53,53,53,53,53,53
13254,53,53,53,53,53,53,53
13255,53,53,53,53,53,53,53
13256,53,53,53,53,53,53,53
13257,53,53,53,53,53,53,53
13258,53,53,53,53,53,53,53
13259,53,53,53,53,53,53,53
13260,53,53,53,53,53,53,53
13261,53,53,53,53,53,53,53
13262,53,53,53,53,53,53,53
13263,53,53,53,53,53,53,53
13264,53,53,53,53,53,53,53
13265,53,53,53,53,53,53,53
13266,53,53,53,53,53,53,53
13267,53,53,53,53,53,53,53
13268,53,53,53,53,53,53,53
13269,53,53,53,53,53,53,53
13270,53,53,53,53,53,53,53
13271,53,53,53,53,53,53,53
13272,53,53,53,53,53,53,53
13273,53,53,53,53,53,53,53
13274,53,53,53,53,53,53,53
13275,53,53,53,53,53,53,53
13276,53,53,53,53,53,53,53
13277,53,53,53,53,53,53,53
13278,53,53,53,53,53,53,53
