ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100
10369,346,757,588,150,139,390,177,576,757,517,134,273,134,134,572,596,594,273,273,616,616,273,616,273,273,273,273,273,664,429,698,567,536,273,604,567,429,576,567,429,757,714,714,714,491,501,501,501,470,757,273,501,491,664,501,501,501,501,501,501,501,698,714,501,698,757,757,501,757,501,714,757,757,757,757,757,757,757,757,757,757,501,273,757,757,757,757,757,757,757,757,501,757,757,757,757,501,757,757,757,757
10370,5,260,3,203,675,451,758,797,591,551,776,451,776,776,806,717,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776
10371,159,210,496,367,613,474,454,515,409,514,733,661,514,675,675,675,675,675,455,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675
10372,53,2,406,124,743,358,406,467,743,406,432,646,718,406,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718
10373,53,485,263,273,182,342,752,687,543,576,629,629,445,412,412,412,412,412,445,412,769,698,615,412,615,615,576,412,576,412,412,576,412,576,412,412,412,412,412,412,412,412,412,412,412,412,412,412,615,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,615,576,412,412,412,576,412,412,412,412,412,412,412,412,412,412,412,412,412,412,576,412,412,412,412,412,412,576,412,412,412,412,576,412,412,412
10374,301,499,612,12,576,729,752,578,381,714,745,109,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714
10375,53,656,563,25,808,649,387,490,432,553,737,457,418,719,737,689,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418
10376,194,167,285,15,584,75,745,211,393,196,763,794,611,211,356,128,626,619,162,128,619,810,810,273,619,412,410,671,763,763,412,763,671,273,588,230,561,751,434,273,763,561,671,230,230,671,763,440,647,409,213,561,671,162,561,671,213,230,273,230,273,561,561,561,561,89,619,561,230,561,561,671,89,412,561,561,561,561,561,561,561,561,730,561,581,561,561,86,531,230,130,561,86,434,561,561,730,86,561,86,434
10377,5,569,576,203,648,615,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576,576
10378,487,553,445,273,691,714,308,708,86,243,721,555,762,634,451,446,608,703,797,413,492,492,548,492,492,492,492,492,492,492,492,492,634,492,524,492,492,492,524,524,492,492,492,492,524,524,524,492,492,492,492,492,492,492,492,492,492,492,492,710,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492
10379,53,558,10,441,553,558,664,439,466,439,431,466,664,439,439,697,769,697,466,466,449,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
10380,53,557,759,7,526,706,630,737,527,788,427,432,749,418,418,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557
10381,53,778,250,124,88,545,729,437,522,788,801,484,533,705,484,416,416,673,705,416,717,705,548,705,717,705,548,705,705,548,705,548,548,703,548,705,548,447,717,548,717,717,548,717,445,703,416,548,548,703,472,416,412,445,717,412,548,711,703,548,703,548,412,447,717,717,741,703,703,445,703,412,703,585,703,703,703,703,416,416,703,572,717,717,717,445,472,416,445,472,769,703,416,416,703,416,416,416,416,445,705
10382,53,247,679,298,654,491,7,83,513,408,646,791,560,713,560,777,560,560,560,777,560,560,560,560,560,560,560,560,560,560,560,560,560,560,754,560,560,560,560,560,808,560,560,560,808,560,560,560,424,560,560,560,560,560,713,560,560,713,513,560,777,593,560,560,808,513,560,560,777,560,713,560,424,646,549,713,808,740,560,808,808,808,560,549,507,560,808,593,427,509,808,549,808,560,507,560,560,560,808,513,560
10383,709,49,665,195,663,190,408,543,784,486,493,720,802,720,720,485,643,665,554,695,610,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
10384,798,99,256,458,322,696,317,790,126,274,105,549,561,583,513,504,504,504,504,504,513,504,504,504,110,110,470,504,474,504,759,470,593,110,110,583,470,593,470,110,110,593,593,110,110,504,593,110,110,593,759,593,593,110,593,759,593,798,759,593,759,593,593,504,593,504,647,593,593,593,593,504,759,713,593,593,593,759,490,593,593,504,647,504,593,593,504,593,490,593,759,593,593,593,759,593,593,593,504,593,593
10385,53,110,630,184,271,531,311,718,783,558,467,639,498,432,498,498,498,571,498,498,498,498,498,498,697,432,697,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498
10386,776,538,554,603,513,385,691,762,578,552,658,493,609,658,533,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658
10387,657,518,179,409,733,327,540,722,213,754,688,810,437,688,531,643,643,643,531,531,688,643,604,695,688,688,688,688,643,580,688,643,531,688,761,580,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,580,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,580
10388,545,561,301,807,367,274,3,463,623,488,447,807,634,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807
10389,53,353,487,352,630,578,158,738,669,577,502,436,801,568,662,427,747,568,427,662,427,568,592,568,568,568,568,568,801,568,568,589,568,801,568,568,568,568,459,801,568,568,568,568,568,568,568,568,568,568,801,568,568,459,568,568,568,568,568,459,568,568,545,568,568,568,568,568,568,568,589,568,568,568,568,568,568,568,568,568,568,568,568,801,801,568,801,568,568,568,568,568,568,801,568,568,549,549,568,568,801
10390,86,740,608,723,148,35,472,652,513,593,799,647,805,721,609,672,672,792,762,721,762,581,804,721,762,762,504,504,721,721,504,721,504,427,427,504,540,791,740,808,504,423,740,504,540,791,740,504,504,504,504,504,504,504,504,792,504,560,504,504,504,504,504,740,504,504,504,504,504,504,504,792,504,504,504,504,504,504,482,504,808,808,560,504,504,560,504,504,792,504,504,504,504,504,792,504,504,504,504,504,504
10391,53,551,512,791,140,192,264,417,407,411,782,782,798,679,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551
10392,53,604,355,100,165,307,714,801,806,687,496,496,496,496,565,496,496,496,619,496,496,416,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496
10393,774,747,456,242,243,400,463,691,651,776,486,423,733,715,470,747,747,577,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747
10394,60,36,657,286,45,756,273,443,619,671,536,493,619,594,575,575,536,578,789,760,789,789,789,789,811,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,500,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,789,500
10395,477,718,140,175,801,683,727,520,414,631,633,633,633,633,633,512,633,633,727,568,512,457,627,457,457,727,727,458,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,547,727,727,727,761,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,807,458,458,727,727,727,727,727,727,727,727,727,727,727,458,727
10396,87,528,241,207,797,803,191,705,615,595,508,613,528,528,528,416,528,657,528,508,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528
10397,53,68,166,343,68,97,703,563,513,568,783,418,431,557,713,557,557,418,418,418,529,418,529,418,761,418,662,418,662,418,418,418,590,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,719,418,418,418,719,418,418,418
10398,222,491,597,510,366,730,459,548,741,487,410,451,793,793,793,793,793,793,793,793,793,445,793,523,793,691,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793
10399,176,661,680,636,194,395,682,682,654,677,488,488,470,412,504,674,480,480,720,488,488,522,522,720,590,522,720,488,631,468,468,488,417,468,590,488,631,592,468,488,522,592,522,522,522,522,522,522,789,468,522,468,468,472,468,674,606,468,592,528,468,468,468,468,697,468,468,468,468,468,468,468,720,468,468,720,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,507,468,590,468,528,468,468,468,468,522
10400,222,48,214,145,515,327,775,602,570,737,695,631,592,631,766,631,570,570,570,570,780,570,570,732,570,732,570,570,801,570,570,570,570,732,570,570,570,570,732,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,481,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
10401,411,768,532,286,811,434,770,695,773,650,572,576,594,423,811,775,423,708,811,811,789,722,609,811,789,811,811,811,811,811,811,811,811,811,811,499,811,811,811,556,811,811,811,556,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811,811
10402,615,428,628,381,758,541,274,477,657,724,657,764,428,802,665,610,724,792,428,428,428,722,691,691,691,691,428,613,691,691,428,518,428,428,691,428,428,428,428,691,428,613,428,428,428,428,428,428,428,428,508,715,428,691,428,428,428,428,428,428,428,428,428,472,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,437,428,691,428,428,715,428,428,428,428,428,428,437,428,428,428,428,437,428,428,428
10403,173,182,801,15,4,517,722,792,708,724,517,587,699,588,588,688,804,500,786,786,453,580,453,580,804,453,453,798,798,540,798,699,453,453,798,453,500,453,453,453,798,693,510,588,588,460,588,588,588,588,588,588,588,588,588,588,588,453,510,453,588,510,609,510,510,510,510,510,510,693,510,510,510,510,510,510,510,510,588,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510
10404,51,523,77,321,805,346,647,636,595,508,647,728,728,797,751,797,751,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,650,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797
10405,698,306,440,351,295,773,328,645,505,417,540,638,504,424,687,547,651,687,687,364,762,762,788,762,423,423,643,762,762,423,637,563,762,496,637,496,496,687,687,423,687,496,423,637,597,762,762,762,687,762,762,423,762,687,409,762,563,651,643,762,545,563,762,762,762,643,762,563,762,762,545,762,563,762,762,762,762,618,762,762,762,762,762,762,762,762,762,762,762,762,762,762,563,563,563,762,563,762,545,762,762
10406,323,348,668,611,311,553,151,271,743,406,249,777,134,465,777,781,781,777,465,781,465,465,465,781,465,465,465,465,781,465,465,465,465,465,465,465,781,465,465,465,465,465,465,465,465,465,465,465,465,465,781,465,465,781,465,465,465,465,465,465,465,465,465,465,465,465,616,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465
10407,53,77,638,199,590,3,112,484,610,761,800,426,685,809,809,413,447,673,764,764,764,764,764,764,610,572,472,413,515,472,737,413,737,737,578,764,445,413,802,417,737,445,445,807,737,737,413,413,413,737,417,737,515,685,413,413,413,515,413,413,413,413,413,413,413,515,413,413,413,701,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,515,413,413,413,413,413,413,413,413,413,413,413,413,413,413
10408,282,608,539,41,685,287,455,699,547,470,548,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407
10409,1,373,168,514,287,251,264,784,806,522,411,773,698,782,416,576,411,411,411,411,411,773,677,773,411,569,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,717,416,416,416,416,416,416,416,416,416
10410,53,500,654,545,783,654,394,521,672,513,442,697,749,688,697,652,652,600,650,650,519,652,600,600,600,652,650,419,600,654,654,519,419,654,654,650,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654
10411,53,404,527,204,406,448,276,519,718,718,586,537,623,537,623,623,623,519,519,519,519,623,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519
10412,95,283,189,67,339,570,780,345,489,800,768,451,634,643,463,653,643,653,653,643,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653
10413,367,287,58,207,284,84,371,53,595,84,227,622,622,622,382,735,469,622,622,622,16,622,622,622,622,622,622,622,622,622,685,622,678,622,622,622,605,605,605,605,236,605,605,605,605,353,605,605,469,605,605,605,605,605,45,605,353,114,605,605,605,605,605,605,605,605,605,605,605,605,114,678,605,605,605,605,605,734,605,605,469,605,605,605,605,605,605,605,605,605,605,605,114,605,605,469,605,605,605,114,605
10414,53,334,175,437,437,7,365,712,435,435,720,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437
10415,572,339,622,190,576,417,669,758,420,747,522,773,758,773,657,548,548,698,548,698,629,698,717,594,492,548,413,548,548,548,548,548,412,416,548,548,548,548,698,698,548,548,548,698,548,548,698,698,280,595,548,548,576,548,595,548,548,576,548,548,548,548,548,548,471,548,548,471,471,548,548,548,548,548,576,548,698,548,548,548,548,548,412,548,548,446,548,548,548,548,548,548,576,548,548,576,548,576,548,548,548
10416,393,15,338,203,70,729,254,380,159,261,693,792,693,780,707,725,450,780,560,610,560,454,379,379,619,379,580,455,379,619,379,641,455,455,455,455,455,455,455,455,455,455,619,455,619,479,619,455,455,455,455,619,455,455,455,619,619,455,455,10,455,687,455,687,455,455,423,455,455,795,593,619,619,455,455,455,455,455,455,455,774,455,455,455,455,455,455,774,630,503,774,455,455,455,630,455,455,774,619,455,455
10417,53,577,100,225,512,400,490,582,486,409,503,543,610,309,309,758,520,758,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520
10418,367,669,691,323,203,736,782,523,446,765,648,770,428,627,420,722,420,722,420,722,722,722,722,691,722,722,420,691,691,722,722,691,691,691,722,691,691,691,691,420,691,691,691,691,691,691,691,691,691,691,691,691,691,420,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691,722,691,691,691,691,691
10419,155,782,313,400,384,20,370,732,739,692,778,439,512,527,756,765,783,562,562,562,562,562,562,783,783,783,783,556,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783
10420,53,25,345,215,394,184,586,789,654,459,750,553,449,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553
10421,462,760,143,15,584,556,429,477,702,702,572,572,321,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572
10422,183,100,43,368,691,4,454,568,568,809,561,804,660,626,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561
10423,249,573,595,206,568,23,206,509,602,457,788,512,788,633,788,457,686,686,686,686,686,686,686,457,686,686,686,686,686,457,457,686,457,686,686,686,632,686,457,457,686,686,457,457,457,457,686,686,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457
10424,74,143,477,86,280,685,367,766,668,726,476,492,492,492,717,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492
10425,53,154,608,16,311,354,92,592,408,592,743,408,720,623,720,408,623,623,623,623,720,720,720,623,686,418,720,720,720,720,695,720,603,720,720,720,720,720,720,720,720,720,720,810,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,529,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720,665
10426,367,804,792,207,752,648,613,675,806,423,615,747,658,609,669,499,708,792,792,423,508,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792
10427,12,336,46,50,130,62,62,737,498,642,684,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,643,571,571,571,571,571,571,504,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571
10428,53,209,343,406,778,720,661,401,269,135,394,373,145,452,197,344,197,544,544,739,739,197,739,739,167,739,739,739,744,167,739,739,739,739,739,739,739,739,739,744,739,739,739,694,739,739,739,739,197,503,62,744,3,167,237,739,739,3,739,739,503,744,739,167,739,739,739,739,739,739,739,440,344,739,250,739,739,739,530,739,739,739,250,739,739,503,739,739,503,739,739,739,739,739,689,739,739,739,802,739,739
10429,371,258,803,273,471,657,19,631,804,793,686,794,448,584,770,651,756,584,477,423,477,756,651,768,651,651,770,770,651,607,651,607,607,789,594,607,770,607,607,651,770,607,607,607,651,607,770,607,689,651,651,607,607,607,607,607,607,770,607,607,607,607,607,607,607,448,607,607,607,607,651,607,607,607,607,607,607,536,607,607,536,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607
10430,173,100,707,367,100,36,685,143,709,536,524,620,620,134,134,685,607,607,618,607,273,660,660,660,660,660,660,660,660,660,660,660,607,618,618,607,660,660,660,620,660,249,660,620,660,660,660,660,660,660,273,660,249,620,249,660,273,660,660,249,660,273,273,273,618,660,707,618,660,273,618,618,660,707,618,618,618,618,618,618,607,618,618,618,618,620,618,618,660,618,607,618,618,618,618,618,618,618,273,607,413
10431,380,446,259,293,523,137,148,412,596,608,630,644,644,644,771,644,755,754,755,755,443,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,798,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755
10432,367,475,326,474,519,165,498,654,642,571,512,571,706,718,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706
10433,524,285,669,203,665,677,484,634,409,702,786,610,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409
