ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
12497,2189,1004,4709,3620,5363,6543,3917,3981,3981,1655,5072,3981
12498,598,216,1069,4129,3661,4401,6981,3915,6981,4127,6981,4699
12499,252,737,2501,33,5942,7017,5963,7020,3545,4929,5307,5307
12500,4435,4246,2000,2856,2638,2629,3462,3462,3462,2563,487,4742
12501,79,4536,3792,7017,5483,4775,5260,5826,4171,5993,5993,1857
12502,1804,3208,1069,6183,3661,4234,5237,6503,4419,3786,6214,5171
12503,1804,4536,3792,5993,6597,4859,3965,3965,6571,5265,6974,6974
12504,4763,4390,3792,6335,4837,4837,5098,4721,5374,4721,4511,4077
12505,79,3301,1381,5587,3870,5587,4709,3939,4796,2563,382,1129
12506,598,3301,3792,6335,5704,4775,6009,7020,7020,6009,6009,6009
12507,1525,4390,1615,4129,3545,7017,5963,4496,5107,4496,4496,6709
12508,1804,216,3792,6183,3661,6183,4046,6971,6971,6971,6013,3792
12509,5920,5730,6751,3620,6242,6365,5815,6288,5601,5815,4086,6288
12510,3404,3301,307,7017,5942,7017,6148,6308,5942,5942,7017,4878
12511,598,4390,1684,5631,6303,4837,4968,6197,4296,6875,3751,6382
12512,1804,1227,1069,1242,6834,5659,4151,4151,6000,6000,6000,6000
12513,2189,4206,6751,3620,5942,5364,5730,4464,3967,6285,3967,3967
12514,79,4536,307,6597,3141,1332,5994,4923,1475,1475,6639,6123
12515,2189,2375,1381,5587,3521,2942,6329,3191,6388,3232,5737,6388
12516,598,3404,1615,3763,3661,4401,3915,3915,3915,3915,3915,5410
12517,1525,4390,1615,2628,2037,4337,180,180,5194,5205,5205,5205
12518,3404,3301,3792,6046,3843,6564,5730,6583,6501,6501,4544,4544
12519,672,6736,301,2215,1120,1332,1332,1332,1529,4923,6385,1174
12520,79,778,1615,694,2215,6256,3363,3345,926,926,2996,926
12521,2375,5730,6751,3620,5709,6365,6637,6288,5990,6735,6926,3712
12522,1894,5550,3792,7017,3545,5550,5670,4768,6364,4333,6364,4851
12523,4861,3301,1615,4129,3545,7017,5654,6183,4496,4496,6308,4128
12524,4463,1227,1615,3491,2629,1284,5575,2028,5437,5437,4054,5247
12525,4435,606,3792,6335,6481,3685,4441,3906,3906,6548,3305,4653
12526,4435,6215,6751,3620,5012,4754,5012,4592,4592,3802,4592,4592
12527,4861,6215,4709,6282,6654,6024,3642,3451,6654,2034,946,2034
12528,2189,4536,3442,3967,6597,3861,3861,3981,4923,4923,3712,3712
12529,2189,1004,1126,33,6654,3557,4562,2811,5281,2865,5746,5320
12530,606,451,163,6735,5709,3712,6329,6388,3794,3794,3794,6388
12531,598,1227,2385,4129,3661,4401,5654,4337,6163,4337,3915,4337
12532,1804,4536,3792,6037,6834,2507,603,1343,3180,1343,3180,325
12533,598,3301,1615,5587,1421,6594,6780,475,6594,6594,6262,6262
12534,1804,4390,1684,6335,3661,4401,4008,6258,4419,4959,5497,4484
12535,3404,5548,1069,6335,4837,4880,4441,6006,7020,4337,4337,7020
12536,4861,6215,6751,3620,3965,3863,5358,6962,5601,4464,6717,6584
12537,5706,6628,4098,5847,4444,5094,4164,4164,4164,4051,4051,4051
12538,4861,6215,6751,3620,4098,5718,6351,5062,5567,5265,5712,5693
12539,4435,4246,2657,2479,6654,5177,4562,6518,6518,4316,5154,5964
12540,6502,2862,1575,2722,2293,3053,6350,6350,6350,5792,6350,4755
12541,1804,1069,301,5631,4127,4234,5237,6503,4419,6971,6286,6286
12542,1804,5550,3792,4129,3661,4401,5911,6971,4089,5746,5746,5746
12543,2189,2358,1684,5235,4837,6660,5237,4555,5237,4959,6214,4837
12544,606,399,3792,6335,4676,4401,5863,4337,3915,4526,3915,4337
12545,606,5550,4556,6335,6303,4431,4431,4584,5650,4431,5631,4584
12546,1804,4536,1615,4129,3661,5879,3898,6615,3970,6935,6804,3792
12547,1525,3484,33,33,4687,4118,4118,4118,4118,1693,775,4118
12548,4435,5730,6781,3620,4665,4754,4574,4592,3902,3902,4574,4574
12549,4861,778,1381,2479,6654,6543,3487,3610,4662,4662,4662,1304
12550,1525,3301,4322,7017,5942,4775,6465,6465,5963,5963,5963,4964
12551,4435,5730,4098,3620,6353,6353,4574,6244,6353,6244,4574,6353
12552,1525,3301,3792,6335,3661,6183,6660,4008,5692,4008,4008,4008
12553,4435,3036,988,974,610,1883,1201,3383,3054,3420,3054,2061
12554,1804,4536,3792,5670,5483,2967,2967,258,4335,6266,1584,4852
12555,1804,5550,301,1949,6909,3663,3663,3663,3663,3663,5630,6064
12556,1804,5550,3792,6335,3842,4837,4077,5623,3970,4952,4735,3979
12557,79,4390,6751,3620,5709,5835,3712,7021,6735,6735,7021,6388
12558,1804,2836,301,2836,2588,3053,2577,3077,3077,6555,6555,2908
12559,4435,2358,4556,4129,4556,6183,5468,6521,5468,5468,5442,5442
12560,6278,5730,4098,6888,3794,5094,6351,4164,5094,4051,5094,5094
12561,5694,3301,1615,4129,4676,6183,5911,5911,5911,4952,4952,4952
12562,5694,3301,1615,6335,3842,6183,5911,5623,6412,6183,6091,5746
12563,1525,5550,3792,7017,6481,4899,5670,5670,5670,5670,5577,5577
12564,606,194,1126,2479,6654,7017,5963,5921,5307,6800,5234,5234
12565,4975,3301,2000,7017,6654,6050,4137,6414,5964,5964,5964,5964
12566,1804,6003,1069,5631,4150,3906,696,4568,4568,5582,6140,6140
12567,3404,3404,1615,7017,6308,4775,5920,5667,4199,4199,4528,4327
12568,606,5688,3792,33,5483,6822,4208,5483,4208,4718,6850,6850
12569,4975,4390,396,1265,481,1678,472,1132,472,907,1795,3048
12570,4861,3682,4709,6501,5942,6543,3533,4694,6620,5239,4120,5239
12571,3208,3208,301,1242,1120,1637,644,1668,1929,1209,4813,1393
12572,3404,4390,1069,6335,3842,4880,5209,4568,4007,6736,4007,4007
12573,3404,3208,1069,4347,5840,4094,1906,2202,1983,1983,2138,2870
12574,4975,194,4556,6335,4687,4837,4687,4687,4687,4687,4687,4687
12575,4975,4390,1684,4129,6303,4802,4899,3890,3842,6726,4899,5964
12576,79,819,4322,4254,5942,5364,5206,6018,6018,6018,6018,6018
12577,4975,4390,1684,4129,5468,4401,3915,4008,4401,4401,6214,4401
12578,5694,4536,1069,6335,4150,3943,1850,1850,3582,161,3582,3582
12579,6962,5730,4098,3620,6729,4098,4164,2156,3845,36,36,36
12580,1804,5550,3792,4129,6183,4401,6183,6183,4127,3661,6013,4669
12581,4435,5730,5228,3620,4925,6288,5718,6288,5709,5718,4498,629
12582,3165,5730,5233,6501,5942,5538,7025,7025,7025,3630,3630,5407
12583,4435,3036,1126,974,6654,6050,6044,6044,4776,6601,6282,5619
12584,1804,5550,3792,5631,6376,5243,2409,5631,5261,5631,5631,5631
12585,4861,3301,2501,781,6959,3557,4562,4562,4296,6304,4562,4729
12586,4861,5688,3792,3464,5483,5353,5775,5353,6502,4142,5224,6655
12587,1804,216,3792,7017,1940,810,810,2584,385,3871,6016,3871
12588,4074,3301,4133,6501,5942,7017,5942,6308,6308,5786,5786,5786
12589,4861,5730,6751,4164,2248,4164,3358,6610,6610,6610,1939,5104
12590,3165,3301,4133,7017,6654,4775,5963,5092,4254,4254,3617,4920
12591,5920,5730,4709,3620,5942,5835,5730,4592,6406,4754,4032,5913
12592,598,4390,1684,6335,5442,6660,4667,4506,4667,4506,6660,6660
12593,1525,3894,6781,6781,5942,4424,6455,4424,5942,4424,6857,5942
12594,4975,3301,1929,2479,33,5670,3741,6233,4043,5983,6233,5983
12595,4435,5688,6751,3620,5942,5835,6455,6308,5247,5247,4039,5247
12596,1804,216,1069,3763,6981,6981,6981,6981,6981,6981,6981,6981
12597,4861,6215,6751,3620,4893,6365,5881,6781,4665,4665,5635,4544
12598,459,43,43,3491,1687,5094,629,6388,6388,6388,6388,6388
12599,1525,5548,3792,6335,5098,4837,4441,5102,4150,5102,5102,5521
12600,2375,5730,6751,3620,5709,6365,6637,3682,6317,6317,669,3981
12601,79,5665,3792,6037,4687,3663,5606,3659,3659,3903,4156,5983
12602,1525,3301,3792,6335,3842,6183,6183,6183,6183,6183,6183,6412
12603,4435,4246,1069,6335,1522,7008,7008,6166,4419,5803,5497,5497
12604,3404,1227,1615,5631,6303,5149,4520,6303,5930,5354,4525,5953
12605,4702,5730,6781,3620,3965,5326,1475,1106,4376,6639,6639,6639
12606,4975,1267,6751,3620,5709,5709,5618,5618,5709,3712,5709,3712
12607,3208,3208,1069,1949,1069,696,2742,2742,2742,2742,2742,2742
12608,1804,3301,4133,33,3843,6148,4348,4859,6616,4775,4483,3610
12609,4435,2840,4322,1577,5942,5364,6346,6346,5942,6522,6154,6154
12610,1804,5550,1069,4077,6486,5077,5654,6250,5237,4188,5631,4431
12611,3165,5730,4702,3967,2178,2684,1939,3326,1655,1655,1174,72
12612,2189,3036,4556,4129,4556,3625,5273,7020,7020,6009,5442,7020
12613,4435,6215,5228,3620,5942,6712,6406,4464,6136,6501,4355,3967
12614,1804,1227,1069,7046,3661,6183,5205,2792,3906,3906,4897,5205
12615,848,769,1381,2479,3870,4635,1577,3232,3232,3232,5888,5888
12616,4861,3301,2501,7017,6899,5879,6599,6578,6307,5670,4275,4275
12617,4435,1267,4322,6282,6654,5364,6522,4834,4074,5754,3719,5364
12618,4975,2375,2395,33,6899,4899,4899,3842,3842,3842,6880,3842
12619,1804,4536,4971,7017,3943,3943,4514,3842,3842,3842,3842,3842
12620,5920,5730,6781,6781,5942,5364,5942,3556,5942,5942,5942,5942
12621,30,4390,1069,6335,4837,4880,4441,6006,7020,4401,3915,6006
12622,3404,216,4133,7017,6308,7017,5654,3977,5809,3977,3977,3977
12623,4435,4592,1126,33,6654,6477,4562,6477,6477,4338,4562,6810
12624,138,4020,6751,3620,5709,6365,6780,2439,7025,3618,6543,6620
12625,3165,6732,6136,669,7033,2549,7033,3596,3596,6136,6136,3871
12626,598,3404,1069,1949,4150,3663,4046,5357,4296,3636,4353,1003
12627,1525,4206,4322,6501,5942,5709,5858,601,601,601,601,601
12628,606,3484,3792,6335,4687,4837,4118,4118,4118,4118,5386,5096
12629,6578,5730,5730,3620,6242,5524,3533,4694,3533,3533,3533,5239
12630,1525,399,1126,1577,5012,5364,4694,6709,3983,4285,3983,5887
12631,3404,3301,6751,3620,5709,5618,3533,5589,5618,3533,5618,5618
12632,4861,3301,1381,2479,4416,7008,4046,6477,4296,4429,3986,4429
12633,2189,3301,1929,7017,4254,5364,6455,4859,6455,6455,3822,6455
12634,5694,4390,4556,6335,4837,4880,4837,4506,4556,4506,3773,4556
12635,79,3301,4709,33,1455,810,810,810,810,1466,810,810
12636,79,3301,4322,7017,6654,6036,4046,2811,3721,3721,3721,6532
12637,79,4536,1615,2479,2287,3557,3717,3717,3717,6001,6804,5953
12638,4975,451,988,2627,6818,7008,4667,6886,6091,3661,6214,6091
12639,6278,5730,6751,3620,6960,6327,5599,6244,5709,5709,5709,5709
12640,79,2375,1018,781,5382,6678,6656,2936,4262,6880,6880,5023
12641,4435,4592,1126,974,4802,6741,6137,4515,6502,4118,6819,3883
12642,781,5730,4322,3620,5012,5364,6822,5670,6522,5683,4859,5683
12643,5694,4390,1684,6335,4687,3053,194,1173,968,918,2747,70
12644,3404,5548,301,1069,1069,5149,5687,3842,5357,5357,5357,5886
12645,4975,5687,1617,318,3154,1483,325,771,43,43,43,3201
12646,598,2358,1615,1443,801,3053,1035,1035,4750,2689,2689,4852
12647,4435,5730,5228,3620,5709,3630,3533,4848,5709,4376,3542,3542
12648,1804,5550,3792,6335,3842,6183,4046,4429,3792,4333,5525,5224
12649,4655,451,5094,4205,4948,5094,4086,5152,5709,4739,4739,4948
12650,4975,1267,1126,33,619,4606,4562,4562,3596,4562,4562,4896
12651,848,3301,1615,4129,4676,4401,4597,6819,4597,4597,4597,4597
12652,3165,1004,4709,33,340,3451,606,6414,6414,583,6449,77
12653,4435,4592,988,974,4802,6606,6346,6346,6346,4006,6678,6200
12654,3404,3404,1069,6335,3842,4401,5237,4837,4455,4455,4455,4455
12655,1804,216,3792,1668,2215,634,2605,2605,634,634,5133,2708
12656,4435,451,1126,974,1399,1739,6346,5442,5442,4453,5442,5442
12657,3165,3301,4322,6501,6317,6365,5815,3988,7025,3988,5653,5653
12658,1804,4536,4133,6136,6317,5653,5815,5491,7025,4224,6306,6306
12659,4975,3036,988,3509,2588,3763,4431,3763,5023,4506,4352,6854
12660,1804,3301,4133,6501,6317,5364,5786,4346,6654,6601,6979,6601
12661,4435,6215,6751,3620,5012,4754,5012,6822,6502,6802,4903,3764
12662,1804,216,1929,7017,580,6872,1000,2368,3649,1252,487,6427
12663,2189,4206,6751,3620,4505,4635,4228,6388,5094,6345,6345,4361
12664,1804,3301,4133,5771,1124,1775,1761,3384,2907,3244,3244,2907
12665,3404,216,3792,7017,4496,6872,5911,6307,6000,6000,6000,5786
12666,1804,216,3792,6183,4496,6872,4900,5435,4442,4442,5435,3537
12667,4975,2375,4322,7017,6510,4784,4784,6574,6574,2563,4824,2563
12668,1525,3301,4133,7017,5704,4775,4039,6308,7006,6308,6308,6308
12669,79,3301,3792,3464,3792,4899,5670,5483,4052,4718,4718,5096
12670,2189,1004,1381,3491,5604,4635,3894,6962,6962,6092,3565,6876
12671,3165,6215,4709,6501,6317,5364,6136,906,3683,5552,4834,3981
12672,1525,3301,4971,6037,6935,3842,5098,3842,4007,6001,6804,6829
12673,4861,3301,1069,4129,6834,6691,4441,4137,6518,6721,5234,5964
12674,79,5665,307,3358,1190,3053,909,325,13,642,642,2381
12675,4861,3301,4709,3620,5942,5364,6406,6455,5968,6455,6018,6455
12676,1525,6335,4556,6335,3842,4880,5098,6937,6276,921,6041,5938
12677,4435,5730,6781,6781,6353,6136,3855,6790,5153,5153,6654,2323
12678,4861,5730,4322,3620,3965,1388,1784,1784,5126,5126,5126,570
12679,4861,769,4322,7017,4658,7017,5920,4464,4270,4464,5786,5786
12680,1525,4390,3792,7017,4254,7017,4514,7020,6465,5092,5420,4964
12681,1525,769,6751,6501,5942,5942,5942,5942,5942,5942,5942,5942
12682,3404,4390,1615,4129,3661,4401,6163,5435,6163,6163,4127,7026
12683,1688,216,1069,6183,3661,4401,6905,4401,6428,6428,4127,6428
12684,1525,4390,301,6335,5098,4419,1522,1522,2990,1522,1522,6842
12685,3208,3404,4971,7017,6308,7017,6780,5960,3983,6148,3983,5409
12686,598,5550,1615,6183,533,4401,818,6258,6258,2689,6906,4750
12687,598,3301,3792,7017,6654,6543,5920,4464,4224,6285,5605,4436
12688,4435,6335,4556,6335,4880,6183,5468,6183,6183,5468,6183,5468
12689,1525,3301,1615,4129,4416,6183,5911,5911,5911,6183,5746,5746
12690,1525,3301,3792,6037,6834,3724,5816,3659,6701,5544,4353,1857
12691,1525,3301,1132,7017,1795,5670,5670,5670,5670,5670,4768,5388
12692,79,2152,163,1577,3843,6102,5234,6606,6988,6988,5234,3755
12693,1804,3208,1069,4347,4151,6000,644,2202,3309,2870,2870,2870
12694,598,4390,2385,1949,1522,4419,4077,4721,4419,4077,4419,4077
12695,1525,4390,852,7017,5704,5963,5654,7020,6276,7026,5420,5420
12696,79,194,163,4164,2471,2952,2952,2952,2952,2952,2952,36
12697,5694,4390,2386,974,2226,946,2424,2216,3006,3006,3006,3006
12698,4435,4592,4098,5835,5709,5835,5575,2028,3852,6540,3852,6262
12699,2189,778,2657,4129,6303,3557,1287,5149,5620,3774,4562,4852
12700,4861,769,3682,33,6654,5683,4348,325,601,601,601,601
12701,3165,6003,4322,4775,6834,5683,6935,6414,6414,6880,6880,6829
12702,3404,216,1069,7046,6303,5879,4046,3933,3898,3898,7008,5548
12703,1804,5550,3792,7017,3545,5963,5654,5435,4526,4526,3825,3825
12704,3404,3404,301,1949,6303,4441,4441,4441,4441,5553,4684,6813
12705,1804,3404,3792,6037,6303,6040,2389,3184,3487,3184,3184,3610
12706,79,2375,163,4164,3965,4051,4051,1106,6375,6375,6375,5103
12707,3404,1227,1069,4457,3661,4401,4077,4008,4127,4484,5467,4455
12708,1804,5550,1069,6335,3842,4899,5382,3842,4203,4203,4514,4514
12709,1804,5550,1069,7017,3661,6872,5654,5435,4496,4496,5654,4496
12710,4975,6829,301,222,3391,3053,2747,4118,4118,6759,4297,4515
12711,606,2358,4556,781,5483,4684,5483,6999,4052,4859,5638,5483
12712,79,4390,301,222,2215,3663,5749,3659,4721,5749,5749,4353
12713,4435,4390,1684,1949,4837,4837,3655,3597,3597,3597,3597,3597
12714,598,3301,163,6735,3965,6365,5815,5601,6735,4158,4651,6608
12715,598,3301,1684,4129,3545,3625,5654,6915,4526,4526,3915,4117
12716,1804,216,1069,7017,3943,5879,5938,4416,6122,3537,5654,4496
12717,4435,2358,4556,4129,7050,3625,7050,7050,4496,4496,6346,4117
12718,2375,5730,4133,33,2507,2832,1061,2871,985,292,1676,1676
12719,4975,4390,1684,4129,3545,5963,5654,5435,3545,3545,3545,4245
12720,1804,5550,3792,5801,1857,4899,5670,6250,4052,4211,4052,4052
12721,4975,3301,2395,7017,4254,7017,5670,6307,6000,4355,4355,4355
12722,598,5550,1684,1265,1069,6316,6303,6303,5650,5650,5650,3594
12723,5694,3301,1684,6335,3823,4837,3701,4555,4296,5237,6722,6810
12724,1804,1227,1069,7017,3545,6872,5205,3708,4007,4128,5442,4964
12725,598,3404,1069,5631,3950,7008,3898,3857,5007,5007,3557,5007
12726,4975,399,3792,6335,3842,4899,5098,4721,6502,4721,4721,6885
12727,2189,2358,2501,1577,5012,6606,5920,3764,6502,6502,6819,4860
12728,4435,4592,2000,781,5483,3735,4899,4899,6195,6519,4899,6519
12729,598,3301,1069,1949,6486,6937,4043,3903,6000,4721,5606,6126
12730,1804,1227,1069,1949,4150,4837,4077,4077,5237,5682,4887,6140
12731,1525,4390,1684,2856,3154,6381,5920,5500,6313,4276,4729,4729
12732,4435,5730,6751,3620,5942,4754,4754,6005,6533,3802,3735,6564
12733,4435,4390,4556,4129,5468,4401,4077,4555,5497,4959,5497,5497
12734,4861,5730,6781,3620,5785,5785,6406,6433,6857,5511,6857,4579
12735,598,5548,1069,1949,4837,4837,696,1351,4568,4077,1351,6842
12736,1804,4536,4709,4254,5942,7017,5963,6677,5963,5107,4528,4964
12737,1804,1069,1069,5631,3661,6183,4008,6503,4419,3661,5803,6807
12738,3165,5550,3792,7017,5704,4775,4514,7020,5963,5963,3825,3825
12739,3404,5550,4322,7017,5942,7017,5963,6308,5960,4496,5550,6308
12740,1525,4246,6141,33,5827,3487,2389,2216,2037,851,1978,3305
12741,459,43,4098,5835,4925,6353,4694,2323,3590,4436,4358,3918
12742,5920,5730,4098,5835,5782,5835,3533,5341,3902,3902,3533,6288
12743,4435,451,988,974,6678,1474,56,4297,4297,4297,3484,6678
12744,1525,4390,1126,781,3943,5879,6937,6937,6000,5749,6572,6572
12745,2189,1267,1381,2479,2037,6872,3615,5911,4089,5370,3641,6496
12746,1525,3484,4322,7017,5012,3719,5187,5483,3719,5553,3719,3993
12747,4435,1267,43,3491,3965,6086,3691,7021,6888,4702,3863,3863
12748,3404,3301,4971,6037,1190,6937,5606,4721,4721,3903,4156,5983
12749,4435,1267,1381,1577,4948,3030,1577,704,4948,5103,6955,6955
12750,138,399,2000,781,2507,1644,6256,4721,5479,5479,6213,5479
12751,3404,3404,3792,7017,4496,6183,3464,2037,6405,6405,6405,6405
12752,3404,3404,1615,2479,2287,3487,4996,382,5809,5125,6780,5901
12753,79,4206,6751,3620,3965,3274,1784,1784,331,3232,4228,4228
12754,3208,3208,1069,7017,4459,5879,3898,5047,5007,5308,6935,4353
12755,2189,5730,6751,3620,5942,6543,5228,4327,6620,6601,6282,5459
12756,1804,1227,1617,3141,340,340,340,1787,3451,2424,810,2424
12757,781,5730,6751,3620,6729,5599,4086,6962,5601,6962,6866,6962
12758,1525,399,3792,33,7033,5683,6126,4043,4043,4043,4043,3741
12759,3404,3404,1615,5771,1940,382,771,6449,3939,6184,4528,2034
12760,4435,43,988,4233,5023,6678,3582,3582,4262,4262,4262,4537
12761,3404,3404,1069,4129,3661,4401,3915,3915,6981,6660,3915,4657
12762,598,3301,3792,4129,3943,4401,5654,6915,3537,3537,3537,3537
12763,5694,3301,1069,4129,5704,6183,6465,7020,7020,3822,3822,3538
12764,3165,3484,4322,6564,3843,3149,3642,3981,3981,3981,382,3981
12765,598,4390,301,4077,3943,6183,6905,4888,4888,3545,4172,5059
12766,1525,3301,1615,7017,5704,5963,4514,7020,5963,4514,4514,4514
12767,1804,4536,3792,3755,3141,382,3981,3981,5737,6345,4160,5072
12768,3404,3404,1615,2628,2037,3487,1577,180,180,180,1785,1785
12769,3208,3208,1069,5631,1069,696,696,696,696,6842,6842,6842
12770,3165,6732,4322,6564,3141,743,765,1795,5234,111,5234,4954
12771,4435,6215,6751,2479,3149,4490,4562,6477,3717,2118,3484,2382
12772,3208,1227,2385,5631,3661,4401,3305,3305,7020,3305,5442,3305
12773,4435,4592,4098,6888,6888,6086,5228,4611,6620,3812,5228,6533
12774,6578,5730,5730,6501,6136,6136,6136,6876,5214,5214,4893,3981
12775,1804,3301,301,6037,325,205,1906,2792,1978,3305,1978,3305
12776,4861,6215,4098,3620,4754,4754,6857,4592,4856,3624,4856,4856
12777,4975,6962,163,3491,6654,1130,6539,6539,4776,4025,5307,3918
12778,6001,3404,1069,4077,3842,7046,7008,4721,4419,5803,7008,3786
12779,393,43,6888,6888,4505,5618,5618,6388,6277,6277,5835,6277
12780,3404,3404,1069,6335,3842,4880,5098,3842,3842,3842,3842,3842
12781,2189,1004,4322,33,6654,5364,5012,6654,6654,6500,5825,3918
12782,3208,216,1069,5631,1034,3906,1352,2792,2656,3305,4897,4897
12783,4435,5730,4098,5835,5942,5835,5881,5574,3630,5782,3630,4739
12784,1804,216,301,1668,2215,6486,1209,1838,3332,1933,1028,1028
12785,1525,5688,1929,3141,2248,418,3141,3141,3141,418,5384,3843
12786,4074,3301,4971,5241,6834,6937,6701,3659,6307,5749,5826,4321
12787,1804,3208,3792,7017,6872,6872,6872,4128,6122,4496,4496,4496
12788,598,3301,3792,5631,6303,3557,5541,6477,5541,1584,1584,2564
12789,5706,5730,6781,3620,6729,5599,3894,5491,4379,5599,5572,4098
12790,4861,5730,5228,3620,6353,6353,669,669,669,669,669,669
12791,459,43,988,974,4802,6678,4431,6414,4296,3650,6680,4648
12792,4435,5688,1126,33,6654,4385,5920,5420,6654,5420,4562,5420
12793,4435,3036,163,1577,6282,6888,5234,6044,6044,3852,3852,6655
12794,79,3301,3792,6335,3842,4899,6833,6833,6276,6833,4489,5186
12795,2189,4206,6751,3620,6282,6543,5228,6601,6620,3902,5228,5459
12796,4975,2375,2395,700,1795,6937,7008,4721,4721,4721,5749,5983
12797,4463,3208,2385,2953,510,3464,4615,5386,2689,4286,4615,2923
12798,598,3301,3792,1000,2847,1130,6524,3326,3565,111,111,4627
12799,4975,4390,307,3755,4363,4775,6046,4859,5809,5993,4528,4909
12800,5694,4390,1684,4233,5023,4837,3663,3663,3663,3663,4511,6140
12801,3165,3301,3792,5670,5670,4899,5654,6250,4718,4718,4337,4337
12802,1804,2672,3792,7017,5224,5879,6256,6256,5670,4215,4215,4215
12803,1525,3301,4133,7017,5942,4775,5963,6308,3983,4424,3983,3983
12804,3208,3208,1069,5631,2215,1350,320,2981,1209,2687,2687,2687
12805,4435,3036,2386,2856,2542,6350,3957,3077,5887,6721,2858,4331
12806,252,5730,4098,5835,4925,5835,5990,5341,5990,3902,3533,6288
12807,4435,1267,1126,33,5012,5364,5920,5307,5307,6500,5307,4327
12808,5706,6888,4098,6888,6729,4098,4098,4098,4098,6092,4098,6729
12809,6962,6353,4098,6888,3902,3630,3533,5574,3533,3533,3533,5574
12810,598,3301,1615,4129,6183,4401,4597,5435,3649,4442,4597,5353
12811,6278,43,4098,6888,6888,6888,6888,3764,6049,6383,6383,6383
12812,3404,3404,3792,7017,3545,4899,5654,6819,6502,5577,6819,5353
12813,4861,5730,6781,3620,5785,5524,6781,6781,4379,5782,3630,5782
12814,4435,3484,33,33,5012,3487,3462,2563,6455,2266,3462,3364
12815,79,4390,1615,2221,2221,3053,775,6103,6103,6555,6555,6140
12816,4435,5730,4098,3620,5835,5835,3533,5247,3533,4702,5835,5294
12817,4435,4592,4322,1577,5012,5364,6601,6601,5942,5012,5012,6712
12818,598,3301,2385,6335,4077,4077,4077,1949,1949,1949,1949,6373
12819,1525,3301,4133,7044,3141,2988,126,1124,1079,1431,1431,2790
12820,598,4390,1615,7017,5483,4128,5993,6000,6000,5683,6308,4929
12821,598,4390,1069,4129,4981,3625,5921,5921,3545,3537,3825,3825
12822,2189,4206,4322,3620,6597,3735,3735,3735,4920,3735,3735,4920
12823,3404,3301,4133,7017,5942,7017,6046,6354,5960,4254,5632,5632
12824,4435,1004,4322,3620,5012,4754,5012,4592,6571,4834,4834,4592
12825,4435,6353,4098,6888,6888,6888,6351,1267,3794,5383,3852,5785
12826,4435,6335,2000,974,2906,3557,4046,2811,4296,3557,3484,3557
12827,1804,4536,4971,4129,3661,5879,7008,4721,6578,6376,4275,5548
12828,1804,216,3792,6183,3661,5879,1094,6258,4127,4008,6981,4008
12829,4975,2358,4556,6335,4837,4837,5098,3655,4555,6842,817,3701
12830,3165,5688,4709,6501,7033,1220,1852,3152,1220,2266,487,840
12831,1525,3301,1929,7017,3545,6872,5654,5435,6163,4442,3825,3825
12832,252,1004,3900,2722,2178,2178,2323,2323,4508,4508,4925,4508
12833,3404,1227,1069,6037,1940,5749,5404,6959,3659,5759,6041,6041
12834,1525,737,4322,4164,5352,5352,2471,6962,5352,6962,3565,6962
12835,1525,3301,1069,4077,5098,4837,6599,4721,5623,5983,6585,5069
12836,1804,3404,1069,7017,5704,6872,5670,6000,5879,6276,6276,6276
12837,4435,43,43,3491,3222,99,2519,779,6906,779,6906,4851
12838,5694,778,3376,4129,3842,3625,4899,3842,4667,4335,4850,6722
12839,1525,5550,1069,7017,6481,3822,5716,3822,3822,3822,3822,5716
12840,459,451,5094,3491,6962,6962,4755,4755,3852,585,3852,3852
12841,3208,3404,301,222,1069,1466,1123,3208,3208,3208,2161,2034
12842,2189,2375,1126,33,1455,906,906,2584,6317,6100,4925,3981
12843,2189,1004,4322,1577,5012,6606,5841,4137,4137,4137,5789,7033
12844,1804,5550,3792,4077,4687,6486,155,155,155,155,155,155
12845,4074,3301,307,7017,4254,7017,5963,5921,4442,4496,5654,6709
12846,79,4390,4164,694,1455,6256,5404,4721,6585,6585,6213,4896
12847,2189,5730,6751,3620,5709,5835,3855,6790,5524,5089,6790,5568
12848,1804,216,3792,6037,7033,6701,6126,6126,4321,4321,5327,4486
12849,1804,216,3792,7017,4254,7017,6354,4859,5960,2138,7020,4775
12850,3404,3404,307,7017,5704,7017,5654,5040,6122,4528,4528,4528
12851,4861,4206,6751,3620,5604,6876,6329,6388,6353,6288,5433,5189
12852,79,3301,4709,3620,5942,6365,5815,7025,7025,5653,5653,5653
12853,4861,3301,3682,7017,6654,4606,6256,3819,6307,3819,4043,3819
12854,252,4907,4322,7017,6654,4775,6036,4528,4528,5993,6522,6016
12855,79,3301,3792,33,6834,4313,771,325,5177,2622,6289,4248
12856,79,5730,4709,6317,6317,6543,6385,6654,6317,6285,5605,4666
12857,1525,399,1615,2628,1615,3464,3464,3464,5468,6515,5539,3768
12858,3165,1004,307,2856,2524,2549,4834,3574,3574,323,6126,4896
12859,598,5550,3792,2087,2037,3633,5654,4718,4718,4718,4718,4804
12860,4435,5730,4098,3620,5942,4754,4754,4592,6533,4592,4592,4592
12861,598,5550,1069,6335,5526,3943,4441,4441,7020,4441,7020,3604
12862,459,43,988,1474,6741,3597,6854,4164,4164,4164,6332,3597
