ids,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100
10816,697,521,697,697,697,521,521,521,697,521,498,697,697,521,521,697,697,697,791,521,521,521,521,521
10817,782,669,769,481,782,481,456,447,634,698,698,481,782,769,698,411,481,782,769,769,620,620,698,782
10818,466,466,466,465,465,465,465,465,466,465,497,466,466,466,465,466,466,466,466,511,511,465,466,511
10819,737,737,737,737,737,737,706,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737
10820,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440
10821,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411
10822,654,467,654,467,467,654,654,527,467,654,467,467,467,467,467,652,654,467,654,652,467,467,467,467
10823,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420
10824,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619
10825,735,622,734,735,678,678,734,678,734,735,595,622,595,735,734,734,622,595,622,469,678,734,622,622
10826,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
10827,808,418,610,808,507,610,199,788,526,507,507,560,662,419,419,435,432,435,507,707,788,610,563,707
10828,760,472,472,472,760,472,472,472,760,472,472,472,760,472,495,472,472,472,472,472,472,472,472,472
10829,756,443,744,443,443,567,511,491,511,443,443,510,443,809,567,443,443,692,443,567,443,510,511,443
10830,685,685,620,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685
10831,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573
10832,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423
10833,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728
10834,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685
10835,674,674,686,786,777,786,453,786,447,686,481,447,786,481,686,686,453,786,786,786,645,786,786,786
10836,774,433,285,433,681,433,441,25,433,433,433,433,433,731,681,681,681,681,433,771,176,204,681,681
10837,811,811,525,811,811,811,764,811,811,811,811,811,811,811,651,811,811,811,651,811,811,629,811,811
10838,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541
10839,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
10840,412,593,548,593,729,341,794,444,511,183,382,183,412,382,412,593,382,382,594,794,501,447,115,382
10841,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487
10842,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555
10843,804,804,804,804,804,804,788,804,805,788,804,788,801,804,804,804,804,419,654,804,604,804,804,804
10844,708,708,708,708,708,708,708,708,708,708,810,708,708,708,708,708,708,708,708,708,708,708,708,708
10845,519,519,519,537,590,439,519,519,519,519,537,439,519,661,519,519,519,519,519,519,519,652,652,537
10846,697,437,454,542,697,484,542,697,791,791,553,697,735,552,552,590,661,697,749,668,791,506,697,697
10847,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768
10848,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514
10849,325,166,130,382,162,659,347,347,394,47,166,130,347,382,347,373,659,384,130,347,130,384,384,384
10850,520,520,520,520,520,488,520,520,520,520,520,520,520,520,520,520,488,520,520,520,520,520,520,520
10851,510,510,809,510,510,510,809,510,510,510,809,809,510,564,510,510,510,510,809,510,510,510,510,809
10852,786,786,611,786,786,500,786,786,665,786,786,522,786,786,786,786,786,786,786,786,786,611,786,786
10853,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470
10854,407,748,407,787,787,407,748,624,748,414,748,407,787,787,407,748,624,480,407,480,480,612,407,407
10855,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,457,496,428,428,428,428,428
10856,736,683,575,471,471,683,471,492,683,683,736,751,683,683,683,683,736,683,673,524,683,736,683,683
10857,492,492,548,492,492,471,548,471,471,548,471,471,615,492,492,492,548,471,471,471,471,471,548,471
10858,757,757,757,177,594,757,757,757,757,757,434,757,757,757,757,757,757,757,501,794,757,757,757,757
10859,452,600,619,600,800,517,600,583,600,600,484,484,705,600,619,666,600,600,484,484,484,484,600,735
10860,468,590,632,753,632,495,612,612,734,734,612,740,590,632,678,678,753,590,590,495,590,590,495,495
10861,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
10862,509,784,784,509,784,784,784,457,509,784,784,784,784,784,784,457,784,784,784,784,784,784,784,784
10863,444,802,493,562,458,562,493,427,444,614,562,562,656,493,493,656,562,562,582,562,562,656,562,562
10864,496,810,810,531,496,496,496,751,449,420,683,762,751,496,531,549,683,496,449,449,810,420,496,496
10865,769,601,601,601,601,611,601,601,611,601,601,601,508,548,651,601,502,601,601,601,601,601,508,508
10866,791,671,687,373,533,648,166,531,713,503,459,794,503,503,459,687,789,484,533,321,306,593,410,531
10867,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423
10868,506,506,791,506,689,506,506,622,506,638,506,638,506,506,638,506,506,506,783,783,506,506,506,778
10869,647,647,647,647,647,647,647,647,647,647,647,647,647,480,480,647,647,647,647,647,647,647,647,647
10870,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
10871,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639
10872,513,513,513,754,513,754,513,513,513,513,513,513,560,759,513,560,759,513,713,513,513,513,759,513
10873,536,553,541,541,800,541,553,566,541,553,666,593,800,800,541,439,541,800,541,800,582,800,666,666
10874,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
10875,616,774,503,716,608,774,774,774,774,774,616,598,802,656,774,511,774,598,656,774,663,616,802,660
10876,454,454,454,454,454,454,454,454,454,454,563,454,454,454,454,454,454,454,454,454,749,604,454,454
10877,416,773,773,773,416,773,773,416,429,416,416,773,717,773,773,416,416,416,416,773,429,657,416,429
10878,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628
10879,668,668,668,668,668,668,668,668,668,484,668,668,668,668,668,668,668,668,668,668,668,668,668,668
10880,527,527,527,527,596,650,484,536,527,439,439,527,527,527,527,507,536,527,732,527,527,527,527,527
10881,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602
10882,411,411,411,764,411,629,411,411,764,411,411,768,411,411,629,411,629,764,764,629,765,411,411,539
10883,583,540,540,609,583,540,540,540,540,722,583,540,540,540,540,540,763,503,540,540,540,540,540,540
10884,510,756,756,756,756,756,756,756,756,756,756,510,756,510,756,756,756,756,756,510,756,756,756,756
10885,780,804,803,481,805,730,780,426,805,683,805,481,653,788,788,634,518,805,730,805,804,804,805,481
10886,692,766,766,470,766,766,766,766,766,766,766,648,766,463,766,714,766,499,766,766,766,766,766,766
10887,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514
10888,648,738,738,738,738,738,738,738,738,738,606,738,738,738,738,738,738,738,738,738,738,543,738,738
10889,689,774,668,506,616,774,774,503,499,689,768,464,506,774,550,506,506,608,668,774,506,459,583,509
10890,705,568,705,680,583,705,804,705,805,568,568,705,722,417,478,478,515,751,789,786,786,805,805,647
10891,637,695,607,695,687,420,665,687,687,695,581,420,809,695,637,794,695,665,695,695,637,637,637,637
10892,591,730,533,722,609,591,472,613,591,752,696,480,591,591,591,417,804,797,571,582,722,459,591,591
10893,701,701,701,460,701,701,701,701,701,701,701,701,701,701,701,500,701,701,701,701,701,701,701,701
10894,493,493,493,557,557,493,557,493,557,608,493,557,557,557,557,557,557,557,598,688,493,557,557,557
10895,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
10896,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
10897,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411
10898,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,606,776,776,776,776,776,776,776,776
10899,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
10900,762,762,489,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762
10901,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
10902,459,521,435,619,589,639,459,435,459,775,521,561,599,459,599,711,626,775,639,583,599,435,435,599
10903,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435
10904,668,668,668,668,668,668,668,668,668,506,668,668,668,668,668,668,668,668,668,668,668,668,668,668
10905,588,588,588,588,588,588,588,588,588,588,588,453,588,588,588,588,588,588,588,588,588,588,588,588
10906,526,563,526,563,563,563,563,563,688,526,563,563,438,563,563,563,563,563,563,563,563,563,563,563
10907,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
10908,762,479,762,762,762,489,762,762,618,762,762,762,762,762,618,762,762,762,618,618,479,762,762,762
10909,758,758,758,758,758,758,758,758,758,446,758,758,758,758,758,758,758,758,758,758,758,758,758,758
10910,734,587,735,587,469,587,735,735,735,469,735,469,587,587,678,587,587,469,734,469,469,469,587,587
10911,620,698,698,698,620,698,698,620,620,698,698,698,769,620,698,698,698,620,698,620,698,698,698,698
10912,538,762,662,762,651,558,538,427,794,489,762,651,759,489,489,538,427,538,762,496,558,651,759,759
10913,356,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624
10914,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,676,690,690
10915,525,673,778,691,525,680,4,810,525,591,417,525,803,776,420,445,459,525,304,157,523,447,434,434
10916,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411
10917,782,782,698,782,782,782,782,782,782,782,782,782,698,782,782,782,782,782,782,782,782,698,782,782
10918,688,603,775,775,775,775,775,707,775,775,775,775,775,775,775,775,775,775,775,637,483,775,775,775
10919,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492
10920,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
10921,660,474,660,449,660,660,660,660,660,660,660,660,660,660,660,660,510,582,660,660,660,660,660,660
10922,177,702,768,667,629,629,629,702,499,629,543,584,757,768,667,768,667,667,667,499,584,667,667,667
10923,717,717,657,717,657,416,717,657,717,416,717,416,657,416,569,657,717,717,717,569,657,657,657,717
10924,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736
10925,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,745,673,673,745
10926,427,633,610,762,662,549,662,610,662,662,662,684,684,633,549,408,549,662,684,762,662,662,662,662
10927,713,713,713,455,713,754,713,713,713,713,713,713,713,713,754,754,713,68,713,713,713,713,713,455
10928,423,423,423,792,423,423,423,423,792,504,423,792,423,423,423,423,423,470,423,423,792,423,423,423
10929,481,751,481,481,481,481,481,481,481,481,481,481,481,634,481,481,481,459,481,481,481,481,481,481
10930,673,673,673,456,673,673,673,673,673,673,673,634,673,673,673,515,673,673,673,673,673,673,673,673
10931,620,548,620,620,620,620,620,620,620,477,620,620,620,620,620,620,620,620,620,620,620,620,620,620
10932,691,680,691,691,630,691,691,428,630,691,691,613,691,691,630,691,691,691,691,691,691,691,691,691
10933,481,481,568,751,751,683,810,481,481,481,481,481,481,810,481,447,481,481,683,481,481,481,481,481
10934,672,646,656,646,646,656,646,646,646,646,646,672,672,755,490,646,433,672,558,672,639,646,646,646
10935,518,518,518,518,518,518,594,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518
10936,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
10937,645,645,683,645,645,645,645,645,645,645,645,645,645,645,645,669,645,645,645,645,645,645,645,645
10938,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
10939,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498
10940,802,768,802,802,656,802,802,449,802,802,756,744,774,802,802,802,629,768,802,802,406,629,406,406
10941,437,437,437,437,437,549,437,437,504,504,531,437,504,437,504,437,708,437,504,437,761,437,504,504
10942,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,747,687,687,687
10943,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
10944,572,572,548,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572
10945,513,513,513,754,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513
10946,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663
10947,522,805,447,434,423,508,548,794,548,805,794,423,548,548,423,794,671,423,805,423,447,604,584,584
10948,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419
10949,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
10950,683,515,683,683,515,515,515,453,683,518,634,515,515,515,515,683,683,515,481,683,751,568,515,515
10951,809,470,809,440,440,470,440,440,687,687,809,687,470,122,594,687,440,440,687,687,423,809,809,809
10952,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505
10953,746,487,620,677,683,683,634,492,524,677,746,456,677,411,485,456,673,806,751,673,492,683,746,746
10954,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
10955,474,750,689,689,521,465,465,689,689,689,521,608,750,689,750,689,689,521,750,110,689,689,689,689
10956,700,417,417,417,417,417,597,686,417,417,417,417,686,417,417,417,417,447,417,686,417,568,568,417
10957,261,632,632,632,306,15,632,632,632,632,632,632,632,632,261,632,632,632,632,632,260,632,632,632
10958,428,810,478,762,786,496,496,496,496,450,715,674,496,428,715,496,428,722,496,496,683,762,472,472
10959,647,647,647,647,647,794,647,110,647,647,647,671,647,647,647,647,647,794,647,230,647,230,647,647
10960,685,747,747,747,540,758,747,794,747,525,540,577,418,540,747,273,540,747,540,683,747,747,747,540
10961,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601,601
10962,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724
10963,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756
10964,604,662,759,486,747,604,494,604,604,662,604,604,604,747,662,513,713,604,604,489,489,604,604,604
10965,576,769,769,698,769,769,769,769,769,769,769,806,492,769,769,769,806,806,769,769,548,769,769,769
10966,470,604,604,747,604,470,554,470,470,749,604,470,713,470,604,705,604,749,604,662,604,470,470,470
10967,693,463,693,693,693,693,409,693,693,693,434,693,693,434,693,585,693,693,693,693,693,693,693,693
10968,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470
10969,433,750,790,689,790,434,624,566,482,608,790,465,624,594,787,790,790,783,596,134,624,772,635,624
10970,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,810,753,753,753,753,753,753,753,753
10971,632,752,761,632,415,415,468,468,775,468,632,632,632,468,415,415,787,468,632,632,473,632,632,632
10972,481,636,669,481,473,417,523,407,636,523,523,447,631,481,473,523,481,480,421,645,473,480,523,523
10973,493,493,493,493,493,493,562,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493
10974,805,804,805,804,804,804,804,804,804,804,804,804,801,804,568,447,804,804,804,805,805,788,805,805
10975,607,647,420,671,671,647,671,420,671,671,671,671,671,671,671,671,671,671,671,671,420,671,671,671
10976,409,725,725,725,409,725,725,725,409,725,725,725,725,409,725,409,725,409,725,725,725,725,725,725
10977,604,686,417,645,417,670,524,423,581,417,581,577,417,651,417,423,581,607,413,683,645,611,581,581
10978,771,672,672,672,672,672,672,656,672,672,672,474,672,617,672,672,672,672,672,672,672,672,672,474
10979,759,713,754,754,759,713,759,754,754,754,754,754,711,754,754,713,754,759,754,754,759,713,754,754
10980,572,773,773,773,773,572,773,773,572,773,773,773,773,572,773,572,773,773,572,773,773,416,773,773
10981,807,807,807,807,420,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807
10982,524,572,572,572,492,572,572,492,572,572,492,492,548,492,572,572,572,492,548,769,576,572,572,572
10983,526,427,788,568,427,427,788,427,747,747,545,427,633,549,589,633,801,427,545,633,662,549,686,427
10984,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,593,498,498,498
10985,792,792,423,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792,792
10986,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418
10987,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419
10988,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
10989,199,750,750,750,759,750,750,759,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750
10990,500,604,423,423,607,423,607,701,607,732,604,604,671,604,604,671,604,604,604,607,604,423,604,604
10991,510,510,510,798,809,510,809,511,510,511,510,510,809,656,809,510,443,809,510,809,616,510,510,510
10992,507,697,507,697,697,697,553,507,507,507,507,642,697,507,697,507,791,697,697,686,697,697,697,697
10993,553,408,484,553,472,711,553,546,553,759,670,553,593,630,545,697,791,697,711,666,711,705,546,546
10994,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799,799
10995,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,574,526,526,526,526,526
10996,422,590,537,424,506,563,668,424,422,590,652,563,585,533,537,537,668,686,563,563,593,422,422,422
10997,115,734,595,734,595,735,678,595,734,595,595,595,595,735,469,595,595,595,595,735,595,678,678,678
10998,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414
10999,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
11000,673,673,673,673,673,673,673,673,673,673,677,634,673,673,673,673,673,673,673,673,673,673,673,673
11001,702,702,702,724,721,702,702,702,702,702,702,702,702,702,702,702,697,702,702,504,702,702,702,702
11002,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781
11003,581,581,581,581,581,581,581,581,581,623,581,581,581,581,581,581,581,581,581,581,581,581,581,581
11004,708,708,708,504,708,710,708,708,708,420,710,708,708,708,708,708,708,708,708,708,708,708,708,708
11005,753,753,753,753,468,753,753,596,753,753,753,753,753,753,776,753,753,770,753,776,753,753,753,753
11006,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504
11007,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
11008,431,431,431,431,431,431,431,431,661,431,431,431,431,785,431,431,431,431,431,431,499,431,661,431
11009,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435
11010,647,417,660,674,705,713,713,560,660,660,693,725,705,725,725,660,705,713,725,693,705,409,725,725
11011,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541
11012,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437
11013,569,569,569,416,569,569,569,569,569,569,569,569,569,569,569,416,569,569,569,569,569,569,569,569
11014,693,693,693,693,693,693,693,693,453,730,693,693,693,453,634,751,693,634,693,453,453,805,693,693
11015,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665
11016,491,491,491,681,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
11017,437,437,437,437,437,437,437,437,437,437,437,799,437,437,437,437,437,437,437,437,437,437,437,437
11018,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770
11019,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665
11020,691,691,680,691,691,691,680,691,691,691,680,691,691,691,691,691,691,691,680,691,691,691,691,691
11021,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638
11022,463,524,693,463,463,594,756,463,656,463,524,463,794,561,525,463,510,794,510,458,463,524,619,616
11023,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
11024,419,419,419,419,419,419,419,654,788,419,419,419,518,481,654,419,419,654,654,419,652,419,419,419
11025,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520
11026,448,494,662,719,435,423,437,719,610,610,437,719,435,662,426,719,504,435,199,563,435,435,610,719
11027,412,769,492,492,492,492,548,492,492,492,492,769,769,412,492,769,412,492,492,492,492,492,492,492
11028,691,680,691,680,691,691,691,691,691,691,680,691,691,680,691,691,691,691,691,691,691,691,691,691
11029,622,622,622,735,622,735,735,735,622,734,735,734,622,622,735,678,735,622,541,734,622,622,622,622
11030,717,769,539,471,698,539,769,698,769,769,806,539,539,769,429,485,769,698,539,806,539,769,769,698
11031,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528
11032,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778
11033,703,682,742,682,703,729,729,476,703,790,414,790,414,729,729,790,742,729,729,476,414,742,682,682
11034,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647
11035,506,788,506,638,506,506,778,668,506,663,506,506,486,638,638,506,506,768,788,506,506,788,788,788
11036,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,491
11037,566,566,566,566,566,566,566,566,566,590,566,566,566,566,566,566,566,566,566,566,590,566,566,566
11038,578,578,578,560,578,578,578,578,578,432,560,578,578,578,593,578,578,578,578,578,578,478,578,578
11039,792,792,504,792,792,792,423,792,423,459,792,423,792,792,792,504,792,792,792,792,423,792,792,792
11040,762,762,762,762,662,762,743,762,762,762,762,762,538,762,762,762,762,610,762,762,762,762,762,762
11041,416,416,657,416,416,416,657,416,416,416,416,416,416,416,416,416,416,773,657,416,416,569,416,416
11042,577,577,577,577,458,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,479,577,577,577
11043,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780
11044,521,521,521,521,521,521,521,599,521,521,521,521,521,521,521,521,630,521,521,521,521,521,521,521
11045,651,651,457,651,651,488,651,651,651,651,651,651,651,651,810,457,651,651,651,651,651,651,457,457
11046,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667
11047,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593,593
11048,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
11049,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
11050,771,771,802,783,768,771,783,783,771,449,771,583,761,583,583,567,771,768,783,583,583,583,583,583
11051,413,413,413,663,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413
11052,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,519,470,556,740,556,556,556,556
11053,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,450,653,653,653,653,653,653,653
11054,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422
11055,506,510,721,608,663,663,584,711,608,584,689,581,689,510,807,689,608,584,768,486,658,608,807,603
11056,757,768,757,757,755,755,768,768,768,441,768,499,768,768,511,757,778,757,757,499,811,768,542,503
11057,496,496,496,496,730,496,496,496,653,496,496,420,496,496,637,496,496,420,496,496,683,770,496,496
11058,488,488,488,488,488,520,488,418,488,488,488,418,488,488,488,488,418,488,488,488,488,488,488,488
11059,734,734,622,734,734,622,734,734,641,622,734,734,734,734,734,641,641,734,734,734,734,734,734,734
11060,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456
11061,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556
11062,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643,643
11063,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590
11064,757,768,757,757,757,757,757,757,757,757,779,757,757,757,798,532,757,757,757,757,757,757,757,757
11065,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413
11066,651,807,651,472,651,651,651,784,651,770,651,651,680,651,651,651,623,651,472,472,680,651,651,651
11067,685,427,409,479,418,610,510,762,524,610,510,510,418,611,510,651,651,510,418,489,470,531,531,524
11068,416,416,416,416,416,806,416,416,717,416,416,416,416,717,416,416,416,416,416,416,698,416,569,416
11069,667,702,667,667,667,667,667,508,667,667,667,667,667,667,667,667,667,667,667,667,601,667,667,667
11070,522,522,522,522,576,522,522,447,522,522,522,522,806,507,522,769,522,522,576,636,522,576,522,522
11071,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
11072,768,644,768,768,768,616,768,501,768,768,644,768,644,768,644,681,768,644,768,644,768,768,644,644
11073,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603
11074,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802,802
11075,727,727,727,521,727,727,727,727,727,727,727,727,727,727,727,727,727,727,458,727,727,727,727,727
11076,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602
11077,480,592,480,414,480,780,592,780,592,481,489,592,417,480,780,480,480,481,418,592,645,592,500,592
11078,740,740,740,740,740,740,740,740,740,740,740,740,740,740,459,740,740,678,734,740,740,740,740,740
11079,611,611,611,611,479,611,611,611,611,558,611,611,611,611,611,611,611,611,611,611,611,611,611,479
11080,449,651,449,449,449,660,651,449,651,449,449,764,449,802,449,764,449,651,449,764,449,660,449,764
11081,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714
11082,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758
11083,199,791,759,578,457,593,777,418,494,713,672,781,777,546,578,507,630,578,418,759,424,777,777,684
11084,32,391,632,632,391,32,391,185,32,384,632,185,632,206,391,534,185,391,776,185,220,166,303,303
11085,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790
11086,477,477,477,485,477,485,485,485,485,485,485,485,485,485,485,485,485,485,485,477,485,485,485,485
