ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53
14167,123,123,11,67,295,13,807,807,807,807,807,396,807,807,807,807,807,807,807,807,807,807,807,277,277,277,807,807,142,295,807,807,807,11,24,683,24,11,24,11,683,11,683,683,11,683,683,683,683,683,683,683,24,673
14168,636,593,467,798,663,141,663,765,656,663,663,804,663,454,663,765,663,663,663,656,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,798,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663
14169,617,309,729,95,506,523,515,254,78,800,800,157,800,157,157,157,800,157,157,157,157,157,157,489,489,157,489,194,237,194,489,489,800,489,62,800,489,100,515,726,726,726,515,726,726,726,726,62,62,726,726,726,62,726
14170,543,387,419,502,368,652,608,689,689,808,574,652,652,761,689,689,368,525,652,652,525,652,652,652,652,652,652,652,652,652,689,652,652,652,652,652,652,689,652,652,652,652,652,652,652,689,652,652,689,689,689,689,689,689
14171,135,616,718,37,616,424,422,422,9,365,424,315,72,365,180,365,365,365,365,126,195,365,126,630,305,196,797,504,740,504,504,661,661,661,661,661,504,661,661,661,661,661,661,661,546,661,661,661,661,661,661,661,546,546
14172,524,512,764,777,526,618,736,427,427,777,736,428,589,454,427,705,705,454,523,523,523,523,523,523,523,665,523,730,523,730,730,730,730,730,730,730,730,730,602,602,730,602,730,602,602,805,602,602,660,660,687,636,569,636
14173,528,351,470,94,803,766,766,328,312,766,766,89,687,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,515,766,766,515,515,515,515,515,515,515,515,515,515,515,515
14174,192,411,594,764,804,797,517,330,517,709,517,709,709,127,709,709,218,36,218,127,709,709,709,692,330,709,709,709,709,709,709,330,330,330,330,330,709,330,330,330,330,330,330,330,341,330,341,341,341,341,756,741,709,709
14175,515,86,477,100,100,100,667,667,100,100,667,100,667,434,702,100,100,100,100,100,100,100,100,100,100,100,510,100,510,100,100,510,100,510,510,100,100,100,100,100,100,100,100,100,510,510,100,100,100,100,100,100,770,100
14176,688,449,454,417,627,804,804,804,633,457,411,804,665,457,788,804,804,804,457,411,804,651,457,804,428,428,411,804,411,411,411,411,479,411,411,411,411,411,457,411,411,479,457,457,457,411,457,479,457,457,411,457,457,457
14177,571,563,697,527,527,563,563,563,521,719,749,527,748,748,504,571,586,527,695,527,748,527,527,527,527,527,527,527,527,527,527,527,527,527,504,527,559,527,527,527,527,527,418,418,559,504,418,661,559,559,586,719,559,661
14178,252,780,457,540,458,43,512,458,765,765,765,464,454,454,765,765,587,776,587,727,727,43,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
14179,374,279,618,598,363,53,53,53,409,120,409,53,368,577,758,758,758,758,470,687,687,687,758,758,687,30,687,30,409,687,687,687,687,687,30,30,30,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687
14180,245,578,507,658,445,677,688,775,721,688,677,459,459,688,688,721,677,688,721,721,721,677,677,721,677,721,677,721,677,721,547,721,721,721,721,721,721,721,721,721,721,721,721,485,485,721,721,721,721,721,721,721,721,485
14181,426,556,210,379,245,325,83,387,467,423,344,652,268,695,387,108,370,197,142,197,142,197,652,83,777,777,197,643,197,197,695,659,643,659,142,659,370,370,659,370,659,659,659,630,193,370,659,370,370,71,191,389,799,630
14182,526,210,577,166,306,108,695,527,553,638,7,688,695,383,643,695,586,31,672,195,643,695,633,7,7,643,643,502,502,383,502,643,759,344,468,468,344,502,344,344,711,502,643,344,711,344,387,661,661,807,468,661,245,807
14183,753,275,71,771,787,648,354,648,781,71,648,771,377,151,562,562,354,184,184,184,184,184,395,184,184,718,354,354,184,354,354,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718,718
14184,175,368,716,110,40,40,347,507,347,110,347,804,170,804,376,184,376,804,804,347,804,804,804,157,804,804,804,804,804,157,507,482,482,482,184,507,507,804,610,692,610,804,804,804,692,804,804,804,804,804,804,804,804,804
14185,218,533,633,724,643,602,553,437,469,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724
14186,167,655,527,684,771,761,559,655,526,655,608,655,655,761,630,527,439,526,527,439,433,433,750,754,743,433,433,433,783,433,783,470,439,433,433,439,439,593,439,439,593,439,439,750,750,439,439,439,593,527,599,527,599,527
14187,810,578,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482
14188,724,781,344,632,694,138,172,173,151,780,173,151,8,167,740,262,167,138,781,167,173,173,233,574,233,530,233,233,233,233,173,262,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
14189,275,140,477,477,390,108,607,177,607,372,629,629,177,607,177,177,177,36,177,372,757,36,36,36,757,607,629,607,177,177,177,629,177,177,607,607,177,607,607,607,607,607,177,19,607,607,607,607,342,607,342,607,342,607
14190,578,451,523,556,556,715,528,675,680,455,458,696,715,580,665,415,667,415,680,665,680,556,708,512,665,556,556,556,665,512,680,665,591,665,665,665,680,648,665,665,665,665,665,665,591,591,665,665,680,680,591,680,680,680
14191,253,653,491,805,0,0,0,620,247,668,247,0,620,247,247,247,496,449,771,620,654,771,771,771,474,654,654,654,474,247,247,771,656,656,656,247,247,247,247,247,247,626,247,247,553,247,247,247,247,247,247,553,553,553
14192,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
14193,19,347,67,310,183,183,44,790,44,405,44,195,195,480,195,480,480,376,183,44,13,44,133,133,133,133,195,195,44,44,4,611,611,676,133,333,611,333,133,208,476,133,476,133,638,133,133,133,133,133,133,133,133,133
14194,388,788,484,556,510,788,703,788,788,556,568,456,788,568,103,568,253,521,568,568,585,568,568,568,568,568,568,568,568,474,556,568,568,568,568,568,568,788,568,474,474,788,556,474,474,556,556,585,556,556,556,474,556,556
14195,789,203,809,583,793,709,793,776,793,776,776,49,776,776,776,776,776,776,776,776,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793,776,793,793,793,793,793,793,793,793,793,793,793,793,793,793,793
14196,652,513,807,598,156,787,520,419,543,368,368,807,807,807,761,807,761,761,807,520,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,761,807,807,807,807,807,807
14197,789,109,730,551,583,255,585,803,803,803,552,484,484,727,453,803,602,484,803,803,552,484,504,504,504,556,504,556,556,504,556,556,556,504,504,556,504,523,504,504,523,504,556,523,504,523,523,523,504,504,504,504,504,523
14198,69,811,785,763,720,736,448,448,448,139,448,448,448,448,448,139,139,448,448,34,448,448,448,448,448,448,770,448,434,448,448,448,448,770,448,448,448,770,448,770,448,448,448,448,448,448,448,448,448,448,448,448,448,448
14199,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545
14200,746,43,806,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417
14201,440,730,625,195,255,179,728,709,477,709,321,393,709,367,236,236,236,367,367,625,709,236,367,367,367,367,367,367,709,367,709,709,709,367,709,686,686,804,686,686,686,686,709,624,784,624,624,624,624,624,709,624,624,624
14202,500,709,650,810,508,671,810,522,613,585,674,691,573,53,674,53,604,385,539,680,522,613,679,691,647,539,613,613,613,585,613,5,613,585,585,585,585,585,612,585,585,751,751,192,751,751,585,751,751,674,751,468,751,604
14203,608,748,599,526,526,526,527,527,526,526,526,527,527,599,526,526,527,526,527,527,526,527,526,527,526,527,527,527,526,527,599,599,599,599,599,726,599,527,599,527,599,726,726,527,726,527,527,527,527,527,527,527,527,527
14204,9,65,714,78,174,584,95,800,709,800,584,729,485,709,78,631,631,709,78,140,485,103,800,103,346,346,800,800,800,714,800,714,714,714,714,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485
14205,197,26,727,445,721,680,455,680,811,811,811,677,536,455,648,675,648,648,811,680,680,811,811,455,811,675,811,798,811,540,540,580,680,680,728,680,580,540,680,680,479,171,680,479,364,788,788,680,680,680,788,680,680,680
14206,307,287,474,134,143,539,594,134,273,594,358,229,273,594,445,36,674,594,794,674,594,674,674,594,674,674,594,674,576,576,576,674,576,674,576,576,576,576,576,576,576,576,576,576,273,576,576,36,36,36,134,36,36,36
14207,325,711,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672
14208,697,737,750,111,549,666,688,498,666,650,367,666,771,498,498,759,630,630,759,498,184,184,153,381,184,184,184,184,498,498,666,688,759,184,313,688,313,729,729,313,313,313,347,313,729,313,313,313,313,313,313,313,313,313
14209,182,164,596,358,243,243,358,243,173,243,243,358,276,407,276,624,348,358,358,243,753,358,730,358,730,753,753,730,730,730,730,730,730,730,632,753,753,632,632,753,730,753,753,753,753,730,730,753,753,753,730,647,647,647
14210,808,145,589,484,537,484,808,589,298,808,484,808,759,808,96,808,199,759,537,68,808,808,808,808,808,808,484,484,808,484,537,537,484,484,537,537,537,484,484,537,537,537,484,537,484,537,537,484,484,484,537,537,537,537
14211,695,687,667,733,347,347,736,775,736,736,478,724,758,514,540,517,456,724,724,724,455,724,724,724,724,517,724,724,110,517,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724
14212,236,798,471,753,736,776,601,601,776,700,478,627,655,478,478,478,776,478,502,776,502,776,502,776,776,478,502,410,410,478,410,502,502,667,667,667,502,667,502,667,667,502,502,667,502,667,457,502,502,638,638,502,502,502
14213,384,65,333,591,528,347,458,675,528,669,528,540,741,597,528,730,528,528,741,540,540,509,455,741,648,730,540,730,635,741,528,730,730,597,798,730,597,730,730,730,730,730,730,634,730,730,730,730,730,730,730,730,730,730
14214,810,105,142,790,647,377,58,790,377,677,791,570,377,790,377,790,790,790,790,489,648,790,613,790,790,377,192,790,377,790,377,377,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790,790
14215,550,409,801,709,243,716,499,631,550,716,550,797,631,709,550,716,550,550,631,709,550,550,631,182,182,550,709,631,550,182,631,631,631,631,631,631,631,631,631,716,631,631,550,631,550,716,709,716,709,709,709,709,709,709
14216,103,629,613,797,551,456,456,456,551,797,797,629,797,703,703,797,797,551,797,456,551,551,551,456,797,797,456,456,797,797,456,797,797,797,456,456,456,456,456,456,456,456,797,797,456,456,456,797,797,456,613,456,456,797
14217,625,696,638,784,715,580,451,793,451,793,523,691,784,680,793,523,604,604,793,604,679,665,665,665,665,665,810,810,810,523,810,793,274,274,274,274,274,793,793,793,274,274,274,793,793,793,793,793,793,523,793,523,523,793
14218,802,600,448,418,799,696,696,618,761,433,519,387,663,772,799,527,527,799,772,432,696,772,772,772,718,718,772,696,772,718,772,772,718,772,433,718,718,718,718,718,718,718,718,718,419,718,419,419,718,419,419,419,737,419
14219,359,755,433,454,762,454,653,523,653,439,435,448,489,566,724,439,469,630,559,630,523,775,439,439,574,439,439,442,439,439,439,439,439,439,439,574,439,574,439,439,574,439,574,574,574,574,551,551,574,574,574,551,551,660
14220,639,466,249,467,777,654,474,574,662,654,89,506,527,323,294,586,294,654,472,808,662,662,777,466,526,808,431,431,563,563,563,563,654,474,743,472,474,474,474,474,474,526,563,523,523,472,778,523,83,650,563,778,526,778
14221,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
14222,414,730,488,691,700,733,505,508,505,508,508,533,412,721,508,691,508,508,451,508,743,474,508,508,508,508,508,508,508,508,743,743,743,508,743,743,743,743,743,743,743,508,743,743,743,743,743,743,743,743,493,743,743,695
14223,393,393,364,133,248,347,248,41,248,133,248,355,51,133,66,44,20,377,126,51,613,248,66,248,230,44,613,613,613,613,613,613,51,613,613,51,51,51,51,230,51,51,51,230,230,51,51,230,230,805,805,51,327,51
14224,105,656,788,695,793,725,470,459,427,427,695,427,726,427,427,427,721,427,427,427,721,427,427,753,427,43,721,721,43,459,721,721,459,721,43,459,459,43,459,459,43,459,43,43,43,43,459,459,43,459,43,427,43,427
14225,792,108,32,692,583,376,94,188,31,168,790,517,630,14,583,14,583,583,134,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,421,65,583,243,243,555,243,243,555,555,421,243,555,555,243,243
14226,407,508,753,480,667,803,328,182,573,523,480,810,328,456,480,573,480,573,480,480,480,480,573,480,480,674,480,480,674,674,480,456,674,480,674,480,674,456,456,456,456,674,456,456,456,674,301,515,456,366,480,515,730,420
14227,705,696,693,540,437,810,554,565,496,540,496,792,797,416,797,786,683,657,657,577,577,577,627,496,514,514,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,417,370,417,417,417,417,693,370,370
14228,690,134,573,671,472,472,364,472,597,492,637,528,110,753,364,472,364,364,364,472,637,637,364,364,364,364,364,637,364,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637
14229,675,503,722,451,91,736,736,801,410,683,801,253,801,683,801,683,801,801,801,801,801,573,683,584,801,584,801,591,801,801,801,801,801,591,591,801,591,591,591,591,591,801,591,591,591,801,801,801,696,626,601,601,696,696
14230,313,662,530,672,217,2,440,351,72,652,85,151,557,630,472,56,689,424,704,688,686,56,262,493,493,56,418,740,740,740,740,493,168,740,493,168,168,168,168,168,168,168,168,493,168,493,168,168,493,493,382,262,493,521
14231,10,216,139,594,100,321,576,572,594,594,321,572,594,211,181,809,143,548,548,548,477,143,143,143,477,607,607,143,477,576,407,100,477,576,660,629,629,629,615,576,629,629,629,629,629,629,629,629,629,629,629,629,629,177
14232,252,636,512,746,658,384,770,224,658,770,689,770,384,384,384,384,384,384,384,770,770,458,43,458,384,458,384,770,770,770,770,770,770,770,658,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770
14233,488,205,376,170,456,506,170,506,170,170,179,583,506,506,506,506,506,506,506,506,506,506,506,506,168,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506
14234,638,623,195,510,459,510,448,561,506,705,656,568,522,506,769,568,656,656,656,656,656,656,656,526,769,656,656,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,747,769,769,769,769,769,769
14235,747,229,685,475,246,734,735,735,158,289,678,8,72,678,314,320,146,320,678,246,264,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735,87,735,87,735,735,735,735,735,735,735,735,735,87
14236,675,488,788,482,762,721,721,411,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721
14237,190,517,275,768,275,459,459,456,456,456,456,495,456,347,70,70,671,385,456,456,70,70,314,70,70,314,70,70,327,70,303,303,303,303,303,585,303,358,303,585,327,400,303,303,65,275,303,303,522,361,303,303,275,303
14238,613,456,480,230,403,301,629,797,196,480,403,721,721,721,629,721,721,721,721,629,721,249,721,721,721,48,721,249,249,249,721,249,721,721,721,721,721,721,721,721,721,721,249,721,721,721,249,721,721,721,721,721,721,721
14239,211,508,667,445,445,445,445,721,724,721,695,725,721,725,589,725,725,725,502,663,721,725,725,721,721,721,725,798,721,725,627,721,627,721,627,627,627,627,627,627,627,627,627,627,627,627,627,667,515,627,721,515,445,445
14240,418,450,513,759,442,531,618,783,759,761,377,443,449,205,553,377,62,377,377,759,759,766,62,429,759,521,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,521,759,759,759,759,759,759,759
14241,538,559,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
14242,427,166,679,247,748,596,787,68,700,416,416,596,538,508,412,721,412,412,470,596,787,787,412,412,470,433,721,596,672,713,672,672,713,721,672,721,713,721,713,721,713,721,674,109,713,721,508,713,721,713,713,713,713,713
14243,487,195,379,117,570,727,102,20,252,252,263,159,252,252,294,252,252,252,421,294,257,252,252,421,252,252,188,252,252,421,294,252,421,421,190,190,190,190,243,381,269,270,243,243,75,243,243,243,257,294,294,243,103,103
14244,803,510,591,798,485,798,689,655,655,434,689,753,753,689,753,753,753,753,753,753,753,753,753,753,753,803,803,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753
14245,711,623,440,600,440,600,559,559,600,559,457,559,559,559,559,559,559,559,457,559,559,457,457,600,600,600,600,600,600,600,559,600,600,600,600,600,600,600,600,559,559,559,559,559,600,600,600,600,600,600,600,600,600,600
14246,658,477,721,691,481,691,575,499,708,708,811,411,691,802,499,708,708,667,499,667,691,499,802,802,667,667,499,499,802,499,802,667,802,802,802,811,811,802,802,802,802,811,802,667,802,572,802,572,715,572,522,572,572,572
14247,364,91,643,569,665,730,569,328,328,569,569,328,569,569,569,569,569,569,569,569,569,569,569,569,515,569,569,569,569,569,569,569,569,677,677,569,677,677,677,677,677,677,677,411,677,569,411,677,411,677,677,677,677,677
14248,748,793,708,730,548,585,760,573,420,730,477,477,730,730,597,730,364,730,463,364,364,597,701,730,730,585,730,597,730,477,585,585,730,597,730,730,736,736,730,730,730,730,505,730,730,730,78,680,680,78,730,78,78,730
14249,431,452,689,791,618,599,599,718,433,599,778,599,778,449,439,449,599,599,778,778,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599
14250,749,364,448,783,558,447,513,558,558,773,558,802,465,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,684,558,558,558,558,558
14251,782,460,803,691,508,803,518,518,518,509,803,803,478,587,803,803,803,803,803,691,540,691,803,803,518,803,803,803,508,508,613,540,508,508,434,517,517,517,517,517,517,434,508,600,508,508,508,508,508,508,600,508,486,508
14252,509,763,456,725,575,346,669,533,533,533,533,533,533,533,533,533,533,533,669,533,669,477,669,533,669,533,533,669,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,508,533,533,508,508,508,508,508,508
14253,387,693,389,495,586,495,31,547,166,184,184,430,432,568,771,568,184,98,184,245,184,184,245,132,132,98,98,132,132,245,245,245,98,98,98,98,771,771,98,245,245,697,245,697,245,245,245,245,245,245,245,245,98,245
14254,625,486,657,717,505,463,505,459,459,589,699,589,699,463,699,699,699,699,699,699,699,699,699,657,699,657,699,699,699,699,699,699,699,463,699,699,797,693,797,797,797,797,797,463,463,797,797,797,797,594,691,658,463,463
14255,791,801,782,798,798,792,499,798,792,798,481,792,792,792,481,792,798,499,792,792,499,499,792,798,499,499,798,798,798,798,499,451,798,798,798,792,792,798,798,798,798,792,556,792,792,556,792,556,792,792,792,792,792,792
14256,22,398,572,390,607,390,390,618,805,805,805,805,618,805,805,618,805,143,618,618,618,390,805,805,805,805,805,805,618,618,805,805,618,618,618,618,618,618,805,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618
14257,65,440,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494
14258,309,377,619,811,687,811,811,811,811,629,629,19,19,687,594,19,687,377,687,629,629,660,811,629,629,629,588,588,436,19,19,19,19,588,588,19,588,594,588,30,19,19,19,588,588,651,19,19,19,683,651,19,683,651
14259,418,684,589,418,537,418,650,558,408,557,408,408,408,663,408,732,537,96,408,408,408,732,732,408,408,408,408,408,750,750,750,750,750,750,750,750,750,750,750,750,96,750,750,750,750,750,557,750,750,750,229,418,557,418
14260,208,725,431,785,593,660,480,411,683,480,411,803,448,638,660,638,660,660,638,411,488,660,411,660,720,660,660,660,660,660,720,660,660,720,660,660,720,720,720,720,785,720,720,785,785,785,785,785,785,785,785,785,785,785
14261,464,119,779,747,7,268,7,602,552,130,552,7,630,630,58,58,630,552,630,630,557,630,630,630,630,630,630,630,630,630,630,630,630,630,630,552,630,630,552,630,552,630,630,630,552,552,630,630,630,630,630,630,630,630
14262,126,536,791,521,568,568,568,568,418,568,538,568,779,418,568,509,568,568,509,568,509,568,568,633,568,568,568,568,568,509,779,779,779,568,536,536,589,536,589,536,684,536,798,589,536,798,633,536,798,633,695,684,536,589
14263,500,580,523,680,594,580,580,463,417,486,453,463,109,657,463,420,486,657,420,657,657,486,657,766,766,657,420,657,657,580,453,657,766,657,486,580,657,657,580,580,580,657,580,657,580,657,453,580,580,657,736,804,657,804
14264,374,502,791,507,507,437,739,650,739,493,791,437,482,598,571,507,598,571,598,507,598,791,571,571,571,558,719,719,571,507,571,719,719,719,719,507,719,719,719,719,719,719,719,719,507,507,719,507,719,791,791,791,507,791
14265,681,600,454,749,799,749,799,527,697,418,799,563,527,469,527,697,697,557,527,799,527,557,799,697,799,656,749,799,799,799,799,799,662,799,662,506,662,506,662,662,662,799,662,799,799,799,799,799,799,799,799,791,799,799
14266,288,378,416,671,613,508,671,753,753,753,753,671,486,753,753,753,210,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,745,745,753,210,459,753,753,459,459,459
14267,553,440,467,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
14268,165,722,811,680,539,416,691,722,412,416,412,416,722,576,515,515,416,515,416,407,412,722,722,722,722,508,809,508,508,508,508,775,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,468,782
14269,643,788,801,793,504,720,792,592,488,726,769,435,754,592,726,504,792,490,726,792,490,490,490,490,490,490,490,490,490,490,504,504,504,490,726,726,758,726,726,726,726,726,758,504,758,726,758,726,758,719,726,726,245,245
14270,325,38,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
14271,384,464,797,423,502,680,601,776,463,463,463,463,463,463,610,463,668,463,463,463,463,463,463,463,463,463,502,610,502,467,467,663,467,463,467,467,467,610,467,695,663,610,663,663,610,663,663,610,663,629,663,663,663,663
14272,204,592,653,583,750,465,576,14,697,597,441,750,546,470,417,436,376,448,227,465,422,376,531,690,376,134,465,465,259,317,544,690,690,259,259,259,376,376,376,259,376,376,466,376,466,376,173,466,173,466,466,466,466,466
14273,594,347,423,773,481,109,120,486,503,773,811,120,673,797,773,797,773,797,597,597,597,773,597,673,797,811,597,797,797,597,797,797,797,811,797,597,597,806,706,597,597,597,486,806,806,806,806,597,806,806,806,806,806,806
14274,545,483,306,769,769,616,494,494,556,556,556,749,484,484,484,484,552,749,556,484,484,484,556,556,484,484,484,484,484,484,749,556,715,715,492,715,715,715,715,715,715,492,715,492,715,715,715,715,715,715,715,433,433,715
14275,680,789,556,585,517,517,625,551,367,517,612,115,517,517,612,326,326,612,612,612,612,326,612,612,326,612,612,612,612,612,612,367,367,367,367,367,612,367,367,367,367,367,367,367,367,367,367,612,367,367,367,612,367,601
14276,235,777,704,24,424,165,24,424,698,62,424,137,424,440,678,640,24,424,137,89,640,0,335,89,123,89,335,640,640,640,640,335,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640,640
14277,648,23,274,577,577,577,688,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,577
14278,556,688,548,666,735,521,418,654,408,408,408,735,650,650,474,408,408,408,408,519,735,408,408,719,408,662,474,719,474,719,566,439,600,439,439,719,439,439,719,600,600,433,600,433,600,433,600,433,449,433,433,449,449,433
14279,478,587,811,657,811,36,327,657,686,569,657,629,416,657,811,273,327,327,471,416,657,273,273,273,273,273,657,273,273,273,273,273,273,594,273,273,594,273,594,594,594,594,594,714,569,390,714,714,594,714,390,714,714,714
14280,490,754,718,549,432,638,408,662,593,638,432,408,549,454,454,427,470,737,493,493,513,427,504,427,427,737,718,450,504,433,724,724,724,724,408,408,672,672,672,672,697,435,437,413,639,672,639,672,408,639,636,431,636,206
14281,143,725,695,515,515,515,810,515,683,683,515,515,515,683,515,515,810,810,810,810,810,683,810,810,810,810,810,810,810,810,810,810,810,810,810,683,683,683,683,683,683,683,683,683,683,683,683,699,689,737,689,689,737,737
14282,147,456,410,152,790,125,190,35,706,706,272,272,285,662,706,495,495,125,495,495,495,495,125,495,495,125,125,495,495,495,495,495,495,495,495,495,495,495,495,495,495,768,790,125,285,125,4,125,125,356,4,125,4,125
14283,175,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467
14284,0,132,620,157,657,657,134,134,134,499,664,526,134,134,620,134,657,657,620,620,134,657,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,657
14285,23,86,784,784,251,523,451,523,547,451,547,677,667,604,518,709,667,604,680,667,580,518,667,793,667,580,580,792,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
14286,492,82,376,249,127,329,356,382,20,96,356,87,314,382,143,382,143,382,126,805,114,366,126,671,366,805,230,208,356,366,671,321,259,259,259,259,259,259,407,259,407,128,259,407,407,273,114,134,594,134,259,259,594,134
14287,257,78,620,680,191,78,620,685,391,513,513,191,391,128,128,391,620,128,391,391,513,391,548,391,128,391,391,391,391,548,391,128,391,128,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391
14288,524,508,691,708,580,580,708,708,580,665,580,556,708,677,677,708,677,708,708,708,580,580,580,580,580,580,580,580,580,580,674,580,580,580,580,580,751,580,580,580,580,751,580,665,665,665,665,665,665,636,665,459,665,665
14289,400,323,776,509,192,423,572,687,687,3,569,800,800,744,800,800,800,528,657,657,657,687,412,687,687,528,657,657,528,657,528,528,528,528,528,528,528,528,528,423,528,423,423,528,423,423,744,744,744,423,423,423,744,423
