ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
11435,563,780,732,603,538,720,801,720,720,720,720,720,720,474,720
11436,625,698,431,557,638,557,506,660,506,697,697,697,366,697,697
11437,570,578,578,578,578,578,578,578,578,578,578,578,578,578,578
11438,558,666,666,666,666,666,666,666,666,666,666,666,666,666,666
11439,775,440,761,761,802,761,761,802,802,802,761,761,802,802,802
11440,608,666,668,608,422,668,668,668,422,668,668,668,668,668,668
11441,145,525,525,431,552,431,431,431,431,431,431,431,431,431,431
11442,580,601,792,651,651,724,651,651,651,651,651,651,651,651,651
11443,465,465,737,718,718,718,718,718,718,718,718,718,718,718,718
11444,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662
11445,752,601,480,594,604,604,757,723,379,757,596,757,770,757,547
11446,464,238,98,774,723,723,723,723,723,723,723,723,723,723,723
11447,712,459,730,480,480,407,480,625,625,625,625,625,625,625,625
11448,187,708,437,780,780,780,780,780,780,780,780,780,780,780,780
11449,410,566,448,410,249,249,249,410,249,249,249,249,410,410,654
11450,408,623,498,498,498,498,498,498,498,498,498,498,498,498,498
11451,538,538,710,708,708,708,708,708,708,708,708,708,708,708,708
11452,584,547,721,481,485,473,473,485,473,485,485,485,485,485,485
11453,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663
11454,427,775,498,498,599,599,599,599,599,599,599,599,599,599,599
11455,628,682,682,682,682,682,682,682,682,682,682,682,682,682,682
11456,736,667,700,700,700,700,700,700,700,700,700,700,700,700,700
11457,71,408,504,504,805,630,213,630,211,630,630,630,504,630,630
11458,759,452,672,507,663,549,199,663,791,505,505,505,505,521,505
11459,542,792,665,515,473,473,473,647,473,473,473,473,473,473,473
11460,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
11461,450,597,597,597,597,597,597,597,597,597,597,597,597,597,597
11462,509,675,556,712,712,712,712,712,712,712,712,712,712,712,712
11463,782,686,455,798,455,509,509,578,798,509,509,798,458,533,727
11464,571,719,721,721,785,721,785,474,785,474,474,785,785,529,761
11465,675,695,445,445,445,445,445,445,445,445,445,445,445,445,445
11466,700,650,790,683,683,683,784,683,784,784,784,784,784,784,784
11467,742,446,686,477,477,477,477,477,477,477,477,477,477,477,477
11468,760,584,741,741,741,741,741,741,741,741,741,741,741,741,741
11469,591,485,522,468,522,522,522,522,522,522,522,522,522,522,522
11470,431,686,788,788,788,788,568,568,568,568,568,568,568,553,568
11471,24,471,594,607,607,607,607,607,768,607,607,618,768,768,768
11472,689,603,603,603,603,603,603,603,603,603,603,603,603,603,603
11473,709,709,742,742,742,742,742,742,742,742,742,742,742,742,742
11474,581,762,762,762,762,762,762,762,762,762,762,762,762,762,762
11475,547,658,784,784,712,712,712,712,712,712,712,712,712,712,712
11476,321,230,676,676,676,676,676,676,676,690,676,676,676,676,524
11477,492,470,686,590,590,590,590,590,590,590,590,590,590,590,590
11478,781,512,457,672,512,512,512,512,512,512,512,512,512,512,512
11479,128,321,760,495,730,768,613,420,697,583,724,613,724,724,724
11480,452,693,688,749,503,454,711,711,662,749,610,713,662,610,662
11481,805,626,619,619,619,619,619,619,619,619,619,619,619,619,619
11482,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801
11483,304,123,541,205,541,541,541,142,444,541,205,541,541,541,541
11484,752,752,752,697,705,705,705,705,705,705,705,705,705,705,705
11485,416,797,797,797,797,797,797,797,797,797,797,797,797,797,797
11486,488,512,457,457,686,686,686,686,686,686,686,686,686,686,686
11487,520,758,758,758,758,758,758,758,758,758,758,758,758,758,758
11488,783,777,777,777,777,777,777,777,777,777,777,777,777,777,777
11489,410,769,769,769,769,769,769,769,769,769,769,769,769,769,769
11490,623,467,638,537,519,467,467,519,519,519,519,519,519,519,519
11491,751,811,811,712,712,712,712,712,712,712,712,712,712,712,712
11492,772,159,159,682,676,243,676,243,676,676,676,676,676,676,676
11493,556,771,484,749,749,749,452,749,600,749,666,523,749,600,749
11494,638,754,521,521,521,521,521,521,521,521,521,521,521,521,521
11495,586,558,630,630,630,630,630,630,630,630,630,630,630,630,630
11496,604,499,686,610,610,610,610,610,610,610,610,610,610,610,610
11497,498,424,783,167,689,771,778,778,771,771,771,771,771,771,771
11498,469,474,474,590,590,590,590,590,590,590,590,590,590,590,590
11499,667,548,607,463,463,463,463,463,463,463,463,463,463,463,463
11500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
11501,662,537,593,526,750,750,750,750,750,750,750,750,750,750,750
11502,787,714,629,714,714,714,714,714,714,714,714,714,714,714,714
11503,758,636,636,636,636,636,636,636,636,636,636,636,636,636,636
11504,19,100,86,86,86,86,86,86,86,86,794,86,794,86,86
11505,440,736,636,636,636,636,636,636,636,636,636,636,636,636,636
11506,709,742,434,434,477,709,477,477,477,477,477,477,477,477,477
11507,504,732,593,615,615,524,524,524,674,615,524,593,674,420,420
11508,293,123,322,322,345,345,380,345,293,293,635,446,380,296,296
11509,500,490,455,455,455,455,455,455,455,455,455,455,455,455,455
11510,701,722,722,675,615,615,722,722,615,752,752,752,752,705,752
11511,756,249,668,566,692,566,448,755,755,755,755,755,692,692,692
11512,522,695,667,509,509,509,509,509,509,509,509,509,509,509,509
11513,682,520,520,520,520,520,520,520,520,520,520,520,520,520,520
11514,627,775,578,578,578,578,578,578,578,578,578,578,578,578,578
11515,602,473,747,747,747,747,747,747,747,747,747,747,747,747,747
11516,504,557,586,586,586,586,586,586,586,586,586,586,586,586,586
11517,653,492,661,697,661,661,661,661,507,661,661,661,661,661,661
11518,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763
11519,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
11520,498,467,537,537,537,537,537,537,537,537,537,537,537,537,537
11521,655,758,758,758,758,758,758,758,758,758,758,758,758,758,758
11522,440,602,662,602,602,602,602,602,602,602,602,602,602,602,602
11523,645,435,507,507,507,507,507,507,507,507,507,507,507,507,507
11524,694,790,706,790,790,790,790,790,790,790,790,790,790,790,790
11525,679,509,631,560,560,458,679,802,458,458,458,458,458,458,458
11526,695,695,695,695,695,695,695,695,695,695,695,695,695,695,695
11527,782,788,700,700,700,700,700,700,700,700,700,700,700,700,700
11528,115,800,356,321,687,687,687,687,687,687,687,687,687,687,687
11529,575,575,801,801,801,801,801,801,801,801,801,801,801,801,801
11530,499,487,471,539,698,698,698,698,698,698,698,698,698,698,698
11531,730,517,691,811,730,730,730,730,730,730,730,730,730,730,730
11532,806,445,806,415,806,481,481,481,806,481,481,803,806,481,86
11533,603,502,458,458,458,458,458,458,458,458,458,458,458,458,458
11534,490,727,754,542,754,754,754,754,754,754,754,754,754,754,754
11535,683,575,680,411,411,411,411,411,411,411,411,411,411,411,411
11536,709,726,800,800,800,800,800,800,800,800,800,800,800,800,800
11537,463,525,620,620,620,620,620,620,417,620,620,439,692,417,620
11538,370,317,750,616,17,246,94,130,421,750,616,649,778,616,630
11539,617,717,657,485,539,657,657,485,717,657,615,485,657,485,615
11540,689,764,524,565,801,801,801,801,801,801,801,801,801,801,801
11541,668,414,520,520,520,520,520,520,520,520,520,520,520,520,520
11542,769,494,437,437,437,437,437,437,437,437,437,437,437,437,437
11543,607,477,520,346,145,725,5,725,725,505,505,569,505,538,674
11544,424,424,520,662,662,662,662,662,662,662,662,662,662,662,662
11545,413,713,713,713,713,713,713,713,713,713,713,713,713,713,713
11546,563,799,193,775,775,775,775,775,775,775,775,775,775,775,775
11547,498,578,457,778,778,778,778,778,778,778,778,778,778,778,778
11548,792,645,645,645,515,515,515,515,515,515,515,515,515,515,515
11549,348,616,434,434,434,434,434,434,434,434,434,434,434,434,434
11550,770,770,518,496,410,410,410,410,410,410,410,410,410,410,410
11551,762,752,527,417,480,417,417,417,417,417,417,417,417,417,417
11552,171,596,695,479,479,479,479,479,479,479,479,479,479,479,479
11553,542,572,572,524,524,524,715,572,524,715,715,524,715,524,412
11554,426,662,662,662,662,662,662,662,662,662,662,662,662,662,662
11555,439,494,494,494,494,494,494,494,494,494,494,494,494,494,494
11556,797,472,601,601,601,601,601,601,601,601,601,601,601,601,601
11557,760,321,86,548,548,548,618,618,618,734,618,618,618,342,86
11558,197,610,596,492,492,492,492,492,492,492,492,492,492,492,492
11559,618,747,705,592,581,581,581,581,581,581,581,581,581,581,581
11560,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
11561,432,549,697,424,689,689,689,689,689,689,689,689,689,689,689
11562,688,657,657,728,591,782,534,534,728,534,534,782,534,528,534
11563,788,526,526,526,526,526,526,526,526,526,526,526,526,526,526
11564,441,167,750,704,704,704,704,704,704,704,704,704,704,704,704
11565,427,807,807,486,486,486,486,486,486,486,486,486,486,486,486
11566,490,536,755,755,755,755,755,755,755,755,755,755,755,755,755
11567,521,461,519,502,669,669,661,787,596,787,787,787,787,537,787
11568,778,599,526,608,608,608,608,608,608,608,608,608,608,608,608
11569,426,802,593,637,637,637,637,637,637,637,637,637,637,637,637
11570,721,463,573,673,753,673,673,673,673,673,673,673,673,673,673
11571,464,531,712,712,712,712,712,712,712,712,712,712,712,712,712
11572,720,563,637,561,808,739,808,792,496,496,708,759,608,707,638
11573,702,100,667,667,667,667,667,667,667,667,667,667,667,667,667
11574,415,634,426,457,457,457,457,457,457,457,457,457,457,457,457
11575,548,177,629,629,629,629,629,629,629,629,629,629,629,629,629
11576,684,684,545,684,545,684,672,545,545,545,545,545,545,545,545
11577,792,746,728,673,728,728,728,728,728,728,728,728,728,728,728
11578,75,741,613,613,613,613,613,613,613,613,613,613,613,613,613
11579,396,252,553,677,788,788,730,788,788,793,484,730,793,730,178
11580,510,177,730,36,723,604,768,768,247,768,410,723,768,768,768
11581,594,686,769,710,431,499,449,550,550,550,550,550,550,550,550
11582,513,652,650,650,650,498,498,498,498,711,498,711,498,498,498
11583,407,480,686,407,407,407,407,407,407,407,407,407,407,407,407
11584,440,559,466,598,808,768,610,610,802,458,802,781,802,802,802
11585,712,464,464,464,464,464,464,464,464,464,464,464,464,464,464
11586,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667
11587,786,613,613,613,613,590,613,613,613,613,613,613,613,613,613
11588,427,502,502,502,502,502,502,502,502,502,502,502,502,502,502
11589,788,447,522,507,507,538,538,538,538,538,538,417,538,538,538
11590,698,803,638,752,752,752,752,752,752,752,752,752,752,752,752
11591,785,523,722,722,722,722,722,722,722,722,722,722,722,722,722
11592,549,735,537,424,545,537,537,537,537,537,537,537,631,496,537
11593,541,467,541,541,541,541,541,541,541,541,541,541,541,541,541
11594,652,652,526,743,750,750,750,750,750,750,750,750,750,750,750
11595,608,406,608,608,608,608,608,608,608,608,608,608,608,608,608
11596,498,718,546,419,419,419,419,419,419,419,419,419,419,419,419
11597,557,804,719,458,458,458,458,458,458,458,458,458,458,458,458
11598,428,575,708,708,708,708,708,708,708,708,708,708,708,708,708
11599,504,593,504,504,448,448,448,448,448,448,448,448,448,448,448
11600,408,732,732,732,732,732,732,732,732,732,732,732,732,732,732
11601,608,644,535,466,692,533,787,692,755,778,755,692,692,692,692
11602,807,435,474,689,689,689,689,689,689,689,689,689,689,689,689
11603,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761
11604,625,601,696,667,667,696,752,696,696,752,696,752,752,752,752
11605,484,803,472,437,653,496,496,496,496,496,496,496,496,496,496
11606,98,467,791,791,791,791,791,791,791,791,791,791,791,791,791
11607,602,602,577,417,417,417,417,417,417,417,417,417,417,417,417
11608,684,672,718,718,424,718,718,718,718,718,718,718,718,718,718
11609,586,505,463,731,540,735,731,731,503,731,780,587,623,540,540
11610,799,602,520,618,618,618,618,618,618,618,618,618,618,618,618
11611,553,493,710,779,710,710,779,779,779,779,491,491,491,656,491
11612,657,667,667,768,607,607,607,607,607,607,607,607,607,607,607
11613,492,756,756,756,756,756,756,756,756,756,756,756,756,756,756
11614,451,577,577,577,577,577,577,577,577,577,577,577,577,577,577
11615,688,235,409,479,479,479,479,479,479,479,479,479,479,479,479
11616,800,524,569,569,569,569,569,569,569,569,569,569,569,569,569
11617,428,754,713,510,549,666,510,791,725,452,791,560,521,748,521
11618,793,683,683,683,683,683,683,683,683,683,683,683,683,683,683
11619,545,459,638,788,606,638,537,586,776,638,638,638,509,638,431
11620,440,599,599,599,599,599,599,599,599,599,599,599,599,599,599
11621,680,770,510,423,575,575,575,575,575,575,575,575,575,575,575
11622,583,725,728,803,803,803,803,597,803,803,752,766,451,597,752
11623,619,491,491,491,491,491,491,491,491,491,491,491,491,491,491
11624,98,619,507,464,658,771,711,464,658,464,464,464,615,464,464
11625,507,685,492,492,492,492,492,492,492,492,492,492,492,492,492
11626,449,687,709,709,709,709,709,709,709,709,709,709,709,709,709
11627,583,577,725,725,725,725,725,725,725,725,725,725,725,725,725
11628,505,779,650,794,794,650,486,486,486,486,486,486,86,486,486
11629,609,463,523,730,810,435,810,810,610,810,810,810,810,610,610
11630,585,693,446,611,565,674,611,471,611,797,797,797,797,797,797
11631,751,751,722,722,751,751,751,751,751,751,751,751,751,751,751
11632,766,786,808,545,707,608,608,707,707,707,707,498,707,707,707
11633,638,742,742,476,476,476,476,476,476,476,476,476,476,476,476
11634,727,644,578,656,656,656,656,656,656,656,656,656,656,656,656
11635,602,742,742,742,742,742,742,742,742,742,742,742,742,742,742
11636,536,783,484,484,484,484,484,484,484,484,484,484,484,484,484
11637,630,570,748,663,663,663,663,663,663,663,663,663,663,663,663
11638,492,515,492,492,492,492,492,492,492,492,492,492,492,492,492
11639,805,489,766,770,515,515,515,515,542,523,525,542,542,515,653
11640,715,700,736,736,736,736,736,736,736,736,736,736,736,736,736
11641,777,783,519,519,519,519,519,519,519,519,519,519,519,519,519
11642,806,601,657,601,601,601,601,601,601,601,601,601,601,601,601
11643,505,722,810,775,803,803,803,803,803,810,803,480,480,810,480
11644,677,708,580,580,580,580,580,580,580,580,580,580,580,580,580
11645,555,456,583,456,456,456,456,456,456,456,456,456,456,456,456
11646,675,480,722,794,701,701,701,701,701,701,701,701,701,701,701
11647,665,809,809,809,809,809,809,809,809,809,809,809,809,809,809
11648,688,728,428,436,43,436,436,436,436,436,436,436,436,436,436
11649,463,695,775,609,609,609,609,609,609,609,609,609,609,609,609
11650,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711
11651,509,724,499,803,803,803,803,803,803,803,803,803,803,803,803
11652,601,792,453,522,522,522,522,522,522,522,522,522,522,522,522
11653,748,686,802,686,686,686,686,686,686,686,686,686,686,686,686
11654,414,477,752,752,752,752,752,752,752,752,752,752,752,752,752
11655,477,569,572,572,572,572,572,572,572,572,572,572,572,572,572
11656,634,480,568,463,463,463,463,463,463,463,463,463,463,463,463
11657,454,643,656,656,656,656,656,656,656,656,656,656,656,656,656
11658,723,406,620,576,471,471,576,391,471,447,524,524,524,471,572
11659,425,674,68,479,479,479,479,479,479,479,479,479,479,479,479
11660,604,523,496,508,614,701,701,701,701,701,701,701,701,701,701
11661,654,778,432,558,427,427,457,549,427,549,662,427,560,560,560
11662,697,561,448,448,448,448,448,448,448,448,448,448,448,448,448
11663,760,505,793,793,793,793,793,793,793,793,793,793,793,793,793
11664,574,711,711,711,711,639,660,504,561,711,561,660,563,504,531
11665,696,769,769,769,769,769,769,769,769,769,769,769,769,769,769
11666,683,696,728,790,631,631,682,682,631,631,631,631,631,631,631
11667,565,95,561,561,561,561,561,561,561,561,561,561,561,561,561
11668,661,602,624,624,624,624,624,624,624,624,624,624,624,624,624
11669,547,549,584,432,413,413,413,413,413,413,413,413,413,413,413
11670,750,759,452,652,759,759,759,759,759,759,759,759,759,759,759
11671,515,680,758,758,758,758,758,758,758,758,758,758,758,758,758
11672,592,493,480,662,662,662,662,662,662,662,662,662,662,662,662
11673,713,507,735,447,685,685,447,447,447,447,447,492,447,447,447
11674,654,737,492,769,769,519,519,484,519,519,519,519,519,519,519
11675,204,637,470,637,637,637,637,802,802,802,802,802,802,802,720
11676,600,600,557,557,696,414,749,749,749,749,749,749,749,749,749
11677,714,760,806,657,429,456,657,657,806,615,657,615,615,615,447
11678,274,583,486,754,480,168,105,168,496,496,496,168,409,549,335
11679,703,699,488,488,488,488,488,488,488,488,488,488,488,488,488
11680,748,712,625,625,625,625,625,625,625,625,625,625,625,625,625
11681,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522
11682,594,723,238,723,723,723,723,723,723,723,723,723,723,723,723
11683,524,517,583,783,783,783,783,783,783,783,783,783,517,783,783
11684,809,806,536,584,499,499,499,536,499,499,499,499,499,499,499
11685,689,443,756,756,756,756,756,756,756,756,756,756,756,756,756
11686,497,755,718,750,406,406,406,406,406,406,406,406,406,406,406
11687,545,513,713,735,713,646,713,713,713,713,713,713,713,713,713
11688,709,626,619,619,619,619,619,619,619,619,619,619,619,619,619
11689,756,553,721,599,721,721,721,721,721,721,721,721,721,721,721
11690,249,639,639,639,711,711,711,711,711,711,711,711,711,711,711
11691,770,523,658,658,658,658,658,658,658,658,658,658,658,658,658
11692,789,741,794,673,673,673,673,673,673,673,673,447,673,673,673
11693,549,458,602,571,571,571,571,571,571,571,571,571,571,571,571
11694,369,745,763,763,763,763,763,763,763,763,763,763,763,763,763
11695,797,797,797,797,797,797,797,797,797,797,797,797,797,797,797
11696,801,547,407,686,686,686,686,686,686,686,686,686,686,686,686
11697,625,688,688,688,804,712,712,804,804,804,804,804,804,804,804
11698,448,581,750,549,549,549,805,549,549,549,549,496,805,549,805
11699,423,780,656,656,656,656,727,463,656,727,727,727,727,656,727
11700,421,365,89,89,633,109,673,519,673,519,519,673,293,519,519
11701,749,636,634,634,634,683,736,634,736,634,634,634,715,683,683
11702,700,645,782,782,782,782,782,782,782,782,782,782,782,782,782
11703,53,626,692,692,692,692,692,692,692,692,692,692,692,692,692
11704,510,620,620,620,620,620,218,620,620,620,620,620,620,620,620
11705,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409
11706,561,409,801,801,454,454,454,633,496,432,454,633,437,633,631
11707,78,115,741,741,741,741,741,741,741,741,741,741,741,741,741
11708,528,589,657,528,528,528,528,528,528,528,528,528,528,528,528
11709,308,86,286,525,525,525,525,525,525,525,525,525,525,525,525
11710,671,548,806,806,519,548,548,576,548,569,548,572,572,572,548
11711,459,673,673,673,651,570,651,651,495,651,651,651,651,651,651
11712,619,417,489,721,509,509,509,509,509,509,509,509,721,509,590
11713,665,742,709,709,709,709,709,709,709,709,709,709,709,709,709
11714,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
11715,426,697,454,454,454,454,454,454,454,454,454,454,454,454,454
11716,408,224,597,86,211,609,510,211,211,510,379,510,510,510,510
11717,769,769,492,492,492,492,492,492,492,492,492,492,492,492,492
11718,810,752,752,788,788,788,788,788,788,788,788,788,788,788,788
11719,435,749,658,507,507,507,507,507,507,507,507,507,507,507,507
11720,71,236,771,442,506,506,506,506,506,697,506,506,506,506,42
11721,602,582,549,549,633,549,474,549,549,549,549,549,549,549,549
11722,500,722,594,770,770,607,607,607,607,607,607,607,607,607,607
11723,509,658,775,500,500,500,500,500,500,500,500,500,500,500,500
11724,470,728,721,753,753,753,753,753,753,753,753,753,753,753,753
11725,399,70,806,806,698,806,806,806,806,806,806,806,229,698,806
11726,563,549,432,432,574,432,432,432,432,432,432,432,432,432,432
11727,26,679,631,570,679,679,679,679,679,679,679,679,679,679,679
11728,111,458,595,595,595,595,595,595,595,595,595,595,595,595,595
11729,536,471,536,536,536,536,536,536,536,536,536,536,536,536,536
11730,465,527,418,418,418,418,418,418,418,418,418,418,418,418,418
11731,693,693,609,533,533,533,533,533,533,533,533,533,533,533,533
11732,666,599,466,466,466,466,466,466,466,466,466,466,466,466,466
11733,794,434,618,638,638,513,618,618,618,618,618,618,618,618,618
11734,395,751,754,754,513,751,321,513,542,713,513,758,560,513,513
11735,764,764,653,648,648,648,648,648,648,648,648,648,648,648,648
11736,580,569,416,645,645,645,645,645,645,645,645,645,645,645,645
11737,619,709,709,709,709,709,709,709,709,709,709,709,709,709,709
11738,411,0,109,86,86,634,634,753,634,634,634,634,634,634,634
11739,755,494,507,431,431,431,431,431,431,431,431,431,431,431,431
11740,432,560,560,513,513,513,513,513,513,513,513,513,513,513,513
11741,799,718,737,718,718,684,718,718,718,718,718,718,718,718,718
11742,722,480,727,647,647,647,647,647,647,647,647,647,647,647,647
11743,669,407,682,682,682,682,682,682,682,682,682,682,682,682,682
11744,203,539,797,797,797,417,797,797,797,417,797,797,585,417,417
11745,709,579,421,321,735,444,444,722,722,722,766,444,722,722,722
11746,797,773,416,416,429,485,485,416,416,416,429,416,773,416,773
11747,776,518,792,524,695,695,695,695,695,695,695,695,695,695,695
11748,600,718,759,759,759,759,759,759,759,713,759,759,754,759,759
11749,627,468,450,449,449,449,449,449,449,449,449,449,449,449,449
11750,718,422,783,783,783,783,783,783,783,783,783,783,783,783,783
11751,407,476,407,407,407,407,407,407,407,407,407,407,407,407,407
11752,387,68,759,480,633,633,633,633,633,454,454,643,454,454,454
11753,653,567,692,431,692,692,692,692,692,558,558,662,491,491,530
11754,508,409,665,730,518,518,518,518,518,518,518,518,518,518,518
11755,650,737,608,608,608,608,608,608,608,608,608,608,608,608,608
11756,463,691,691,691,691,691,691,691,691,691,691,691,691,691,691
11757,478,751,708,609,609,609,609,609,609,609,609,609,609,609,609
11758,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763
11759,661,755,527,661,661,661,661,661,661,661,661,661,661,661,661
11760,744,559,638,758,807,638,552,426,426,426,426,426,426,426,426
11761,752,474,752,537,522,522,522,596,522,492,596,698,596,522,596
11762,647,647,792,792,538,538,697,651,470,651,651,545,651,651,651
11763,725,614,797,797,797,797,807,797,680,565,565,807,565,565,565
11764,508,776,776,776,776,776,776,776,776,776,776,776,776,776,776
11765,756,482,491,689,689,689,689,689,689,752,689,689,752,689,689
11766,686,749,653,556,556,556,556,556,556,556,556,556,556,556,556
11767,768,423,804,804,804,804,804,804,804,804,804,804,804,804,804
11768,623,729,712,696,784,474,784,784,784,784,784,784,784,784,784
11769,572,686,769,620,620,620,620,620,620,620,620,620,620,620,620
11770,717,758,569,569,569,569,569,569,569,569,569,569,569,569,569
11771,633,614,660,660,660,660,660,660,660,660,660,660,660,660,660
11772,727,682,787,787,787,787,787,787,787,787,787,787,787,787,787
11773,781,668,778,778,778,778,778,778,778,778,778,778,778,778,778
11774,742,787,682,682,682,682,682,682,682,682,682,682,682,682,682
11775,742,551,551,551,551,551,551,551,551,551,551,551,551,551,551
11776,416,550,426,615,615,416,773,416,416,416,416,412,416,416,416
11777,698,619,619,619,536,536,511,511,511,511,511,511,511,511,511
11778,672,672,777,589,498,498,498,498,498,498,498,498,498,498,498
11779,750,718,750,608,750,750,750,750,750,750,750,750,750,750,750
11780,251,725,613,770,800,770,800,800,800,683,800,800,413,413,413
11781,411,770,423,667,667,667,667,667,667,667,667,667,667,667,667
11782,559,703,413,413,413,413,413,413,490,413,413,413,413,413,413
11783,504,807,672,489,423,489,423,423,672,423,672,672,662,672,618
11784,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781
11785,209,608,535,535,711,535,535,535,535,535,535,535,535,535,535
11786,517,570,583,509,509,509,509,509,509,509,509,507,638,509,509
11787,712,683,416,657,657,657,657,657,657,657,657,657,657,657,657
11788,433,536,652,652,652,652,652,652,652,652,652,652,652,652,652
11789,336,5,469,196,196,196,616,490,616,616,592,616,469,616,616
11790,620,594,620,620,620,620,492,620,620,620,620,620,769,769,769
11791,715,792,665,411,485,485,485,485,485,485,485,485,485,485,485
11792,614,744,695,721,721,464,728,749,563,768,728,542,728,728,768
11793,619,760,770,500,760,789,789,789,789,789,789,499,789,789,789
11794,789,350,390,501,501,501,501,501,501,501,501,501,501,501,471
11795,554,504,721,505,505,505,505,417,417,417,417,417,505,797,478
11796,602,721,720,408,749,545,545,545,545,754,545,545,545,754,538
11797,608,545,707,594,808,808,808,808,808,808,808,808,808,808,808
11798,253,495,495,495,495,495,495,495,495,495,495,495,495,495,495
11799,809,94,753,71,115,71,71,793,793,793,478,793,793,793,793
11800,496,691,736,540,691,665,665,665,540,691,665,665,665,691,665
11801,584,631,756,709,709,709,709,709,709,709,709,709,709,709,709
11802,515,481,653,653,653,485,632,485,485,485,485,485,485,485,485
11803,620,698,548,657,698,698,698,698,548,698,698,698,698,620,698
11804,668,539,491,757,757,689,689,689,689,689,689,689,689,689,689
11805,523,803,409,675,733,733,733,733,733,733,733,733,733,733,733
11806,801,728,503,645,485,673,485,485,485,673,485,673,485,485,673
11807,602,459,578,578,788,578,792,514,489,514,514,514,514,809,514
11808,247,788,651,651,791,533,791,473,791,791,791,791,791,791,647
11809,809,455,577,426,577,577,577,577,577,577,577,577,577,577,577
11810,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537
11811,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
11812,132,771,537,537,537,537,537,537,537,537,537,537,537,537,537
11813,107,302,466,466,311,655,466,332,368,368,466,368,368,368,368
11814,708,665,645,677,677,416,677,677,677,677,677,677,677,677,677
11815,435,186,186,186,681,681,681,681,681,681,681,681,681,681,681
11816,627,627,627,627,627,627,627,627,627,627,627,627,627,627,627
11817,777,526,474,474,474,474,474,474,474,474,474,474,474,474,474
11818,780,792,784,548,548,471,125,125,471,471,471,548,471,471,471
11819,768,487,487,686,686,686,686,686,686,686,686,686,686,686,686
11820,590,742,787,787,787,787,787,787,787,787,787,787,787,787,787
11821,114,613,83,496,524,502,550,550,550,550,550,550,550,550,550
11822,68,348,703,703,790,790,790,790,790,790,790,790,790,790,790
11823,433,639,697,697,697,697,697,697,697,697,697,697,697,697,697
11824,543,292,476,476,790,790,790,790,790,790,790,790,790,790,790
11825,479,570,570,570,570,570,570,570,570,570,570,570,570,570,570
11826,473,415,686,668,631,631,631,631,515,631,631,631,631,631,631
11827,492,492,769,769,769,769,769,769,769,769,769,769,769,769,769
11828,404,771,771,771,771,771,771,771,771,771,771,771,771,771,771
11829,703,789,789,789,789,789,789,789,703,789,789,127,789,789,127
11830,742,727,663,407,476,727,679,627,679,414,414,414,414,414,414
11831,698,626,804,804,533,556,768,768,533,533,533,768,533,533,533
11832,730,591,728,728,728,728,728,728,728,728,728,728,728,728,728
11833,712,712,573,573,573,573,573,573,573,573,573,573,573,573,573
11834,459,706,718,718,718,718,718,718,718,718,718,718,718,718,718
11835,668,466,688,626,633,633,633,633,437,633,479,633,633,633,633
11836,435,684,558,408,408,408,408,408,408,408,408,408,408,408,408
11837,720,762,762,580,762,762,762,762,762,762,762,762,762,762,762
11838,625,517,510,510,510,510,510,510,510,510,510,510,510,510,510
11839,801,523,437,437,437,437,437,437,437,437,437,437,437,437,437
11840,518,619,653,487,487,487,500,500,500,487,500,500,500,500,500
11841,553,89,197,130,58,123,174,162,246,58,162,162,162,597,162
11842,664,616,511,511,511,511,511,511,511,511,511,511,511,511,511
11843,638,581,801,801,801,801,801,801,801,801,801,801,801,801,801
11844,797,721,751,775,775,775,775,775,775,775,775,775,775,775,775
11845,234,678,678,678,678,678,678,678,678,678,678,678,678,678,678
11846,469,607,434,794,794,589,794,572,572,572,572,805,576,407,548
11847,632,769,698,698,698,698,698,698,698,698,698,698,698,698,698
11848,627,440,418,418,418,418,418,418,418,418,418,418,418,418,418
11849,517,384,384,384,384,384,384,770,463,463,779,779,779,779,779
11850,410,629,683,683,410,410,551,551,683,683,683,683,683,683,683
11851,420,514,514,691,691,691,691,691,691,691,691,691,691,691,691
11852,631,518,665,683,683,683,683,683,683,683,683,683,683,683,683
11853,442,666,494,789,789,789,789,789,789,789,789,789,789,789,789
11854,498,498,623,586,623,623,623,623,623,623,623,623,623,623,623
11855,548,504,513,513,578,578,578,578,578,578,578,578,578,578,578
