ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
12625,4323,1766,3394,6346,6979,5807,5776,5776,4338,5776,6056,6056,4370,4370,5776
12626,4323,1766,656,5467,3947,3862,4389,4335,7013,7013,5974,7013,7013,7013,7013
12627,4323,1766,3836,4341,5587,4240,4864,6859,4332,4332,453,2502,2502,453,6603
12628,4323,1766,5467,4615,1351,4584,4272,4272,771,771,771,1979,4272,1749,5708
12629,4323,1766,6292,4620,4592,6155,5709,6365,6608,6155,6155,6155,6611,6155,6911
12630,4323,1766,1568,6712,4424,5006,5711,6924,6616,4102,6333,6333,5011,6333,5566
12631,4323,1766,6292,4086,6751,5618,6455,111,5646,5187,5646,5646,812,812,4169
12632,4323,1766,5467,5467,5098,6980,6778,6843,6368,6503,4225,4225,4225,4225,4225
12633,4323,1766,3394,6420,5260,6607,6324,5543,3859,4163,3859,3657,3657,5726,3859
12634,4323,1766,656,5467,4485,6887,6887,6887,6887,4217,6302,6887,6887,6887,6302
12635,4323,1766,884,3890,957,957,5440,4558,4731,4558,4558,4558,4558,4558,4344
12636,4323,1766,884,6233,6546,6491,4851,6491,6491,5935,4546,4546,4546,4546,6559
12637,4323,1766,884,5467,4485,4546,3950,3950,5235,6094,6094,4497,4578,6313,4578
12638,4323,1766,656,5467,4211,4511,6567,4758,3563,5347,5242,4547,4547,4547,4547
12639,4323,1766,1568,4341,5601,5709,5709,5709,5709,4187,5709,6419,6419,6825,6419
12640,4323,1766,884,5467,3751,6880,6880,7026,5871,6880,5871,3751,4940,5871,5682
12641,4323,1766,884,5213,5874,6614,6832,5036,6784,5830,6966,3880,3880,4080,5640
12642,4323,1766,2681,6306,4294,4839,4533,6237,5675,4533,4404,4170,5591,4170,6016
12643,4323,1766,656,5617,1351,5614,4328,2742,3582,4118,5261,4118,5349,4475,5349
12644,4323,1766,656,4617,5874,4318,4199,5389,5997,5997,5997,6895,4178,5245,5982
12645,4323,1766,884,2652,6844,6298,6097,3833,6030,3573,3573,6261,6261,6261,6942
12646,4323,1766,5467,330,5410,6964,6303,4699,6340,4094,5747,5747,4312,6570,5106
12647,4323,1766,6292,4086,6751,2439,4132,3434,5256,4258,6924,4966,6365,4636,4636
12648,4323,1766,884,4888,4875,5108,5108,5108,5108,5108,5108,5108,6568,5055,6054
12649,4323,1766,1568,4341,5762,5511,4948,4948,4527,4948,4948,5511,5448,5448,5448
12650,4323,1766,884,6233,5874,5244,4264,4264,5226,4264,5135,5135,3099,4264,5206
12651,4323,1766,5467,6346,6091,5995,5016,5016,5016,5698,5016,6379,6379,6379,6379
12652,4323,1766,884,5468,6414,4558,4731,4558,4547,4558,5546,4558,5546,4715,38
12653,4323,1766,884,6346,3777,6066,3552,3650,4113,4113,4113,6472,5061,6472,6459
12654,4323,1766,656,5467,4256,4455,5656,5235,5235,4081,6411,4408,4408,4408,5277
12655,4323,1766,884,6610,5816,4493,7056,4493,4493,4493,4493,4493,4493,4493,7056
12656,4323,1766,884,4888,4256,6796,5936,3950,4858,4858,3950,1241,1241,7020,7020
12657,4323,1766,6292,5815,4592,4376,4932,6799,4112,6445,4698,4698,5630,6445,6445
12658,4323,1766,2681,6283,4722,4158,6309,4158,6306,6306,6306,6306,6306,6306,5962
12659,4323,1766,884,3666,5048,6875,5074,4060,4768,3791,3791,3791,5074,5372,5372
12660,4323,1766,3836,6420,6979,6582,6597,5552,4611,3802,4611,4611,4611,4611,4972
12661,4323,1766,884,4948,4592,6136,5920,6683,4516,4938,6681,6401,6588,6832,5925
12662,4323,1766,884,6283,3549,5919,5919,5919,6122,3930,5092,6081,6081,6081,4752
12663,4323,1766,6292,4341,5094,4098,5383,4454,5383,4454,5383,5383,5383,5383,5383
12664,4323,1766,884,1314,2439,3699,4443,4108,4108,4108,3677,6734,6734,4640,6734
12665,4323,1766,884,6420,6979,5282,5738,5283,4495,5035,6451,6451,6451,4043,874
12666,4323,1766,884,6420,4256,5040,5936,3744,4971,4971,4971,4971,4597,4597,4708
12667,4323,1766,3394,5993,601,916,4360,2734,769,769,6314,666,666,2488,2488
12668,4323,1766,884,6420,3618,6416,5187,5647,4496,4872,4496,4496,5662,4861,5400
12669,4323,1766,5467,4888,4485,4137,4217,4217,5386,4154,4352,4352,4352,4352,4352
12670,4323,1766,3836,4948,5865,4158,6773,6773,4184,6306,4184,4184,4184,6306,6781
12671,4323,1766,3836,4620,3884,3973,3973,6478,6987,3683,6710,3683,3683,3683,5132
12672,4323,1766,656,5467,4485,6980,4730,6878,4837,5076,3950,6863,5076,5237,1471
12673,4323,1766,884,6420,6318,4140,4254,4254,4254,4140,4254,4254,6677,4140,4140
12674,4323,1766,884,2652,6029,1608,4002,4002,3125,3006,691,3394,696,4251,691
12675,4323,1766,1568,4948,5491,5199,6167,5965,4440,5965,7052,4679,5725,4120,5659
12676,4323,1766,5467,4888,6318,5810,5767,5767,5620,5620,6853,5620,6853,6853,6853
12677,4323,1766,6292,4620,4592,4516,4505,6185,6627,5939,6601,4394,6454,5132,6185
12678,4323,1766,1568,4948,2439,6329,4192,6508,6508,5568,5568,6508,111,111,111
12679,4323,1766,1568,6420,4256,5130,6379,6379,5674,2994,2994,5674,4966,5674,4966
12680,4323,1766,2681,6420,4485,6417,6273,6750,6750,4506,6750,6750,6750,5454,4506
12681,4323,1766,6292,4620,4722,4760,6392,6175,6646,3620,4576,4576,3620,6175,3620
12682,4323,1766,884,4888,6200,6060,5633,5840,3563,5840,4377,4719,5840,5840,6080
12683,4323,1766,656,5467,3924,6722,6479,4826,4826,4826,4826,4826,4826,4826,4826
12684,4323,1766,656,6432,6418,6936,696,5401,2965,5401,5401,6765,5401,5401,5539
12685,4323,1766,2681,3556,6112,6609,4737,5845,5845,6455,7057,6455,6455,6455,6455
12686,4323,1766,884,6906,6515,812,4321,4321,4616,4301,812,4616,5729,5729,5662
12687,4323,1766,884,4966,4297,4694,3972,3972,5679,5928,5123,3764,5679,111,4444
12688,4323,1766,656,5467,4256,6183,4034,6183,6412,7050,6818,6818,4381,4381,4381
12689,4323,1766,656,5467,6183,6183,5560,5356,4020,5869,5869,5869,5869,5869,6934
12690,4323,1766,884,330,5260,3669,6999,3669,3669,3669,4916,5542,5192,5983,3669
12691,4323,1766,884,6420,5874,6568,6169,4119,5934,6297,3592,5951,5951,5951,5951
12692,4323,1766,2681,6420,4718,4303,4303,4303,5767,2870,5913,1032,2870,2138,2138
12693,4323,1766,5467,4888,4380,5394,6184,4352,6604,6563,4439,6629,6629,4763,3706
12694,4323,1766,656,5467,3924,3688,6848,3688,3688,3688,5275,5275,4614,6700,5013
12695,4323,1766,884,6420,3777,4888,5633,4233,6459,6534,3993,4310,5633,4310,6534
12696,4323,1766,3394,6610,6527,3959,4266,5590,5590,5652,5590,4309,4309,5652,5652
12697,4323,1766,884,4888,4483,5347,3972,6465,6465,5110,4286,5938,4885,5938,4885
12698,4323,1766,6292,4341,3740,4550,5300,5189,5211,6262,3740,5189,5957,5189,6780
12699,4323,1766,656,4888,3869,6449,4271,4335,6182,5322,6352,4418,6672,6905,4053
12700,4323,1766,884,6420,6324,4356,3556,7020,7020,4603,4603,6501,6501,4772,4603
12701,4323,1766,884,2840,3777,6819,4633,4633,5874,5539,5539,5874,5874,3572,5257
12702,4323,1766,5467,4617,5816,6885,4673,4673,6938,4975,4321,3602,4673,3687,4321
12703,4323,1766,884,4888,4442,6809,4496,3740,5124,5084,3740,6231,3740,3740,3649
12704,4323,1766,884,3305,5260,5177,5177,5161,5096,5521,5504,6854,5504,3567,3567
12705,4323,1766,884,4615,6122,2720,3934,6920,6920,6920,5088,460,460,5088,4838
12706,4323,1766,1568,4948,2439,1238,6227,4162,5180,5424,5424,5424,5645,6228,4483
12707,4323,1766,656,5467,4256,5467,6251,6251,6294,6173,6294,6886,6886,6886,4402
12708,4323,1766,5467,4888,6914,3862,4940,3634,4940,3634,3634,3634,3634,3634,3634
12709,4323,1766,884,6346,6122,6915,4337,3859,3859,3859,3859,3859,3859,4337,4337
12710,4323,1766,656,4615,4297,6197,6241,6759,6948,6759,5543,6548,6265,6241,6265
12711,4323,1766,884,6420,4211,3624,5789,5663,4695,4533,4859,4695,4859,4695,4695
12712,4323,1766,656,1265,5375,5853,5853,5853,5972,4555,4555,5270,4555,4555,4229
12713,4323,1766,656,4617,6678,4987,7027,4543,6656,6140,6534,4543,4769,6466,3701
12714,4323,1766,3836,4341,4722,4158,5534,4158,6703,4187,5004,3806,6717,6717,4613
12715,4323,1766,884,4888,4256,6915,4897,4897,4741,4741,4741,5066,6261,4697,6362
12716,4323,1766,884,4888,6122,6589,6738,6738,6738,4421,6738,4421,4421,4421,6132
12717,4323,1766,884,6346,4256,5704,3562,6538,5435,3634,6542,6542,4785,4393,6978
12718,4323,1766,884,2840,481,1232,591,5432,4321,4301,4301,1524,3605,1524,4679
12719,4323,1766,884,6420,1304,5963,6711,3682,2515,5894,2515,4924,3682,5442,3979
12720,4323,1766,5467,4888,5483,4934,3822,4052,6979,4052,4052,4052,4052,4052,6886
12721,4323,1766,884,5493,4189,5045,7017,6863,5038,5412,4214,5412,5298,6193,4768
12722,4323,1766,884,5617,5874,4292,6869,6537,4321,4468,3713,6382,3712,6695,3712
12723,4323,1766,656,5467,4390,6286,5884,5374,5823,5374,5374,5961,5374,3933,5961
12724,4323,1766,884,4888,5993,4609,4528,5745,4528,5218,3775,4514,4528,6012,6012
12725,4323,1766,656,5467,4264,3862,4941,6447,4941,6447,6447,6447,3866,6615,6615
12726,4323,1766,884,5467,5874,6885,6938,4916,4672,4727,6578,5638,4687,5047,5638
12727,4323,1766,3394,6420,5874,4757,5036,5036,6979,4924,6979,6979,6979,6979,6979
12728,4323,1766,884,6346,4875,5704,4918,5418,4216,6048,4502,4502,4502,4502,3716
12729,4323,1766,656,6233,3724,3680,6486,5826,5826,3804,3804,6856,6229,3955,6856
12730,4323,1766,656,5467,5098,6980,6545,4807,5871,4807,4225,4225,7047,6314,4225
12731,4323,1766,884,6610,5601,6717,4199,3918,6996,6996,6996,6996,6996,6996,6996
12732,4323,1766,3836,4620,5516,5165,5463,4900,7014,4900,3833,6178,6739,6178,4906
12733,4323,1766,656,5467,5497,5497,6294,6812,4233,6166,6166,6166,6166,6166,4398
12734,4323,1766,3836,4620,6717,4544,4544,4613,4461,4856,4636,4636,442,442,442
12735,4323,1766,656,5467,4297,6197,7027,4747,5102,3655,3655,3655,4297,3772,4297
12736,4323,1766,3836,6420,6282,4478,4799,5311,5282,5502,5028,4799,4075,4075,5206
12737,4323,1766,656,5467,5098,5548,5076,4842,4429,5217,5217,5217,3557,5217,5217
12738,4323,1766,2681,6346,4929,6919,4496,5482,4496,4900,4496,4496,6144,5482,5482
12739,4323,1766,3836,6420,6546,5550,5809,6006,3710,3545,6738,6677,6069,6389,3982
12740,4323,1766,884,330,4459,3813,5555,3900,5063,4937,6201,6201,6201,6201,6201
12741,4323,1766,3836,4948,6908,3818,5403,6718,4955,6582,6582,1817,793,5333,793
12742,4323,1766,6292,4620,5298,5459,6288,4812,3590,5881,5881,4771,4312,5459,4771
12743,4323,1766,656,5467,4214,4154,4422,6684,6684,5822,5822,5822,62,5822,6176
12744,4323,1766,884,5026,5749,6376,4727,4048,4727,5988,6384,6384,5681,3587,6384
12745,4323,1766,884,4948,4020,5304,5852,4900,5935,4155,4089,4155,4155,4155,5935
12746,4323,1766,884,6420,4211,6517,6666,6666,6455,6455,5783,6666,6455,6455,6455
12747,4323,1766,1568,4341,4294,5709,6345,3715,4461,5265,3782,5649,5265,4461,4461
12748,4323,1766,656,6432,3724,3680,5606,6126,6126,6126,3659,4397,4397,5133,6236
12749,4323,1766,2681,4948,4988,475,3432,4764,6594,4149,4149,4149,4149,6135,4162
12750,4323,1766,5467,5467,4297,6349,4673,4171,5889,4673,4673,4673,5047,5047,5479
12751,4323,1766,884,6346,4872,5042,4496,5171,4496,5171,5171,5171,4119,5171,5171
12752,4323,1766,3394,4966,6567,5534,7020,6237,6006,4120,5669,6553,4356,6751,5265
12753,4323,1766,3836,4341,4755,6329,4551,5720,6770,5720,3581,5720,5720,5720,5720
12754,4323,1766,884,4888,4485,4321,3769,4896,5688,4321,4321,6784,6784,4321,4009
12755,4323,1766,6292,4620,6781,5006,5062,5062,5062,5062,3590,3925,4611,5234,5234
12756,4323,1766,884,5993,2920,2313,2848,1506,5573,2866,6040,5573,370,3340,1765
12757,4323,1766,1568,4341,5094,6244,4925,6702,6825,6702,6702,6702,4977,6702,6702
12758,4323,1766,884,6233,6068,3680,6229,4780,6068,6068,6068,6229,6229,4780,4780
12759,4323,1766,884,6420,4763,4996,5182,3818,4955,4787,4955,6470,5472,1403,4950
12760,4323,1766,5467,4615,3597,4137,4352,4352,4352,4653,4352,4262,4262,4262,4473
12761,4323,1766,656,5467,6567,6700,6936,5714,6936,5844,6678,6678,6678,6678,6066
12762,4323,1766,5467,4888,6122,4289,2189,2189,4289,4289,4289,4289,6795,6054,4462
12763,4323,1766,884,4888,6324,4038,3822,3822,3822,3739,3999,6538,3999,3999,3999
12764,4323,1766,3836,6283,6044,4746,4322,4140,4140,4369,4140,6575,5556,4140,4369
12765,4323,1766,656,4888,4485,3862,5007,3970,6723,5447,4936,4936,5447,5447,3689
12766,4323,1766,3394,6420,4485,4346,5685,5685,5106,6596,5685,3588,3713,3588,5685
12767,4323,1766,2681,6610,5260,6345,6297,6202,5182,6202,6202,5182,3973,4792,6215
12768,4323,1766,884,6420,1931,6375,4227,4227,180,4227,4861,4227,4227,4227,4227
12769,4323,1766,656,5467,4297,6842,5339,3599,3599,3848,3848,4761,3599,4761,4761
12770,4323,1766,884,3556,4769,6160,4709,4709,6912,5415,4017,6252,4017,6252,4017
12771,4323,1766,884,6233,2233,5935,5935,5953,5935,6663,5953,6801,5869,6801,6801
12772,4323,1766,884,4888,6567,4267,4402,4657,6237,5034,4657,4657,4596,4596,4596
12773,4323,1766,6292,4086,6781,5632,3654,3654,6154,4636,4636,3654,3654,3654,5632
12774,4323,1766,884,6283,4294,6583,3973,7033,3861,3802,3802,3802,3802,3802,3802
12775,4323,1766,5467,2840,1386,851,4238,4238,4238,5049,4950,4950,6774,3591,5156
12776,4323,1766,6292,4620,4722,3843,6309,6309,6309,6520,6309,6309,6309,6309,6309
12777,4323,1766,3394,4948,4240,5282,5957,6569,6569,4464,4703,6569,5111,6569,6569
12778,4323,1766,656,5467,5098,6938,6938,6938,6938,6938,6938,6938,6938,5548,6254
12779,4323,1766,6292,4341,6628,6329,6458,4960,6278,6278,4475,4475,3973,3836,5403
12780,4323,1766,656,5467,4485,3663,6250,6615,4873,6090,5663,6676,5078,3663,3663
12781,4323,1766,3836,6712,6282,5282,5957,5552,5552,6310,5363,5559,6406,6406,6406
12782,4323,1766,656,5467,1931,3560,4684,3924,4684,3839,3924,362,3573,3924,4913
12783,4323,1766,6292,4948,6034,5782,5782,6242,5782,855,6351,5782,5782,4697,5782
12784,4323,1766,5467,6432,4046,1511,723,2326,5621,451,451,451,4488,4488,4488
12785,4323,1766,3836,4341,3843,3358,5141,3698,5413,6264,3680,5141,5141,4493,7056
12786,4323,1766,656,5467,6959,5807,5475,5432,6999,6999,6999,4862,6999,6999,3827
12787,4323,1766,884,6420,6122,4496,7006,6405,6416,4872,6836,6753,5187,4695,4695
12788,4323,1766,5467,5467,3947,3566,3960,6495,3960,3960,4502,3960,4729,4298,6719
12789,4323,1766,6292,4341,6781,5599,4379,6569,5599,5132,5847,6710,4379,6710,6710
12790,4323,1766,6292,4086,4988,6811,4095,4095,4095,2126,5788,3700,3951,4208,3700
12791,4323,1766,884,5467,4233,4685,4046,4633,4088,6497,4088,4195,4578,4976,4046
12792,4323,1766,884,4966,4485,4899,6160,6160,6160,3943,4082,3943,3943,6160,6921
12793,4323,1766,1568,6283,6741,6270,6185,6185,5754,5735,5575,2918,4579,6100,344
12794,4323,1766,5467,4888,4178,3587,3587,6048,5692,4502,6127,4296,4060,4502,1261
12795,4323,1766,3836,4620,6628,4754,5493,5121,4853,3902,3937,3902,6246,5619,6246
12796,4323,1766,884,2852,6145,5449,6545,3886,6116,6116,6116,6116,5670,5776,5776
12797,4323,1766,884,5211,6973,4896,4896,4896,5938,5938,4896,4896,5938,5938,4579
12798,4323,1766,884,4948,6658,5282,5552,5552,5552,5552,4767,3565,5850,5123,4358
12799,4323,1766,884,6420,5993,4478,4316,5993,4316,4316,4316,4316,4316,5993,5993
12800,4323,1766,656,4617,6875,5113,4188,6665,6026,6880,4803,4803,5216,6026,6026
12801,4323,1766,884,4888,4211,4352,3599,4211,5674,4506,3837,4506,3785,4506,3785
12802,4323,1766,5467,5026,4380,6404,4199,4703,3716,3558,5284,5735,5735,5704,4355
12803,4323,1766,2681,6420,4032,4770,4770,4208,6677,6677,4117,6677,5388,5367,4208
12804,4323,1766,5467,2063,5375,808,418,4580,2881,2334,6225,457,850,41,41
12805,4323,1766,2681,6283,4211,5325,3783,3783,6955,4861,3610,4750,4714,6135,4750
12806,4323,1766,6292,4620,5298,5957,6288,6351,4312,5881,5850,5850,4312,5493,5881
12807,4323,1766,884,6346,3735,5130,6410,3709,4812,4286,5576,6344,6344,7050,5564
12808,4323,4706,6292,4341,5352,4098,6987,4221,3894,3683,4722,4512,4934,6987,6987
12809,4323,1766,6292,4086,6781,4425,3917,3917,4086,3723,6866,4901,5050,4041,6232
12810,4323,1766,884,4703,4256,6507,6466,6466,6466,6466,6466,6466,6466,6466,6466
12811,4323,1766,6292,4086,6383,4986,6888,5515,5515,5515,5515,3951,1053,1053,4161
12812,4323,1766,884,4888,4264,5986,3615,6985,6951,4940,3615,6899,6899,4758,3586
12813,4323,1766,6292,4086,5491,6244,6242,4810,4160,6275,6275,1318,6275,6275,6275
12814,4323,1766,3394,5993,6324,2563,4864,4898,4898,3036,4898,591,591,2264,4175
12815,4323,1766,656,3923,6678,6678,6678,6678,3597,3772,5266,5266,3772,6936,3772
12816,4323,1766,6292,4341,6395,5618,6455,111,5646,5646,6320,5646,6320,6320,5646
12817,4323,1766,3836,4620,5439,5439,6136,6136,6136,6136,6136,6136,6136,6136,6136
12818,4323,1766,656,5467,396,4129,4408,4408,4525,5401,5401,4488,5401,696,5156
12819,4323,1766,3394,3181,5774,499,3162,6946,6946,6639,5587,5607,5607,5607,5607
12820,4323,1766,884,6346,4256,3562,4003,4003,7044,5520,1813,1813,5520,5593,5593
12821,4323,1766,884,6346,6282,6163,5654,5112,5971,5290,5971,5971,5971,5971,5971
12822,4323,1766,6292,4620,5439,5751,6592,4900,4900,4524,4524,3704,6263,4524,4906
12823,4323,1766,3836,6420,4020,4671,4737,4742,6093,5364,5555,4900,4724,5555,6978
12824,4323,1766,6292,6306,4592,4592,4592,5483,6911,6911,6911,6911,6911,6911,6911
12825,4323,1766,6292,4341,6888,5785,3677,3863,3863,3863,3863,3863,3863,3863,4702
12826,4323,1766,656,56,5497,3557,3557,3557,5497,4092,5497,6315,5807,6497,6315
12827,4323,1766,5467,5467,5548,6147,6147,6532,6147,5357,5357,5357,4987,5357,4352
12828,4323,1766,5467,56,5869,6981,5007,3641,5290,5290,5290,6981,6981,6981,6981
12829,4323,1766,656,5467,4233,5146,4548,4548,4548,4548,4548,4548,5603,4548,4548
12830,4323,1766,884,4151,3818,5949,5934,6023,6023,851,3555,4519,6677,6677,6677
12831,4323,1766,884,4888,4929,4401,5973,6738,4109,6919,5555,5088,3644,5337,3311
12832,4323,1766,3394,6610,5774,6610,6790,5143,6790,4787,6223,6448,4787,4787,4787
12833,4323,1766,884,3666,3724,5548,6559,5498,6041,5219,7023,6304,5219,5988,5560
12834,4323,1766,884,6610,5601,6610,4443,5173,4783,5785,4027,6268,4443,4443,4443
12835,4323,1766,656,5467,5069,5523,4329,3924,6076,4139,6928,4139,5623,6091,6091
12836,4323,1766,5467,4888,6145,6701,6771,5010,6938,5010,4321,6938,5010,4459,5010
12837,4323,1766,884,585,2696,4669,6756,6756,6756,5969,4657,5167,5235,5235,5235
12838,4323,1766,884,4888,4390,3954,5997,5257,5149,6731,4667,6731,6880,5023,6880
12839,4323,1766,884,4888,4485,4150,5087,5716,6659,4441,4441,5087,5087,4441,6659
12840,4323,1766,1568,6283,5093,3852,3852,5845,6324,6395,6395,6395,6646,6324,3305
12841,4323,1766,884,2125,3884,3876,4177,6490,4913,4775,5376,5103,4884,6490,4067
12842,4323,1766,3394,5587,4294,5282,4961,823,5702,6464,3726,1103,1103,1103,945
12843,4323,1766,3836,6283,4211,4511,4924,4924,4924,6621,141,5620,5125,4924,4924
12844,4323,1766,656,4615,4297,6470,4272,4354,6844,6731,4074,4303,4074,5737,4517
12845,4323,1766,884,6346,6546,6422,5654,4833,4833,4833,4833,4833,3803,3803,3803
12846,4323,1766,656,6432,3869,2580,3265,2541,4757,4264,4264,3958,1762,4099,3958
12847,4323,1766,6292,5815,5762,6846,5515,6846,6846,3670,6129,5802,5802,6888,5717
12848,4323,1766,884,4615,4485,6160,3846,5114,5929,5929,4009,4578,4578,3846,4578
12849,4323,1766,3394,6420,4775,5658,4737,4269,5931,4775,5163,5163,6611,5163,6611
12850,4323,1766,884,6346,4256,6417,3562,4888,3967,4888,4888,4888,3694,4888,4964
12851,4323,1766,3836,4620,5006,6291,3629,6185,6193,6351,5211,6275,3780,5211,4854
12852,4323,1766,6292,4620,6751,4694,3884,5783,4620,3988,5783,6365,669,669,4120
12853,4323,1766,884,6233,5816,5816,6213,4355,5404,4355,4705,4705,4355,5407,4355
12854,4323,1766,884,6712,4865,4151,5683,5749,721,4872,5950,5749,758,758,5662
12855,4323,1766,884,2652,5260,5727,6964,3755,4714,4394,4223,4732,4714,5110,4732
12856,4323,1766,3836,6712,5298,3711,4986,5637,3603,5958,6703,6949,4627,6553,6553
12857,4323,1766,884,5467,3924,6837,5555,6194,6753,4842,4213,4010,6261,6194,6194
12858,4323,1766,884,2652,1939,3574,3574,7009,7009,4559,5873,5873,5873,4559,3692
12859,4323,1766,3394,6420,4256,5659,5659,5659,6506,5659,5659,5659,5659,5659,5659
12860,4323,1766,6292,4086,6781,6136,4611,6896,6319,6896,4611,4611,4944,4611,3711
12861,4323,1766,884,4888,3604,6009,4684,4337,4684,3906,3906,2548,3906,4684,3906
12862,4323,1766,884,2381,3597,4164,4164,4164,4545,4545,4515,3597,4515,4515,4515
12863,4323,1766,2681,6420,4593,6398,6398,6398,3863,6398,3863,6398,4999,6398,4999
12864,4323,1766,2681,5587,6515,2562,4303,5999,5960,4996,5999,460,460,6487,4331
12865,4323,1766,884,4888,3549,5911,4337,4337,6122,5911,5911,5911,5911,5911,5911
12866,4323,1766,6292,4341,4454,6388,6455,6167,5788,5965,2003,2003,6320,6320,6320
12867,4323,1766,656,4888,4485,5130,4181,4181,6963,3930,6335,4852,4852,4852,4852
12868,4323,1766,3836,4948,3681,6375,2956,4303,4303,3855,3863,4227,6692,2866,4227
12869,4323,1766,6292,4341,4454,6388,6455,6320,5732,6455,4386,4386,5732,4386,4386
12870,4323,1766,656,5467,4064,5569,4234,4234,4234,4234,4064,4064,4234,4234,4234
12871,4323,1766,6292,4086,6781,4000,3925,6616,6616,6616,6277,5537,4943,6103,7040
12872,4323,1766,656,5467,4046,3701,5075,4233,5362,5362,5362,5879,6937,6937,2608
12873,4323,1766,656,5467,4297,4297,4297,4297,4761,5339,4297,4761,4761,4761,4761
12874,4323,1766,3836,4620,5093,5632,6597,5351,6569,6569,4636,6125,6125,6805,6125
12875,4323,1766,3394,6610,6741,4025,5800,6741,3664,3664,6351,3664,6351,6739,3643
12876,4323,1766,2681,6610,2305,5174,3995,5014,6381,6381,6381,5800,5800,3733,3733
12877,4323,1766,6292,4620,3626,6455,6455,6455,6455,6455,382,6455,6455,6455,382
12878,4323,1766,884,6711,3777,3699,5864,4130,4130,2206,4896,4130,4130,4130,4130
12879,4323,1766,5467,330,1148,5468,6684,6684,6684,593,3707,5054,5054,5720,6168
12880,4323,1766,2681,4948,4424,4425,4973,4973,6758,6594,6594,5294,6473,5482,6473
12881,4323,1766,656,5467,4485,5935,6886,4699,6281,4034,6568,5483,5656,5656,6568
12882,4323,1766,3836,6420,5056,4544,4544,3744,4544,5509,4971,4000,5309,5309,4000
12883,4323,1766,884,4888,3724,3706,4183,6599,4183,3811,4705,6663,5988,4705,2202
12884,4323,1766,3836,6283,3884,4137,4148,4859,382,4784,6237,4258,5154,5154,21
12885,4323,1766,884,4888,6973,4669,4096,4950,4950,6477,4950,4950,2870,5960,5960
12886,4323,1766,656,4888,4485,4150,7020,7020,7020,3663,3663,4418,7020,4735,3663
12887,4323,1766,3836,4341,5601,6960,4160,6275,6275,6275,6275,6275,3845,4120,6275
12888,4323,1766,656,2125,1767,4292,6964,6532,6964,3642,6964,6964,6964,6964,4403
12889,4323,1766,2681,6306,6546,6152,6152,6313,5170,6313,4082,6313,6346,6313,6313
12890,4323,1766,3836,6712,3818,4494,5633,4494,5742,3824,6480,5897,5897,4939,6733
12891,4323,1766,884,56,4046,5347,4731,6449,6102,6102,4621,6165,2863,6165,6165
12892,4323,1766,884,4703,6068,5418,5418,5418,5418,3871,5418,5418,5418,5418,5418
12893,4323,4706,6292,4341,4592,3576,5336,5850,5294,3576,4636,3576,5176,4636,2375
12894,4323,1766,884,4888,5069,6000,6213,6213,6233,5003,5983,5983,5983,5983,6307
12895,4323,1766,1568,4341,5491,6244,6244,6244,6244,6244,6244,6825,6825,6825,6825
12896,4323,1766,656,5467,5098,6980,4264,5327,5986,5986,5986,5517,5327,5517,5327
12897,4323,1766,884,6420,6678,6199,6199,6915,4209,5928,6237,6915,5745,6672,5253
12898,4323,1766,6292,4341,6751,6811,3795,111,5294,4465,4465,111,4759,111,111
12899,4323,1766,884,3666,3597,4017,4555,3972,5023,4787,5496,5496,3972,5496,3972
12900,4323,1766,3836,4948,4611,5296,5719,4556,6604,946,946,6525,5719,6525,6525
12901,4323,1766,884,6233,3549,6183,5654,6183,4385,4385,6183,6183,6183,6183,6183
12902,4323,1766,3394,6610,1351,3876,4954,6925,6925,6925,3836,5455,5455,6554,5455
12903,4323,1766,884,6233,7034,5654,5654,1219,1526,4909,6183,5140,6183,6477,6183
12904,4323,1766,3394,6346,4256,4669,4486,6422,6706,4486,3634,5381,3634,3634,6004
12905,4323,1766,3836,6420,5260,4142,6571,4349,6571,6571,6571,6571,6571,5763,4428
12906,4323,1766,656,4888,6509,6915,3604,4337,6720,6738,6738,4337,3982,4337,4337
12907,4323,1766,2681,4341,4988,2472,5189,5189,5189,5189,5189,5189,5189,5189,475
12908,4323,1766,1568,4948,4020,5197,4199,6667,3722,5724,5724,5724,5724,5724,7017
12909,4323,1766,884,4888,4485,6030,3604,4269,6241,4491,5382,6114,4135,6114,5382
12910,4323,1766,6292,5815,3434,5627,3629,4579,5529,5587,5563,5563,6263,5105,4996
12911,4323,1766,6292,4341,6729,5618,5572,5724,6739,825,6962,5724,3951,5265,3951
12912,4323,1766,5467,4888,4390,5227,7024,5397,3567,5481,5397,6657,6573,6573,6573
12913,4323,1766,884,4888,4485,4318,6607,6003,5665,4784,4038,2337,5024,2337,6003
12914,4323,1766,3394,6610,37,2293,6647,4420,4420,1971,4420,906,1971,1971,5013
12915,4323,1766,656,5467,3724,6041,6937,3846,3846,4296,5041,2802,5541,5340,6862
12916,4323,1766,884,4316,5410,6819,4633,5874,5249,4971,5249,5249,5249,5929,6427
12917,4323,1766,2681,6420,2622,6989,5087,3566,771,6464,4451,4451,5719,4451,6688
12918,4323,1766,884,330,4178,6722,4682,5242,5016,5243,5243,5457,4500,4432,4614
12919,4323,1766,3836,5815,5260,5553,5691,6925,6925,5694,6063,6925,6556,6556,6820
