ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
11498,365,261,168,738,590,590,590,590,590,590,590,590,590,590,590
11499,137,203,657,477,525,660,525,594,607,629,548,548,548,811,463
11500,286,231,626,720,619,721,721,500,500,500,500,500,500,500,500
11501,167,233,559,684,422,422,750,743,574,750,750,750,750,750,750
11502,388,53,309,539,805,714,714,714,714,714,714,714,714,714,714
11503,101,12,251,500,665,636,636,636,636,636,636,636,636,636,636
11504,259,174,480,572,607,589,589,589,589,804,804,86,804,449,589
11505,339,261,638,725,636,677,636,636,636,636,636,636,636,636,636
11506,35,12,398,477,477,477,477,477,477,477,477,477,477,477,477
11507,143,15,780,97,618,592,447,447,674,674,674,674,674,674,674
11508,29,261,255,710,175,368,663,368,368,368,368,368,368,368,368
11509,245,365,107,578,578,490,455,455,455,455,455,455,455,455,455
11510,384,15,733,691,477,522,722,615,456,722,456,456,730,786,722
11511,160,80,431,249,526,593,755,442,442,442,442,442,442,617,442
11512,514,256,78,708,580,509,457,509,509,509,509,509,509,509,509
11513,237,12,770,570,780,458,520,520,520,520,520,520,520,520,520
11514,312,15,429,489,533,578,575,578,578,578,578,578,578,578,578
11515,161,15,440,577,775,762,633,515,747,747,747,747,747,747,747
11516,46,261,111,507,719,507,719,586,586,586,586,586,586,586,586
11517,377,104,252,110,638,638,661,661,807,661,415,661,661,661,661
11518,263,53,517,673,456,763,763,763,763,763,763,763,763,763,763
11519,760,347,17,483,547,547,547,547,547,547,547,547,547,547,547
11520,696,439,610,527,537,537,537,537,537,537,537,537,537,537,537
11521,203,166,82,665,758,753,669,758,669,758,758,758,758,758,758
11522,337,389,788,458,610,602,602,602,602,602,602,602,602,602,602
11523,357,66,450,720,507,507,442,442,749,523,507,507,507,507,507
11524,130,323,222,409,625,612,790,790,790,790,790,790,790,790,790
11525,158,29,259,416,485,651,651,509,809,809,558,797,558,558,458
11526,382,245,92,748,695,695,695,695,695,695,695,695,695,695,695
11527,129,309,493,634,423,700,700,700,700,700,700,700,700,700,700
11528,371,249,651,273,471,395,687,674,36,674,521,521,521,752,687
11529,261,231,653,615,683,801,696,801,801,801,801,801,801,801,801
11530,221,181,370,769,756,769,769,769,769,769,492,769,698,698,698
11531,131,203,523,613,708,580,409,730,730,428,730,730,730,730,730
11532,7,66,275,615,194,671,751,576,752,647,810,730,730,647,730
11533,238,156,133,464,440,610,502,423,458,458,458,458,458,458,458
11534,602,413,139,587,189,759,759,754,513,560,759,759,513,754,754
11535,398,96,115,481,481,416,485,485,416,416,411,411,411,411,411
11536,231,102,615,779,491,800,800,800,800,800,800,800,800,800,800
11537,384,53,256,647,794,629,660,660,660,806,660,629,449,660,620
11538,27,12,523,743,583,441,441,441,441,750,750,750,750,750,750
11539,19,130,520,528,691,673,615,507,615,485,615,773,669,485,698
11540,127,15,801,36,619,550,449,449,801,801,801,801,801,801,801
11541,171,500,420,627,684,440,539,458,520,520,520,520,520,520,520
11542,264,365,788,642,464,432,448,437,432,437,437,437,437,437,437
11543,237,53,398,660,660,508,665,525,508,766,747,422,422,505,804
11544,207,270,8,697,586,447,447,447,759,424,408,662,662,662,662
11545,391,224,562,507,713,432,618,791,713,713,713,713,713,713,713
11546,141,261,697,598,646,533,775,775,775,775,775,775,775,775,775
11547,53,28,466,373,467,778,778,778,778,778,778,778,778,778,778
11548,66,53,742,683,751,515,515,515,515,515,515,597,515,515,515
11549,108,261,257,537,477,434,687,434,794,594,434,434,434,434,434
11550,520,15,22,420,797,478,770,496,496,637,420,420,647,420,420
11551,274,15,371,287,510,787,631,748,568,568,568,568,568,568,805
11552,261,12,806,748,495,753,680,752,479,479,479,479,479,479,479
11553,404,102,788,213,416,741,412,412,806,412,412,492,629,673,86
11554,197,96,504,418,527,662,662,662,662,662,662,662,662,662,662
11555,365,205,568,586,778,494,494,494,494,494,494,494,494,494,494
11556,714,53,455,257,451,601,601,601,601,601,601,601,601,601,601
11557,179,231,407,342,321,789,685,619,619,629,618,618,618,618,618
11558,42,347,210,247,620,492,492,492,492,698,492,492,492,492,492
11559,337,261,19,472,480,503,747,747,776,577,581,581,581,581,581
11560,357,261,472,472,472,472,472,472,472,472,472,472,472,472,472
11561,338,15,321,424,688,571,783,654,417,771,771,771,689,783,668
11562,569,464,569,213,671,576,714,770,534,446,534,534,412,782,534
11563,134,760,549,553,599,526,526,526,526,526,526,526,526,526,526
11564,121,347,732,771,498,740,740,740,704,704,704,704,704,704,704
11565,15,140,208,541,486,486,486,486,486,486,486,486,486,486,486
11566,341,53,449,523,755,755,755,755,755,755,755,755,755,755,755
11567,277,12,479,440,598,711,711,711,787,467,787,787,787,787,787
11568,195,135,465,718,608,608,608,608,608,608,608,608,608,608,608
11569,568,102,211,213,486,797,637,637,637,637,637,637,637,637,637
11570,53,53,167,683,434,677,673,673,753,753,753,753,673,753,753
11571,293,66,615,458,743,712,712,712,712,712,712,712,712,712,712
11572,802,335,253,586,453,505,409,505,505,505,674,674,505,505,505
11573,67,53,568,607,423,423,667,423,667,667,667,667,667,667,667
11574,261,53,229,488,643,785,457,457,457,450,496,457,457,457,457
11575,35,231,51,390,321,685,589,760,548,629,629,629,629,629,629
11576,13,53,467,777,513,199,513,513,669,513,669,748,748,545,545
11577,335,15,187,533,691,677,673,728,728,673,728,728,728,728,728
11578,42,12,481,810,613,409,613,613,613,613,613,613,613,613,613
11579,334,102,779,663,562,713,484,523,588,554,808,554,484,484,484
11580,190,292,360,468,548,793,793,449,804,768,523,660,794,489,489
11581,132,259,638,195,768,449,572,572,550,576,550,550,550,550,550
11582,343,231,747,530,484,586,484,484,590,590,711,711,593,711,593
11583,231,261,748,509,782,407,407,407,407,407,407,407,407,407,407
11584,33,250,413,35,205,562,483,739,768,413,802,511,768,768,644
11585,283,30,345,624,464,464,464,464,464,464,464,464,464,464,464
11586,273,12,691,679,667,572,499,667,667,667,667,667,667,667,667
11587,79,12,804,809,693,613,613,613,613,613,613,613,613,613,613
11588,38,53,322,689,512,502,502,502,502,502,502,502,502,502,502
11589,15,53,547,663,449,804,457,457,473,423,457,423,610,423,457
11590,337,314,620,665,665,518,752,752,752,752,752,752,752,752,752
11591,28,484,710,615,722,692,769,728,722,722,722,722,722,722,722
11592,335,328,634,750,761,771,422,537,422,422,454,537,537,537,537
11593,362,130,276,347,43,541,541,541,541,541,541,541,541,541,541
11594,171,166,467,783,249,750,750,750,750,750,750,750,750,750,750
11595,250,328,244,608,608,608,608,608,608,608,608,608,608,608,608
11596,484,419,557,686,432,639,521,521,419,652,419,419,419,419,419
11597,220,309,85,592,695,458,458,458,458,458,458,458,458,458,458
11598,331,53,36,708,782,708,708,766,691,708,708,708,708,708,708
11599,357,176,653,809,781,545,594,448,448,448,448,448,448,448,448
11600,374,12,630,537,732,732,732,732,732,732,732,732,732,732,732
11601,357,347,353,110,755,689,755,755,755,755,685,685,685,431,685
11602,368,15,630,435,600,689,689,689,689,689,689,689,689,689,689
11603,323,203,791,526,761,761,761,761,761,761,761,761,761,761,761
11604,323,323,320,651,687,594,607,607,696,696,752,696,696,696,752
11605,177,341,274,496,496,496,496,496,496,496,496,496,496,496,496
11606,80,193,590,562,387,791,387,791,791,599,791,791,791,791,791
11607,143,53,631,417,712,581,417,417,417,417,417,417,417,417,417
11608,241,270,688,433,467,777,718,427,718,718,718,718,718,718,718
11609,25,321,731,545,160,480,722,481,610,731,481,471,731,648,731
11610,231,15,58,370,435,618,618,618,618,618,618,618,618,618,618
11611,334,347,760,614,768,539,539,723,723,723,723,723,723,723,723
11612,105,53,99,412,572,794,607,607,722,768,410,607,607,768,607
11613,237,102,127,437,685,756,756,756,756,756,756,756,756,756,756
11614,362,203,742,577,577,577,577,577,577,577,577,577,577,577,577
11615,201,313,262,748,735,807,549,408,479,479,479,479,479,496,479
11616,229,643,287,485,797,594,569,569,416,569,569,569,569,569,569
11617,6,368,7,470,419,638,593,600,754,617,110,617,474,711,617
11618,99,368,667,728,683,683,683,683,683,683,683,683,683,683,683
11619,245,372,672,747,527,518,513,507,502,596,483,408,431,498,431
11620,331,368,599,559,599,599,599,599,599,599,599,599,599,599,599
11621,46,156,273,134,492,243,624,575,575,575,575,575,575,575,575
11622,381,130,40,630,721,478,514,728,728,752,752,648,752,752,752
11623,156,12,154,466,491,491,491,491,491,491,491,491,491,491,491
11624,158,245,344,769,437,726,726,793,484,793,559,464,464,464,464
11625,254,321,429,134,588,809,492,615,492,492,492,492,492,492,492
11626,339,53,459,584,794,709,709,709,709,624,709,709,709,709,709
11627,63,53,773,613,776,609,480,518,725,725,725,725,725,725,725
11628,126,368,657,576,759,759,809,435,797,615,713,560,583,809,486
11629,321,12,417,485,787,707,480,481,481,804,434,434,420,420,810
11630,121,53,811,583,807,445,478,674,471,698,486,471,471,471,797
11631,206,12,751,481,803,751,751,751,751,751,751,751,751,751,751
11632,261,259,605,626,638,455,707,707,545,593,593,707,707,707,707
11633,49,15,797,698,742,682,742,742,742,476,407,476,476,476,476
11634,400,150,487,463,675,699,699,656,656,656,656,656,656,656,656
11635,27,53,421,673,742,742,742,742,742,742,742,742,742,742,742
11636,367,15,771,773,653,484,725,623,561,484,602,602,454,454,471
11637,286,347,290,808,706,663,663,663,663,663,663,663,663,663,663
11638,237,368,695,560,689,645,596,698,560,560,560,492,492,492,492
11639,54,80,173,781,693,647,496,608,481,683,581,660,447,447,447
11640,312,53,517,522,683,736,736,736,736,736,736,736,736,736,736
11641,323,261,424,639,684,519,519,519,537,519,519,519,519,519,519
11642,148,67,395,780,213,491,520,520,601,601,601,601,601,601,601
11643,88,347,810,613,810,775,810,810,810,775,775,775,722,775,810
11644,281,27,339,583,580,580,580,580,580,580,580,580,580,580,580
11645,256,130,745,628,722,730,730,730,730,701,701,730,730,730,730
11646,103,90,634,701,699,51,722,722,540,447,540,588,540,701,701
11647,1,91,281,575,804,809,809,809,809,809,809,809,809,809,809
11648,89,95,783,787,423,802,700,436,436,436,436,436,436,436,436
11649,109,368,301,407,597,645,518,597,780,762,609,609,609,609,609
11650,711,245,599,711,711,711,711,711,711,711,711,711,711,711,711
11651,215,66,399,728,456,803,803,803,803,803,803,803,803,803,803
11652,500,347,722,520,409,451,752,623,522,752,428,522,522,522,522
11653,586,432,419,419,432,767,432,767,767,767,767,686,686,686,686
11654,46,53,633,536,584,423,522,468,667,449,584,584,752,752,752
11655,254,53,460,109,797,342,569,416,416,620,572,572,572,572,572
11656,141,34,462,480,603,515,515,417,463,515,463,463,463,463,463
11657,612,563,711,413,653,656,656,656,656,656,656,656,656,656,656
11658,136,140,36,697,657,391,657,657,734,734,734,629,417,802,524
11659,292,12,243,765,747,517,489,647,479,479,479,479,479,479,479
11660,758,53,111,547,657,576,648,648,701,701,701,701,701,701,701
11661,80,130,706,761,558,558,574,560,574,450,754,754,754,560,593
11662,397,197,439,531,559,448,448,448,448,448,448,448,448,448,448
11663,127,128,451,550,793,793,793,793,793,793,793,793,793,793,793
11664,526,521,610,490,494,466,466,660,650,650,749,650,650,650,743
11665,171,769,558,769,769,769,769,769,769,769,769,769,769,769,769
11666,273,15,177,581,696,575,414,551,551,551,551,551,551,551,551
11667,95,231,352,100,653,626,626,476,549,36,561,561,561,561,561
11668,318,88,98,549,766,624,624,624,624,624,624,624,624,624,624
11669,311,12,159,547,688,447,618,431,431,474,413,413,413,413,413
11670,697,749,433,599,754,433,713,713,759,759,759,759,759,759,759
11671,321,323,758,727,409,673,758,758,758,758,758,758,758,758,758
11672,132,123,33,566,686,696,662,662,662,662,662,662,662,662,662
11673,273,27,403,684,630,689,447,447,447,529,529,529,422,492,492
11674,749,737,654,639,563,454,452,721,592,484,519,519,519,586,492
11675,432,177,781,194,450,653,637,740,740,740,637,459,427,427,427
11676,158,121,22,558,633,735,735,438,438,610,610,749,749,749,749
11677,86,12,160,543,797,776,797,797,615,576,615,615,615,615,615
11678,361,53,42,211,493,800,517,517,447,480,478,435,435,435,752
11679,28,12,184,347,708,578,591,488,488,488,488,488,488,488,488
11680,323,53,775,665,459,625,625,625,625,625,625,625,625,625,625
11681,241,256,522,522,522,522,522,522,522,522,522,522,522,522,522
11682,118,53,17,583,774,774,723,723,723,723,723,723,723,723,723
11683,395,99,36,416,773,588,800,647,540,517,668,783,533,686,783
11684,337,127,675,518,423,572,667,667,667,667,667,667,667,667,811
11685,140,12,168,788,788,492,619,756,756,756,756,756,756,756,756
11686,91,27,311,167,771,406,406,406,406,406,406,406,406,406,406
11687,429,38,745,408,634,470,768,557,754,754,713,713,713,713,713
11688,341,86,159,455,801,619,619,722,619,619,619,619,619,619,619
11689,357,53,679,766,686,721,721,721,721,721,721,721,721,721,721
11690,467,519,408,557,467,418,711,467,711,711,711,711,711,711,711
11691,331,261,346,538,693,455,594,770,464,658,658,658,658,658,658
11692,155,261,385,448,448,569,714,673,673,613,673,673,673,673,673
11693,385,571,654,791,545,697,600,600,600,600,495,571,571,571,571
11694,421,347,109,364,763,763,763,763,763,763,763,763,763,763,763
11695,751,53,290,556,717,797,797,797,797,797,797,797,797,797,797
11696,395,231,686,536,473,686,686,686,686,686,686,686,686,686,686
11697,250,53,83,435,552,661,688,523,688,804,804,804,804,804,804
11698,80,34,236,658,594,717,768,581,581,703,364,449,805,805,805
11699,339,66,435,150,192,417,790,407,407,766,727,727,727,727,727
11700,197,594,11,229,123,300,619,486,486,633,673,673,673,137,673
11701,366,53,103,680,634,751,634,634,634,634,523,736,736,683,683
11702,373,323,407,410,742,782,782,782,782,782,782,782,782,782,782
11703,367,231,326,196,484,484,725,725,503,692,692,692,692,692,692
11704,630,323,533,539,769,769,620,620,620,620,620,620,620,620,620
11705,231,347,35,714,776,673,736,611,409,409,409,409,409,409,409
11706,68,802,521,437,592,721,545,431,449,762,633,762,643,762,762
11707,15,12,576,528,741,741,741,741,581,741,741,741,741,741,741
11708,256,12,19,675,601,528,528,528,528,528,528,528,528,528,528
11709,62,216,651,651,525,525,525,446,797,525,525,525,525,525,525
11710,701,12,181,139,657,596,620,576,806,698,620,698,572,572,548
11711,84,347,166,7,166,720,651,413,413,413,413,413,413,413,413
11712,212,261,688,184,600,549,449,789,524,524,524,524,447,524,524
11713,189,124,254,448,624,709,709,709,709,709,709,709,709,709,709
11714,103,15,619,484,741,741,741,741,741,741,741,741,741,741,741
11715,454,199,197,435,654,454,663,589,732,454,454,454,454,454,454
11716,340,53,701,731,503,513,754,510,405,510,510,510,510,510,510
11717,177,368,656,465,504,492,492,492,492,492,492,492,492,492,492
11718,337,415,195,522,448,788,788,788,788,788,788,788,788,788,788
11719,56,53,719,561,464,507,507,507,507,507,507,507,507,507,507
11720,163,95,630,363,118,119,506,506,697,697,697,697,666,697,506
11721,347,368,331,552,484,557,494,513,494,764,494,494,494,494,494
11722,19,15,115,594,508,607,594,594,423,423,607,423,584,584,607
11723,362,15,66,802,765,788,500,675,675,500,500,500,500,500,500
11724,158,323,496,803,648,753,753,753,753,753,753,753,753,753,753
11725,105,12,548,660,778,517,395,714,806,806,647,420,806,806,810
11726,552,433,536,419,663,684,432,537,537,432,432,432,432,432,432
11727,361,67,34,340,679,679,679,748,748,679,679,679,679,679,679
11728,539,113,282,22,595,595,595,595,595,669,595,595,595,595,595
11729,261,261,738,536,536,536,536,584,536,536,536,536,536,536,536
11730,343,98,566,791,562,654,646,418,418,418,418,418,418,418,418
11731,66,261,287,407,578,560,521,688,533,533,533,648,533,533,533
11732,506,662,563,783,466,466,466,466,466,466,466,466,466,466,466
11733,397,261,379,127,588,548,434,434,660,660,660,660,660,660,660
11734,576,53,543,617,671,513,513,110,484,474,701,426,754,754,713
11735,142,15,310,786,773,792,648,648,648,648,648,648,648,648,648
11736,231,28,88,722,730,485,485,645,645,645,645,645,645,645,645
11737,102,203,480,647,573,709,709,709,709,709,709,709,709,709,709
11738,171,160,434,573,676,634,634,634,634,634,634,634,634,634,634
11739,282,53,586,769,431,431,431,431,431,431,431,431,431,431,431
11740,56,53,630,466,537,808,684,557,759,513,513,513,513,513,513
11741,185,300,108,560,706,718,718,718,718,718,718,718,718,718,718
11742,4,53,157,809,673,647,751,438,804,647,647,647,647,647,751
11743,255,347,768,811,682,682,682,682,682,682,682,682,682,682,682
11744,11,12,385,780,760,760,510,510,565,809,395,805,683,797,797
11745,51,398,708,790,579,194,776,806,806,496,496,809,548,412,806
11746,54,86,506,677,783,691,717,416,471,416,773,717,416,528,717
11747,189,15,504,695,775,695,695,695,695,695,695,695,695,695,695
11748,339,642,98,761,658,759,759,759,759,759,759,759,560,560,560
11749,90,54,309,338,561,717,806,620,474,474,449,449,449,619,449
11750,100,53,387,771,718,422,783,783,783,783,783,783,783,783,783
11751,102,15,127,578,625,407,407,407,407,407,407,407,407,407,407
11752,315,267,464,807,448,592,630,727,674,761,761,505,454,454,454
11753,563,166,726,662,408,617,493,199,412,553,553,412,433,692,692
11754,518,161,6,717,650,437,621,687,565,565,518,518,518,518,518
11755,367,7,652,777,783,608,608,608,608,608,608,608,608,608,608
11756,585,27,522,751,522,722,730,653,653,691,691,691,691,691,691
11757,397,95,790,548,728,647,776,463,409,409,609,609,609,609,609
11758,361,15,213,364,763,763,763,763,763,763,763,763,763,763,763
11759,115,328,252,502,661,661,533,661,630,661,661,661,661,661,661
11760,140,53,223,292,426,459,618,459,447,504,504,504,504,426,552
11761,100,53,332,493,807,454,480,480,596,805,698,411,411,411,492
11762,701,53,680,782,809,468,708,708,708,651,651,747,810,457,691
11763,255,395,125,417,478,797,496,451,565,451,447,797,797,797,797
11764,339,347,671,428,508,776,609,722,722,776,776,776,776,776,776
11765,323,53,756,783,98,556,491,491,689,689,689,689,689,689,689
11766,399,666,210,724,437,638,556,556,556,556,556,556,556,556,556
11767,358,323,588,407,782,695,683,753,804,804,804,804,804,804,804
11768,208,367,696,746,472,517,784,446,784,696,696,784,784,784,784
11769,152,231,293,83,769,629,629,629,620,629,620,769,769,620,620
11770,569,66,101,533,569,792,550,416,416,477,569,416,569,569,569
11771,28,12,295,487,540,660,660,660,577,660,660,660,660,660,660
11772,337,88,12,603,682,787,787,787,787,787,787,787,787,787,787
11773,104,130,761,424,465,778,692,778,778,778,778,778,778,778,778
11774,261,7,682,414,682,682,682,682,682,682,682,682,682,682,682
11775,230,53,551,780,682,551,551,551,551,551,551,551,551,551,551
11776,404,664,204,615,773,773,806,806,806,548,615,569,569,615,416
11777,53,12,495,687,567,620,448,760,511,692,511,629,619,619,619
11778,506,109,666,732,537,777,498,498,419,630,498,498,498,498,498
11779,292,6,387,589,652,777,750,422,750,750,422,750,750,750,750
11780,176,12,554,347,495,683,739,701,645,800,737,463,706,706,706
11781,31,130,667,667,522,410,708,410,410,410,770,667,667,667,667
11782,124,387,268,500,808,413,413,413,413,413,413,413,413,413,413
11783,121,1,104,808,662,447,581,618,618,618,618,618,618,618,618
11784,124,261,358,469,735,781,781,781,781,781,781,781,781,781,781
11785,179,639,498,199,771,599,717,566,535,535,535,535,535,535,535
11786,206,222,541,570,782,480,509,509,509,509,509,509,509,509,509
11787,296,340,370,674,637,641,569,698,569,698,698,657,717,657,416
11788,350,323,397,697,406,646,652,652,652,652,652,652,652,652,652
11789,102,80,630,805,0,490,490,490,490,490,490,490,490,490,490
11790,526,197,597,685,698,492,664,523,523,620,620,620,620,620,620
11791,225,102,177,762,801,673,481,691,485,485,485,485,485,485,485
11792,531,663,192,604,619,470,470,726,486,654,464,517,517,552,552
11793,46,12,346,410,607,446,410,485,789,789,789,789,789,789,789
11794,124,261,150,99,100,231,800,501,757,757,757,501,501,501,501
11795,312,174,231,769,726,563,788,705,805,705,751,805,705,805,805
11796,178,231,715,631,581,808,680,808,808,568,808,808,765,808,802
11797,95,130,418,527,435,807,807,642,545,618,808,808,808,808,808
11798,286,12,459,431,495,495,495,495,495,495,495,495,495,495,495
11799,375,12,496,447,766,616,424,408,649,616,705,616,424,424,110
11800,339,203,434,556,463,683,803,722,691,715,715,715,715,691,665
11801,261,53,212,685,575,709,709,709,709,709,709,709,709,709,709
11802,275,90,437,715,801,683,712,578,810,810,485,485,485,485,485
11803,53,15,594,194,569,253,429,177,177,177,548,273,548,773,698
11804,261,367,720,502,661,459,802,511,493,511,474,474,689,689,689
11805,306,156,523,446,803,518,733,733,733,733,733,733,733,733,733
11806,306,203,421,782,631,645,645,765,416,485,485,485,411,411,485
11807,298,347,135,550,488,578,480,711,480,711,496,480,509,509,478
11808,231,261,261,492,647,707,669,592,478,286,647,518,518,518,518
11809,196,399,471,43,747,591,577,577,577,577,577,577,577,577,577
11810,608,760,537,527,537,537,537,537,537,537,537,537,537,537,537
11811,129,15,601,451,480,480,480,480,480,480,480,480,480,480,480
11812,662,563,382,654,537,537,537,537,537,537,537,537,537,537,537
11813,382,368,287,307,25,289,466,110,617,466,466,466,466,466,466
11814,29,15,51,742,522,411,766,766,480,752,752,752,508,677,776
11815,398,15,571,0,652,68,681,750,572,681,681,408,681,681,681
11816,105,332,798,627,627,627,627,627,627,627,627,627,627,627,627
11817,296,115,558,448,527,474,474,474,474,474,474,474,474,474,474
11818,3,53,455,794,782,446,446,784,601,782,782,782,661,782,782
11819,261,130,786,492,447,804,496,686,686,686,686,686,686,686,686
11820,12,287,638,694,632,682,682,551,787,787,787,787,787,787,787
11821,292,15,654,764,789,477,524,429,764,722,594,604,806,768,550
11822,321,203,729,485,782,790,631,766,704,704,704,790,790,790,790
11823,210,519,610,435,467,498,737,737,504,504,697,697,697,697,697
11824,352,261,308,194,275,790,790,787,790,790,790,790,790,790,790
11825,46,15,751,651,682,570,570,570,570,570,570,570,570,570,570
11826,361,142,686,453,468,631,627,631,627,748,631,631,631,631,631
11827,357,15,491,464,717,685,717,717,717,769,769,769,769,769,769
11828,16,152,705,771,783,771,771,771,771,771,771,771,771,771,771
11829,794,261,386,768,251,789,321,789,789,789,321,620,620,143,321
11830,196,28,657,782,727,627,627,682,682,414,407,414,627,645,645
11831,312,15,72,459,536,804,716,556,687,600,556,556,556,523,533
11832,231,118,40,730,410,728,728,692,728,728,728,728,728,728,728
11833,358,53,655,339,776,573,573,573,746,573,573,573,573,573,573
11834,352,28,237,494,718,718,718,718,718,718,718,718,718,718,718
11835,229,502,571,498,749,633,735,610,633,633,633,633,633,633,633
11836,171,419,711,697,630,799,408,538,408,408,408,408,408,408,408
11837,762,35,87,485,797,762,762,762,762,762,762,762,762,762,762
11838,145,273,60,683,804,650,510,510,722,510,510,510,510,510,510
11839,261,12,458,784,586,499,437,437,437,437,437,437,437,437,437
11840,263,237,346,687,194,742,625,487,625,487,625,487,625,625,625
11841,140,739,193,705,704,157,214,630,630,424,630,630,630,630,630
11842,121,184,511,736,499,756,511,511,511,511,511,511,511,511,511
11843,90,261,745,423,488,592,801,801,801,801,801,801,801,801,801
11844,362,53,273,801,810,683,489,621,420,751,775,775,775,775,775
11845,686,243,56,33,678,678,678,678,678,678,678,678,678,678,678
11846,231,53,597,760,629,657,657,685,620,572,572,572,548,572,572
11847,34,15,747,782,762,698,698,698,698,698,698,698,698,698,698
11848,249,12,385,479,689,418,418,418,418,418,418,418,418,418,418
11849,171,12,223,101,34,297,65,34,304,384,65,34,34,23,34
11850,309,323,752,584,770,607,604,722,683,756,722,756,515,753,753
11851,400,53,19,650,647,420,420,420,691,751,691,691,691,691,691
11852,283,15,407,668,728,508,508,508,508,508,683,683,683,683,683
11853,220,105,483,779,494,789,789,789,789,789,789,789,789,789,789
11854,365,608,439,521,732,732,623,623,600,623,623,623,623,623,623
11855,578,137,644,721,417,417,578,578,578,578,638,638,578,578,578
11856,95,337,433,749,717,698,698,698,806,416,698,698,698,416,416
11857,238,12,58,539,570,596,694,627,627,627,627,627,627,627,627
11858,418,195,408,439,418,418,418,418,418,418,418,418,418,418,418
11859,222,203,276,777,778,419,778,778,778,778,778,778,778,778,778
11860,266,418,553,432,711,788,711,599,454,454,454,454,454,454,454
11861,31,207,721,466,796,778,513,557,513,513,513,513,545,545,545
11862,102,53,790,573,468,613,780,613,775,780,775,810,775,722,514
11863,191,53,787,419,732,419,419,467,467,467,467,467,467,467,467
11864,328,161,482,596,686,596,596,596,596,596,596,596,596,596,596
11865,262,439,735,464,633,563,623,623,623,623,623,623,623,623,623
11866,58,261,263,708,485,479,479,479,580,479,479,479,479,479,479
11867,86,261,274,797,692,793,726,726,484,484,110,804,793,793,793
11868,85,53,769,536,807,630,557,557,557,557,557,557,557,557,557
11869,671,66,362,528,615,477,577,451,741,451,451,451,451,451,451
11870,210,80,695,515,770,770,770,770,770,770,770,770,770,770,770
11871,80,261,610,737,558,433,433,433,433,433,433,433,433,433,433
11872,37,176,793,604,722,736,522,806,806,492,508,508,508,508,508
11873,48,261,479,710,517,705,705,705,705,705,705,705,705,705,705
11874,273,12,187,693,487,496,539,456,456,493,784,784,784,784,784
11875,176,15,13,588,677,445,581,565,565,565,565,496,565,747,496
11876,323,166,165,652,553,553,459,537,422,537,422,537,537,537,537
11877,346,323,420,792,575,575,575,575,575,575,575,575,575,575,575
11878,234,646,562,419,630,498,424,424,424,424,424,424,424,424,424
11879,120,53,111,695,695,695,695,695,695,695,695,695,695,695,695
11880,174,53,674,523,677,636,485,537,636,636,636,636,636,636,636
11881,383,207,161,728,460,728,728,728,728,728,728,728,728,728,728
11882,370,53,370,664,553,526,692,526,672,498,553,808,672,808,808
11883,154,259,127,539,620,550,550,550,550,550,550,550,550,550,550
11884,273,231,121,411,411,411,411,411,411,411,411,411,411,411,411
11885,88,568,797,440,653,496,485,496,485,485,485,485,459,590,553
11886,331,53,686,689,651,638,754,557,754,754,593,593,593,593,593
11887,66,53,274,648,750,736,736,672,672,672,747,747,747,747,747
11888,144,323,459,509,568,568,568,568,568,568,568,568,568,568,568
11889,476,12,663,100,604,626,542,809,626,407,790,790,676,790,476
11890,7,261,589,471,721,592,596,596,592,659,590,590,590,590,590
11891,66,80,193,491,435,688,688,688,688,688,688,688,688,688,688
11892,184,465,526,527,732,732,732,732,732,732,732,732,732,732,732
11893,285,261,376,618,778,600,712,434,687,437,533,600,600,600,600
11894,591,66,665,809,811,766,686,809,417,809,809,809,809,809,809
11895,261,53,65,673,756,547,547,547,547,547,547,547,547,547,547
11896,147,398,321,455,455,455,455,455,455,455,455,455,455,455,455
11897,58,53,515,368,787,407,679,742,742,742,742,742,742,742,742
11898,66,368,638,638,638,638,638,638,638,638,638,638,638,638,638
11899,231,53,581,569,790,472,489,585,489,752,489,787,787,489,489
11900,318,53,709,409,683,480,480,480,480,480,480,480,480,480,480
11901,166,347,390,451,487,709,414,709,709,709,709,709,709,709,709
11902,184,267,457,599,521,521,688,461,461,650,650,650,650,650,650
11903,312,174,256,456,618,667,594,594,594,594,594,594,594,594,594
11904,118,16,19,776,702,794,657,702,794,794,794,702,702,607,702
11905,607,53,401,513,750,583,750,750,750,750,750,750,750,750,750
11906,67,80,249,61,617,386,592,783,592,569,672,569,469,592,469
11907,166,80,6,643,762,577,480,603,503,503,503,503,503,503,503
11908,166,426,0,626,426,674,578,801,608,608,608,693,693,693,693
11909,263,53,517,568,661,661,661,486,661,661,661,661,661,661,661
11910,104,67,388,611,623,411,752,623,752,752,752,752,752,752,752
11911,322,672,467,686,474,654,571,672,807,413,413,672,672,672,672
11912,277,53,551,776,751,456,634,634,613,634,673,728,728,728,728
11913,682,80,325,578,806,536,708,708,775,708,775,775,775,775,775
11914,220,261,390,776,708,798,798,798,798,798,798,798,798,798,798
11915,513,655,311,650,650,650,650,650,650,650,650,650,650,650,650
11916,332,808,413,788,737,470,654,549,808,808,808,808,808,808,808
11917,67,15,396,768,768,664,664,547,664,664,664,664,664,664,664
11918,67,53,608,775,695,761,651,431,482,802,802,802,802,802,802
