ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22
11086,674,522,485,411,411,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485
11087,694,704,476,771,704,652,424,704,506,498,652,652,740,652,652,652,652,652,652,652,652,652,652
11088,736,456,736,456,613,808,613,613,613,613,613,613,613,613,613,613,613,753,613,613,613,613,613
11089,604,664,768,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664
11090,420,752,786,669,683,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669
11091,770,321,691,691,409,653,722,653,671,671,671,691,671,671,671,671,671,671,671,691,420,671,671
11092,639,630,450,754,450,754,759,759,759,754,608,593,759,759,759,759,759,759,759,759,759,759,759
11093,134,273,416,429,569,429,572,429,429,569,569,429,429,569,806,717,429,429,657,773,717,657,416
11094,509,427,798,536,536,668,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
11095,157,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729
11096,741,741,741,613,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
11097,439,526,526,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668
11098,449,760,616,769,539,539,657,548,657,471,485,769,773,411,717,717,769,572,769,471,717,717,769
11099,441,750,659,553,537,666,650,650,650,650,650,650,650,650,705,650,537,650,537,650,650,650,732
11100,435,467,799,482,482,457,519,519,590,519,519,519,519,519,519,431,519,519,519,519,519,519,519
11101,592,560,787,748,787,537,571,537,787,787,787,519,537,586,787,787,787,787,519,787,787,586,586
11102,648,677,604,604,708,708,708,688,708,788,708,708,708,708,708,708,708,708,708,708,708,708,708
11103,159,476,317,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690
11104,798,775,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727
11105,790,472,508,758,758,416,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758
11106,476,663,663,427,427,655,798,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663
11107,379,570,612,570,596,570,596,570,570,694,570,570,570,570,570,570,570,570,570,570,570,570,570
11108,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439
11109,459,801,801,515,724,724,724,488,500,411,651,488,488,488,488,488,488,488,488,488,488,488,488
11110,810,587,797,762,580,604,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
11111,591,579,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591,591
11112,484,420,758,444,417,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776,776
11113,193,777,678,652,652,652,506,781,506,652,506,506,506,506,506,506,506,506,506,652,506,506,506
11114,89,32,632,495,729,738,488,632,738,632,596,468,468,596,473,485,520,488,632,632,515,473,468
11115,654,805,594,439,439,721,721,721,686,804,804,804,439,686,721,686,721,788,686,464,680,680,680
11116,523,715,505,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409
11117,674,792,484,674,674,803,481,518,780,805,780,626,780,626,518,762,801,705,705,801,514,801,801
11118,439,599,553,553,750,608,608,608,438,521,563,438,749,563,749,749,608,749,749,749,749,749,749
11119,643,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
11120,460,601,621,468,753,651,651,651,651,651,428,428,428,428,428,428,428,428,428,428,428,428,428
11121,614,654,566,442,566,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449
11122,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507
11123,273,245,560,444,747,674,548,434,36,434,794,667,434,667,695,687,581,36,594,667,800,687,127
11124,776,618,484,445,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517
11125,712,437,456,477,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487
11126,510,613,751,751,683,677,515,515,515,515,677,515,515,515,515,515,515,515,515,515,515,515,515
11127,770,620,626,449,423,449,449,752,448,423,607,449,423,604,607,423,423,423,607,607,423,423,607
11128,463,463,463,463,683,463,463,463,463,463,463,463,463,463,451,463,463,463,451,463,463,463,463
11129,86,634,683,456,508,673,634,736,634,634,736,634,456,736,456,634,456,634,634,456,456,456,634
11130,631,414,476,682,679,679,407,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631
11131,678,173,521,115,115,735,115,114,587,114,114,114,587,735,587,587,114,114,114,595,114,114,729
11132,730,556,556,550,417,792,770,770,417,811,811,811,811,792,811,811,811,811,811,811,811,811,811
11133,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
11134,794,717,804,722,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518
11135,645,708,435,417,788,788,788,568,435,788,788,788,788,788,788,788,788,788,788,788,788,788,788
11136,740,735,734,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,569,595
11137,413,451,794,451,43,488,794,794,794,720,794,794,794,794,794,794,794,794,794,794,610,794,610
11138,492,634,634,634,594,634,634,736,736,736,736,634,736,634,736,634,634,741,634,634,634,634,634
11139,730,630,493,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713
11140,805,410,601,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594
11141,578,724,724,724,691,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764,764
11142,601,451,677,677,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487
11143,451,725,653,752,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,623,810,724,810
11144,712,463,500,500,500,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
11145,457,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437
11146,479,784,591,583,583,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
11147,433,457,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470
11148,652,781,759,759,593,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759
11149,698,679,473,473,645,473,473,473,612,468,473,473,473,522,468,468,473,468,468,468,468,468,468
11150,413,68,521,521,521,726,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
11151,741,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443
11152,593,560,574,557,519,778,778,778,778,778,778,778,778,778,778,718,778,778,778,778,778,718,718
11153,693,797,677,677,677,683,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677
11154,686,801,724,602,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724
11155,758,721,486,656,658,809,483,656,656,809,483,483,656,483,656,656,656,483,483,656,483,656,483
11156,494,754,506,688,735,737,737,654,802,533,533,571,527,654,802,527,527,654,527,654,654,527,775
11157,51,647,725,660,770,701,776,503,648,629,623,648,499,776,648,776,648,648,430,658,648,648,648
11158,806,807,648,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,479
11159,613,528,539,569,86,477,569,86,572,572,539,86,572,539,572,572,717,572,539,576,86,572,576
11160,407,773,650,647,447,671,701,701,701,647,647,701,489,701,701,647,489,760,693,647,647,505,517
11161,137,86,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555
11162,725,485,728,667,724,770,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463
11163,697,494,494,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526
11164,674,677,479,479,747,747,514,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747
11165,211,613,729,729,729,729,573,573,573,573,729,729,729,573,729,573,729,573,573,573,729,573,729
11166,471,794,807,420,581,490,420,614,637,420,420,811,811,525,629,525,648,434,503,629,683,496,811
11167,581,420,434,776,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
11168,540,612,414,414,414,407,407,407,407,407,407,407,407,787,407,407,407,787,787,407,787,787,407
11169,732,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639
11170,569,288,230,524,593,771,524,524,670,524,731,653,524,653,199,721,524,721,653,653,524,533,553
11171,464,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749
11172,434,518,722,680,680,680,508,683,764,680,680,764,680,728,496,728,736,728,764,728,728,728,728
11173,569,648,764,485,773,522,485,485,758,485,758,485,485,485,485,485,485,485,485,485,485,522,485
11174,749,407,682,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476
11175,601,782,679,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
11176,811,668,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
11177,550,720,643,550,550,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724,724
11178,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674
11179,696,779,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499
11180,663,761,653,559,720,720,720,761,720,761,761,761,761,807,761,761,761,761,761,761,761,761,761
11181,551,570,570,570,742,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
11182,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674,674
11183,747,797,548,760,730,660,660,660,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629
11184,422,419,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666
11185,749,435,653,521,735,531,719,719,557,513,719,719,513,719,662,719,662,513,719,513,719,513,618
11186,439,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664
11187,578,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602,602
11188,109,746,613,683,713,489,637,637,637,440,637,637,637,637,653,637,524,810,637,637,687,637,496
11189,446,416,409,420,412,503,420,420,503,673,503,503,503,503,503,503,671,671,503,503,503,671,503
11190,663,799,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630
11191,492,769,459,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769,769
11192,253,710,524,629,548,548,572,620,477,548,572,572,572,572,572,569,572,572,572,572,572,572,572
11193,619,484,711,529,592,546,592,546,537,529,537,529,571,571,529,571,571,529,529,529,571,571,529
11194,576,667,607,811,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607,607
11195,551,554,420,807,807,807,807,731,807,807,807,807,807,731,807,807,807,807,807,807,807,807,807
11196,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496
11197,648,540,601,409,540,601,691,420,691,691,691,691,691,691,691,691,691,691,691,691,691,691,691
11198,523,634,741,634,613,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,459,634,634
11199,485,736,803,691,751,677,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803
11200,721,556,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439
11201,574,122,771,678,678,622,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678,678
11202,713,540,736,613,691,691,673,673,673,673,673,728,728,673,673,673,673,673,673,673,673,673,456
11203,443,687,687,561,643,420,643,518,518,518,518,518,514,518,518,518,518,518,518,518,518,518,747
11204,709,434,609,647,420,671,420,420,420,671,420,671,671,671,671,671,581,671,581,671,671,671,581
11205,540,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715
11206,761,778,419,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778
11207,427,643,643,643,643,715,643,451,451,451,451,451,451,451,451,451,451,451,451,451,481,811,451
11208,459,481,698,624,473,551,624,627,627,551,627,611,627,627,627,627,627,627,627,786,627,627,627
11209,738,58,762,621,762,775,645,766,450,762,786,780,762,420,428,696,633,780,786,786,589,531,762
11210,14,468,787,787,787,787,787,787,787,787,787,787,579,787,787,787,787,787,579,787,787,407,407
11211,737,558,772,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558
11212,557,533,588,752,464,583,474,474,474,474,474,463,474,707,707,463,474,756,617,463,798,463,463
11213,805,539,770,809,770,667,770,667,770,770,770,667,667,770,770,770,770,770,770,770,770,770,770
11214,717,555,736,472,555,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
11215,508,615,492,522,615,576,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615,615
11216,487,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809
11217,805,721,721,721,787,447,481,787,481,787,481,787,596,596,596,645,596,596,696,596,596,761,596
11218,671,751,665,508,728,496,728,728,728,728,728,728,728,728,728,621,621,728,728,728,728,728,728
11219,469,608,570,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590,590
11220,631,489,721,523,523,805,805,523,523,789,523,523,789,481,481,523,661,533,533,721,481,721,481
11221,630,548,557,705,517,517,517,517,517,517,517,517,517,517,517,517,523,517,721,517,517,459,517
11222,188,495,493,647,809,660,658,692,692,692,692,692,692,692,731,692,692,692,692,692,692,692,692
11223,617,597,683,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
11224,721,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485
11225,668,661,661,668,668,668,737,706,737,706,706,706,737,737,737,737,737,737,737,737,737,737,737
11226,595,469,678,469,678,678,678,678,541,469,469,469,469,469,469,469,541,469,541,541,678,541,541
11227,435,435,435,435,633,435,435,792,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435
11228,518,769,769,769,769,698,769,698,698,698,698,492,769,698,471,698,698,492,492,492,492,492,492
11229,697,750,771,566,771,507,535,608,560,608,608,608,535,608,608,535,608,608,535,608,608,535,493
11230,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481
11231,777,771,771,465,466,466,466,466,617,466,466,466,466,466,466,466,466,466,466,466,466,466,466
11232,746,789,446,446,446,446,446,446,446,446,446,446,539,446,685,539,446,446,685,446,446,446,446
11233,459,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654
11234,737,799,457,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538
11235,655,420,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758
11236,661,530,759,545,199,513,759,618,513,513,513,513,513,513,618,513,545,545,545,513,513,513,545
11237,487,811,677,677,683,683,683,677,677,677,677,677,677,680,677,677,677,677,677,677,677,677,677
11238,571,448,484,749,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484
11239,455,518,481,721,810,810,810,420,810,810,810,810,810,428,810,478,496,496,496,496,724,496,496
11240,512,732,696,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
11241,565,776,725,675,675,770,514,540,540,540,540,540,540,540,540,540,540,540,540,451,540,540,540
11242,750,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422
11243,508,573,573,573,736,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573
11244,496,800,648,591,583,583,583,583,588,583,583,583,583,583,583,583,583,583,583,583,583,583,583
11245,437,539,539,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714
11246,588,565,565,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479
11247,742,570,742,682,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787,787
11248,658,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,568,788,568,568,568
11249,806,691,736,540,508,508,691,691,691,691,691,691,691,456,691,691,691,691,691,691,691,456,691
11250,48,729,588,420,760,647,760,794,647,489,647,489,647,489,524,420,524,489,670,809,660,577,660
11251,434,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686,686
11252,175,740,469,469,469,469,704,704,704,622,704,704,704,704,704,704,740,605,704,704,605,704,544
11253,778,640,433,433,441,441,750,750,750,750,640,750,750,750,750,750,750,750,750,750,750,750,750
11254,505,478,627,747,747,496,478,478,478,478,478,478,496,478,478,478,478,478,478,478,810,715,751
11255,592,432,686,737,512,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737
11256,463,604,675,648,708,540,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708
11257,695,720,630,680,677,485,495,495,495,495,507,495,495,495,495,495,495,495,495,495,495,584,495
11258,787,695,687,581,720,581,792,792,747,633,633,762,762,762,762,695,633,762,747,643,801,514,643
11259,191,32,758,667,667,667,610,610,667,610,610,610,610,610,610,610,610,610,610,610,594,594,610
11260,686,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
11261,297,243,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625
11262,523,751,573,478,568,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693
11263,705,761,571,507,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653
11264,720,594,683,492,492,698,492,492,492,698,492,492,492,492,492,492,492,492,698,492,492,492,492
11265,788,793,505,463,496,803,752,804,683,730,752,752,752,752,752,752,804,752,752,752,804,752,752
11266,752,809,480,748,481,645,645,481,481,480,480,683,645,645,480,645,805,645,805,480,645,481,645
11267,685,511,511,768,566,547,619,567,567,567,567,567,567,567,567,567,547,567,567,567,567,567,567
11268,65,794,800,781,647,647,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
11269,513,791,600,688,688,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
11270,493,809,493,513,513,513,513,513,513,513,513,513,618,618,618,618,618,513,618,618,513,618,618
11271,602,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633
11272,699,792,423,604,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580
11273,539,614,614,626,614,540,496,730,730,409,660,730,496,409,409,722,409,565,409,514,409,565,747
11274,705,636,677,515,683,683,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,677,515
11275,771,566,433,521,765,750,750,750,750,750,750,750,750,750,608,750,750,608,750,750,441,750,750
11276,629,523,619,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618
11277,548,786,473,700,700,411,700,411,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447
11278,572,638,407,407,481,481,553,805,805,481,647,481,481,438,481,524,447,447,447,571,524,805,447
11279,549,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,560,662,545
11280,741,760,477,620,572,620,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548
11281,775,490,809,802,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809,809
11282,449,449,626,633,756,801,447,447,447,801,438,696,447,447,568,568,447,447,568,447,568,489,568
11283,413,507,517,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705,705
11284,679,612,631,570,570,679,570,631,631,631,570,570,570,631,570,570,570,570,570,570,570,570,570
11285,466,771,755,668,608,408,408,771,431,771,608,771,431,608,448,408,761,583,408,608,431,768,771
11286,667,629,594,601,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594,594
11287,679,682,407,407,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631
11288,115,110,524,612,459,513,788,754,592,447,427,427,427,538,427,427,592,423,427,792,427,423,423
11289,752,769,416,717,416,717,416,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569
11290,468,780,762,531,762,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538
11291,527,419,498,688,749,639,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557
11292,365,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551
11293,492,674,592,592,592,721,724,592,592,720,592,592,592,720,592,592,592,592,592,592,592,592,592
11294,538,724,752,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638
11295,472,416,773,569,572,773,773,773,773,773,416,773,657,657,773,416,416,416,416,773,758,657,416
11296,48,211,687,745,794,558,794,558,794,794,558,794,794,794,794,794,794,794,794,794,725,750,789
11297,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583
11298,572,584,416,583,565,588,565,565,588,629,588,565,588,588,588,629,565,474,582,582,582,510,582
11299,491,507,689,802,802,689,689,689,689,689,689,783,689,689,689,689,689,689,689,783,689,783,689
11300,805,810,459,609,463,776,661,775,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661
11301,427,717,643,724,724,747,610,695,488,592,610,695,488,610,720,720,720,720,720,665,716,496,610
11302,684,711,688,500,711,711,563,563,484,791,791,791,711,749,749,749,749,711,749,711,749,711,711
11303,471,696,515,481,766,810,481,481,609,766,766,766,766,766,766,766,766,766,766,766,766,766,766
11304,250,688,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
11305,787,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726
11306,752,423,730,722,730,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722,722
11307,42,744,789,100,702,100,702,100,702,702,702,100,40,702,702,702,213,213,702,702,702,213,100
11308,166,711,771,448,466,466,474,466,474,689,474,465,474,466,689,474,466,466,466,466,689,689,466
11309,485,573,543,757,547,757,757,667,757,770,702,702,629,702,702,757,702,629,629,763,629,763,763
11310,518,808,688,614,638,737,435,628,579,683,628,579,721,650,721,710,487,628,594,797,594,628,585
11311,557,745,766,500,708,708,708,794,455,708,708,792,500,811,611,708,479,708,695,611,611,611,611
11312,708,769,548,576,683,789,760,410,760,428,789,760,789,789,760,810,794,760,496,508,410,810,410
11313,439,484,557,563,719,724,584,584,724,724,697,507,697,697,507,697,697,697,697,507,697,697,507
11314,582,619,413,496,722,517,730,730,730,481,730,730,730,724,730,459,583,722,730,583,730,583,730
11315,0,466,731,754,405,797,754,747,479,754,560,747,754,747,479,762,754,754,713,797,199,754,754
11316,557,697,697,697,504,504,448,448,697,437,697,808,504,549,199,448,448,504,199,807,808,448,448
11317,459,573,636,515,515,515,634,515,515,677,677,677,515,515,515,515,677,515,515,515,515,515,515
11318,742,740,457,618,545,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618
11319,757,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
11320,708,487,434,699,463,583,434,434,434,434,722,434,434,583,434,434,434,705,434,434,434,434,434
11321,798,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
11322,811,722,722,680,485,683,683,722,683,683,683,683,752,752,752,752,683,752,752,752,752,752,752
11323,547,423,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744,744
11324,665,647,810,638,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
11325,466,504,490,563,549,549,549,549,549,490,549,408,531,504,549,656,489,490,531,656,674,688,721
11326,449,454,524,660,636,705,705,705,705,705,705,581,597,581,730,730,794,751,597,508,597,508,508
11327,760,543,629,410,543,543,543,543,543,543,543,543,543,543,543,510,543,543,543,543,510,543,588
11328,197,768,469,659,740,740,562,740,68,781,781,781,781,781,781,678,734,781,781,734,734,781,734
11329,533,727,780,578,578,578,578,578,578,578,578,578,578,578,578,461,578,578,578,578,725,578,578
11330,628,417,727,543,493,707,512,506,512,512,506,512,512,512,798,718,809,802,510,802,663,510,809
11331,613,540,522,736,472,736,730,730,722,730,730,722,730,730,730,730,434,730,730,730,730,730,730
11332,185,593,128,593,447,395,717,745,715,760,674,488,760,760,524,651,760,549,488,524,592,524,715
11333,619,553,418,778,512,778,654,506,558,470,527,527,689,506,506,689,654,506,692,506,654,506,654
11334,408,726,521,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726,726
11335,465,526,527,668,778,692,692,431,692,692,778,692,608,431,608,608,608,608,608,692,470,608,783
11336,494,789,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626
11337,719,467,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527
11338,545,608,754,791,791,557,557,557,521,557,557,557,557,557,557,557,557,557,557,557,452,557,557
11339,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732
11340,409,540,523,730,533,523,523,523,523,628,628,628,523,628,628,628,628,680,628,628,628,628,628
11341,721,801,686,756,696,721,696,696,696,696,712,696,696,696,712,696,696,712,712,712,696,712,712
11342,273,569,548,569,569,569,548,548,548,429,572,572,429,429,572,572,572,572,572,572,548,412,412
11343,789,793,793,793,793,793,793,793,793,715,715,715,715,715,715,715,715,715,715,715,715,715,715
11344,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766,766
11345,482,502,804,661,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552
11346,199,530,759,655,754,759,759,754,759,759,754,754,754,754,754,754,754,754,754,754,754,754,754
11347,766,559,484,561,484,484,484,523,523,484,523,484,484,484,484,484,484,484,484,484,484,484,484
11348,710,568,801,509,808,808,509,560,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808
11349,580,669,515,518,752,683,752,752,752,677,677,752,677,752,752,752,677,752,584,752,752,677,677
11350,166,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
11351,597,623,809,417,650,650,668,647,650,600,647,533,459,699,699,561,481,533,533,533,533,533,459
11352,687,449,769,594,671,671,517,671,671,499,459,650,499,499,533,661,650,499,661,533,650,533,499
11353,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563
11354,607,477,769,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477
11355,487,621,683,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712,712
11356,634,691,651,753,428,621,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753
11357,502,788,663,458,426,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427
11358,638,578,805,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578
11359,433,419,419,419,418,571,571,697,697,566,571,418,418,418,418,418,418,418,418,418,418,418,418
11360,739,500,697,586,571,571,571,571,571,418,571,571,571,571,571,571,571,571,571,571,571,571,571
11361,517,477,470,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495
11362,724,643,724,451,724,653,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451
11363,628,495,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736
11364,524,682,551,551,551,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703,703
11365,711,662,662,435,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662
11366,613,634,677,677,677,515,515,515,515,677,515,634,677,515,677,515,515,515,515,677,677,677,677
11367,277,79,469,712,712,469,521,652,622,622,544,521,605,652,556,521,658,544,678,659,544,659,521
