ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
12456,2660,2660,2660,6609,6082,3499,3499,3499,1051,1051,1051,5288,3034,3034,3034,3034,3034,3698,3698,6589,1392,1470,2526,2526,586,0,0
12457,1092,5478,5478,5478,836,836,7002,7002,984,984,1092,984,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12458,786,1092,836,836,836,836,836,7002,1092,1092,1092,1827,1827,5086,5086,4798,3698,3698,3698,1392,1392,1470,2526,2526,5470,0,0
12459,1092,6036,3940,3940,3940,836,836,1051,1092,1092,1092,1827,5086,4798,4798,4798,3034,513,1470,1470,1392,1470,2526,2526,2526,0,0
12460,6609,4227,6082,6082,6082,6082,3499,3499,1051,1051,1051,1051,3698,3698,3034,4823,4823,6589,6589,1392,1392,1470,2526,2526,586,0,0
12461,5230,5230,5230,5230,5230,5230,5230,5230,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12462,1174,1174,5230,5230,5230,5230,5230,7002,984,984,984,984,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12463,584,584,6609,6609,6609,6168,7002,7002,6168,1092,1092,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12464,4322,4322,4322,4322,6014,6014,6014,6014,1051,1051,1051,5614,6105,4798,6767,7043,6767,1392,1392,1392,1392,744,744,744,744,0,0
12465,5230,5230,5230,5230,5230,5230,5230,5230,984,984,984,5288,230,3034,3034,3034,3034,6589,6589,6589,1392,744,2526,2526,586,0,0
12466,4322,4227,4227,6014,6014,6014,6014,6014,1051,1051,1051,1827,3159,3159,3159,7043,2626,6589,6589,1392,1392,1470,2526,2526,744,0,0
12467,170,170,1032,1032,1032,1032,1032,5230,984,3310,984,1827,3159,3034,3034,3034,3034,6589,6589,6589,1392,744,2526,2526,586,0,0
12468,786,6082,6082,6082,6082,1051,1051,1051,1051,1051,1051,1827,230,3034,3034,3034,3034,513,513,6589,6589,1470,1470,2526,5470,0,0
12469,5230,5230,5230,5230,5230,5230,5230,5230,984,984,1092,1827,230,3698,3698,3698,6767,3698,3698,1392,1392,1470,2526,2526,586,0,0
12470,786,1051,6082,6082,1051,1051,1051,1051,1051,1051,1092,1827,3159,4798,4798,4798,4798,1470,1470,6589,1392,1470,1470,2526,5470,0,0
12471,4322,4322,4322,4322,3574,3574,3671,3671,3574,1051,5692,5692,5692,5692,7043,7043,2626,513,2082,297,297,744,744,744,744,0,0
12472,4322,4322,4322,4227,4227,3574,3671,3671,1051,1051,1051,5692,5692,4798,4798,7043,2626,513,1470,297,297,744,2526,2526,2526,0,0
12473,5230,5230,5230,5230,5230,5230,5230,5230,984,984,984,5288,3698,3698,3698,4126,4126,3698,3698,6589,1392,744,2526,2526,586,0,0
12474,3769,4227,4227,4227,4227,4227,7002,3499,5614,5614,5614,5614,4798,4798,4798,4798,6767,1470,1392,1392,1392,744,2526,2526,586,0,0
12475,5446,4227,4227,4227,4227,4227,7002,7002,5614,1051,1051,5288,230,3034,3034,7043,6767,6589,6589,1392,1392,744,2526,2526,586,0,0
12476,5788,5788,5788,5805,3048,3048,3671,3671,1051,1051,1817,230,230,5692,7043,7043,3034,513,4307,4307,297,744,744,744,744,0,0
12477,1092,5478,5478,5478,836,836,7002,7002,984,984,984,5288,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12478,4322,4322,4322,1749,6014,6014,6014,6014,1051,1051,1051,1051,6105,4798,7043,7043,6767,6589,6589,1392,1392,744,2526,2526,744,0,0
12479,4322,4322,4322,4322,4322,3574,3671,3671,3574,1051,1051,5692,5692,5692,7043,7043,2626,513,1470,297,297,744,2526,2526,744,0,0
12480,5446,4227,4227,4227,4227,3499,3499,3499,1051,1051,1051,1051,4798,4798,4798,4798,6767,1470,1392,1392,1392,744,2526,2526,586,0,0
12481,1174,1174,1174,5478,5230,7002,7002,7002,984,984,984,984,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12482,1174,1174,5230,5230,5230,5230,5230,7002,6168,984,984,984,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12483,4322,4322,4322,3940,6014,6014,6014,3671,1051,1051,1051,5692,5692,4798,4798,4798,2626,513,1470,1470,297,1470,2526,2526,2526,0,0
12484,726,4322,4322,173,6014,6014,6014,6014,1051,1051,1051,1827,3034,3034,7043,7043,2626,513,6589,6589,1392,744,744,744,744,0,0
12485,786,5230,6082,3940,3940,3940,1051,3499,1051,1092,1092,1827,230,4798,4798,4798,3034,513,6589,6589,6589,1470,2526,2526,2526,0,0
12486,5805,5805,6609,6082,6082,3499,3499,3499,3310,1051,1051,1827,3034,4798,3034,3034,3034,6589,6589,6589,1392,744,2526,2526,586,0,0
12487,2874,2874,6082,6082,6082,6082,5230,3499,1051,1051,1051,5288,3034,3034,3034,7043,3034,6589,6589,1392,1392,1470,2526,2526,586,0,0
12488,726,3920,3920,3920,3920,3920,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,4307,297,297,744,744,744,744,0,0
12489,4322,4915,4227,1051,1051,6014,1051,3499,1051,1051,1051,1051,4798,4798,4798,7043,3034,6589,6589,6589,1392,1470,2526,2526,2526,0,0
12490,1092,5230,5230,5230,5230,5230,5230,5230,1092,1092,1092,1827,3159,5086,5086,3034,3034,3698,3698,6589,1392,1470,2526,2526,586,0,0
12491,4322,4322,4322,4322,4322,3574,3671,3671,3574,3574,5692,5692,5692,5692,7043,7043,2626,513,2082,297,297,744,744,744,744,0,0
12492,4322,4322,4322,173,173,1051,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,1470,297,297,744,2526,2526,744,0,0
12493,4322,4322,4322,4322,6014,6014,6014,6014,1051,1051,1051,5692,4798,4798,4798,7043,2626,6589,1470,6589,1392,744,2526,2526,744,0,0
12494,205,4227,4227,2234,2234,2234,3499,3499,1051,1051,1092,1827,4798,4798,4798,4798,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
12495,3940,3940,3940,3940,3940,3940,1051,3671,1051,1051,1827,1827,4798,4798,4798,4798,4798,513,1470,1470,1392,1470,2526,2526,2526,0,0
12496,1092,1092,5230,5230,5230,5230,5230,5230,1092,1092,1092,1827,5086,4798,4798,4798,4798,3698,3698,6589,1392,1470,2526,2526,5470,0,0
12497,4915,6082,6082,6082,6082,1051,1051,1051,1051,1051,1051,5692,5692,4798,4798,4798,3034,513,6589,6589,1392,1470,2526,2526,2526,0,0
12498,5230,5478,5478,5478,5230,5230,5230,5230,984,984,984,5288,5086,5086,5086,3034,3034,3698,3698,6589,1392,1470,2526,2526,586,0,0
12499,3769,4227,4227,4227,4227,4227,6014,3499,1051,1051,1051,1051,3034,4798,4798,7043,2626,1470,1470,6589,1392,1470,2526,2526,2526,0,0
12500,4322,4322,4227,4227,6014,6014,6014,6014,1051,1051,1051,5692,5692,4798,4798,7043,2626,513,6589,6589,6589,1470,2526,2526,2526,0,0
12501,5230,5230,6082,6082,6082,6082,7002,7002,1051,1051,1092,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12502,5230,5230,5230,5230,5230,5230,5230,5230,984,984,984,6168,5086,5086,5086,4798,6767,3698,3698,1392,1392,1470,2526,2526,586,0,0
12503,786,3150,5230,5230,5230,5230,7002,7002,1051,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
12504,5446,5446,4227,4227,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,6767,3698,1392,1392,1392,1470,2526,2526,586,0,0
12505,5478,5478,6082,6082,6082,6082,5230,3499,1051,1051,1092,230,3034,3034,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
12506,7053,7053,7053,6168,6168,6014,6014,6014,6168,1092,1092,1827,3698,4798,4798,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12507,4227,4227,4227,6609,6014,6014,6014,6014,3310,1051,1092,1827,3698,4798,4798,4798,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12508,786,1551,1551,5230,6168,6168,6168,5230,1092,1092,1092,1827,1827,5086,5086,4798,3034,3698,3698,3698,1392,1470,2526,2526,5470,0,0
12509,4915,3940,3940,3940,3940,3940,1051,3671,1051,1051,1092,5692,5692,4798,4798,4798,2626,513,513,1470,6589,1470,1470,2526,2526,0,0
12510,1092,1092,5230,6082,836,836,5230,5230,1092,1092,1092,1827,5086,5086,4798,4798,3034,3698,3698,6589,1392,1470,2526,2526,2526,0,0
12511,5230,5230,5230,5230,5230,5230,5230,5230,984,1051,984,1827,3159,4798,4798,4798,6767,6589,6589,1392,1392,744,2526,2526,586,0,0
12512,584,584,3150,3150,6145,7002,7002,7002,6168,1092,1092,5614,1827,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
12513,3742,4227,4227,3940,3940,3940,1051,3671,1051,1051,1051,230,4798,4798,4798,4798,4798,513,1470,6589,1392,1470,2526,2526,2526,0,0
12514,786,5230,5230,5230,5230,5230,5230,7002,1092,1092,1092,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12515,4915,2234,2234,2234,3940,2234,3671,3671,1051,1051,1051,230,4798,4798,4798,4798,2626,6589,1470,6589,1392,1470,2526,2526,2526,0,0
12516,5478,5478,5478,5230,5230,5230,5230,5230,984,984,984,5288,3034,3034,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
12517,5230,5230,5230,6082,6082,6082,5230,5230,1051,1051,1051,1827,230,3034,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
12518,786,786,6036,6082,836,836,1051,1051,1092,1092,1092,1827,5086,4798,4798,4798,4798,1470,1470,6589,1392,1470,2526,2526,5470,0,0
12519,1174,1174,1174,1174,5478,7002,7002,7002,984,984,984,984,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12520,5478,6122,6122,6122,6122,6122,7002,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12521,4915,3940,3940,3940,3940,3940,3940,3671,1051,1051,1051,5692,5692,5692,3034,7043,3034,513,513,6589,6589,1470,1470,2526,2526,0,0
12522,5230,5230,6082,6082,6082,6082,1051,1051,1051,1051,1092,1827,230,4798,4798,4798,4798,1470,1470,6589,1392,1470,2526,2526,586,0,0
12523,4227,4227,4227,4227,4227,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,6589,6589,1392,1392,1470,2526,2526,586,0,0
12524,3048,3048,3048,3048,3048,3048,3424,3424,3048,5869,984,5869,5869,3034,3034,3034,6767,6589,6589,6589,1392,744,2526,2526,744,0,0
12525,4322,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,1470,1392,1470,2526,2526,5470,0,0
12526,4322,4322,4322,4322,3574,3574,3574,3671,3574,1051,1817,5692,5692,5692,7043,7043,2626,513,2082,297,297,744,744,2526,744,0,0
12527,4915,4915,3940,3940,3940,1051,1051,1051,1051,1051,1051,5692,5692,4798,4798,7043,3034,513,513,6589,6589,1470,1470,2526,2526,0,0
12528,6609,6609,6609,6082,6082,6082,1051,3499,1051,1051,1051,1827,3159,3159,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
12529,4915,4915,3940,3940,3940,2234,3671,3671,1051,1051,1051,5692,5692,5692,3034,7043,3034,513,513,6589,6589,1470,2526,2526,2526,0,0
12530,4915,2234,2234,2234,2234,2234,6014,6014,1051,1051,1051,5692,5692,3034,3034,7043,3034,6589,6589,6589,1392,1470,2526,2526,2526,0,0
12531,6122,6122,6122,6122,1032,1032,1032,5230,6168,984,984,1827,4126,3698,3698,3698,6767,3698,3698,1392,1392,744,2526,2526,586,0,0
12532,786,786,5230,836,836,836,7002,7002,984,1092,1092,1827,5086,5086,5086,4798,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12533,6609,6609,6082,6082,6082,6082,1051,1051,1051,1051,1092,1051,3159,3034,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
12534,5230,5230,5230,5230,5230,5230,5230,5230,6168,984,1092,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12535,5004,5230,6609,6168,6168,6168,6168,7002,6168,1092,1092,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12536,3940,3940,3940,3940,3940,3940,3671,3671,1051,1051,1051,5692,5692,4798,4798,7043,2626,513,513,6589,6589,1470,1470,2526,2526,0,0
12537,4322,4322,4322,173,173,173,173,173,173,173,173,173,5692,5692,7043,7043,2626,513,6488,6488,297,744,744,744,744,0,0
12538,173,173,3940,3940,3940,3940,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,513,6589,6589,1470,1470,2526,5470,0,0
12539,4322,4227,2234,2234,6014,6014,6014,6014,1051,1051,1051,1051,3034,3034,3034,3034,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
12540,2682,2682,2682,2682,2682,3814,3499,3499,1051,1051,1051,230,5692,5692,7043,7043,2626,4307,4307,4307,1392,744,744,744,744,0,0
12541,5230,5230,5230,5230,5230,5230,5230,5230,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,2526,2526,2526,586,0,0
12542,1551,5478,5478,5478,6168,6168,6168,5230,984,984,1092,1827,5086,5086,4798,4798,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
12543,2874,5266,6609,6609,6609,6168,3499,3499,3310,3310,3310,1827,3034,4798,4798,4798,3034,6589,6589,6589,1392,744,2526,2526,586,0,0
12544,4322,6082,6082,6082,6082,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,6589,6589,6589,1392,1470,2526,2526,5470,0,0
12545,2874,2874,6082,6082,6082,6082,3499,3499,3310,3310,3310,5288,4798,4798,4798,4798,6767,6589,1392,1392,1392,1470,2526,2526,586,0,0
12546,5230,5230,5230,5230,6082,5230,5230,5230,1051,1092,1092,1827,230,5086,3034,3034,3034,3698,3698,6589,1392,1470,2526,2526,586,0,0
12547,786,1051,3940,3940,3940,1051,1051,1051,1051,1051,1092,1827,4798,4798,4798,4798,4798,513,1470,1470,1392,1470,2526,2526,5470,0,0
12548,4322,4322,3940,3940,3940,3671,3671,3671,5692,5692,5692,5692,5692,4798,4798,4798,2626,513,513,1470,297,1470,2526,2526,2526,0,0
12549,2234,2234,2234,2234,2234,6168,3499,3499,1051,1051,1092,5288,3034,4798,4798,4798,3034,6589,6589,1392,1392,1470,2526,2526,586,0,0
12550,786,6082,6082,6082,6082,1051,1051,3499,1051,1051,1092,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,5470,0,0
12551,4322,4322,4322,3671,3671,3671,3671,3671,5692,5692,5692,5692,5692,5692,5692,7043,2626,513,513,297,297,1470,1470,2526,2526,0,0
12552,1092,3150,3150,6082,6082,6168,3499,3499,1092,1092,1092,1827,3698,3698,4798,4798,1159,3698,3698,1392,1392,1470,2526,2526,5470,0,0
12553,3312,2682,3814,3814,3671,3671,3671,3671,1791,1051,1051,230,5692,3034,3034,7043,2626,513,6589,6589,6589,744,2526,2526,744,0,0
12554,786,5230,5230,5230,5230,5230,5230,7002,984,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
12555,5230,5230,5230,5230,5230,5230,5230,5230,984,984,984,5288,1827,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
12556,1092,5230,5230,5230,5230,5230,5230,5230,1092,1092,1092,1827,3698,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
12557,3048,3048,3048,3048,3048,3048,3048,6014,3048,1051,1051,1827,3698,3698,3698,3698,6767,3698,1392,1392,1392,744,2526,2526,586,0,0
12558,5478,5478,5478,5478,5478,5108,5230,3276,984,984,984,5288,4126,3316,4823,4823,4823,6589,3698,6589,1392,744,2526,2526,586,0,0
12559,4322,4322,4227,6014,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,5470,0,0
12560,4322,4322,173,173,173,173,3671,3671,173,5692,5692,5692,5692,5692,7043,7043,7043,513,513,297,297,744,744,744,744,0,0
12561,4322,4227,4227,4227,6014,6014,6014,3499,1051,1051,1051,1827,4798,4798,4798,4798,4798,6589,6589,1392,1392,744,2526,2526,586,0,0
12562,2234,2234,2234,3940,6082,1051,3499,3499,1051,1051,1092,1827,4798,4798,4798,4798,4798,1470,1470,6589,1392,1470,2526,2526,5470,0,0
12563,786,4227,4227,6082,6168,6168,1051,3499,1051,1051,1092,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,5470,0,0
12564,4915,4227,4227,3940,3940,3940,3499,3499,1051,1051,1051,1051,3034,4798,4798,7043,3034,513,1470,6589,1392,1470,2526,2526,2526,0,0
12565,4915,3940,3940,3940,3940,6014,3671,3671,1051,1051,1051,5692,4798,4798,4798,4798,4798,513,1470,1470,1392,1470,2526,2526,2526,0,0
12566,1092,1092,5478,5478,836,836,5230,7002,1092,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
12567,1092,5230,5230,5230,5230,5230,5230,5230,984,1092,1092,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12568,4915,4227,4227,6082,6082,1051,1051,3499,1051,1051,1051,1827,4798,4798,4798,4798,4798,513,1470,6589,1392,1470,2526,2526,5470,0,0
12569,4432,170,5108,5108,5108,5108,5108,7002,984,984,984,5288,4126,3698,3698,3698,6767,6589,6589,1392,1392,744,2526,2526,586,0,0
12570,4915,6082,6082,6082,6082,1051,1051,1051,1051,1051,1051,1051,3034,3034,3034,3034,3034,513,1470,6589,6589,1470,1470,2526,2526,0,0
12571,1174,1174,1174,1174,5478,3276,3276,3276,984,984,984,984,1827,4252,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12572,5230,5230,5230,5230,5230,5230,5230,7002,6168,984,1092,5288,1827,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
12573,786,3150,5230,5230,5230,5230,5230,7002,984,984,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12574,4322,4227,4227,4227,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,5470,0,0
12575,3769,4227,4227,4227,4227,3499,3499,3499,1051,1051,1051,1051,3034,4798,7043,7043,3034,6589,6589,1392,1392,744,2526,2526,586,0,0
12576,4915,6082,6082,6082,6082,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,513,1470,6589,1392,1470,1470,2526,5470,0,0
12577,4731,4227,4227,4227,4227,1298,3499,3499,3310,3310,3310,5288,3698,3698,4798,6767,6767,6589,1392,1392,1392,744,2526,2526,586,0,0
12578,2874,2874,5478,5478,5478,7002,7002,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,1392,1392,1392,1470,2526,2526,586,0,0
12579,4322,4322,4322,4322,3671,3671,3671,3671,3574,5692,5692,5692,5692,5692,7043,7043,7043,513,513,297,297,744,744,744,744,0,0
12580,5230,5230,5230,5230,5230,5230,5230,5230,984,984,1092,1827,4126,5086,4798,4798,4126,3698,3698,6589,1392,1470,2526,2526,586,0,0
12581,4322,4322,3671,3671,3671,3671,3671,3671,1051,5692,5692,5692,5692,5692,5692,7043,2626,513,513,297,297,1470,1470,2526,2526,0,0
12582,786,1051,1051,1051,1051,1051,1051,1051,1051,1051,1092,1827,3159,4798,4798,4798,4798,513,1470,6589,6589,1470,1470,2526,5470,0,0
12583,1051,1051,1051,1051,6014,6014,6014,6014,1051,1051,1051,3159,5692,3034,3034,7043,3034,513,6589,6589,6589,1470,2526,2526,2526,0,0
12584,5230,5230,5230,5230,5230,5230,5230,5230,984,984,1092,1827,5086,5086,4798,4798,3034,6589,6589,6589,1392,1470,2526,2526,5470,0,0
12585,4915,6082,6082,6082,6082,1051,1051,1051,1051,1051,1092,1827,3034,3034,3034,3034,3034,513,6589,6589,6589,1470,2526,2526,2526,0,0
12586,4915,3940,3940,3940,3940,1051,1051,1051,1051,1051,1051,1827,4798,4798,4798,4798,4798,513,1470,6589,1392,1470,2526,2526,5470,0,0
12587,1092,5478,5478,5478,5478,836,7002,7002,1092,1092,1092,5614,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12588,786,1092,836,836,836,836,1051,1051,1092,1092,1092,1827,230,4798,4798,4798,4798,1470,1470,6589,1392,1470,2526,2526,5470,0,0
12589,5963,5963,3940,3940,1051,1051,1051,1051,1051,1051,1051,1827,230,4798,4798,7043,2626,513,513,6589,6589,1470,1470,2526,5470,0,0
12590,786,786,6082,6082,6082,836,1051,7002,1051,1092,1092,1827,3698,3698,3698,1159,1159,3698,3698,1392,1392,1470,2526,2526,586,0,0
12591,3940,3940,3940,3940,3940,1051,1051,1051,1051,1051,1051,5692,5692,4798,4798,4798,2626,513,513,6589,6589,1470,1470,2526,2526,0,0
12592,3909,6082,6082,6082,6082,6014,6014,6014,1051,1051,1051,1827,3159,3159,4798,4798,3034,6589,6589,6589,1392,1470,2526,2526,586,0,0
12593,4322,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,5692,5692,4798,4798,4798,4798,513,513,1470,6589,1470,1470,2526,5470,0,0
12594,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1051,1827,3159,4798,4798,4798,3034,513,1470,6589,6589,1470,2526,2526,5470,0,0
12595,4915,4915,1051,6014,6014,6014,6014,6014,1051,1051,1051,5692,5692,5692,4798,7043,2626,513,513,6589,6589,1470,1470,2526,2526,0,0
12596,5230,5478,5478,5230,5230,5230,5230,5230,984,984,984,5288,4126,5086,5086,4126,4126,6589,6589,6589,1392,2526,2526,2526,586,0,0
12597,786,3940,3940,3940,3940,3940,1051,1051,1051,1051,1092,1827,4798,4798,4798,4798,4798,513,513,1470,6589,1470,2526,2526,5470,0,0
12598,4472,5805,6082,6082,6082,6082,3499,3499,1051,1051,1051,230,3034,3034,3034,3034,3034,513,6589,6589,6589,1470,2526,2526,744,0,0
12599,5230,1749,6082,6082,1051,1051,1051,3499,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,586,0,0
12600,3940,3940,3940,3940,3940,3940,1051,1051,1051,1051,1051,5692,5692,4798,4798,3034,3034,513,513,1470,6589,1470,1470,2526,2526,0,0
12601,1092,1174,3150,836,836,836,7002,7002,1092,1092,1092,5614,1827,3698,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12602,786,2234,3940,3940,3940,3940,1051,3499,1051,1092,1092,1827,4798,4798,4798,4798,4798,1470,1470,1470,1392,1470,2526,2526,2526,0,0
12603,4322,4227,4227,2234,2234,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,6589,6589,1392,1392,744,2526,2526,2526,0,0
12604,5230,5230,5230,5230,5230,5230,5230,7002,984,984,984,5288,3698,3698,3698,3698,3698,3698,3698,1392,1392,744,2526,2526,586,0,0
12605,3940,3940,3940,3940,3940,1051,1051,1051,1051,1051,1051,5692,5692,4798,4798,7043,3034,513,513,1470,6589,1470,1470,2526,2526,0,0
12606,4915,4915,4915,3940,3940,3940,1051,1051,1051,1051,1092,230,3034,3034,3034,3034,3034,513,513,6589,6589,1470,2526,2526,2526,0,0
12607,1174,5478,5478,5478,5478,3276,3276,3276,984,984,984,984,1827,1777,3698,3698,3698,3698,3698,3698,1392,4586,2526,2526,586,0,0
12608,1092,1092,836,836,836,836,5230,7002,1092,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
12609,4322,4322,4322,6014,6014,6014,6014,6014,1051,1051,1051,5692,5692,5692,4798,7043,2626,513,1470,6589,297,1470,2526,2526,744,0,0
12610,786,5230,5230,6082,5230,5230,5230,7002,3310,3310,1092,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12611,4227,4227,4227,4227,4227,1051,1051,1051,1051,1051,1051,5614,5692,4798,4798,7043,2626,6589,6589,6589,1392,1470,2526,2526,2526,0,0
12612,5446,4227,4227,4227,6014,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1392,1392,1392,744,2526,2526,586,0,0
12613,4322,4322,173,1051,1051,1051,3671,3671,1051,1051,1051,5692,5692,5692,4798,7043,2626,513,513,1470,297,1470,1470,2526,2526,0,0
12614,786,5230,5230,5230,5230,5230,5230,5230,984,984,1092,1827,1827,5086,5086,3698,3698,3698,3698,3698,1392,1470,2526,2526,586,0,0
12615,4915,6082,3940,3940,3940,3940,1051,1051,1051,1051,1051,1827,230,4798,4798,4798,3034,513,1470,6589,1392,1470,2526,2526,2526,0,0
12616,1092,3940,3940,3940,3940,3940,1051,1051,1051,1051,1092,1827,4798,4798,4798,4798,4798,1470,1470,1470,1392,1470,2526,2526,2526,0,0
12617,3769,2234,2234,2234,2234,3940,3671,3671,1051,1051,1051,230,5692,4798,4798,4798,2626,513,1470,6589,1392,1470,2526,2526,2526,0,0
12618,4322,4227,2234,2234,1051,6014,6014,6014,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,2526,0,0
12619,1092,1092,836,836,836,836,836,7002,1092,1092,1092,1827,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12620,3940,3940,3940,3940,3940,3940,3671,3671,1051,5692,5692,5692,5692,4798,4798,4798,4798,513,513,1470,1470,1470,1470,2526,2526,0,0
12621,170,170,3032,3032,1298,1298,6014,3499,3310,3310,3310,1827,3698,3698,4798,6767,6767,1392,1392,1392,1392,744,2526,2526,586,0,0
12622,1092,5230,5230,836,836,836,5230,7002,984,1092,1092,6168,3698,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,586,0,0
12623,4322,4322,173,173,173,173,3671,3671,1051,1051,1051,5692,5692,5692,7043,7043,2626,513,1470,297,297,744,744,744,744,0,0
12624,4915,3940,3940,3940,3940,3940,1051,1051,1051,1051,1051,5692,5692,3034,3034,7043,2626,513,513,6589,6589,1470,1470,2526,2526,0,0
12625,1092,1092,836,836,836,836,836,7002,1092,1092,1092,1827,1827,3698,3698,3698,3698,3698,3698,1392,1392,1470,2526,2526,5470,0,0
12626,5230,5230,6122,6122,6122,6122,7002,7002,6168,984,984,5614,1827,3698,3698,3698,3698,3698,3698,1392,1392,4586,2526,2526,586,0,0
12627,786,3940,3940,3940,3940,3940,1051,3499,1051,1092,1092,1827,230,4798,4798,4798,4798,513,513,6589,6589,1470,2526,2526,5470,0,0
12628,2234,6082,6082,6082,6082,6014,3499,3499,1051,1051,1051,1827,4798,4798,4798,4798,4798,1470,1470,1392,1392,1470,2526,2526,5470,0,0
12629,587,3940,3940,3940,3940,1051,1051,1051,1051,1051,1051,5692,5692,3034,4798,3034,3034,513,513,1470,6589,1470,1470,2526,2526,0,0
