ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
12368,2309,3221,4376,6781,4097,4932,6215,3902,4004,5439,4972,5200,4856,5928,4856,5835,5439,4966,3855,5463,5709,5782,3538,5913,4120,6735,6096
12369,2024,5550,3881,4208,4097,4932,4412,4884,3778,3835,6696,6237,3777,5060,6216,6367,4763,4019,6261,2276,5913,4019,5060,5586,4775,5833,4119
12370,6130,3221,4712,5322,7050,4313,6346,3634,4041,3835,3590,4041,4754,6649,4651,5800,3590,3590,6313,3627,5062,4651,5493,5948,6263,6896,4063
12371,681,6627,776,426,7050,4287,3856,5416,7054,3941,4165,3890,3709,3989,4384,3776,4479,5169,5250,4404,4176,4176,4352,2724,4352,6140,3982
12372,3425,6627,213,5803,4995,4837,4899,5225,4006,5259,4195,6887,4899,5114,4899,6302,5241,6289,6302,6346,6302,7015,6289,5962,6302,6302,6302
12373,6130,5550,4931,5803,4995,4514,6346,6899,5721,3888,4400,5577,6614,4137,7033,5777,6894,5777,5113,4236,5446,3792,6883,5026,4612,6573,5224
12374,6130,5550,3881,4208,7050,6500,6346,3719,5429,3837,5385,4556,6513,3931,4730,3837,4730,3827,6481,4347,5308,3694,6575,5343,5158,3679,4347
12375,2024,5550,3243,4830,4097,6645,3244,6274,4020,4282,6724,3611,4962,6212,6724,5250,5250,5706,5736,3682,4385,6957,5706,6603,6603,5736,6957
12376,3883,6086,1147,6284,6962,4031,652,6383,656,6741,6741,4584,4031,4137,1664,4511,117,2724,4707,5383,5018,5201,5018,5755,4262,4262,3605
12377,3425,5550,213,5803,6335,4267,4264,4578,4377,1242,3125,2247,367,2339,1030,2048,5048,781,5540,5156,3636,4742,3460,4380,3638,2748,2748
12378,3425,2125,4177,177,6854,2479,603,1474,590,6534,4628,4537,4537,4473,4568,6137,5102,4553,5844,6624,6226,4803,4803,6624,6624,4803,6289
12379,6130,5550,3881,4208,4995,3788,4264,5225,5225,3914,6694,4556,5682,4451,4578,5432,4335,3566,5411,4751,3904,3790,5151,5411,3571,3778,3585
12380,6130,6627,5108,1628,1497,1640,4649,6383,3799,5229,4248,3890,3799,4928,6270,4060,3825,5082,4366,6449,4286,4286,4286,5305,4385,4286,6789
12381,6130,6627,5108,4208,7050,5059,6346,3634,3735,5837,4924,3943,5686,3835,5409,6631,5931,5477,4165,4964,5159,5409,7018,6465,7018,5409,6631
12382,6130,3221,6730,5709,4097,4932,5060,6485,4041,5655,4458,4458,6178,6926,5455,5800,6522,4436,6698,5622,3689,4945,5123,3670,6953,6282,6953
12383,3425,6431,213,5467,7050,4837,4826,4959,6630,6479,5692,6466,5692,4826,6172,4926,6509,5235,6738,4826,4826,4826,4122,6380,6172,5973,5255
12384,194,529,3243,3244,4097,1675,1632,2470,5710,4293,1634,3408,6635,4508,4925,4508,4508,4493,4228,6629,198,1900,4508,5996,1900,1900,5384
12385,2024,5550,3649,130,7050,6047,5516,3733,4041,3779,5723,6575,3651,3837,4578,3779,4853,4145,6079,5793,6406,3651,4460,3651,5880,6406,6406
12386,194,529,5108,4208,4995,6254,4826,5416,3778,5435,5692,3731,3799,3809,5084,4598,4604,4284,4370,4909,6907,4496,6813,4370,5876,6813,4496
12387,6130,5550,5108,4208,708,4267,4229,2677,1622,2982,1701,471,117,2388,1563,2289,2006,12,3231,128,345,4515,3660,2277,3768,2277,6164
12388,194,2125,776,301,2882,4031,5997,2831,1460,6382,5415,3552,7027,6664,4577,6257,6664,3772,3772,6414,6161,3923,6664,6664,6812,4010,6812
12389,3425,6431,213,5803,4995,4313,3739,6107,628,3077,3604,6237,5085,4980,3573,4407,5085,4967,1875,1875,3612,4658,1875,4441,6950,2277,4581
12390,3883,6627,1147,426,4995,4557,4537,1957,4473,5917,4786,6989,6459,1271,3774,6140,4360,4648,6140,6140,5675,6844,7023,5708,5161,6140,5185
12391,2309,3221,4376,5423,7050,4932,5516,3902,6292,6327,6729,1745,5055,6588,6597,5693,4304,4071,6244,6306,4767,6243,6127,5282,3521,4674,5043
12392,2937,5550,4376,5709,6710,5946,6215,6274,4843,5937,3583,4544,5881,6285,6603,3629,5491,4144,4276,6832,3629,4948,3629,3629,3629,5628,3629
12393,6130,5550,5108,4208,7050,4489,6346,3719,4172,5837,6481,6789,4076,3947,6600,3625,6420,4669,3625,5127,3859,6112,3726,3967,3726,3625,3726
12394,6130,5550,4379,5506,7050,4932,4754,6188,4311,5006,5925,3851,5364,7057,5409,6191,7057,6185,3780,6893,5632,4395,3780,6185,6185,4003,6185
12395,6130,5550,4376,5433,4097,4932,4412,6188,4020,6992,7017,4722,6411,6369,3930,5175,5175,6420,5736,6283,5175,6420,5662,6420,6420,6420,6420
12396,6130,5550,4931,628,6854,2479,5997,5416,4924,6657,6696,3552,4352,4387,4431,4407,3675,4125,4696,4129,5144,4431,5209,5286,4957,6063,2724
12397,3425,5550,5134,5322,2965,5946,2191,4793,4220,6138,6572,5839,6881,5128,6572,4452,5782,5084,4224,4452,6863,5782,4760,5084,5936,4705,6535
12398,2937,529,213,5803,4995,4267,5079,5416,4128,5442,4135,2825,3625,5938,6666,3625,3625,2515,6162,4101,3690,4128,5067,4128,3755,4618,6262
12399,6130,5550,213,5803,4995,4489,6727,5225,5225,6091,6745,6091,4660,4952,4365,5828,4365,5828,5828,4135,4597,6422,6091,6368,6254,5157,5828
12400,194,529,213,177,4995,2656,4826,86,367,5070,5081,6261,4993,3560,4077,6303,4571,5070,6057,1999,2719,6424,6556,3540,3376,5070,5697
12401,2024,5550,3881,5322,3074,4683,4264,5036,4612,5284,3547,3870,4562,5775,2650,4364,4215,3862,7026,6691,988,5024,2024,4560,3717,5283,5078
12402,6130,6627,4931,370,3936,4287,4826,5416,3778,5075,5692,5844,6915,6224,5084,3549,4183,6465,6057,4662,5316,4288,5947,4662,5267,4937,5441
12403,6130,5189,4376,5433,4097,4255,5905,4702,5228,5030,5499,6949,3780,5499,3780,6949,5574,4436,5515,5455,4288,5567,3541,3824,3541,5567,6429
12404,6130,6627,3649,4208,7050,4170,6346,3719,5968,5442,5685,4132,5968,5893,5968,6542,6522,5053,5447,6346,6789,6324,6324,5827,6522,6625,6080
12405,194,3898,213,5803,4995,4267,4914,1957,5544,5716,6019,6486,3659,5918,4459,5918,5918,5918,4817,6776,5826,4151,5918,4493,6213,4789,4058
12406,3425,5550,5108,890,4995,7015,3833,5633,4081,4074,6459,601,3571,6980,4850,6456,4659,6266,4366,6887,6048,7015,4248,4374,4648,4648,3571
12407,6130,5550,213,4208,5156,5029,4672,6719,6436,4520,5353,5577,5170,4137,7033,6254,5521,3701,4889,3552,5018,5186,4431,6137,3623,3710,6382
12408,6130,5550,5108,4208,6485,4109,6420,3719,4863,3835,3825,5654,5880,6427,3649,4421,6465,4496,6465,4863,4496,4117,4496,4469,3755,4863,5749
12409,681,6627,1147,5709,5771,5946,3241,6383,6735,3779,5723,5091,7029,6735,6508,5423,4341,5709,4029,5835,5835,5728,4694,4694,5737,5125,5072
12410,6130,5550,6730,5322,7038,6130,4130,5278,6540,3216,3928,6242,6458,4331,5628,4444,4444,6388,6239,4361,5400,5506,5506,4773,5506,4904,3574
12411,3425,529,213,5803,4995,6254,5935,1680,2034,5966,5211,4850,6178,6810,6587,4273,5262,3615,3877,2488,6724,5529,6048,3833,4678,5529,4591
12412,6130,3221,6730,5433,7050,5639,5057,6396,6292,6703,4248,4311,6710,3726,6008,5857,5111,5363,5754,6710,6710,4972,6710,3682,5176,5176,4542
12413,2024,529,213,2385,7027,5431,4264,5036,4811,4520,4647,664,6303,5997,4578,6303,4860,4578,4165,5877,4178,3932,5849,5495,1851,5997,6303
12414,6130,5550,5108,1628,2965,6130,2114,3804,1896,5360,6876,4784,4865,5511,5193,4655,4655,2300,5150,4519,6005,3630,5223,5592,5427,6328,6647
12415,2024,529,213,5803,4995,4150,4537,5521,4786,3685,6666,6909,6062,4390,5934,4517,6033,4967,5828,5277,5441,5154,4465,4038,6887,5416,2656
12416,3425,6431,213,628,4995,2028,5747,1022,3073,86,3073,821,2089,79,821,2938,1938,3739,2089,4107,4107,4107,2407,977,4572,1376,4369
12417,2024,5550,213,5803,4995,4267,6115,4676,6503,4695,6425,6804,3960,4820,6376,4952,4976,4976,6545,5149,4663,4289,6417,5869,4257,4525,3566
12418,6130,6627,5108,4208,4995,4267,6346,5416,5225,5442,3867,2530,5682,3947,5698,860,3390,6247,5616,2433,4130,6819,5857,4057,2433,5698,5698
12419,6130,5550,4712,370,2965,1099,1461,911,2233,2730,492,1383,952,2730,3761,1047,3351,2773,3231,1398,6707,6753,5090,5090,5714,2889,6757
12420,2024,529,213,6281,7027,2479,2212,6352,4786,5113,5481,4200,4994,3571,6935,6303,6880,4578,5546,5877,4562,7033,5284,5579,4941,4147,6880
12421,6130,5550,6730,6152,7038,3983,4412,3665,6207,7025,6207,6645,3796,4085,4412,6395,4085,6034,7016,7016,7016,6811,7016,6275,7016,7016,7016
12422,1115,2125,1147,839,423,2132,3130,1337,1108,1334,43,934,2816,6149,1649,591,591,6149,1785,815,815,815,7018,6482,2816,2709,94
12423,194,529,213,5803,4995,6599,5805,5416,4671,5526,4459,5412,6068,4388,4388,3924,5412,5170,5013,4459,5069,4459,6255,6255,7041,6546,5584
12424,6130,5550,4376,5709,804,5946,653,5380,6300,4756,6729,1886,6710,6823,4021,6955,5618,5103,4475,5717,3191,5618,6482,4475,4024,4149,3807
12425,3425,6431,213,5803,4995,4837,4826,4959,5402,6479,5692,6466,7050,5536,4899,3634,5235,3977,6544,5921,3634,6736,6630,5235,6605,6430,4546
12426,2309,3221,4712,5709,423,5946,292,3733,5850,4018,4145,4331,4519,6032,4519,4729,5891,4054,5891,3922,5304,4588,4519,6298,5858,1326,4897
12427,2024,529,213,5803,4264,4687,4264,4397,4626,6885,3826,6725,6204,5775,2379,4562,5670,5801,5893,4151,3933,3933,5207,3933,6335,6335,3933
12428,194,529,3202,426,4995,2479,2212,1957,3616,5855,5624,5922,1524,1524,4839,6837,4892,2479,5582,1957,2479,6028,3656,3656,5082,324,2687
12429,6130,3221,6730,5322,4995,4267,6346,5416,4128,5442,5903,6237,6028,5246,3541,4451,6488,6750,6057,4579,6677,6346,4488,4937,5624,4488,6365
12430,2937,529,213,5803,4995,4837,4826,4959,3641,3649,4937,6466,5692,4298,4401,6205,5500,4699,6282,5059,6205,3825,5654,3833,6172,4699,4699
12431,194,3898,213,5803,4995,6950,2212,1680,6051,5810,933,1202,3874,4271,109,3029,1980,3129,5873,766,4166,3129,4394,3129,2668,3129,3129
12432,2937,6431,213,5803,4995,4267,1937,86,6380,2148,3636,2825,5210,4271,5853,5435,6412,673,497,3636,3636,5904,3636,5904,5500,2860,3753
12433,3620,3221,3649,3209,4995,6489,1471,4225,5225,4214,6745,4490,5682,4575,4323,3777,5241,3862,6688,4323,4264,6503,5925,5343,4766,3862,5259
12434,3425,6431,213,5803,4995,6254,4826,5416,5435,6025,5692,6466,4657,6722,6172,3977,5830,3977,6709,5938,3924,4994,5084,6709,5686,6576,5210
12435,2024,5550,3881,5322,4995,6366,5516,4278,5228,6034,6879,6181,3863,6392,6385,7000,3576,3544,6275,6400,5093,5093,5430,6400,3618,3824,3576
12436,6130,5550,3649,4208,4090,4170,6056,6188,6978,5958,7017,5550,4588,4244,6600,6542,4120,6152,4035,6112,6789,4395,6607,6893,4949,5364,4395
12437,3425,6431,4931,130,1470,1675,6230,475,5587,2126,3454,1867,6381,6381,1596,1867,1596,4145,6291,1906,3861,4331,1199,5771,1596,4415,5934
12438,194,3898,213,2123,4995,2479,5569,1957,3616,5113,4248,5922,6614,4200,5450,4200,6894,5480,3768,3053,916,3923,5844,3923,5630,4537,5844
12439,6130,5550,5108,5322,4303,2816,450,1006,2851,5937,3653,5839,5589,5511,3853,6467,3583,5084,5513,4527,4240,4865,5511,6089,4240,4815,4527
12440,6130,3221,4376,5423,4371,4932,5060,4288,4032,3983,4794,6148,4999,6926,3983,3983,3983,6651,4054,4026,3689,4815,3993,3993,4498,4931,6651
12441,2024,5550,6730,6024,4097,5919,4478,4884,4910,5439,7017,5920,4777,4777,4240,6005,4003,6501,6799,5105,4240,6586,5524,4609,6799,5430,6790
12442,2024,529,213,5803,212,5803,3351,1991,212,5138,3032,1256,1798,1970,1335,1210,5773,3166,1949,263,2870,1132,5504,5773,1257,4438,3631
12443,2024,529,213,5803,4267,4389,4229,3548,5013,5610,6043,6403,4758,5569,5934,4753,6897,4715,4092,3990,4715,4715,3990,4012,4321,4249,6934
12444,6130,6431,213,5803,7050,6108,4537,1957,1970,2294,5257,301,6731,5807,5410,5535,1240,6480,5513,4649,6800,5513,5947,5274,4717,6800,5552
12445,2024,529,4376,370,423,5946,4012,1614,4710,3881,6876,4743,4743,3575,3974,4028,4184,5885,3808,4505,6946,5304,6773,6773,3940,3648,5592
12446,194,529,213,6205,3936,6047,4199,3733,6953,3779,6953,5176,5073,3829,5443,4787,6292,5095,4787,4582,5639,6832,6288,3617,5459,4787,3617
12447,194,529,213,5803,5156,4389,4264,4766,6054,5663,6425,4766,5807,6425,3769,4321,3769,4530,3587,6041,3933,6259,4094,5335,4321,6999,4333
12448,3425,6431,213,5467,7027,4267,4455,5275,6937,6091,5983,6091,4419,5585,6551,4952,4057,5832,5832,4133,4133,5131,3558,4261,5244,5828,4133
12449,194,529,213,1343,2123,1982,2410,3733,5476,3779,3651,6237,6942,4961,4111,4602,4860,6381,6844,4591,5849,6844,4418,1735,923,3987,2577
12450,2024,5550,3649,6524,4373,2028,5747,3570,4410,6337,901,6291,6206,3945,3945,4182,5940,3945,5878,6117,6117,6633,6189,6117,6566,5878,6388
12451,2309,3221,1147,5322,2965,2479,1471,3484,4490,5803,5355,2355,3484,2732,4017,6750,6680,4225,4225,3261,4017,6173,4017,4225,6725,4017,6725
12452,6130,6431,213,5803,6335,4687,5569,5606,6858,6545,4156,4078,3997,6213,5623,6585,6886,4968,4968,4968,3721,5013,4301,3817,5630,4383,3817
12453,3425,6627,6905,5803,6335,4837,4537,5521,5386,3685,3701,6909,1204,4137,3573,5521,5048,5386,4832,3906,4193,4654,6325,4832,4233,4233,4684
12454,194,3898,213,5803,4995,4687,5569,4236,5113,4347,6694,6432,6935,4575,6706,4778,6672,4229,3869,3792,3717,4092,4229,5411,5411,5807,3827
12455,3883,6431,4177,2844,659,34,1015,3131,181,120,2361,1375,1250,1250,893,5896,1489,158,1637,223,3131,2846,5375,5375,2002,2598,5375
12456,3425,6627,5134,370,705,5460,2212,4896,6528,2103,4688,5839,323,3487,5272,6834,4447,6266,5298,3639,2092,4516,5270,6309,1724,4447,6985
12457,194,3898,213,2123,561,1478,1461,2055,1627,1461,355,2708,323,4813,5875,4509,4468,4174,1202,885,2228,885,2228,3857,3857,3547,3547
12458,2024,529,3571,4208,4995,6599,4672,4793,6996,6259,3856,4784,6411,4230,5839,5251,4767,3951,4462,5816,4015,6615,6279,3759,4308,4767,5816
12459,2024,5550,3881,4208,4097,5919,5747,4643,3778,6231,6933,616,4636,6182,6843,5764,4715,6507,4124,4589,4494,6782,5967,4022,6168,4804,815
12460,3425,6431,4931,177,7050,4287,4826,5416,3778,5435,5692,6466,4521,4006,4769,4094,5767,4129,6057,6449,6176,4129,6874,6368,6573,6843,6973
12461,194,529,213,5803,4995,6254,4826,5633,6763,4540,6874,6763,5186,3777,4218,4524,4335,2515,6763,5845,6763,5845,4776,6869,3825,4218,6262
12462,194,3898,213,6281,4995,4150,4914,1287,4987,4150,4150,4042,5068,4482,5934,5048,4150,4042,4630,4110,6198,4171,5322,3596,4861,5322,4916
12463,194,3898,213,5467,7027,4837,3663,3548,4603,4347,5624,5664,3906,7023,467,3625,4163,5235,3625,4082,1923,7023,1439,5083,7023,2044,6513
12464,3883,6627,4931,370,1794,488,1461,2178,884,481,1273,5722,1683,2397,3619,4846,860,1895,5883,4831,1895,1895,884,6776,4493,4493,3619
12465,3425,6431,213,6981,4995,4031,4229,3548,6661,5776,6696,6066,1271,5484,3774,5484,6488,4584,3666,6906,607,3584,155,155,6737,4477,6238
12466,6130,6627,3649,130,1470,488,3408,1369,581,1867,2785,4014,6431,5771,3033,5785,5957,5799,3852,4161,5072,5627,5189,4392,515,4311,3726
12467,6130,6431,1147,177,4995,2656,2917,301,1622,2742,2917,1089,1089,1057,636,1565,2747,1565,1565,5917,1949,1565,2335,6759,6887,3944,661
12468,6130,5550,6730,5709,423,2028,3739,3963,4054,6773,5282,5282,6969,5899,4348,6407,5572,3951,6244,4348,4070,6923,4219,6309,4115,5043,4219
12469,194,529,3202,5803,4995,3774,4229,3548,155,6213,6213,6672,5068,4687,5231,6075,5047,4042,3587,3543,6525,6436,5362,6759,5917,3684,6213
12470,2024,5550,3881,5322,4097,4932,6911,1349,3232,3117,1012,1107,1771,3117,986,5426,6415,4115,1981,6920,6415,4108,5408,5408,5528,7030,5408
12471,2309,3221,4712,5709,804,5946,5057,6908,6300,4373,5176,5176,2993,6454,2993,6970,5559,5045,6092,3639,6970,4242,6292,5306,5599,1602,3883
12472,6130,3221,3649,6524,804,5946,653,959,959,677,4305,4331,6229,5551,5282,1785,3639,6506,4070,6330,5833,6330,591,4759,6130,5833,591
12473,3425,6431,213,177,4303,4548,4826,1615,6274,5140,4210,6981,6221,6221,3952,6221,6221,6221,6221,5036,5973,6862,6862,3990,6095,5819,3784
12474,3425,6431,3061,1114,4995,4267,5997,5036,4811,4520,5129,5839,6677,3571,4204,4094,4860,6287,4370,5217,5557,5945,5149,5945,4578,4578,4010
12475,3425,6431,1147,426,4995,2479,3130,1957,5166,994,6952,3966,5923,4961,6517,6090,5182,5261,5261,3478,6488,4648,4648,5708,4648,3478,4648
12476,3883,6627,4376,4235,4091,5946,5796,4342,4755,6702,5948,4666,5175,6369,6781,5800,5836,5836,6524,4815,3544,5762,6566,5121,6566,4869,5662
12477,194,529,213,426,3936,3594,5747,3733,6291,22,4524,3733,6953,6133,6953,3850,4923,6746,6953,6366,5755,3918,5496,5189,4854,3664,690
12478,6130,6627,776,177,6854,2479,817,4397,3688,4568,3663,4042,3848,1949,4568,5498,4150,4687,5918,5918,4404,4077,5918,4077,4042,4296,4077
12479,2309,3221,5770,5433,7050,4932,5516,3617,4041,5062,5369,6805,4754,5906,6263,4928,7005,4339,5906,5736,4140,5502,6457,1412,3812,6232,5185
12480,3425,6627,213,5467,7050,4837,6346,4267,4967,6534,5067,5393,4313,5225,3685,4441,6139,5382,4801,4638,4911,4993,4911,2990,4911,3800,5685
12481,194,3898,213,5803,4995,4687,4914,1957,5544,4459,6928,4700,3661,4416,3789,4155,4183,6314,6314,4588,5251,6978,6000,5363,4275,1767,5933
12482,194,3898,213,5803,4995,4150,4914,4236,6503,5241,4455,6861,4383,5308,4730,4968,6894,4198,6843,4463,788,6567,4225,4225,5009,6273,4225
12483,6130,3221,6730,5433,4097,5946,4412,6824,5758,5958,5282,6662,6533,4878,5867,4436,6949,4436,4878,5715,6949,4611,3795,6746,6949,6324,5769
12484,2309,6627,4712,5322,7050,4313,4649,6383,5957,5493,5321,4041,4063,4774,4578,5957,3590,4037,5118,5118,3780,4928,3780,4441,5991,6539,3648
12485,2024,5550,3881,5709,4303,4091,3905,1337,6645,4456,6645,5668,6645,5913,6645,6955,6702,6702,6702,2816,6645,4424,6291,6645,4632,4444,4279
12486,6130,6627,1147,5467,4995,6108,3548,5917,2936,6437,6696,1135,1171,1003,257,817,2724,6579,1519,6579,318,2515,1158,3455,3455,1171,817
12487,6130,6627,1147,426,4995,6108,6346,5633,6631,5070,6696,6237,5085,3777,6028,5215,5675,5070,4638,6793,3957,3957,4967,5327,6106,6666,3674
12488,2309,3221,4712,5709,107,5946,3241,6383,6849,6849,3783,6230,6388,3643,6849,6849,3529,6849,5771,3529,4102,6245,5312,6243,4259,6130,3945
12489,6130,6627,4931,370,4995,2153,5079,5633,4944,4516,6324,4200,6055,3910,4888,6324,6895,3981,4935,3901,4418,6157,6607,3981,3981,5154,6632
12490,3425,529,213,5803,4995,4267,4826,5633,6503,5138,5995,5773,3960,5490,4995,5840,5135,2326,6169,3562,4888,3868,4148,4952,4805,3726,6048
12491,2309,3221,5770,5433,804,5946,4973,4278,6086,4679,6569,4706,4187,6369,5424,4260,4260,5626,5626,5341,4085,6955,4157,3936,6215,4595,6215
12492,6130,3221,5770,5322,7050,4932,6346,3617,6263,3830,5234,5535,4754,4928,6263,6601,3590,6539,5118,5345,5123,5827,4592,6601,4797,6601,3577
12493,2309,6627,3649,5322,1794,2511,1461,2516,2511,2213,860,1273,5384,5384,2505,5384,3804,5842,4171,5384,5384,744,4493,6776,2505,4558,5384
12494,3425,6431,4931,370,4995,6366,5079,5633,5869,6412,3636,6782,6143,6810,3534,3585,4398,4310,6214,6214,2098,6664,5186,7010,4543,6573,6214
12495,6130,5550,3881,4208,4090,4974,4903,4124,5745,5303,7039,6583,5644,5761,3694,6065,4065,4991,4065,1528,5480,4542,6460,5123,5262,1916,4065
12496,2024,529,5108,5322,423,1675,4412,5045,4783,4582,3487,4796,6962,6182,5361,5240,6907,5304,6282,5267,5304,5800,4377,5250,5045,6159,4647
12497,3620,5550,6730,5709,4915,4932,4412,4342,4891,3973,1475,5288,6962,6831,6831,4371,5043,4915,5262,6288,2126,6306,4974,5572,3712,6698,4977
12498,3425,6431,213,5803,4995,4287,4826,6719,5435,4127,4210,6466,4657,6664,3813,6305,5353,533,4257,4626,6816,4129,6966,4401,3933,533,4066
12499,6130,6627,3881,5963,7050,5059,6346,4061,5968,4929,5107,4588,6538,7003,4185,5447,4327,3977,6410,4256,5159,6542,6783,6142,3689,3598,5120
12500,6130,6627,3649,5322,2965,5946,4081,4896,83,6789,6412,4200,6731,6771,5186,4750,5505,6826,4366,5161,6272,6808,5648,3650,3650,3650,6472
12501,194,529,5108,4208,7050,6597,4914,4151,5251,6000,6963,6460,5704,5350,3724,5993,4886,4151,5623,2982,3881,3881,5808,6045,1042,5322,3719
12502,3425,6431,213,5803,4995,4267,4826,5633,6368,4127,5497,6561,3661,3792,3792,6305,3792,5224,5076,4416,5054,4046,4907,5840,3792,4555,4046
12503,194,529,5108,130,4140,172,6873,2439,6511,4315,3965,6526,4796,6974,6974,4454,5888,4151,4454,4454,3794,3794,4285,3794,3794,5854,3794
12504,3425,6431,213,6373,6854,2479,5569,1287,4626,5810,3602,4092,6998,4957,6115,4092,6520,3862,5936,4463,5467,5277,5933,5467,6656,4003,4077
12505,3425,5550,213,6524,423,5946,599,3036,3778,5639,69,5019,4286,2108,4723,6841,4023,5711,5261,4724,5265,5240,6865,2656,3613,4286,2264
12506,2937,529,213,4208,7050,6599,5114,5416,6009,5070,4924,6237,5087,4200,5087,5215,6488,5070,4402,6153,5546,6925,4402,5085,6153,3825,4402
12507,2937,6431,213,4208,7050,5059,3856,3634,3740,5973,5088,5973,6122,4588,3983,6362,4943,4588,6314,4588,3549,5088,5163,3549,5030,5326,1261
12508,2024,529,213,5803,4995,4389,4683,4676,6503,5138,5840,6916,6076,4390,4730,4181,4357,5235,3722,4181,6509,5122,5692,5882,5490,6565,6565
12509,2024,5550,6730,5709,4097,4091,4412,4342,4041,6034,6746,3757,1745,1745,5043,5336,4853,3733,5809,3937,3937,4746,6476,4025,6132,4025,4206
12510,2024,5550,3881,4208,4995,6366,4412,5975,7017,3967,5632,4581,4466,5564,6600,4163,4163,5004,6766,6772,6069,4395,3533,6112,5004,6409,6262
12511,3425,6431,213,5803,4995,6108,4264,7015,5721,5241,4400,5667,4873,4390,4506,6075,5241,6525,5418,4727,3638,4155,6966,6213,6974,6335,3585
12512,194,2125,213,6205,7050,4687,4914,4151,4929,5526,6928,5816,4151,4156,4151,6676,6668,5993,5993,3716,5623,5623,4675,4308,3977,3977,5623
12513,6130,5550,6730,6239,4097,4932,4412,5524,6888,4611,6639,4579,4986,5564,4242,6658,4579,4219,6347,5403,4566,5880,4293,5604,5880,6433,5407
12514,194,529,5108,130,3936,5676,6475,1449,4891,3779,5645,6526,7031,6104,7031,4375,3653,5940,3855,5199,4417,721,5723,5538,6104,5723,4645
12515,3425,5550,3649,5709,4097,4091,3241,6400,1912,4635,2048,3757,3033,3757,3033,2436,3757,3757,3757,3757,5755,5732,3757,3757,3712,3033,3033
12516,3425,6431,213,5803,4995,4287,4229,5416,3641,5997,4547,6466,6855,4429,4980,4526,3634,6221,3634,3625,3634,3625,5402,5235,4525,5402,5863
12517,3425,6431,5108,426,4303,4686,569,5194,6872,5457,5593,3859,5576,4764,4581,5539,6523,6190,4764,4408,4477,5082,3591,3593,6131,4804,4804
12518,2024,5550,3243,4208,3819,6130,3535,5592,6136,5635,4886,4278,4856,3759,6394,6467,5601,5635,6016,4426,5287,5601,6394,6285,4722,4722,6110
12519,194,3898,213,2215,1963,2605,6475,1960,4403,3092,1634,1375,3639,7012,5934,6703,4223,4145,5760,6884,6730,4331,3729,4223,4223,3749,4646
12520,194,3898,213,2611,705,2479,1461,3680,2541,1065,3819,3109,1650,4914,2505,5816,3534,4914,6834,2547,3724,5584,792,4275,6126,3370,6126
12521,6130,5550,4376,6781,4097,4932,5516,3902,4041,5153,3670,3726,6670,7057,5409,4812,6292,5123,6174,5717,5717,4611,5717,5713,3795,5646,3726
12522,3425,5550,3649,4208,4995,6599,3585,6719,4489,3646,6696,5410,5692,6466,6716,6452,3567,5224,5188,3697,6664,5188,3776,5839,6116,3697,4333
12523,6130,6627,5108,4208,7050,5059,3856,5416,4340,3545,5454,22,6122,5938,4951,6709,6709,6709,6709,5963,6076,6709,6076,6709,4367,6076,3835
12524,345,2125,1837,5709,4303,6763,4973,4702,3553,5180,5247,5134,6889,4973,2028,475,6780,4079,4712,6780,6324,6324,6324,6324,6324,6324,3852
12525,6130,5550,3739,4208,5061,4267,6346,5416,5385,6534,5481,4577,5068,3685,1978,6137,5102,2908,4137,1978,6909,6534,6909,6140,3519,5087,1978
12526,2309,3221,6730,5322,4164,4932,3678,6383,6144,4410,6896,5920,4767,1745,6888,4890,3937,3590,6582,5717,4464,3590,3590,5562,5642,5642,5642
12527,6130,5550,4376,5433,7050,7015,3833,5322,5754,4656,6125,5920,6035,3777,2424,2366,5142,6627,5920,6454,3682,4863,4385,5520,5244,4863,3999
12528,3425,6431,3649,5322,3936,4932,5516,3861,5499,5299,5723,6237,4652,3674,4348,5676,7005,6480,5073,6248,5713,6606,3935,4794,5459,7052,4610
12529,3620,3221,4712,5322,4995,3625,1471,4896,5869,6412,4562,1261,5370,5853,6240,2042,6101,5536,4072,4659,5274,5813,6240,6376,6723,6376,6971
12530,6130,5550,4712,5709,4097,4091,3408,3733,3794,5977,5383,5383,4341,5094,5383,3606,5737,6429,5383,5383,4454,5383,5990,3852,5383,4454,3852
12531,194,2125,213,5803,4303,4686,4826,3634,6630,4526,5692,6366,4155,6771,4433,3935,6748,6534,4181,3598,5054,4181,6748,6314,6314,4010,6382
12532,2024,529,213,5803,3819,2479,2212,1957,2212,6065,5310,3109,3168,6776,4048,6852,2406,362,2173,4437,584,954,4831,1200,6760,3605,1343
12533,2024,5550,5134,5433,3936,6366,6215,6274,5752,3718,4985,5758,5324,6968,6416,6260,6416,3581,3900,5787,3859,3690,4161,7038,7038,7036,6385
12534,194,529,213,5803,4995,4267,6521,4676,6380,4805,6745,4408,4642,4057,6706,5159,6477,4057,5924,4667,5539,6521,6477,4261,6521,4525,6504
12535,3425,529,213,5803,6840,4837,4826,4959,5273,5070,3713,4132,1522,3560,6517,3580,3768,3373,3768,3906,4368,3708,5385,3906,6153,3906,6247
