ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42
10733,5786,3008,3008,3008,3008,3008,722,998,998,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,2726,3949
10734,5786,5786,3008,3008,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2726,3085,3085,3085
10735,6468,6468,118,3406,3406,2249,2249,5189,5189,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,2726,259,259,259,259,259,259,259,259,259,259,259,259,2726,2726,2726,2726,3949,3949,3949
10736,6468,6468,118,974,974,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1692,1692,1692,1692,1692,1692,1692,1692
10737,5786,5786,5199,5199,5199,722,722,722,722,722,5215,5215,6217,6217,6217,6217,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,259,259,259,259,259,1692,1692,1692,1692,1692,1692,1692,1692,1692
10738,5786,5786,3008,3008,3008,3008,3008,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104,2104,2104,2104
10739,335,335,335,974,974,974,974,4672,4672,4672,3879,169,1743,1743,1743,1703,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,259,259,2726,259,259,2992,1692,1692,1743,1692,1692,1692,1692,1692
10740,6688,1818,3008,3008,3008,3008,722,5189,5189,5189,5215,6217,6217,6217,6217,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10741,5786,5786,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1846,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10742,6688,855,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1846,1846,1846,1743,259,259,259,259,259,259,259,259,259,259,259,2726,259,2726,2726,2726,2726,2726,2726,6073
10743,5786,5786,3008,3008,3008,3008,998,998,998,3611,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,1491,259,259,259,259,259,259,259,2726,259,259,259,259,2726,2726,2726,2726,2726,2726,2726
10744,152,152,118,118,974,974,974,4672,4672,4672,4672,1743,1743,1743,6217,1703,1703,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,1743,1743,1743,1743,1743,1743,1743,3085,1692
10745,6468,152,118,974,3406,3406,3406,5189,5189,4672,1743,1743,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,4201,4201,4201,4201,4201,4201,4201,4201,4201,6073,4201,4201,4201
10746,5786,5786,5786,6034,3008,3008,2249,998,4672,4672,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,6073,6073,6073,6073,6073,6073,6073
10747,1913,1913,1472,1472,1472,3406,2249,4672,4672,4672,1743,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,4201,4201,3085,3085,3085,3085,3085
10748,6468,335,118,974,974,974,974,4672,4672,4672,4672,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,2726,2726,259,259,259,2992,2992,2992,2992,2992,2992,259,2992,2992,4201,4201,4201,4201,4201,4201,4201
10749,5786,5786,3008,3008,3008,3008,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,1692,259,1743,3949,3949,3949,1692,1692
10750,5786,5786,3008,3008,3008,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,1491,1491,1491,2992,2992,2992,2992,259,259,259,259,4201,6073,6073,6073,6073,6073,6073
10751,5786,5786,3008,3008,3008,3008,998,998,998,3611,3611,3808,3808,3808,6217,6217,1703,1703,1703,1703,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10752,437,437,437,6034,2249,2249,2249,2249,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,6073,6073,2726,1692
10753,3594,6121,1472,1472,1472,1472,3406,4672,4672,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085,3085,3085
10754,5786,5786,3008,3008,3008,3008,998,998,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3085,3085
10755,6468,1324,1324,6034,6034,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,3085,3085,4201,3085,3085,3085,3085,3085,3085
10756,6468,6468,6034,6034,6034,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3949,3949
10757,5786,5786,5786,3008,3008,3008,722,5189,5189,3611,3611,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10758,6688,5786,3008,3008,3008,3008,722,722,5189,3611,3611,3611,3611,1159,1159,1159,1703,1703,1703,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,259,259,259,259,259,259,1692,1743,1743,1692,1743,1692,1692,1692
10759,5786,5786,3008,3008,3008,3008,998,998,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3085
10760,5786,5786,5786,3008,3008,3008,3008,998,998,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10761,6688,5786,3008,3008,3008,3008,998,998,998,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104
10762,5786,5786,5786,3008,3008,3008,3008,5189,5189,5215,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,4201,4201,4201,6073,4201,4201,4201
10763,5786,5786,5786,3008,3008,3008,3008,5189,5189,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,3949,3949,3949,3949,3949,1692,1692
10764,5786,5786,3008,3008,3008,3008,3008,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,1692,1692,1692,1692,1692,1692,1692,1692
10765,5786,5786,5786,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104,2104,2104
10766,5786,5786,3008,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,259,259,259,259,259,259,259,259,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10767,5786,5786,3008,3008,3008,3008,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,259,259,259,259,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
10768,6688,5786,6072,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1846,1846,1846,1846,2726,259,259,259,259,259,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,3085,3085,3085
10769,6688,5786,3008,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1846,1846,1846,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085
10770,6688,5786,3008,3008,3008,3008,3008,998,998,3611,6217,6217,6217,6217,6217,6217,6217,1703,809,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,2104,2104,2104,3949,2104,3949,3949
10771,6688,5786,3008,3008,3008,3008,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1846,1846,2726,2726,2726,2726,2726,2726,2726,2726,2992,2992,2992,2992,2992,2992,3949,3949,3949,3949,3949,3949,3949,3949
10772,5786,5786,6072,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,2726,2726,2726,2726,259,259,259,259,259,259,259,259,259,259,259,2726,259,2726,2726,2726,2104
10773,6688,855,855,3008,3008,3008,5189,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1743,259,1743,1743,1692,1692
10774,5786,5786,5786,3008,3008,2249,5189,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,259,259,259,259,259,259,259,259,2104,2104,3085
10775,5786,5786,3008,3008,3008,3008,998,5189,5189,5215,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,6073,6073,6073,6073,6073,6073
10776,5786,5786,3008,3008,3008,3008,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10777,6468,6468,118,974,3406,3406,2249,5189,5189,5189,1743,1743,1743,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,1743,259,1743,6073,4201,1692
10778,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104,2104,2104,2104
10779,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,2726,259,3949,3085,6462,6462
10780,6468,1324,1324,974,974,3406,2249,2249,5189,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1491,2726,259,259,259,259,2726,259,259,259,259,259,259,259,259,2726,259,3949,3949,3085,3085
10781,6688,1818,5199,5199,5199,722,722,5189,5189,5189,3879,6217,6217,6217,1703,1703,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,1692
10782,5786,5786,3008,3008,3008,3008,3008,998,998,5215,6217,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10783,5786,5786,5786,3008,3008,3008,5189,5189,5189,5215,5215,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10784,5786,5786,5786,3008,6034,2249,2249,5189,5189,5215,5215,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,1692,4201,4201,4201,6073,6073,4201,6073
10785,5786,5786,3008,3008,3008,3008,722,5189,5189,5215,6217,6217,6217,6217,6217,6217,6217,6217,1703,1491,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,3949,3949,3949,3949,3949,3949,3949,3949
10786,6468,118,118,3406,3406,3406,2249,5189,5189,5189,1743,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,4201,4201,6073,6073,6073,6073,6073,6073
10787,6688,5786,6072,3008,3008,3008,5189,5189,5189,5189,3611,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,2726,259,259,259,259,259,259,259,259,259,259,259,1743,1743,1743,1743,1743,1692,1692,1692
10788,6468,5786,6034,6034,3008,2249,2249,5189,4672,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1491,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,3085,2104,2104,3085,3085
10789,5786,5786,3008,3008,3008,2249,722,722,5189,5189,5215,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1491,1491,1491,259,259,1491,1491,1491,1491,2992,3949,2992,2104,2104,3949,2104,2104,2104,2104,2104,2104,2104
10790,6468,5786,3008,3008,3008,2249,722,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,2726,2726,2726,259,259,259,259,259,259,259,1692,1692,259,1692,1692,1692,1692,1692,1692,1692,1692,1692
10791,437,437,3008,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,2726,259,2726,2726,3085,3949,3949,3085,3085
10792,6688,5786,3008,3008,3008,3008,998,998,5189,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2726,2104,2104,2104
10793,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,1491,2726,1491,259,259,1491,259,259,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
10794,5786,5786,3008,3008,3008,3008,2249,5189,5189,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,6073,6073,6073,2104,2104,6073
10795,6688,5786,3008,3008,3008,3008,3008,5189,5189,5215,5215,6217,6217,6217,6217,6217,1703,1703,809,809,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,3949,3949,3949,3949
10796,6688,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104,2104,2104,2104
10797,6468,6468,1472,6034,6034,5125,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,1743,259,259,259,1743,1743,1743,1743,1743,2726,2726,2726,1743,2726,1743,1743,1743,1743,2726,2726
10798,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,2726,2726,2726,2726,2726,3949,2726,2104,2104,3949,2104,2104,2104
10799,5786,5786,5786,998,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085
10800,6688,5786,3008,3008,3008,3008,3008,5189,5189,3611,3611,6217,6217,6217,6217,6217,1703,1703,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,3949,3949,3949,3949,3949,3949,3949,3949
10801,5786,5786,6034,6034,3008,3008,2249,5189,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1491,1491,259,259,1491,1491,1491,259,259,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104,2104
10802,5786,5786,5786,3008,3008,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,3949,3949
10803,5786,5786,3008,3008,3008,3008,3008,5189,5189,5215,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104,2104,2104,2104
10804,5786,5786,6072,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10805,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1846,1743,1491,1491,2726,2726,259,259,259,259,259,259,259,259,259,259,259,6073,6073,6073,3085,3085,3085
10806,5786,5786,5199,3008,3008,3008,722,722,5189,5215,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,2726,2726,2726,259,259,259,259,259,259,259,259,259,259,259,1692,1692,6073,6073,6073,1692,6073,6073
10807,5786,5786,855,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10808,5786,5786,3008,3008,3008,3008,722,5189,5189,5189,5215,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,259,259,259,259,2992,2992,2992,2992,2992,1692,3949,3949,1692,6073,6073,6073,6073,6073,6073,6073
10809,6468,335,335,974,974,974,974,974,4672,4672,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,2726,2726,2726,259,259,259,259,259,259,259,259,259,259,259,3949,4201,4201,4201,3949,4201,4201,4201
10810,5786,5786,3008,3008,3008,3008,3008,5189,5189,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,3949,3949,3949,3949,3949,3949,3949
10811,5786,437,1472,1472,6034,6627,6627,998,5189,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085,3085
10812,6688,6688,855,3008,3008,3008,3008,998,998,5215,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10813,5786,5786,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,2726,2726,3085,3085,3085,3085,3085
10814,6688,5786,3008,3008,3008,3008,3008,998,4182,3611,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,2104,2104,2104,2104,2104,2104,2104
10815,5786,5786,5786,3008,3008,3008,998,998,998,5215,6217,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,259,259,259,259,259,2726,259,2726,2726,2726,2726,2726,2726,2726,2726,3949,3949,3949,3949,3949
10816,6688,5786,3008,3008,3008,3008,3008,5189,5189,5189,5215,6217,6217,6217,6217,6217,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,259,259,2992,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10817,5786,5786,5786,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10818,6468,5786,3008,3008,3008,3008,2249,5189,5189,5215,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085,3085,3085
10819,5786,5786,3008,3008,3008,3008,5189,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1846,1743,2726,2726,259,259,259,2992,2992,259,259,259,259,259,259,259,259,259,259,2726,2104,2726,2104
10820,5786,5786,6953,974,974,974,974,722,5189,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,1491,2726,2726,2726,2726,2726,259,259,2726,259,259,259,259,259,2104,2104,2104,2104,2104,1692
10821,6468,1324,118,6034,974,2249,2249,5189,4672,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1491,1491,259,259,259,259,259,259,2992,2992,2992,259,2992,2104,2104,2104,2104,2104,2104,2104,2104
10822,152,152,3364,1192,6627,6627,6627,5189,5189,5189,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,259,259,259,259,259,259,259,259,259,259,259,259,259,259,2104,2104,2104,2104,2104,2104
10823,6688,5786,3008,3008,3008,3008,3008,998,998,3611,3611,3808,3808,3808,6217,6217,6217,1491,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10824,3167,3167,1472,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085,3085,3085,3085
10825,3732,5786,2885,998,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
10826,6688,5786,6072,3008,3008,3008,3008,5189,4182,3611,3611,6217,6217,6217,6217,6217,1703,1703,809,809,809,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,3949,3949,3949,3949,3949,3949,3949,3949,1692
10827,6468,5786,118,5199,3406,2249,2249,5189,5189,5189,5215,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,1692,4201,4201,4201,4201,4201,4201,4201
10828,6468,1324,3406,3406,3406,2249,2249,5189,5189,5189,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1703,1703,1703,1743,1743,1743,259,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,1743,3085,1743,3085,3085,3085
10829,5786,5786,5786,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,1491,259,259,259,259,259,259,259,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,6462,3949
10830,6468,1324,437,6034,6034,2249,2249,998,4672,4672,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1491,259,259,259,259,259,259,259,259,259,259,259,259,3949,6073,6073,6073,6073,6073,6073,6073
10831,5786,1324,3008,3008,3008,3008,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104
10832,5786,5786,3008,3008,3008,3008,3008,998,998,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,1491,1491,1491,2726,2726,1491,2726,2726,2726,2726,2726,259,259,259,3949,259,6073,6073,6073,6073,6073,6073
10833,5786,5786,5786,3008,998,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1743,1743,1743,259,259,259,2726,2726,2726,2726,2726,2726,2726,2104,2104,2104,2104,2104,2104,2104,2104,2104
10834,5786,5786,3008,3008,3008,3008,2249,998,5189,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,6073,6073,6073,6073,6073,6073
10835,3594,1299,1472,3008,3008,998,998,998,998,6217,6217,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,1743,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3085,3085,3085,3085
10836,5786,5786,3008,3008,3008,3008,2249,5189,5189,5189,6217,6217,6217,6217,6217,6217,1703,1703,1703,1703,1703,1743,2726,259,259,259,259,259,259,259,259,259,259,259,259,1692,259,259,1692,1692,1692,1692,1692
10837,5786,5786,3008,3008,3008,3008,3008,5189,5189,5215,6217,6217,6217,6217,6217,6217,6217,1703,1703,1491,1491,1491,1491,1491,1491,1491,1491,1491,1491,2992,2992,3949,259,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949
10838,5786,5786,5786,3008,3008,3008,722,722,722,5215,5215,5215,6217,6217,6217,6217,1703,1703,1703,1703,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3949,2726,2726,3949,3949,3949,1692,1692
10839,5786,5786,5786,3008,3008,3008,722,722,5189,5215,6217,6217,6217,6217,6217,6217,6217,6217,1703,1491,1491,1491,1491,1491,259,259,259,259,259,259,259,3949,259,3949,3949,3949,3949,6073,6073,6073,6073,6073,6073
10840,5786,5786,5786,3008,3008,3008,3008,998,5215,5215,5215,3808,3808,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,3085,1692
10841,6688,5786,3008,3008,3008,3008,3008,998,5189,3611,6217,6217,6217,6217,6217,6217,6217,1703,1703,1846,1491,1491,1491,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726
10842,5786,5786,5786,3008,3008,3008,998,998,998,5215,6217,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,259,259,259,259,259,259,259,259,2726,259,259,2726,259,2726,2726,2726,2726,2726,2726,2726
10843,5786,5786,3008,3008,3008,3008,3008,998,5189,5215,6217,6217,6217,6217,6217,6217,6217,6217,1491,1491,1491,1491,1491,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,3949,3949,1692,1692
