ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
13967,2725,2925,2925,2925,3036,2499,2499,1561,1833,1833,2310,2310,1377,988,988,988,988,2741,170,2310,2310,2310,2310,1404,1404,1404,6477
13968,2725,6916,2925,2925,3036,2499,2499,4377,12,3484,3484,1739,2856,1739,2111,539,2118,487,487,487,807,487,6515,6515,6515,5442,4597
13969,5111,3652,3652,3036,3036,5097,12,1404,1404,1404,1404,1404,1404,1404,1404,6253,6477,6477,6477,6091,6091,6091,6091,6091,6091,6091,6091
13970,2480,2925,2925,3837,3036,2499,4377,4377,12,3484,3484,3484,1146,2111,4214,4214,4214,3484,3484,3484,342,3484,5157,5157,5157,5157,5157
13971,5461,2299,6916,3837,3837,2499,4377,4377,1561,3484,708,822,822,3106,3106,2444,3106,1395,1000,1000,1000,1000,1000,1000,212,4321,6771
13972,2480,2925,2925,3036,3036,3036,2499,2499,3036,3036,3036,3036,170,170,6564,6564,170,6872,5107,5107,5107,5124,5124,5124,4540,4540,4540
13973,2725,3652,3652,3036,3036,5097,12,12,2111,1404,1404,3650,3650,3650,3650,487,487,487,487,487,487,487,487,487,487,487,487
13974,5291,5111,3652,3036,3036,3036,3036,3036,4464,4061,4919,4919,4919,6242,6242,5400,5134,5134,5134,5134,5105,5105,4527,4527,4527,3918,3918
13975,6507,2299,6916,3837,3036,2499,4377,1443,1561,1561,1561,1561,1561,3211,1561,2805,307,3211,4154,4154,4154,4154,5805,4530,4530,4530,6937
13976,6507,2299,6916,3837,3036,2499,2499,4377,4377,12,3484,1146,3211,3211,3211,1723,1723,1000,1000,2945,1882,2462,4429,5803,4484,4484,4077
13977,2725,2925,2925,3036,3036,3036,12,12,3036,3036,3036,3036,3036,3222,2667,4851,170,170,170,170,170,2544,170,170,2738,1108,1108
13978,2725,2925,2925,3036,3036,5097,12,12,2111,1833,1833,1833,3462,3462,3462,3462,3462,3462,170,170,2811,819,2163,2163,6515,6515,6515
13979,6507,2299,2299,2480,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,2836,1668,3300,3300,3300,6010,6010,6010,4457,4457,6031,6031,6031
13980,6507,2299,6916,3663,3663,1590,1590,1590,3663,4377,4377,4377,696,1069,696,2974,3663,1744,2958,2958,4408,2958,2958,1003,1003,2958,1744
13981,6507,2299,6916,3837,3036,2499,12,4377,3484,3484,4214,3211,3211,3211,3211,3211,533,2462,2462,2462,2462,2462,4046,5840,5840,5840,3708
13982,5291,5111,3652,3036,3036,3036,3036,3036,3036,4948,4948,4919,6242,6242,6242,6242,6564,5105,5105,6112,6112,6112,391,391,391,391,391
13983,2725,2925,2925,3036,3036,2499,12,12,1833,1404,1833,3462,3462,6564,5942,5942,1220,5942,4355,4355,4355,4355,4355,4355,4355,6587,7017
13984,2725,3652,3036,3036,3036,3036,4648,3036,1833,1038,2310,1238,1238,1238,988,1238,1238,988,988,988,988,988,988,2636,2636,6664,6664
13985,2480,2299,2925,3837,3036,2499,12,12,12,1404,2310,170,170,170,170,170,170,170,6872,170,2310,2310,599,170,5595,6771,6771
13986,2725,2925,2925,3036,3036,2499,12,12,12,3484,2667,2667,1833,3106,3106,3106,2310,2310,2310,2310,2310,3464,3464,3464,3464,123,3376
13987,2725,6916,2925,3036,3036,2499,12,12,3552,1404,2310,2636,2636,2636,3462,170,170,170,170,170,170,170,487,487,6261,5218,4337
13988,2725,2925,2925,3036,3036,4648,12,12,12,1404,1404,1404,2111,2111,2111,2111,2111,487,6515,6515,6515,6515,6515,6515,6515,6515,1148
13989,2480,2299,2925,3837,3036,2499,2499,4377,4377,4377,4377,3599,2087,3471,3471,3471,6122,6916,6122,6771,6412,4975,5983,4888,4888,4888,4888
13990,2725,2925,2925,3036,3036,2499,2499,2499,3036,1404,2667,2562,2562,2562,5833,3565,2550,6122,6122,6465,5468,7008,7008,7008,4669,5237,5237
13991,6507,2299,6916,3837,3837,2499,1590,4377,4377,6872,6872,2108,1000,1775,1000,1000,1000,1000,1000,1000,6771,6771,5983,5076,4888,4888,4888
13992,2480,2925,2925,3036,3036,2499,12,12,12,1833,1833,1833,2858,1833,5261,5261,2281,170,170,170,2811,2811,2811,451,2837,2840,2281
13993,5291,5111,3652,3036,3036,3036,3036,3036,4464,4061,4919,4919,6242,6242,6242,6242,6242,3918,5105,5105,5105,5105,4527,4527,5488,5488,5488
13994,6947,3652,3652,3036,3036,3036,3036,3036,3036,3036,3036,3565,1821,3565,1238,1238,1238,170,3132,3132,3132,2544,2544,2544,2544,2544,448
13995,2480,2299,2925,3036,3036,2499,2499,4377,3484,3484,1404,170,170,170,170,170,6872,170,1000,1000,2462,2462,2462,5595,6771,4321,6771
13996,2725,3652,3652,3036,3036,5097,12,12,2111,1404,1404,2310,2310,2310,2462,2462,2462,2462,487,487,487,487,487,487,487,5157,5157
13997,2770,3652,3036,3036,3036,5097,12,12,12,1404,1404,1404,1404,1404,3484,3484,3484,1252,487,487,487,1252,5468,5468,6521,6521,6521
13998,2725,2925,2925,3036,3036,2499,12,12,12,12,1561,1833,824,2111,2111,2111,2111,819,819,819,819,819,2118,6515,1247,1247,3376
13999,2725,2925,2925,3036,3036,3036,12,12,3036,3036,3036,2667,170,170,170,170,2462,2462,2462,2462,2462,2807,2807,3817,5468,5468,5468
14000,2480,2299,6916,3837,3036,2499,2499,4377,3484,3484,708,6872,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,807,5595,807,4597
14001,2725,2925,2925,3036,3036,4648,2499,12,12,1404,1739,2310,2858,2858,2858,2553,1730,2163,2163,2163,819,2310,2310,819,2118,819,3442
14002,6507,2299,6916,3837,3837,2499,2499,4377,4377,1561,3038,700,2307,1265,1265,1265,3106,1000,212,212,212,212,212,212,4210,5548,5548
14003,6507,2299,2299,3663,3837,2499,4377,4377,1561,1561,1561,1561,1265,1265,1265,1723,1723,1723,2163,2163,2163,1715,1715,1715,6418,1931,1931
14004,2725,2925,2925,3036,3036,3036,3036,3036,3036,3036,6242,6751,6751,6242,4962,4962,6751,4962,6751,6751,6751,6751,6543,6543,6543,6543,3983
14005,6507,2299,6916,3837,3837,2499,1590,4377,4377,4377,4377,4377,4429,1561,4520,4457,4457,4457,4888,4888,4888,4888,4888,4408,4077,4077,4077
14006,2480,2299,6916,3837,3036,2499,2499,1561,1443,3036,1238,1238,1238,1238,1238,3565,3565,3565,170,170,170,170,3462,3462,1785,2893,5386
14007,2480,2299,2925,3036,3036,2499,2499,2499,12,1561,1561,1833,1265,1265,1265,3106,2163,2163,2310,2163,2310,2310,819,2118,1265,1265,1265
14008,2725,3652,3652,3036,3036,3036,4648,2111,1833,1038,1038,4061,3462,4061,4464,3462,3462,3462,3462,1377,1377,3462,1377,1377,170,1377,1377
14009,2725,3652,2925,3036,3036,2499,12,12,12,12,12,12,4214,4214,6678,2061,4214,4214,4214,4214,3484,3484,2530,2530,3768,3768,3768
14010,2725,6916,2925,3036,3036,2499,12,12,1833,1404,1404,2636,2636,2636,170,170,170,170,170,170,170,170,170,170,170,170,170
14011,2480,2299,6916,3837,3036,2499,2499,4377,3484,3484,2310,170,170,170,170,170,170,170,170,170,1000,1000,2163,2163,599,1000,212
14012,6507,2299,6916,3837,3837,2499,4377,4377,1561,3484,3038,1265,2307,2307,1265,1723,1723,2307,1000,1000,212,212,212,6183,7008,4571,4571
14013,2725,2925,2925,3036,3036,2499,2499,12,2111,1404,1833,1833,1265,389,389,389,2163,2163,2163,2310,2310,2310,2310,3421,3421,3421,1464
14014,5111,3652,3652,3036,3036,3036,3036,1404,1404,1404,1404,1404,1579,1377,1377,451,3484,487,3484,487,487,487,6253,6253,6253,6253,6253
14015,2725,2925,2925,2925,3036,2499,2499,2499,1561,2667,1404,2667,2667,2087,5257,6477,5264,4695,4888,4888,4416,6425,6425,4880,4880,5171,4077
14016,6507,2299,6916,3837,3837,2499,2499,4377,1561,3484,708,1265,1265,1265,1723,1723,1000,1000,1000,1000,1000,1000,1000,1000,5595,5803,4429
14017,2480,2299,2925,3837,3036,2499,2499,4377,1561,3484,1561,1561,3211,606,606,606,6916,2462,2462,2462,6412,5468,5911,3661,6019,4484,4888
14018,2725,3652,3652,3036,3036,3036,3036,3036,3036,3036,4061,4061,4919,5937,5937,4061,4464,917,5364,917,5364,4355,4355,4355,6502,4364,3852
14019,2480,2925,2925,3837,3036,2499,2499,12,12,3484,2111,2111,2858,2111,2111,2111,4214,6515,6515,3484,6515,6515,6515,6515,6515,6515,5157
14020,2725,2925,2925,3036,3036,3036,2499,4377,3036,1833,1507,1833,170,170,170,36,2019,4054,4054,717,170,170,717,717,4054,4054,6953
14021,5461,2299,2925,3837,3837,2499,4377,4377,1561,3038,6872,6872,170,170,6872,6872,6872,6872,4321,4321,4429,4429,4321,4321,4321,4267,5385
14022,2725,3652,2925,3036,3036,3036,12,12,1833,1404,2310,1739,1377,1377,1377,988,3484,3484,3484,3484,3484,3484,3484,3484,1247,821,821
14023,2725,3652,3652,3036,3036,4648,4648,12,1833,1833,3462,3462,3462,3462,6564,3462,6564,5942,5400,6112,6112,6112,487,487,487,487,487
14024,2725,2925,2925,3036,3036,2499,4648,2499,1833,1833,2310,170,1238,1238,3565,3565,170,170,170,170,170,170,170,170,170,170,170
14025,2725,2925,2925,3036,3036,2499,2499,1561,12,1404,2310,170,170,170,170,170,170,170,170,3767,2310,2310,2310,2310,2310,3442,3442
14026,2480,2925,2925,3837,3036,2499,12,4377,12,3484,12,2111,1146,2111,4214,4214,2462,2462,2462,2462,2462,2462,2462,6183,6183,6183,6183
14027,2725,2925,2925,3036,3036,2499,2499,12,12,1404,1404,1739,1739,2111,2111,2111,2111,819,487,2811,2811,2811,487,2118,1148,1148,1148
14028,2725,2925,3652,3036,3036,5097,12,12,12,1404,1404,1404,3650,4464,5942,4464,5942,4355,4355,6112,6112,6112,4355,4355,4355,4046,6346
14029,2480,6916,2925,3837,3036,2499,2499,4377,12,3484,1404,1739,606,314,1000,170,170,170,1000,1000,1000,2945,212,212,6183,6183,6183
14030,2725,2925,2925,3036,3036,4648,2499,2499,12,1404,2310,170,170,1238,1238,170,170,170,170,170,170,170,170,170,170,170,170
14031,2725,2925,2925,3036,3036,2499,2499,12,12,3484,1404,1146,824,2111,2111,2111,2111,2111,3484,819,819,819,819,7008,5442,5442,5442
14032,2480,2299,6916,3837,3036,2499,2499,4377,3484,3484,1404,6872,3211,2358,1000,1000,1000,1000,1000,1000,2462,807,2462,2462,6183,6183,6183
14033,2725,2925,2925,3036,3036,2499,12,12,12,1404,1404,2111,2111,2111,2111,4214,4214,3484,3484,3484,2462,6886,6886,6261,5218,5828,6567
14034,2480,2299,2925,3036,3036,2499,2499,12,3484,3484,2310,170,170,170,170,170,170,170,170,170,170,170,170,170,700,700,700
14035,6507,2299,6916,3837,3036,2499,1590,4377,4377,1561,708,3211,3211,3211,2805,2805,340,6532,6532,6532,6532,6532,4234,2732,2932,2456,7046
14036,2725,2925,2925,3036,3036,4648,4648,12,1833,1833,1833,25,25,1238,988,499,2910,2910,3767,170,5942,5942,5942,2837,2837,6548,6548
14037,2725,3652,3036,3036,3036,5097,12,12,12,1404,1404,2111,2111,2111,2111,6678,6678,6678,487,487,487,487,487,487,487,6678,6521
14038,2725,2925,2925,3036,3036,3036,2499,2499,3484,1404,2856,6872,988,988,170,170,170,170,170,170,170,170,170,170,170,170,2028
14039,6507,2299,6916,3837,3837,2499,2499,1590,4377,1561,1561,3453,1561,2108,2108,2444,1512,1512,690,690,1000,1000,6771,6771,3982,3982,3982
14040,2725,2925,2925,3036,3036,3036,3036,3036,3036,3036,2310,1238,1238,1238,3565,3565,3565,170,5858,5858,170,170,170,2177,212,6262,6262
14041,2725,3652,3652,3036,3036,3036,3036,3036,3036,3036,3565,3565,3565,1238,1238,1238,170,170,170,917,2544,2544,2544,2544,1549,1148,3036
14042,2725,3652,2925,2925,3036,2499,2499,1561,12,3484,3484,2087,6477,2111,2111,2111,1247,6477,1247,6477,6515,6515,7008,5442,4267,4568,4568
14043,2725,2925,2925,3036,3036,2499,12,4377,12,3484,1404,3484,4214,4214,4214,6477,6477,6477,6477,6477,6515,6515,6886,6567,6567,6567,6567
14044,2725,3652,3652,3036,3036,3036,3036,3036,3036,25,6564,3565,3565,2910,6564,6564,6564,3767,3767,3767,3767,3767,5942,6112,6112,6112,6112
14045,2725,6916,2925,3036,3036,5097,4648,3552,1833,1833,2310,2310,2636,170,170,1238,170,170,170,170,170,170,170,170,1395,170,1882
14046,2480,2299,6916,3837,3837,2499,4377,4377,4377,1561,2087,2041,1265,1265,1265,1723,1723,1722,1722,1722,3661,5803,7008,3661,3661,4408,5159
14047,2725,2925,2925,3036,3036,2499,2499,2499,2499,1561,2667,1238,1238,1238,3565,3565,170,170,170,170,170,170,170,170,170,2636,2636
14048,2480,2299,6916,3837,3837,2499,4377,4377,1561,1561,1561,1265,1265,1265,1265,1265,2111,852,1715,6515,1715,6515,1247,1247,6418,4568,4568
14049,2480,2299,6916,3837,3036,2499,2499,4377,1561,4377,4377,4377,3599,3599,3599,3599,4568,4568,3599,3599,3599,3599,4408,4568,4568,4568,4568
14050,2725,3652,3036,3036,3036,5097,12,12,12,3484,1404,3484,2111,2111,2111,2111,6477,3484,6515,6515,6515,6515,6515,6515,6515,6521,6521
14051,6507,2299,6916,3663,3837,1590,1590,4377,4377,4377,2087,4429,3471,1561,2358,327,3211,4429,4321,5803,5983,7008,4888,4888,4408,4568,4568
14052,2480,2925,2925,3837,3036,2499,2499,4377,12,3484,3484,1146,2111,1146,2111,4214,4214,4214,3484,5803,6515,6515,6412,5218,5218,6567,6567
14053,1061,2299,6916,2499,2499,2499,2499,1561,12,12,2111,988,988,988,988,988,988,2154,814,814,814,11,11,3442,1333,1333,1333
14054,2725,2925,2925,3036,3036,3036,3036,1833,1833,1038,1038,170,1238,1238,1238,988,3462,3767,3462,3462,170,5942,3462,3462,3462,3650,601
14055,2725,2925,2925,3036,3036,2499,12,12,12,12,1404,2111,2858,2111,5261,5261,4214,4214,487,487,487,487,3817,3817,6935,6935,3822
14056,2480,2299,6916,3837,3036,2499,12,12,12,3484,1404,824,824,824,824,824,824,2811,170,170,170,2310,2462,4429,4429,4321,5218
14057,2725,2925,2925,3036,3036,5097,12,12,1404,1404,1404,1833,6678,6678,6678,5261,824,2111,2310,2310,2310,2310,2310,2310,1892,1892,1892
14058,2725,2925,2925,3837,3036,2499,2499,4377,12,3484,1404,1146,2111,4214,2111,6477,6477,6477,6477,4267,4267,4267,4267,4267,4267,4568,4568
14059,2725,2925,2925,3837,3036,2499,4377,4377,12,3484,1404,3484,1146,824,824,4214,4214,3484,3484,6412,3484,3484,6412,3572,6567,6567,5159
14060,6507,2299,6916,3837,3036,2499,2499,4377,1561,3484,3038,700,2562,1265,1265,1723,1723,2163,1000,1000,2163,2163,599,2163,3250,494,6515
14061,2725,2925,2925,3036,3036,3036,2499,4377,1561,3552,1561,6872,6916,4214,6935,619,619,619,6935,6935,4154,5192,2382,6341,5682,6266,6869
14062,2725,2925,2925,3036,3036,3036,3036,3036,3036,1038,6564,6564,3925,5937,5400,6543,6543,6543,6188,6188,6543,6543,6543,6543,5107,6308,5107
14063,2480,2299,6916,3837,3837,2499,2499,4377,1561,3484,3471,3471,2562,2562,1265,1723,1723,6872,2163,599,599,599,819,593,6515,6515,1265
14064,5461,2299,6916,3837,3036,2499,2499,2499,1833,1404,2310,2858,2858,2858,2858,988,988,988,170,170,170,2811,2811,170,2636,2591,2591
14065,2725,2925,2925,3036,3036,2499,2499,2499,1561,1833,1833,1833,25,3565,170,2281,170,5400,5400,5400,5400,6112,170,170,170,170,6148
14066,2725,2925,2925,3036,3036,5097,12,12,12,2111,2111,2111,2111,2111,2111,2111,2111,1377,2118,2118,2310,2310,2310,2118,487,487,180
14067,6507,2299,6916,3837,3837,2499,4377,4377,4377,5381,708,2108,170,1000,1000,1516,1000,1000,1000,1000,1761,4355,6771,6771,4321,4321,4888
14068,5111,3652,3652,3036,3036,3036,12,3552,1404,1404,1404,2310,1404,1404,1404,1404,1252,487,487,487,487,487,487,487,5157,5157,5157
14069,2725,2925,2925,3036,3036,3036,4648,1443,3036,3036,25,25,25,4907,2686,3925,4464,4464,4464,5914,4464,4464,5502,4154,6899,6899,6899
14070,6507,2299,6916,3663,3837,1590,1590,4377,4377,1561,708,1561,1265,1265,1265,1265,1265,2858,458,2307,458,458,1715,945,696,696,696
14071,2480,2299,6916,3036,3036,4648,12,12,1833,1404,1404,708,2636,988,988,3462,170,170,170,170,170,170,170,487,170,2636,180
14072,2480,2299,2925,3837,3036,2499,4377,4377,2499,2667,2108,1775,1775,1775,1775,1775,1000,4742,6308,6308,6308,6308,4496,3661,5526,5526,5526
14073,2725,2925,2925,3036,3036,2499,12,12,12,1404,1404,1404,2111,2111,2111,2111,2111,819,819,819,819,819,819,6515,6515,5157,5157
14074,2725,2925,2925,3837,3036,2499,4377,1561,12,3484,3484,1146,1146,4214,6477,1247,1247,6515,6515,6412,6515,6412,5468,5218,4484,4484,4484
14075,2725,2925,2925,3036,3036,5097,12,12,12,3484,1404,1146,2111,2111,4214,4214,819,2462,2462,819,2811,2811,819,5595,6412,6019,6019
14076,5461,2299,6916,3837,3036,2499,4377,4377,12,3484,3484,6872,2858,708,342,342,342,2462,2462,2462,2462,2462,6412,5218,3572,5828,6567
14077,2725,2925,2925,3036,3036,3036,5097,12,1833,1038,1038,170,1238,3565,3565,3565,170,3767,170,170,170,170,170,170,170,170,170
14078,2480,2925,2925,3036,3036,2499,2499,4377,12,3484,1404,1404,824,824,1723,2358,2462,2462,2462,2462,2462,2462,5468,5468,4597,4597,4597
14079,2725,3652,3652,3036,3036,3036,3036,3552,3552,1404,1404,3462,3462,4464,4464,4464,1579,1579,170,170,170,6112,487,487,487,487,487
14080,6507,2299,6916,3837,3036,2499,2499,2499,2499,3484,1833,2636,988,988,988,2281,2281,170,170,170,170,170,170,3462,1108,1785,2858
14081,2725,2925,2925,3036,3036,4648,4648,12,2111,1404,1404,2310,2111,988,2111,2111,2111,2111,2310,2310,2310,2310,2310,487,487,487,487
14082,2725,3652,3652,3036,3036,3036,3036,3036,3036,25,3565,3565,3565,1238,1238,5852,6193,6193,6751,6751,5928,6193,3533,6193,6193,5274,5274
14083,2480,2925,2925,3837,3036,2499,4377,4377,1561,3484,6872,6872,170,1000,1000,1000,2462,2462,2462,2462,2462,6412,2462,5911,3661,4597,4597
14084,2725,2925,2925,3036,3036,4648,12,12,1833,1404,2310,2636,1238,1238,1238,1238,1238,170,170,170,5400,170,170,487,487,487,487
14085,5111,3652,3652,3036,3036,5097,12,12,1038,1038,2856,2856,2856,2856,2856,1377,1377,1377,1377,1377,2310,1377,1377,1377,1377,1377,487
14086,2725,2925,2925,3036,3036,4648,12,12,12,1404,1404,4214,4214,6678,6678,4214,4214,487,487,170,487,487,487,487,5218,5218,5194
14087,2725,2925,2925,3036,3036,2499,2499,12,3552,1404,1404,1404,3650,3650,3650,451,451,487,6253,487,487,487,6886,6886,6091,6091,6091
14088,6507,2299,6916,3837,3837,2499,4377,4377,1561,3484,3038,327,1265,822,1265,2553,2553,112,599,599,599,112,212,494,494,494,2336
14089,6507,2299,6916,2480,3663,1590,1590,1590,1590,1590,1590,1590,1590,1668,1668,1668,1668,1511,307,307,307,1466,1668,6010,1795,1795,1795
14090,2725,2925,2925,2925,3036,2499,2499,12,12,1404,1404,2856,2856,170,170,170,170,170,170,170,170,170,170,170,170,2636,2636
14091,2725,3652,2925,3036,3036,2499,12,12,12,1404,1404,1404,2111,2111,2111,2111,2111,2111,1739,1739,819,819,819,819,2111,1247,5157
14092,2480,2925,2925,3036,3036,2499,2499,1561,3484,1404,2310,2310,170,170,170,170,170,170,170,170,170,170,170,170,487,487,487
14093,6507,2299,6916,3837,3837,2499,2499,4377,1561,3484,1561,3471,3471,3211,3211,3106,3211,3106,1723,533,533,1595,205,277,3950,3950,6492
14094,6507,2299,2925,3837,3036,2499,2499,4377,1561,3484,4214,3211,3211,3211,3211,3211,2281,533,533,1000,1000,2462,4046,4154,6059,4484,4057
14095,2725,2925,2925,3036,3036,3036,2499,1590,3036,4377,2667,2562,2562,4218,4851,4976,1735,4976,4976,4976,3607,4540,1346,2293,1624,698,5389
14096,6507,2299,6916,3837,3837,2499,4377,4377,4377,1561,1561,3471,327,2358,1723,1723,1723,6872,6872,6771,5595,5595,6183,4484,4008,4484,4077
14097,3039,3652,2925,3036,3036,2499,12,12,12,12,3484,12,2111,3484,3484,3484,3484,3484,3484,673,673,673,673,673,673,673,6521
14098,2480,2299,6916,3837,3036,2499,2499,4377,3484,3484,3484,1146,6872,2358,2358,2358,533,2462,2462,2462,2462,2462,4597,4597,4484,4484,4484
14099,6507,2299,6916,3837,3036,2499,2499,2499,1561,1833,3036,2108,1008,1008,3565,3565,3565,986,4725,4725,2837,2837,2837,2281,2281,2281,3359
14100,2725,2925,2925,3036,3036,5097,12,12,12,1404,2111,2111,2111,2111,6678,4214,6678,4214,4214,487,487,487,487,3768,3768,5828,5828
14101,2480,2299,6916,3837,3837,2499,2499,4377,1561,3484,3484,2087,2087,2087,2087,1715,1715,1715,7008,7008,7008,1722,7008,6418,6418,6418,4568
14102,6507,2299,6916,3837,3837,2499,2499,4377,1561,3484,1404,3038,1265,3106,3211,3211,3211,3106,1395,580,819,819,819,3464,3464,3661,3661
14103,2725,2925,2925,3036,3036,2499,12,12,12,3484,3484,3484,2111,1146,6477,3484,6477,6477,6477,3484,3484,3484,5157,5157,5157,4597,4597
14104,2725,2925,2925,3036,3036,5097,4648,3552,1833,1833,2310,1238,1238,3565,3565,3767,3767,3767,3767,5400,6112,6112,6112,170,170,170,170
14105,5291,5111,3652,3036,3036,3036,3036,3036,3036,4061,4061,4061,4061,4061,3735,3735,3735,3735,3735,3735,3735,3735,3735,4802,4802,4802,4802
14106,5461,2299,6916,3837,3036,2499,2499,4377,1561,3484,1404,6872,1000,1000,1000,2358,1000,170,170,1000,170,2462,212,5595,5595,4337,4337
14107,2480,2299,2925,3837,3036,3036,12,12,1833,1404,2310,2310,2310,2858,988,988,988,170,170,170,170,2310,2310,2310,2310,3442,1549
14108,2480,2925,2925,3036,3036,2499,2499,1561,1833,1404,2310,25,3462,3462,3462,3462,170,5942,5942,4355,6112,4355,4355,4355,4355,4355,6308
14109,2725,3652,3652,3036,3036,5097,4648,12,2111,1404,1404,1404,1377,3462,3650,3462,5942,4464,6112,6112,487,487,487,487,487,487,5157
14110,2725,2925,3652,3036,3036,5097,4648,12,2111,2111,2111,988,988,1377,988,988,1377,1377,1377,2910,2910,2910,2910,2910,1377,1377,1377
14111,2725,2925,2925,3837,3036,2499,2499,12,12,12,3484,1265,1265,1265,1265,1265,1265,1723,1723,2163,2163,819,6515,6515,6418,6418,6418
14112,2480,2925,2925,3036,3036,3036,2499,1443,3036,1833,2310,170,3565,3565,3565,3565,170,170,170,170,170,170,170,1000,6366,6366,6366
14113,2725,2925,2925,3837,3036,2499,2499,4377,12,3484,3484,2087,1923,6477,6477,6477,6477,6477,3599,3599,3786,3786,6567,4484,4959,4077,4568
14114,2480,6916,6916,3837,3036,2499,12,12,12,1833,3036,2562,2562,1238,1238,2553,2553,1014,1014,1014,1014,2163,1014,1464,2118,2562,2562
14115,2480,2299,6916,3663,3837,2499,4377,4377,4377,4377,1561,1561,1265,1265,1265,1265,3572,5803,5803,3661,7008,7008,4408,4408,4077,4077,4077
14116,6507,2299,6916,3837,3837,2499,4377,4377,1561,3484,6872,3471,2562,2358,2358,1723,1723,1000,1000,5595,2462,1615,6183,4597,4484,4484,4484
14117,2725,3652,3036,3036,3036,2925,4648,3552,1833,1833,2636,25,25,499,1238,499,499,6564,5400,3767,6751,3767,6112,2636,5914,6678,4907
14118,2725,2925,2925,2925,3036,2499,12,12,12,12,2111,2111,2858,2111,2111,2111,2111,2111,2111,2111,2111,1247,6515,6515,6515,2591,3768
14119,5111,5111,3652,3036,3036,3036,3036,3036,4061,4948,4948,4919,6242,6242,6242,6242,5400,5105,4464,3767,6112,6112,6112,292,601,292,601
14120,6507,2299,6916,3837,3036,2499,2499,4377,1561,3484,3038,327,2307,3106,3106,3106,3106,1000,1000,1000,1000,1000,839,839,839,6771,6771
14121,5291,3652,3036,3036,3036,2925,4648,3552,1833,1404,2856,2856,2562,2310,1739,1739,1739,1404,819,2310,819,819,819,819,2603,2603,2603
14122,2725,2925,2925,3036,3036,2499,2499,4377,12,12,3484,1146,2111,2111,2111,4214,4214,3484,3484,6515,3484,3484,6515,6515,5218,5218,6567
14123,2725,2925,2925,3036,3036,3036,3036,3036,3036,3036,3565,3565,3565,3565,3611,3611,3611,6514,6514,6514,5858,5858,4054,6953,6953,6953,1335
14124,2725,3652,3652,3036,3036,3036,2499,2499,3036,3036,3036,5880,5880,5880,4709,6802,5789,5789,5789,5789,5789,5789,5789,5087,5087,5087,5087
14125,5461,2299,2925,3837,3036,2499,2499,4377,3484,1404,2310,170,170,170,170,3565,170,170,170,170,170,170,170,6112,170,6771,4321
14126,6507,2299,6916,3837,3837,2499,4377,4377,1561,1561,3038,1265,1265,1265,1265,1265,1723,2163,2163,2163,2163,112,494,494,1715,6418,6418
14127,2725,2925,2925,3036,3036,2499,2499,12,1833,1833,2858,2858,2858,2858,2858,5261,5261,5261,5261,4214,3484,3484,2840,2840,2591,3768,3768
14128,2480,2299,6916,3837,3036,2499,4377,4377,1561,3484,3484,1146,1265,2111,2111,2792,1247,6515,5595,5595,6515,6412,4597,4597,4484,4484,4484
14129,2725,2925,2925,3036,3036,5097,4648,3552,1833,1833,2310,2310,1238,1238,1238,170,170,170,170,170,170,1395,170,170,170,2636,2636
14130,2725,2925,2925,3036,3036,2499,12,12,12,3484,1404,1146,824,824,824,3106,3106,3106,6872,2462,2462,5595,5595,5803,7008,5159,5159
14131,2725,6916,2925,3036,3036,2499,2499,12,12,3484,1404,2858,2636,1238,170,1238,170,170,170,170,170,599,599,599,599,170,700
14132,2725,2925,2925,3837,3036,2499,12,12,12,3484,3484,1146,1146,1146,2111,2111,1247,1247,1247,6515,6515,6515,6515,5442,5442,5442,5442
14133,2725,6916,2925,3036,3036,2499,2499,2499,1833,1833,2310,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,2636
14134,6507,2299,6916,3837,3036,2499,2499,4377,1561,1833,1833,1833,1265,1265,1265,3106,1723,3106,2310,2310,2310,2310,3464,3464,5911,6418,6418
14135,2725,2925,2925,3036,3036,2499,12,12,12,1404,1404,1404,1723,2636,170,170,487,487,487,487,487,487,487,487,487,487,487
14136,5111,3652,3652,3036,3036,3036,3036,3036,3036,4061,4061,5400,5400,5400,917,917,917,917,917,917,6881,585,819,819,819,2904,1304
14137,2725,3652,2925,3036,3036,2499,12,12,12,12,1404,1404,3650,4214,4214,4214,4214,2462,2462,487,487,487,487,487,6515,5157,5442
14138,6507,2299,6916,3837,3837,2499,4377,4377,4377,4377,125,3471,2307,2307,1265,2307,2307,4429,3661,3661,5983,5983,5983,4888,4077,4077,4077
14139,2480,2299,6916,3837,3837,2499,2499,4377,1561,3484,3038,327,2307,2307,1265,1723,1723,2307,212,212,212,212,212,212,2336,6418,6418
14140,2725,2925,2925,3036,3036,3036,4648,3552,1833,1833,1833,2856,170,170,3462,3462,170,3767,3767,3767,3767,170,170,170,170,170,170
14141,2480,2299,6916,3663,3837,1590,1590,4377,4377,4377,4377,4377,3599,3599,3599,4457,4457,4695,4888,4888,4888,4888,4419,4077,4077,4077,4077
