ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23
13132,788,788,430,447,784,784,784,784,658,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
13133,638,389,586,626,494,791,586,586,586,586,586,586,752,633,801,496,801,801,801,801,801,801,801,801
13134,193,193,557,557,650,650,650,583,650,783,650,650,650,650,650,650,650,650,650,650,650,650,650,650
13135,776,366,766,766,724,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486
13136,418,418,662,662,735,537,418,689,433,418,418,441,418,527,527,527,527,527,467,527,519,652,519,519
13137,316,316,476,211,211,734,211,211,211,690,690,690,690,690,690,690,293,690,690,690,690,690,676,690
13138,732,600,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527
13139,145,102,682,629,375,375,375,381,729,481,505,780,481,693,674,780,780,780,780,780,780,780,780,780
13140,599,599,333,599,737,737,737,408,661,661,661,630,630,630,630,630,630,630,630,630,630,630,630,630
13141,536,705,523,457,457,457,523,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788,788
13142,702,503,804,687,687,448,448,448,448,448,292,449,16,16,350,350,231,501,757,382,382,757,382,757
13143,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480
13144,99,99,99,99,545,662,662,791,662,743,662,662,674,662,662,422,472,662,788,472,662,703,788,662
13145,195,686,302,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713
13146,320,320,320,779,653,807,470,470,808,808,808,672,494,494,494,494,494,494,513,513,494,494,513,513
13147,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519
13148,457,548,580,669,621,665,578,578,782,658,609,609,609,609,609,609,658,658,658,658,658,578,658,658
13149,679,679,792,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733,733
13150,736,736,809,809,481,705,445,445,669,445,631,751,636,636,636,636,636,636,636,636,636,636,636,636
13151,482,103,592,595,766,747,747,747,747,747,747,747,720,747,747,747,747,747,747,747,747,747,747,747
13152,551,551,578,591,578,580,748,632,621,621,621,621,520,520,520,520,520,520,520,520,520,520,520,520
13153,766,540,540,669,597,538,807,43,502,502,731,731,731,610,731,731,731,731,731,731,731,731,731,731
13154,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463
13155,658,485,601,683,686,764,769,788,522,522,548,548,548,548,548,548,769,769,485,769,769,776,485,485
13156,413,64,64,467,440,458,440,467,440,440,500,610,610,610,610,610,610,610,610,610,610,610,610,610
13157,797,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567
13158,26,633,633,334,658,658,658,677,633,633,621,581,633,621,621,621,621,520,520,520,753,520,520,520
13159,84,441,418,418,559,688,688,688,688,688,688,633,697,697,771,633,494,469,563,469,688,448,448,448
13160,663,663,762,776,776,500,500,580,580,580,701,776,701,701,701,701,701,701,701,701,701,701,451,451
13161,569,569,647,760,657,760,760,760,230,485,660,629,660,660,660,660,660,660,660,660,660,660,660,660
13162,600,791,439,713,713,713,713,808,808,642,713,713,498,545,754,545,545,513,545,545,545,593,545,545
13163,154,379,443,79,594,372,115,342,620,273,576,576,576,576,273,273,572,576,576,576,576,572,576,342
13164,665,699,687,687,687,687,518,691,691,508,691,613,613,613,613,636,523,730,523,523,730,730,523,730
13165,636,414,776,776,636,776,636,575,575,480,480,480,480,751,414,751,414,575,727,725,575,575,575,575
13166,555,752,43,762,762,481,481,411,481,651,780,481,481,556,481,720,648,752,653,428,752,752,720,651
13167,464,464,628,628,628,628,752,628,775,752,752,473,752,473,752,752,752,752,696,696,696,696,696,696
13168,446,782,540,540,540,540,434,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540
13169,108,581,581,581,581,273,581,581,463,463,618,447,618,629,618,618,629,618,629,629,629,629,629,629
13170,367,149,149,149,658,784,633,786,786,786,703,786,786,468,468,468,468,468,468,468,468,468,468,468
13171,758,758,554,554,216,216,470,420,411,411,753,753,810,708,420,437,437,420,691,810,420,810,712,691
13172,410,509,710,651,792,782,792,509,509,411,473,792,792,792,792,792,792,792,792,792,792,792,792,792
13173,408,559,498,498,498,498,498,498,498,498,498,498,498,498,461,519,484,484,484,484,697,697,484,537
13174,42,811,157,19,390,463,692,463,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525
13175,483,483,43,477,568,721,721,721,721,721,720,720,720,724,437,720,420,720,720,720,720,720,720,720
13176,293,376,806,551,597,115,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763
13177,0,791,66,293,32,790,275,380,690,596,399,243,243,243,243,243,243,243,243,243,243,243,243,243
13178,784,679,679,679,682,682,682,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551
13179,696,88,476,805,790,682,742,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682
13180,456,243,414,414,551,551,551,551,635,635,635,635,635,492,576,576,492,492,492,492,492,492,492,492
13181,675,802,602,520,520,520,766,766,766,468,727,727,727,727,727,727,727,727,727,727,727,727,727,727
13182,798,668,668,668,668,630,630,786,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668
13183,533,155,155,374,343,352,537,537,652,652,652,688,467,519,498,467,467,498,467,467,467,467,467,467
13184,624,624,725,725,751,751,751,725,410,673,410,410,673,528,673,673,673,673,673,673,673,673,673,673
13185,634,423,651,634,634,634,633,766,766,766,470,769,416,769,769,769,492,477,773,492,773,572,412,477
13186,753,753,680,728,565,429,364,603,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763,763
13187,464,652,688,521,552,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545
13188,230,230,548,548,390,548,548,313,313,313,313,313,624,230,624,313,444,624,624,624,624,313,624,709
13189,720,720,582,424,466,526,526,526,526,557,697,697,697,697,697,697,448,419,419,697,697,419,419,419
13190,519,519,511,452,507,452,448,448,448,778,448,778,778,778,448,448,448,419,697,419,448,419,419,419
13191,229,448,571,467,521,521,448,448,527,448,616,616,616,448,630,527,527,630,630,599,630,599,110,110
13192,482,451,491,523,630,721,721,721,636,636,636,636,736,636,736,736,459,459,459,459,747,747,747,747
13193,429,621,683,478,203,621,445,445,445,445,445,445,445,445,445,463,722,463,463,463,701,587,517,434
13194,794,411,576,679,679,627,775,485,486,765,486,651,651,486,776,651,651,764,651,651,651,638,677,651
13195,92,244,282,9,9,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406
13196,556,344,229,484,484,413,413,413,413,449,449,449,449,483,449,449,449,616,449,713,754,713,713,713
13197,432,432,494,711,549,549,549,653,791,759,791,638,638,638,638,545,545,545,545,545,545,435,791,435
13198,661,802,656,802,411,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779,779
13199,457,487,720,720,487,224,395,121,68,68,68,68,658,98,711,711,711,711,711,711,711,711,711,711
13200,612,612,705,784,784,216,589,417,806,806,773,539,806,539,492,539,492,539,539,615,615,615,615,615
13201,518,86,794,86,416,416,416,651,651,651,764,764,752,752,478,752,478,478,747,747,747,751,747,747
13202,610,610,661,413,725,725,725,677,677,677,728,728,677,728,736,736,736,736,736,736,736,736,736,736
13203,590,590,233,233,7,574,586,574,586,586,586,574,652,602,574,735,602,602,735,740,602,602,602,574
13204,453,463,758,409,758,409,758,665,480,480,480,675,675,675,675,675,648,648,648,648,648,648,648,648
13205,645,400,682,110,782,780,645,551,551,551,551,551,551,682,551,742,742,476,742,742,742,742,742,742
13206,448,448,175,14,195,562,79,495,495,495,653,653,653,472,472,472,472,472,472,472,472,472,565,565
13207,399,543,337,367,367,143,143,143,625,625,625,625,625,625,624,709,625,625,625,625,709,625,625,625
13208,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537
13209,563,563,526,526,131,440,695,423,610,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423
13210,420,420,722,410,480,631,613,477,631,631,573,508,508,722,585,508,508,585,478,585,585,585,585,585
13211,777,521,521,521,474,236,479,479,664,433,229,467,224,224,387,224,229,506,541,506,506,506,506,506
13212,493,489,321,731,593,554,731,725,503,425,425,493,493,474,474,474,426,504,474,426,474,474,562,474
13213,571,571,447,416,416,685,685,685,423,717,717,416,717,717,416,717,717,717,717,717,717,717,717,717
13214,384,384,384,384,436,436,436,436,436,423,436,700,792,457,457,792,411,792,436,436,436,436,436,436
13215,361,361,51,73,125,517,517,517,517,701,517,517,800,800,800,800,800,800,800,800,800,800,800,800
13216,292,452,452,292,370,379,132,132,132,132,545,545,638,545,713,713,713,759,713,713,713,713,713,713
13217,36,86,685,273,547,273,36,525,36,36,589,525,589,607,525,794,607,589,607,607,607,607,607,607
13218,298,298,106,311,419,419,419,249,783,759,759,594,594,594,594,549,545,684,684,684,684,684,684,684
13219,559,599,697,697,749,526,526,526,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
13220,51,51,407,375,125,790,653,438,758,706,596,596,596,596,596,596,471,471,548,548,548,548,548,548
13221,627,663,663,803,540,612,612,645,645,476,194,610,610,264,549,549,661,610,549,478,478,747,478,747
13222,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768
13223,794,66,259,365,604,729,578,578,578,578,578,578,459,459,459,459,459,459,459,459,459,594,459,594
13224,109,109,109,420,416,416,416,416,416,416,792,792,618,647,647,481,647,481,647,647,647,647,647,647
13225,548,548,657,657,455,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
13226,71,71,190,801,0,696,696,457,696,775,695,695,454,695,454,454,454,454,454,454,454,454,454,454
13227,451,491,789,527,527,527,761,600,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586
13228,346,685,810,283,787,625,703,691,592,505,505,505,505,505,505,505,505,505,505,505,505,505,505,715
13229,354,519,777,777,608,466,466,419,663,663,663,663,431,431,431,431,431,431,431,431,431,431,431,431
13230,308,3,263,78,78,342,308,308,255,255,80,462,15,462,80,462,462,462,462,462,462,462,462,462
13231,486,486,435,435,592,427,427,559,559,464,791,638,791,791,437,791,791,656,656,504,656,656,500,500
13232,592,216,784,220,468,409,409,409,495,409,495,495,495,495,495,495,495,495,495,495,495,495,495,495
13233,274,103,104,97,97,35,762,590,590,590,590,590,590,590,592,592,590,592,590,481,590,481,481,680
13234,702,766,111,758,810,810,645,645,645,645,645,645,766,766,575,610,610,489,747,747,489,610,610,658
13235,368,322,286,472,368,368,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781
13236,705,705,252,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778,778
13237,67,211,604,604,611,604,790,447,447,447,447,447,447,794,447,447,447,447,471,447,508,776,776,776
13238,106,106,345,500,634,634,789,412,600,633,633,633,633,801,633,801,633,801,457,801,633,801,801,801
13239,664,467,451,467,688,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491
13240,634,156,498,46,46,650,650,507,563,670,711,711,557,557,557,557,557,557,557,557,557,557,557,557
13241,507,706,427,546,546,732,546,546,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
13242,722,5,447,794,447,447,447,447,447,420,481,456,456,647,420,456,647,456,456,456,751,621,456,736
13243,89,480,89,683,89,407,407,489,753,804,804,481,804,480,683,683,683,540,683,480,480,540,480,480
13244,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665
13245,418,433,435,780,7,479,485,730,810,753,807,428,720,651,720,651,720,637,637,651,637,637,637,637
13246,691,247,679,541,634,634,634,634,634,634,634,703,634,634,634,634,621,634,621,456,634,634,634,634
13247,776,230,123,230,722,766,508,722,508,508,540,540,803,803,722,722,722,803,803,722,803,803,803,803
13248,356,51,407,182,776,565,565,565,565,565,565,565,701,701,671,722,671,671,671,671,671,671,671,671
13249,687,609,609,88,88,436,507,413,464,807,496,588,695,486,695,695,695,695,695,695,648,610,610,610
13250,61,197,70,197,368,368,368,424,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574,574
13251,744,744,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801,801
13252,556,448,558,558,771,666,466,466,574,537,662,662,662,662,408,662,662,408,761,426,408,408,761,761
13253,326,206,165,553,553,553,553,553,553,695,553,553,553,553,553,553,553,553,553,553,553,553,553,553
13254,410,702,702,713,604,756,756,756,686,686,699,699,699,500,619,500,667,699,500,500,500,500,500,500
13255,323,805,165,590,157,492,253,253,798,491,689,689,110,443,768,768,653,683,653,768,499,499,410,491
13256,273,273,213,715,675,797,493,797,797,797,797,797,589,797,797,797,797,797,797,797,797,797,797,797
13257,250,172,172,10,387,808,186,137,137,761,689,689,689,689,689,689,689,689,470,689,689,689,689,689
13258,524,524,458,458,791,695,695,799,799,695,549,689,695,695,507,695,545,549,549,427,545,549,545,545
13259,86,86,86,86,650,573,410,410,410,488,481,572,650,650,650,650,650,650,650,650,650,650,650,650
13260,626,626,768,492,687,414,683,414,665,696,696,626,696,696,696,696,414,414,414,414,414,414,414,414
13261,457,43,668,752,485,505,677,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505
13262,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472
13263,272,272,622,622,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
13264,586,586,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715
13265,464,748,522,628,520,748,748,645,645,645,645,766,766,766,766,645,645,645,645,645,645,645,645,645
13266,709,414,495,775,682,782,665,481,495,495,518,518,518,453,804,801,453,810,453,453,810,810,810,810
13267,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519
13268,36,139,139,429,806,524,524,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539
13269,363,363,197,372,687,584,510,769,805,805,510,650,510,510,510,510,510,510,510,510,510,510,510,510
13270,457,109,437,580,665,580,665,514,514,514,514,514,518,665,665,665,810,609,810,514,810,514,514,518
13271,574,749,749,749,574,574,574,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697,697
13272,259,259,317,317,317,317,317,690,649,800,509,470,630,509,800,654,509,509,509,509,553,521,668,650
13273,484,242,560,8,624,778,778,778,431,553,431,431,431,756,791,431,431,431,431,431,431,431,431,431
13274,415,701,656,776,543,508,508,508,776,776,776,776,587,648,648,722,722,648,803,803,803,803,803,803
13275,540,508,43,423,500,611,500,500,803,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
13276,502,502,197,737,737,639,558,419,558,558,419,558,419,778,558,778,778,778,778,778,778,778,778,778
13277,538,436,7,791,584,470,584,523,523,523,523,507,638,448,638,638,504,638,638,513,513,513,513,638
13278,132,786,675,758,758,758,758,613,456,456,456,480,480,480,480,480,480,480,480,480,480,480,480,480
13279,798,382,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474
13280,618,618,270,618,618,618,618,618,618,618,513,618,618,618,618,513,513,513,513,513,513,513,513,513
13281,344,599,55,408,706,684,666,406,406,406,422,406,406,406,406,406,406,406,406,406,406,406,406,406
13282,388,508,333,656,264,726,768,487,550,550,550,604,496,604,604,496,662,768,517,687,604,493,554,474
13283,106,661,411,656,431,644,656,723,644,723,644,644,644,539,644,756,644,644,644,644,644,443,644,644
13284,771,80,80,257,23,23,496,496,693,496,496,496,496,496,496,496,496,565,765,651,765,765,765,489
13285,371,648,493,493,493,493,493,473,500,457,411,411,411,411,411,411,411,411,411,411,411,411,411,411
13286,477,604,604,613,613,604,806,716,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782
13287,526,244,155,155,484,484,593,498,593,593,461,593,461,537,461,461,461,461,461,461,461,461,461,461
13288,338,338,365,338,338,780,338,338,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740,740
13289,730,730,474,412,365,321,581,685,806,581,637,303,303,581,68,581,581,581,581,581,674,674,581,747
13290,1,1,240,153,526,526,732,526,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761,761
13291,231,663,512,803,803,803,572,804,736,736,803,459,459,721,561,800,721,721,459,721,721,720,556,721
13292,164,366,411,792,492,695,492,492,492,492,698,492,492,492,492,492,492,492,492,492,492,492,492,492
13293,698,663,645,689,638,411,411,411,468,698,698,698,698,698,698,698,698,698,416,698,698,698,698,698
13294,419,419,166,166,166,418,566,418,418,418,418,418,418,418,418,418,418,418,418,697,418,418,418,418
13295,411,762,190,59,715,715,705,705,671,705,692,692,705,705,705,705,496,787,674,674,674,674,674,674
13296,782,481,782,509,509,753,804,804,451,680,680,680,550,550,550,550,550,550,550,550,550,550,550,550
13297,749,397,710,710,710,710,568,568,568,568,411,411,457,436,411,457,411,633,651,651,423,651,651,651
13298,272,159,667,758,547,774,712,766,547,775,775,725,547,547,480,725,480,480,480,480,480,480,480,480
13299,581,171,604,683,643,427,764,764,720,720,708,752,801,665,801,665,665,515,515,721,677,677,677,677
13300,498,750,535,535,777,537,777,777,652,608,608,531,531,531,750,750,750,750,750,750,750,750,750,750
13301,447,447,287,569,478,478,478,540,583,647,493,417,417,413,417,478,489,423,802,427,489,792,792,792
13302,249,650,706,154,666,666,666,666,777,777,652,652,652,652,652,652,652,652,652,652,652,652,652,652
13303,562,558,526,422,422,521,654,654,98,98,98,98,98,98,521,521,521,521,521,521,521,521,521,521
13304,711,608,553,439,437,749,553,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
13305,558,732,408,408,605,802,802,605,605,605,605,545,545,791,563,808,762,762,662,568,633,538,538,538
13306,780,736,453,634,687,687,508,728,728,528,528,528,528,528,528,528,528,528,508,528,508,528,528,508
13307,663,663,645,698,661,643,454,720,720,643,695,545,602,602,602,470,470,470,509,552,470,552,552,552
13308,337,247,247,157,757,499,448,448,448,768,557,557,768,668,474,449,474,557,474,557,600,557,474,474
13309,451,53,635,570,635,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682,682
13310,395,137,137,225,59,109,691,691,673,803,764,764,764,528,764,764,528,764,764,764,764,764,764,764
13311,156,748,414,142,705,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
13312,207,10,634,634,604,719,638,749,749,769,769,717,717,717,717,717,576,572,576,572,572,572,572,572
13313,803,505,32,327,661,505,420,517,661,770,661,770,509,577,552,582,552,552,552,552,552,552,552,552
13314,406,364,364,756,691,724,477,578,417,797,797,788,788,417,788,788,788,788,788,788,788,788,788,788
13315,418,371,593,593,593,749,553,553,705,705,749,749,749,749,711,484,711,711,711,711,711,711,711,599
13316,571,711,711,571,571,799,432,571,799,432,799,799,799,799,799,432,459,459,459,459,459,459,513,419
13317,647,647,770,472,459,572,607,607,572,416,572,572,572,572,572,572,576,576,446,576,576,576,446,446
13318,262,373,377,777,754,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668
13319,139,186,59,524,797,691,493,456,717,620,717,594,730,594,730,722,789,645,645,645,594,789,789,417
13320,26,800,177,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423
13321,400,458,782,576,576,722,722,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410
13322,713,713,808,617,617,617,484,662,684,537,432,761,652,432,553,761,761,761,761,761,761,761,761,761
13323,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711
13324,432,562,802,802,720,507,413,413,611,724,724,724,724,724,584,411,724,724,724,724,724,724,724,724
13325,699,451,792,802,626,811,811,811,811,699,768,768,768,768,536,768,536,619,616,536,619,536,536,536
13326,684,684,749,697,639,419,558,556,556,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558
13327,377,377,668,668,485,485,668,668,510,668,510,756,510,721,756,756,696,756,756,756,568,756,568,756
13328,778,599,689,536,661,661,586,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598
13329,591,677,677,677,518,518,518,587,211,587,587,587,587,587,587,587,587,587,587,587,587,587,587,587
13330,422,284,684,54,387,54,506,498,808,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418
13331,329,599,599,599,737,502,668,538,804,653,623,482,643,643,643,643,643,643,643,643,643,643,643,643
13332,803,539,364,364,634,505,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634
13333,376,376,771,672,672,589,589,467,684,662,684,684,662,684,684,684,684,684,684,684,684,684,684,684
13334,557,7,608,427,427,427,458,458,458,458,458,638,502,502,502,502,502,502,502,502,502,502,502,502
13335,273,749,182,182,592,806,634,634,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613
13336,332,454,502,688,720,454,454,454,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498
13337,652,652,539,539,156,521,539,732,537,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650
13338,680,782,801,515,515,411,411,568,411,762,766,481,411,411,411,411,645,473,645,645,645,645,645,645
13339,668,668,760,800,769,451,686,801,510,429,429,620,620,620,620,620,806,629,629,629,629,510,629,629
13340,722,722,629,794,802,686,686,722,722,722,594,594,651,651,423,594,594,607,594,722,434,434,434,434
13341,127,7,7,7,130,627,627,627,609,661,609,609,596,776,596,596,596,596,596,596,596,596,596,596
13342,412,412,629,115,615,615,629,698,698,698,698,572,698,698,698,698,698,698,698,698,698,698,698,698
13343,30,457,185,171,633,437,451,451,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495
13344,381,536,726,552,238,590,599,507,452,452,791,754,791,435,791,435,435,435,435,435,435,435,435,435
13345,737,640,571,571,548,470,756,490,0,412,0,553,558,490,558,756,689,496,756,756,689,756,756,756
13346,72,379,777,432,192,633,493,798,535,743,743,670,670,743,483,483,743,670,743,474,778,557,466,466
13347,170,245,763,763,806,806,806,806,806,572,806,806,139,576,576,576,576,806,572,548,572,576,572,572
13348,203,770,346,115,607,434,434,554,768,620,769,673,673,769,769,769,769,769,769,769,769,769,769,769
13349,145,340,645,184,184,494,689,494,491,494,491,494,494,443,689,470,494,778,470,499,499,499,499,499
13350,458,801,437,342,741,667,741,601,477,477,607,699,607,607,607,699,434,455,455,588,455,594,594,594
13351,718,165,696,741,679,634,456,456,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573
13352,629,629,751,751,751,751,647,751,751,86,445,540,701,540,540,701,701,751,528,765,525,525,765,765
13353,434,434,508,411,679,500,481,481,481,503,509,512,506,774,663,512,512,727,727,727,536,470,470,536
13354,624,674,367,19,329,539,620,620,620,620,620,620,620,698,620,698,698,620,698,620,620,698,698,620
13355,464,490,485,698,568,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409
13356,601,601,601,601,580,770,648,657,601,601,528,601,601,601,601,528,601,601,601,601,601,601,601,601
13357,500,500,184,440,549,482,586,559,559,559,559,559,713,559,713,713,713,549,549,713,759,754,549,808
13358,468,448,342,131,712,741,372,577,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714,714
13359,411,262,645,645,797,428,809,651,580,580,472,597,597,409,489,580,597,597,597,597,597,597,597,597
13360,510,510,486,737,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547
13361,481,647,481,481,481,647,456,647,481,481,708,708,647,722,481,481,496,496,481,481,752,496,752,496
13362,737,567,643,633,797,633,688,633,483,483,589,536,536,536,536,536,536,536,536,536,536,536,536,536
13363,730,730,791,427,638,638,638,568,568,568,568,568,568,457,801,807,807,807,408,807,427,408,427,408
13364,697,599,623,799,799,799,659,653,435,484,464,638,464,638,464,638,598,417,656,656,656,656,656,656
13365,259,102,102,102,102,323,280,243,638,706,548,548,758,548,548,706,539,539,706,706,706,706,706,590
13366,125,125,274,140,377,678,211,211,211,613,790,790,790,790,790,790,790,790,790,676,676,790,676,406
13367,752,786,575,522,776,776,776,776,776,603,776,603,514,708,708,708,708,708,708,708,708,708,708,708
13368,575,575,728,409,602,481,515,810,636,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515
13369,728,728,194,510,671,728,647,434,647,797,647,647,647,647,647,647,478,647,478,478,478,478,478,478
13370,6,523,730,714,283,361,260,472,472,472,715,715,472,472,472,472,472,472,472,472,472,472,472,472
13371,798,597,597,451,621,580,636,580,580,636,647,481,514,700,700,680,463,463,463,463,463,463,463,463
13372,571,571,498,485,808,711,672,432,432,432,432,432,810,810,623,695,775,454,695,695,695,695,695,695
13373,379,379,379,379,5,361,206,810,5,810,810,609,224,634,224,634,634,634,634,634,634,634,634,634
13374,672,672,530,530,71,262,315,244,244,244,244,244,244,244,244,740,332,332,332,332,332,332,332,332
13375,775,110,496,109,603,603,409,728,765,764,728,591,420,420,420,420,420,420,420,420,420,420,803,420
13376,600,799,799,668,661,799,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
13377,767,357,506,506,725,482,482,719,504,719,719,447,719,447,719,719,447,447,447,724,724,447,447,447
13378,573,654,776,776,548,792,458,633,633,633,797,610,797,797,797,557,557,557,557,557,557,557,557,557
13379,206,507,662,536,802,541,479,479,479,479,673,594,673,594,634,728,594,594,653,594,594,653,728,651
13380,354,747,109,697,619,608,495,495,643,610,651,630,540,540,610,540,610,610,610,540,648,495,495,495
13381,137,137,137,137,220,220,220,416,519,519,519,759,759,513,513,759,759,759,759,759,759,759,759,759
13382,762,580,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762
13383,456,456,456,456,722,572,572,508,508,508,485,485,485,760,485,477,485,477,477,485,477,477,477,485
13384,490,513,110,599,599,599,599,599,599,599,599,599,599,599,439,439,439,439,439,439,439,439,439,439
13385,418,373,249,249,180,406,783,406,406,406,406,406,406,406,558,406,406,406,406,406,406,406,406,406
13386,598,323,413,623,623,654,495,674,436,436,436,436,720,618,423,618,731,436,448,436,436,436,436,436
13387,508,216,787,787,787,661,505,581,589,589,589,589,581,581,411,581,581,581,581,581,581,581,581,581
13388,504,437,504,559,788,623,623,623,799,623,623,623,686,437,408,437,408,408,408,408,408,408,408,408
13389,132,654,653,653,526,526,507,507,791,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408
13390,760,809,809,548,548,686,698,615,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698
13391,516,174,477,477,701,728,407,701,728,680,647,647,647,647,647,647,650,650,650,650,650,650,650,650
13392,588,721,721,722,650,650,650,680,680,699,489,699,699,650,699,650,650,650,650,650,650,650,650,650
13393,660,809,615,615,730,674,548,548,548,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490
13394,594,792,594,730,701,730,725,730,518,687,518,687,687,687,687,687,687,687,687,687,687,687,687,687
13395,253,253,20,391,308,306,78,78,329,95,729,729,729,729,729,729,729,729,729,729,729,729,729,729
13396,638,551,663,663,786,611,611,437,437,775,775,437,775,708,708,708,708,708,708,708,708,708,708,708
13397,247,247,247,143,134,134,134,134,177,806,576,273,134,273,273,273,273,620,620,620,620,620,620,620
13398,184,184,526,494,519,422,732,684,808,526,808,498,808,808,808,808,808,808,419,574,419,419,419,684
13399,371,371,780,708,463,91,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736,736
13400,732,732,732,796,498,750,750,750,750,750,537,529,750,450,537,537,537,537,450,537,537,537,450,450
13401,255,799,795,586,287,791,387,98,464,653,726,726,653,619,619,619,619,619,619,619,619,619,619,619
13402,771,593,408,408,686,686,686,686,527,686,498,498,686,686,498,686,498,498,574,432,684,408,684,684
