ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46
14764,3008,1063,1063,1063,5345,5345,585,5575,5575,5121,5121,5121,5121,4468,4468,4468,5187,5187,6238,6238,6238,6238,4965,4965,4965,4965,4965,6820,6820,6820,6820,6820,6820,6820,6820,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864,3864
14765,3008,1063,1063,1063,1063,585,2823,2823,2823,2823,2823,2823,6749,6749,6749,5581,5581,5581,5581,5581,5581,5581,5581,5581,5581,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,5590,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637,4637
14766,3008,1063,1063,247,247,247,247,4902,812,5121,5121,4177,6579,6579,6579,6579,3957,3957,3957,6006,6006,6006,6006,5452,3625,3625,3625,3625,3625,3625,3625,3625,3625,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368
14767,3008,3933,1063,247,247,247,4681,4681,968,968,2747,2747,2747,2747,2747,2747,2747,2747,3077,3077,3077,3077,6040,6040,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,3184,3184,3184,3184,3184,3184,3184,3184
14768,3008,1063,1063,1063,247,4681,4681,4681,4681,812,923,923,3636,3636,3636,3636,3636,3636,3636,3636,3636,6450,6450,6450,6450,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555,4555
14769,3008,1063,1063,1063,247,247,247,247,3944,3944,5121,4177,6579,6579,6579,6579,6579,6298,6298,6298,6298,6298,6298,6298,6298,6298,6298,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261,5261
14770,3008,1063,1063,247,247,247,247,3944,3944,3944,5798,5798,5798,5701,5701,4211,4211,5243,5243,5243,6630,6630,6630,6630,6630,6630,6630,6630,6630,6630,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914,7033,7033,7033,7033,7033,7033,7033
14771,4964,1063,1063,1063,5345,5345,812,812,812,812,5121,5121,5121,5121,5121,5121,5121,5121,4159,4159,4159,4159,3603,3603,3603,3603,3603,3603,3603,3603,3603,4792,4792,4792,4792,4792,4792,4792,4792,4792,4792,4792,4792,4792,4792,4792,4792
14772,3008,1063,1063,247,247,247,247,812,812,812,4177,4177,4177,5701,5701,5701,4398,4398,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,3650,6518,6518,6518,6518,6518,6518,6518,6518,6518,6518,6382,6518
14773,1434,1063,1063,1063,5345,5345,5345,5345,5575,5575,5575,5575,5575,5121,5121,5121,5121,5121,5121,5121,5121,5121,5004,5004,5004,5004,5004,5004,5004,5004,5004,5004,5004,5004,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016,7016
14774,3008,1063,1063,1063,5345,5345,5345,5345,5345,5639,5639,5639,5199,5199,5815,5815,5815,4583,4583,4583,4583,4583,4583,4583,4583,4583,4583,4583,4583,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031,7031
14775,3008,1063,1063,1063,247,4681,4681,4681,4681,4681,4359,6579,6579,6579,6579,4359,4359,3650,3650,3650,3552,3552,3552,3552,3552,3552,3552,3552,3552,3552,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515,4515
14776,3008,1063,1063,1063,5345,5345,5345,6685,6685,6583,6583,6583,6583,6583,6579,6579,4967,4967,4967,6289,6289,5177,5177,5177,5177,5177,5177,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,6302,4366,4366,6302,4366,6302,4366
14777,3008,1063,1063,1063,5345,5345,585,5575,5575,5121,5121,5121,5121,5121,5121,5187,6813,5353,5353,5353,5353,5037,5037,5037,5037,5037,5037,5037,5037,5037,6853,6853,6853,6853,5198,5198,5198,4245,4245,4245,4245,4245,4245,5471,5471,5471,5471
14778,4964,1063,1063,1063,5345,585,585,2823,2823,5575,5575,5575,5575,5121,5121,5121,4286,4286,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,4890,4890,4890,4396,4396,4396,4396,4396,4396,4396,4396,4396,6143,6946,6946,6946,6143,6946
14779,3008,1063,1063,1063,5345,5345,5345,5345,5639,6583,6583,6583,6583,4763,4763,4763,7045,7045,7045,7045,7045,7045,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,3870,7045,7045,7045,7045,7045,7045,7045,7045,7045,7045,7045,5561,5561
14780,4964,1063,1063,1063,5345,585,585,2823,2823,2823,2823,4149,4149,4149,4149,5468,5468,5468,5468,5468,5468,5468,5468,6208,6208,6208,6208,6208,6208,6208,6208,6663,6663,6663,6663,6663,6663,6663,6663,6532,6532,6532,6532,6532,6755,6755,6755
14781,3008,1063,1063,1063,247,247,247,4681,4681,5121,5121,5121,5121,5701,6813,6813,6813,6813,6813,6813,5353,4208,7034,7034,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4912,4912,4912,4912,4912,4912,4912,4912,4912,5388,5388,5388,5388
14782,3008,1063,1063,247,247,247,4681,4681,968,968,2747,2747,1069,6579,6579,6579,6579,3832,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617,5617
14783,3008,1063,1063,1063,5345,247,247,3944,3944,5121,5121,5798,5798,5701,5701,5701,4701,4701,4701,4701,4701,4701,4701,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4398
14784,3008,1063,1063,1063,5345,5345,247,812,812,812,5121,4177,4763,4763,4763,4763,4763,3779,3779,3779,3779,3779,3779,3779,5037,5037,5037,5037,5037,5037,5037,5037,6631,6631,6631,6631,6631,4526,6631,4526,4526,4526,4931,4931,4931,4931,4931
14785,3008,1063,1063,1063,1063,5345,585,5575,5575,812,5121,5121,5121,6925,6925,6925,6925,6925,6844,6844,6844,6844,6844,6844,5177,5177,5177,5177,5177,5177,5177,5177,5177,5177,5177,6199,6199,6199,6289,6289,6289,6289,6289,6289,6289,6289,6289
14786,3008,1063,1063,1063,247,247,247,812,812,812,812,812,2622,2622,2622,2622,2622,4118,4118,4118,4517,4517,4517,4517,4517,4517,4517,4517,4517,4517,4517,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573
14787,3008,542,1063,247,247,247,247,4681,968,923,923,923,5798,3636,3636,3636,3636,3636,3989,3989,4633,5284,5284,5284,5284,5284,5284,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,7050,5670,5670,5670,5670
14788,118,1063,1063,1063,5345,5345,5345,5575,5575,5575,5575,5121,5121,5121,5121,5121,5121,5121,5121,5121,5121,5121,5121,5121,5121,6566,6566,6566,6566,6566,4510,4510,4510,4510,4510,4510,4510,4510,4510,4510,4510,4510,4510,4510,4510,5409,5409
14789,1434,1063,1063,1063,5345,5345,5345,5345,5345,5345,5345,6583,6246,6246,6246,6246,6246,6246,6246,5182,5182,5182,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246,6246
14790,3008,1063,1063,247,247,247,247,812,812,812,6510,6051,6051,5389,5389,5932,5932,4048,6213,6213,6213,6213,6213,6213,6213,4171,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5606,5606,5606,5606,5606
14791,2885,542,1063,247,247,247,247,4681,968,968,2747,2747,2747,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5213,5213,5213,5213,5213,5213,5213,5213,5213,5213,5213,5213,5479,5479,5479,5479
14792,3008,1063,1063,1063,5345,5345,5345,5345,5575,5575,5575,6583,6583,4000,4000,4000,4000,7039,7039,6616,7039,7039,7039,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977,6977
14793,5731,1063,1063,1063,5345,5345,5345,5345,5575,5575,4783,4783,4000,6050,6050,4000,4000,4000,5785,5785,5785,4583,4583,4583,4702,5785,4702,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,3981,3981,3981,3981,3981
14794,3008,1063,1063,1063,247,247,4681,4681,812,4902,5121,5121,5121,5121,6579,6579,5576,5576,5576,4852,4852,4852,4852,4852,4811,4811,4811,4811,6829,6829,6829,6829,6829,6829,6829,6829,6829,6829,6829,6829,6829,5687,5687,3601,3601,3601,3601
14795,3008,1063,1063,1063,5345,5345,585,2823,2823,6510,6510,6051,6051,6051,5389,5932,5932,6213,6213,6213,6213,6213,6213,6213,6213,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816,5816
14796,118,39,1063,1436,1436,585,585,585,5575,5575,3705,3705,3705,6050,6050,6050,6050,6046,6046,6046,6046,6046,6046,6046,6046,6046,6046,6603,6603,6603,5959,5959,4425,4425,4425,4425,4425,4425,4425,4425,4425,5605,5605,5605,5605,5605,5605
14797,3008,1063,1063,247,247,247,247,3944,3944,6583,6583,6583,6583,6583,6583,6583,6583,6583,6583,6583,3981,3981,3981,3981,5345,5345,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785
14798,3008,1063,1063,1063,247,247,812,812,812,812,812,812,812,812,812,1916,1916,1916,1916,1916,1916,5126,5126,5126,5126,5649,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,721,3929,721,721
14799,3008,1063,1063,1063,5345,5345,585,585,812,5121,5121,5121,6051,5701,5701,3636,3636,3636,3636,6418,6418,5054,5054,5054,5054,5054,5054,5054,5467,5467,5467,5467,5467,5467,6190,6190,6190,6190,6190,6190,6830,6830,6830,6830,6830,6830,6830
14800,3008,1063,1063,1063,247,247,247,247,812,812,2622,2622,2622,5553,5553,5553,5553,5553,5553,5553,5553,5187,5187,5121,5121,5121,5121,5121,5121,5121,5121,5121,5121,5409,5409,5409,6142,6142,5409,5409,5409,5409,5409,5409,5409,5409,5409
14801,3008,1063,1063,1063,247,247,247,4902,4902,4902,5121,4177,4177,6731,6731,6298,6298,6298,5266,5266,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985
14802,3008,1063,1063,1063,5345,5345,5345,5345,5345,5575,5575,5639,5639,5639,5121,5121,3726,3726,3726,4583,4583,4583,4583,4583,4583,3542,3542,3542,3542,5881,5881,5881,5881,5881,5881,5881,5881,5881,5881,5881,5881,3581,3581,5881,3581,3581,3581
14803,3008,1063,1063,1063,5345,5345,5345,5575,5575,5575,5575,5575,5089,5089,5089,4000,4000,7039,7039,7039,6406,6406,6406,6406,6406,6406,6406,6406,6406,6406,6406,6406,6406,6406,6406,6406,6637,6637,6637,6637,6637,6637,6637,4544,4544,4544,4544
14804,3008,1063,1063,1063,5345,5345,585,2823,5575,6510,5121,5121,5121,4681,4681,4681,3710,3710,3710,3710,3710,6281,6281,6281,6281,6281,6281,5414,5414,5414,5414,5414,5414,5414,5414,5414,5414,5414,5414,5414,5414,5414,5414,5414,5414,6111,6111
14805,3008,1063,1063,247,247,247,247,3944,3944,3944,3944,5798,5798,5701,5701,5701,5701,5891,5891,5891,5891,5891,5891,5891,4560,4560,4560,4560,4560,4644,6334,6334,6334,6334,6334,6334,6334,6334,6334,6334,6334,6334,6334,3846,3846,3846,3846
14806,6492,6492,1063,660,660,4681,4681,812,812,812,812,3208,3208,2141,848,848,6280,6280,6280,6280,6280,6280,6280,6280,5440,4146,4146,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900,6900
14807,118,1063,1063,1063,5345,585,585,585,5575,5575,5121,5121,5121,4763,5735,5735,5735,5735,5735,5735,4110,4110,5817,5817,5817,5817,5251,5251,5251,5251,5251,5251,4308,4308,4308,4308,4308,4308,4308,4048,4048,4048,4048,3826,3826,3826,3826
14808,365,1063,1063,1063,5345,5345,585,812,812,812,812,812,4177,4177,5701,5701,4118,4118,4398,3650,3650,3552,3552,3552,3552,3552,3552,3552,3552,3552,3552,3823,3823,3823,3823,5397,5397,5397,5397,5397,5397,5397,4648,4648,4648,6373,6373
14809,3008,1063,1063,1063,247,247,247,812,812,812,812,812,4177,4177,4118,6731,6731,4477,4398,4398,5546,5546,5546,5546,5546,5546,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,4233,5221,5221,5221,5221,5221,5221
14810,3008,1063,1063,1063,2091,4681,4681,4902,4902,4902,4902,4902,6731,6731,6731,4584,5617,5617,5617,5617,5617,5576,5576,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5617,5617,5617,5617,5617,5617,5617
14811,3008,1063,1063,1063,5345,5345,247,2823,5121,5121,5121,5121,5121,5121,5891,5891,5891,5891,4912,4081,4081,4081,4081,4921,4921,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,4888,4888,4888,4888,4888,4888,4888,4888,6065
14812,3008,1697,1063,247,2091,4681,4681,812,812,812,812,812,812,812,5819,5819,5819,3883,3883,3883,3883,3883,4037,4037,4037,4037,4037,4037,4037,4037,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6050,6050,6050,6050,6050
14813,3008,1063,1063,1063,247,247,812,812,812,812,812,812,4149,4149,4149,3706,5891,6708,6708,6708,6708,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6361,6827,6827,6827,6827,6827,6827,6827,6827
14814,3008,1063,1063,1063,5345,5345,585,5575,5575,5575,5575,5901,5901,5901,5901,5901,5901,6510,6510,6215,5358,5358,5358,5358,5358,5358,5358,5358,5358,5358,3951,3951,3951,3951,3951,3951,3951,3951,3951,3951,3951,3951,3951,3951,3951,3951,3951
14815,3008,1063,1063,1063,5345,585,585,2823,2823,2823,812,1735,1735,1735,1735,1735,5700,4231,4231,4231,4231,4231,4231,4231,4231,4231,4231,4231,4231,4231,4231,4231,4231,4231,4231,4559,4231,4559,4559,4559,4559,4559,4559,4559,4559,4559,6635
14816,3008,1063,1063,247,247,247,247,4681,812,923,923,923,923,923,3208,1003,3636,3636,3636,3636,4584,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,5682,4562,4562,5585,5585,5585,4249,4249,5585,5585,5585,5585,3898,3898,3898
14817,3008,1063,1063,1063,5345,5345,5345,5345,5575,5575,5121,5121,6583,6583,6583,6579,6579,6579,6579,6579,6579,6579,6579,6579,6289,6289,6289,6289,6289,6289,4334,4334,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,5177,5177,5177
14818,3008,1063,1063,1063,5345,5345,5345,5575,5575,5575,3705,3705,3705,3705,5901,5901,5901,5901,5901,5901,5901,5901,5901,5901,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5072,5609,5609,5609,5609,5609,5609,5609,5609,5609,5609,5609,5609
14819,4964,1063,1063,1063,1063,2091,2823,2823,2823,2823,2823,2823,3705,3705,5121,5121,6211,6050,6050,6602,6602,6602,6602,6602,4613,4613,4613,4613,5030,5030,6445,6445,6445,6445,6445,6445,6445,6445,6445,6445,6445,6445,6445,6445,6445,6445,6445
14820,4964,1063,1063,1063,1063,1063,585,2823,2823,2823,2823,6733,5121,5121,5121,5121,5121,5121,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,4589,5402,5402,5402,5402,5402,5402,5402,5402,5402,5402,5402,5402,5402,5402,5402
14821,3008,1063,1063,1063,1063,1372,585,2823,5575,5121,5121,5121,5701,5701,5701,5701,4701,4701,4701,3774,4046,4046,4046,4046,4046,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935
14822,3008,1063,1063,1063,5345,5345,585,2823,4902,4902,5121,5121,5121,5121,4177,4763,4763,4763,4763,4763,4763,4763,5780,5780,5780,5780,5780,5780,5780,5780,4074,4074,4074,4074,4649,6731,4649,4649,4649,4649,4649,4649,4649,4649,4649,4649,4649
14823,3008,1063,1063,1063,5345,5345,5345,5575,5575,5575,5639,5639,5121,5121,5121,5121,5388,5388,5388,5388,6560,6560,6560,6560,6560,6560,6560,6560,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564
14824,3008,1063,1063,247,247,247,4681,4681,4681,4681,4359,4359,4359,4359,4359,4359,5617,5617,5617,5617,5617,5824,5824,5840,5840,5840,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877,5877
14825,3008,1063,1063,247,247,247,247,4681,4681,4902,2747,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6853,6853,6853,5739,5739,5739,5739,5739
14826,3008,1063,1063,247,247,1140,247,812,812,5121,5121,5121,5121,4787,5891,5891,5891,5891,5389,5389,5389,5389,5389,5817,5932,5932,5932,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,3955,6615,3955,3955,3955,3955,3955,3955,3955
14827,3008,542,1063,247,247,4681,4681,4681,4681,923,923,923,923,3636,3636,5701,5701,5701,5701,4701,4701,4540,4540,6587,6587,6587,6587,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,5932,3933
14828,1283,2685,1063,660,660,660,4681,812,812,812,812,812,4037,5121,4787,4787,4787,4787,4787,3779,3779,3779,3779,3779,3779,3779,5751,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282,6282
14829,3008,1063,1063,1063,5345,5345,2823,812,812,812,812,812,812,812,6510,5121,5121,6524,6524,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,6824,6824,6824,6915,6915,6915,6915,6915,6915,6915,6915,6915,6915,6915,6915,6915
14830,3008,1063,1063,247,247,4681,4681,4681,812,812,4681,6579,6579,6579,6731,6731,6010,6010,6010,4448,4448,4448,5266,5266,6573,6573,6573,6573,6573,6573,6573,6573,6573,6573,6573,6573,6810,6810,6810,6810,6664,6664,6664,6664,6664,6664,6664
14831,3008,1063,1063,1063,5345,5345,5345,5345,5345,5345,5345,6583,6583,6583,4656,4656,4656,4656,4656,4656,4273,4273,4273,4273,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255,5255
14832,3008,1063,1063,1063,247,247,247,812,812,812,812,812,812,5701,3636,3636,5891,6895,6101,6101,6101,6101,6054,6054,6054,6054,6054,6054,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766,4766
14833,3008,1063,1063,247,247,247,247,812,812,812,923,923,5121,5701,3636,3636,5891,5356,6663,6663,6663,6532,6532,4195,4195,6151,6151,5560,5560,5026,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560,5560
14834,3008,1063,1063,1063,247,247,4681,4681,4681,4902,4177,4177,5701,5701,5701,5701,4584,3772,3772,4967,6649,6649,6649,6649,6649,6649,6649,6649,6649,6649,6649,4234,4234,4234,4234,4234,4234,4234,4234,4234,4234,4234,4234,4234,4234,4234,4234
14835,3008,1063,1063,1063,5345,5345,5345,5345,6583,6583,6583,6583,5187,5187,5187,5187,4763,4763,4763,4763,4656,4656,4656,4656,4656,4656,4656,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928,4928
14836,3008,1063,1063,1063,1063,1372,247,812,812,812,812,4149,4177,5701,6731,4477,4477,4398,5266,6842,6842,6842,6842,6842,6842,6842,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4850,4850,4850,4850,4850,5018
14837,3008,1063,1063,1063,247,247,247,812,812,812,812,2622,2622,2622,6579,6579,6579,6579,6579,6579,4286,4286,6424,6424,6424,6424,6424,6424,6424,6424,6424,3755,3755,3755,3755,3755,3852,3852,3852,3852,3852,3852,3852,3852,3852,3852,3852
14838,3008,1063,1063,1063,5345,5345,585,812,812,5121,5121,5121,5121,5121,5701,5701,5891,5891,6101,6101,6101,3872,3774,4001,4001,4001,4001,4001,4001,4001,4001,4805,4805,4805,4805,4805,4805,4805,4805,4805,6304,6304,6304,6304,6304,6334,6334
14839,3008,1063,1063,1063,5345,247,247,4902,6510,5121,5121,5121,5798,5798,5798,5798,5798,5798,5798,5930,5930,5930,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,3707,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130
14840,3008,1063,1063,1063,5345,5345,585,2823,812,812,6510,6510,6583,6583,6583,6583,5841,5841,5841,5841,5841,6285,6285,6285,6285,6285,6285,6285,6285,6285,6285,6285,6285,4665,4665,4665,4665,6285,6285,6285,6285,6285,6285,6285,4665,4665,4665
14841,3008,1063,1063,1063,247,247,247,812,2823,5121,5121,5121,5701,5701,5701,5034,5034,5034,5034,5034,4701,4701,4701,4701,4701,4448,4448,5257,5257,5257,5257,5059,5059,5059,5059,5059,5059,5082,5082,5082,5082,5082,5082,5059,5082,5082,5082
14842,3008,1063,1063,1063,5345,5345,5345,5345,6583,6583,6583,6583,6579,6579,6579,6579,5701,5701,5701,5701,5701,5701,5701,4468,4468,4468,4468,4468,4468,6731,6731,6731,6731,5261,3834,3834,3834,3834,3834,3834,3834,3834,3834,3834,3834,3834,3834
14843,3008,1063,1063,1063,5345,5345,585,2823,2823,5575,5121,5121,5121,5121,4763,4763,6988,6988,6988,6988,6988,6988,6988,6988,6988,6677,6362,6362,6362,6362,6362,6362,6362,6362,6362,6362,6362,6926,6926,6926,6926,6926,6926,6926,6926,6926,6926
14844,6245,1063,1063,1063,2091,247,812,812,812,812,812,3208,3208,848,848,6579,6579,6579,3546,3546,3546,3546,5938,5938,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,6046,6046,6046,6046,6046,6046,6046,6046
14845,3008,1063,1063,1063,247,247,247,2823,812,6510,5121,5701,5701,6731,6672,6672,6672,3599,3599,3599,3599,3599,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,3827,5097
14846,4964,1063,1063,1063,5345,5345,5345,5345,5639,5639,5639,5639,5639,6583,6583,6583,6583,6602,6602,6602,6602,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,4395,5785,4395,4395,4395,4395,4395,4395,4395,4395,4395
14847,3008,1063,1063,1063,5345,5345,5345,5345,5639,5639,6583,6583,6583,6583,6583,6583,5121,5459,4276,4276,4276,4276,4276,4276,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900
14848,3008,1063,1063,1063,5345,247,247,4902,6510,6510,6510,6510,6510,4118,4118,6579,6579,6579,5780,5780,6182,4451,6182,6182,6182,6182,6182,5149,5149,5149,5149,5149,5149,5149,5149,5149,5149,4807,4807,4807,4807,4807,4807,4807,4807,4807,4807
14849,3008,1063,1063,1063,1372,1372,247,4681,4681,5121,5121,5701,4468,4468,4468,5049,5049,5049,5049,5049,5046,5046,5046,5046,5046,5046,5046,5046,5046,5046,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040,5040
14850,3008,1063,1063,1063,1063,247,247,585,5575,5121,5121,5121,5121,3573,6611,6611,6611,5789,5789,5789,5806,5806,5806,5806,6504,6504,6504,6504,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484
14851,3008,1063,1063,1063,5345,5345,585,2823,2823,5575,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,3705,6388,4923,4923,4923,3863,3863,3863,3863,3863,5867,5867,5867,5867,5867,5867,5867,5867,5867,5867,5867,5867,5867,5867,5867,5867
14852,3008,1063,1063,247,247,247,247,3944,3944,5121,5121,5798,6813,6813,6813,5353,5353,5353,5353,6205,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6364,6364,6364,6364,6364,6364,6364,6364
14853,4964,1063,1063,6563,4681,4681,4681,4681,4681,4681,4681,4681,4681,4681,4681,4681,5617,5780,5780,5780,5780,5780,5780,5780,5780,5780,5780,5780,6981,6981,6981,6981,6981,6981,6981,6981,6981,6981,5780,5780,5780,5780,5780,5780,5780,5780,5780
14854,3008,1063,1063,1063,5345,5345,5345,5345,5575,5575,5575,6583,6583,6583,6583,6583,6805,6805,6805,6805,5265,5265,5265,5265,5265,5265,5265,5265,4828,4828,4828,4828,5363,5363,5363,5363,5363,5363,5363,4828,4828,4828,4828,4828,4828,6902,6902
14855,4964,1063,1063,1063,5345,5345,585,585,5575,5575,3705,3705,3705,3705,6524,6524,6524,5841,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,4665,4665,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,4886,4886,4886,4886,4886
14856,3008,1063,1063,1063,5345,5345,247,3944,3944,5121,6583,6583,6583,6579,6579,6579,6579,4967,4967,4967,4967,4967,4967,4967,4967,6037,6037,6037,6037,6037,6037,6037,6037,6037,6037,5327,5327,5327,5327,5327,5327,5327,5327,5327,5327,5327,5327
14857,365,1063,1063,1063,5345,585,585,2823,2823,2823,2823,4149,6051,5034,5034,4701,4701,6304,6304,4046,4046,4046,4046,4046,6441,6116,6561,6116,6116,6561,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429,4429
14858,3008,1063,1063,1063,5345,5345,585,585,5575,5575,6510,5864,5864,3778,5891,5775,5775,5775,4852,6829,6829,6829,6829,6829,4390,4390,4390,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5775,5775,5775
14859,3008,1063,1063,1063,5345,5345,5345,3778,5575,6583,6583,6583,6583,6583,6583,5187,5187,5187,5187,5187,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611,6611
14860,3008,1063,1063,1063,5345,247,247,4902,4902,5121,5121,5121,4763,4763,4763,5735,4248,4248,6046,6046,6046,6046,6046,6313,6313,6313,6313,6313,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081
